full_name,ranking,points,date
Andre Agassi,1,4470,1999-10-04
Yevgeny Kafelnikov,2,3819,1999-10-04
Pete Sampras,3,3544,1999-10-04
Todd Martin,4,2969,1999-10-04
Gustavo Kuerten,5,2497,1999-10-04
Tim Henman,6,2300,1999-10-04
Marcelo Rios,7,2276,1999-10-04
Greg Rusedski,8,2253,1999-10-04
Richard Krajicek,9,2243,1999-10-04
Alex Corretja,10,2172,1999-10-04
Tommy Haas,11,2069,1999-10-04
Nicolas Kiefer,12,2039,1999-10-04
Patrick Rafter,13,1939,1999-10-04
Nicolas Lapentti,14,1866,1999-10-04
Cedric Pioline,15,1794,1999-10-04
Thomas Enqvist,16,1774,1999-10-04
Carlos Moya,17,1765,1999-10-04
Felix Mantilla,18,1536,1999-10-04
Vincent Spadea,19,1502,1999-10-04
Karol Kucera,20,1496,1999-10-04
Mark Philippoussis,21,1494,1999-10-04
Dominik Hrbaty,22,1485,1999-10-04
Magnus Norman,23,1462,1999-10-04
Thomas Johansson,24,1454,1999-10-04
Albert Costa,25,1397,1999-10-04
Fernando Meligeni,26,1316,1999-10-04
Mariano Zabaleta,27,1275,1999-10-04
Younes El Aynaoui,28,1237,1999-10-04
Jerome Golmard,29,1233,1999-10-04
Sebastien Grosjean,30,1233,1999-10-04
Lleyton Hewitt,31,1217,1999-10-04
Marc Rosset,32,1193,1999-10-04
Francisco Clavet,33,1181,1999-10-04
Andrei Medvedev,34,1138,1999-10-04
Jiri Novak,35,1097,1999-10-04
Marat Safin,36,1094,1999-10-04
Jim Courier,37,1053,1999-10-04
Fabrice Santoro,38,1046,1999-10-04
Wayne Ferreira,39,1035,1999-10-04
Hicham Arazi,40,1004,1999-10-04
Sjeng Schalken,41,933,1999-10-04
Stefan Koubek,42,930,1999-10-04
Karim Alami,43,928,1999-10-04
Goran Ivanisevic,44,905,1999-10-04
Alberto Martin,45,905,1999-10-04
Fernando Vicente,46,903,1999-10-04
Juan Carlos Ferrero,47,901,1999-10-04
Rainer Schuettler,48,898,1999-10-04
Arnaud Clement,49,896,1999-10-04
Franco Squillari,50,894,1999-10-04
Daniel Vacek,51,891,1999-10-04
Andrei Pavel,52,868,1999-10-04
Nicolas Escude,53,825,1999-10-04
Andrew Ilie,54,809,1999-10-04
Christian Ruud,55,807,1999-10-04
Juan Antonio Marin,56,800,1999-10-04
David Prinosil,57,797,1999-10-04
Arnaud Di Pasquale,58,788,1999-10-04
Jan-Michael Gambill,59,780,1999-10-04
Jason Stoltenberg,60,774,1999-10-04
Jan Kroslak,61,774,1999-10-04
Sargis Sargsian,62,772,1999-10-04
Jonas Bjorkman,63,771,1999-10-04
Mariano Puerta,64,742,1999-10-04
Michael Chang,65,723,1999-10-04
Magnus Gustafsson,66,718,1999-10-04
Slava Dosedel,67,691,1999-10-04
Chris Woodruff,68,686,1999-10-04
Markus Hipfl,69,668,1999-10-04
Guillermo Canas,70,662,1999-10-04
Gaston Gaudio,71,661,1999-10-04
Jeff Tarango,72,652,1999-10-04
Daniel Nestor,73,648,1999-10-04
Mark Woodforde,74,642,1999-10-04
Albert Portas,75,642,1999-10-04
Galo Blanco,76,626,1999-10-04
Byron Black,77,624,1999-10-04
Cecil Mamiit,78,617,1999-10-04
Bohdan Ulihrach,79,610,1999-10-04
Alberto Berasategui,80,598,1999-10-04
Kenneth Carlsen,81,596,1999-10-04
Peter Wessels,82,586,1999-10-04
Justin Gimelstob,83,580,1999-10-04
John van Lottum,84,576,1999-10-04
Richard Fromberg,85,572,1999-10-04
Gianluca Pozzi,86,568,1999-10-04
Paul Goldstein,87,567,1999-10-04
