full_name,ranking,points,date
Rafael Nadal,1,9585,2019-11-11
Novak Djokovic,2,8945,2019-11-11
Roger Federer,3,6190,2019-11-11
Daniil Medvedev,4,5705,2019-11-11
Dominic Thiem,5,5025,2019-11-11
Stefanos Tsitsipas,6,4000,2019-11-11
Alexander Zverev,7,2945,2019-11-11
Matteo Berrettini,8,2670,2019-11-11
Roberto Bautista Agut,9,2540,2019-11-11
Gael Monfils,10,2530,2019-11-11
David Goffin,11,2335,2019-11-11
Fabio Fognini,12,2290,2019-11-11
Kei Nishikori,13,2180,2019-11-11
Diego Schwartzman,14,2125,2019-11-11
Denis Shapovalov,15,2050,2019-11-11
Stan Wawrinka,16,2000,2019-11-11
Karen Khachanov,17,1840,2019-11-11
Alex de Minaur,18,1775,2019-11-11
John Isner,19,1770,2019-11-11
Grigor Dimitrov,20,1747,2019-11-11
Felix Auger-Aliassime,21,1636,2019-11-11
Lucas Pouille,22,1600,2019-11-11
Andrey Rublev,23,1584,2019-11-11
Benoit Paire,24,1538,2019-11-11
Guido Pella,25,1530,2019-11-11
Nikoloz Basilashvili,26,1450,2019-11-11
Pablo Carreno Busta,27,1422,2019-11-11
Borna Coric,28,1415,2019-11-11
Jo-Wilfried Tsonga,29,1410,2019-11-11
Nick Kyrgios,30,1395,2019-11-11
Milos Raonic,31,1350,2019-11-11
Taylor Fritz,32,1315,2019-11-11
Reilly Opelka,33,1303,2019-11-11
Cristian Garin,34,1297,2019-11-11
Dusan Lajovic,35,1296,2019-11-11
Jan-Lennard Struff,36,1245,2019-11-11
Hubert Hurkacz,37,1198,2019-11-11
Laslo Djere,38,1171,2019-11-11
Marin Cilic,39,1165,2019-11-11
Filip Krajinovic,40,1148,2019-11-11
Albert Ramos-Vinolas,41,1130,2019-11-11
Daniel Evans,42,1124,2019-11-11
Adrian Mannarino,43,1111,2019-11-11
Sam Querrey,44,1100,2019-11-11
Pablo Cuevas,45,1097,2019-11-11
Radu Albot,46,1067,2019-11-11
Frances Tiafoe,47,1050,2019-11-11
John Millman,48,1026,2019-11-11
Fernando Verdasco,49,1025,2019-11-11
Juan Ignacio Londero,50,1017,2019-11-11
Jeremy Chardy,51,990,2019-11-11
Lorenzo Sonego,52,990,2019-11-11
Cameron Norrie,53,975,2019-11-11
Ugo Humbert,54,972,2019-11-11
Casper Ruud,55,956,2019-11-11
Gilles Simon,56,955,2019-11-11
Pablo Andujar,57,947,2019-11-11
Alexander Bublik,58,919,2019-11-11
Aljaz Bedene,59,905,2019-11-11
Miomir Kecmanovic,60,901,2019-11-11
Joao Sousa,61,891,2019-11-11
