full_name,ranking,points,date
Novak Djokovic,1,13860,2011-10-17
Rafael Nadal,2,10375,2011-10-17
Andy Murray,3,7825,2011-10-17
Roger Federer,4,7780,2011-10-17
David Ferrer,5,4710,2011-10-17
Robin Soderling,6,3500,2011-10-17
Tomas Berdych,7,3230,2011-10-17
Mardy Fish,8,2965,2011-10-17
Jo-Wilfried Tsonga,9,2880,2011-10-17
Gael Monfils,10,2525,2011-10-17
Nicolas Almagro,11,2380,2011-10-17
Gilles Simon,12,2335,2011-10-17
Andy Roddick,13,2120,2011-10-17
Janko Tipsarevic,14,2040,2011-10-17
Juan Martin del Potro,15,2030,2011-10-17
Viktor Troicki,16,1920,2011-10-17
Alexandr Dolgopolov,17,1880,2011-10-17
Richard Gasquet,18,1810,2011-10-17
Stan Wawrinka,19,1765,2011-10-17
Florian Mayer,20,1735,2011-10-17
Feliciano Lopez,21,1675,2011-10-17
Marin Cilic,22,1645,2011-10-17
John Isner,23,1635,2011-10-17
Fernando Verdasco,24,1595,2011-10-17
Jurgen Melzer,25,1555,2011-10-17
Radek Stepanek,26,1400,2011-10-17
Ivan Ljubicic,27,1340,2011-10-17
Juan Ignacio Chela,28,1280,2011-10-17
Milos Raonic,29,1245,2011-10-17
Kei Nishikori,30,1225,2011-10-17
Kevin Anderson,31,1220,2011-10-17
Ivan Dodig,32,1167,2011-10-17
Michael Llodra,33,1165,2011-10-17
Mikhail Youzhny,34,1165,2011-10-17
Marcel Granollers,35,1145,2011-10-17
Thomaz Bellucci,36,1110,2011-10-17
Alex Bogomolov Jr.,37,1105,2011-10-17
Nikolay Davydenko,38,1105,2011-10-17
Fabio Fognini,39,1040,2011-10-17
Dmitry Tursunov,40,1028,2011-10-17
Donald Young,41,1005,2011-10-17
Robin Haase,42,991,2011-10-17
Juan Monaco,43,990,2011-10-17
Bernard Tomic,44,965,2011-10-17
Santiago Giraldo,45,925,2011-10-17
Pablo Andujar,46,920,2011-10-17
Marcos Baghdatis,47,910,2011-10-17
Tommy Robredo,48,905,2011-10-17
Philipp Kohlschreiber,49,900,2011-10-17
Gilles Muller,50,888,2011-10-17
Xavier Malisse,51,875,2011-10-17
Ernests Gulbis,52,875,2011-10-17
Andreas Seppi,53,875,2011-10-17
Potito Starace,54,870,2011-10-17
Ivo Karlovic,55,867,2011-10-17
Albert Montanes,56,860,2011-10-17
Julien Benneteau,57,853,2011-10-17
David Nalbandian,58,850,2011-10-17
Juan Carlos Ferrero,59,810,2011-10-17
Igor Kunitsyn,60,788,2011-10-17
Lukasz Kubot,61,767,2011-10-17
Denis Istomin,62,765,2011-10-17
Sergiy Stakhovsky,63,755,2011-10-17
Philipp Petzschner,64,751,2011-10-17
Mikhail Kukushkin,65,748,2011-10-17
Ryan Sweeting,66,738,2011-10-17
Carlos Berlocq,67,738,2011-10-17
Guillermo Garcia-Lopez,68,730,2011-10-17
James Blake,69,724,2011-10-17
Grigor Dimitrov,70,721,2011-10-17
Albert Ramos-Vinolas,71,709,2011-10-17
Olivier Rochus,72,704,2011-10-17
Jarkko Nieminen,73,701,2011-10-17
Filippo Volandri,74,696,2011-10-17
Rui Machado,75,681,2011-10-17
Ryan Harrison,76,677,2011-10-17
Yen-Hsun Lu,77,676,2011-10-17
Pere Riba,78,672,2011-10-17
Lukas Rosol,79,656,2011-10-17
Matthew Ebden,80,652,2011-10-17
Victor Hanescu,81,645,2011-10-17
Nicolas Mahut,82,643,2011-10-17
Flavio Cipolla,83,637,2011-10-17
Somdev Devvarman,84,628,2011-10-17
Alejandro Falla,85,622,2011-10-17
Matthias Bachinger,86,620,2011-10-17
Adrian Mannarino,87,606,2011-10-17
Eric Prodon,88,606,2011-10-17
Martin Klizan,89,605,2011-10-17
Blaz Kavcic,90,597,2011-10-17
Diego Junqueira,91,594,2011-10-17
Dudi Sela,92,585,2011-10-17
Andreas Haider-Maurer,93,585,2011-10-17
Michael Russell,94,580,2011-10-17
Daniel Gimeno-Traver,95,572,2011-10-17
Steve Darcis,96,568,2011-10-17
Paul Capdeville,97,567,2011-10-17
Michael Berrer,98,565,2011-10-17
Fred Gil,99,564,2011-10-17
Leonardo Mayer,100,556,2011-10-17
Edouard Roger-Vasselin,101,552,2011-10-17
Cedrik-Marcel Stebe,102,548,2011-10-17
Karol Beck,103,547,2011-10-17
Pablo Cuevas,104,545,2011-10-17
Horacio Zeballos,105,545,2011-10-17
Stephane Robert,106,541,2011-10-17
Joao Souza,107,536,2011-10-17
Marsel Ilhan,108,520,2011-10-17
Tobias Kamke,109,520,2011-10-17
Paolo Lorenzi,110,520,2011-10-17
Benoit Paire,111,519,2011-10-17
Ricardo Mello,112,517,2011-10-17
Adrian Ungur,113,497,2011-10-17
Sam Querrey,114,489,2011-10-17
Igor Andreev,115,484,2011-10-17
