full_name,ranking,points,date
Jannik Sinner,1,11830,2024-11-18
Alexander Zverev,2,7915,2024-11-18
Carlos Alcaraz,3,7010,2024-11-18
Taylor Fritz,4,5100,2024-11-18
Daniil Medvedev,5,5030,2024-11-18
Casper Ruud,6,4255,2024-11-18
Novak Djokovic,7,3910,2024-11-18
Andrey Rublev,8,3760,2024-11-18
Alex de Minaur,9,3745,2024-11-18
Grigor Dimitrov,10,3350,2024-11-18
Stefanos Tsitsipas,11,3165,2024-11-18
Tommy Paul,12,3145,2024-11-18
Holger Rune,13,3025,2024-11-18
Ugo Humbert,14,2765,2024-11-18
Jack Draper,15,2685,2024-11-18
Hubert Hurkacz,16,2640,2024-11-18
Lorenzo Musetti,17,2600,2024-11-18
Frances Tiafoe,18,2585,2024-11-18
Karen Khachanov,19,2410,2024-11-18
Arthur Fils,20,2355,2024-11-18
Ben Shelton,21,2330,2024-11-18
Alejandro Tabilo,22,2018,2024-11-18
Sebastian Korda,23,1985,2024-11-18
Alexei Popyrin,24,1865,2024-11-18
Tomas Machac,25,1758,2024-11-18
Jordan Thompson,26,1745,2024-11-18
Sebastian Baez,27,1690,2024-11-18
Jiri Lehecka,28,1660,2024-11-18
Felix Auger-Aliassime,29,1635,2024-11-18
Francisco Cerundolo,30,1620,2024-11-18
Giovanni Mpetshi Perricard,31,1561,2024-11-18
Flavio Cobolli,32,1472,2024-11-18
Nuno Borges,33,1445,2024-11-18
Alexander Bublik,34,1420,2024-11-18
Matteo Berrettini,35,1380,2024-11-18
Nicolas Jarry,36,1370,2024-11-18
Matteo Arnaldi,37,1345,2024-11-18
Brandon Nakashima,38,1335,2024-11-18
Tomas Martin Etcheverry,39,1315,2024-11-18
Tallon Griekspoor,40,1280,2024-11-18
Pedro Martinez,41,1270,2024-11-18
Alex Michelsen,42,1245,2024-11-18
Jan-Lennard Struff,43,1240,2024-11-18
Luciano Darderi,44,1198,2024-11-18
Zhizhen Zhang,45,1155,2024-11-18
Roberto Bautista Agut,46,1151,2024-11-18
Marcos Giron,47,1150,2024-11-18
Mariano Navone,48,1148,2024-11-18
Jakub Mensik,49,1136,2024-11-18
Cameron Norrie,50,1119,2024-11-18
Juncheng Shang,51,1115,2024-11-18
David Goffin,52,1037,2024-11-18
Lorenzo Sonego,53,1026,2024-11-18
Miomir Kecmanovic,54,1021,2024-11-18
Gael Monfils,55,1005,2024-11-18
Denis Shapovalov,56,981,2024-11-18
Roberto Carballes Baena,57,981,2024-11-18
Fabian Marozsan,58,935,2024-11-18
Arthur Rinderknech,59,927,2024-11-18
Roman Safiullin,60,923,2024-11-18
Zizou Bergs,61,858,2024-11-18
Alejandro Davidovich Fokina,62,845,2024-11-18
Jaume Munar,63,832,2024-11-18
Arthur Cazaux,64,807,2024-11-18
Christopher O'Connell,65,795,2024-11-18
Yunchaokete Bu,66,784,2024-11-18
Adrian Mannarino,67,779,2024-11-18
Alexandre Muller,68,778,2024-11-18
Aleksandar Vukic,69,778,2024-11-18
Yoshihito Nishioka,70,776,2024-11-18
Corentin Moutet,71,772,2024-11-18
Quentin Halys,72,756,2024-11-18
Rinky Hijikata,73,746,2024-11-18
Hugo Gaston,74,737,2024-11-18
Thiago Seyboth Wild,75,732,2024-11-18
Benjamin Bonzi,76,730,2024-11-18
Thanasi Kokkinakis,77,716,2024-11-18
Alexander Shevchenko,78,715,2024-11-18
Facundo Diaz Acosta,79,714,2024-11-18
Botic van de Zandschulp,80,712,2024-11-18
Dusan Lajovic,81,710,2024-11-18
James Duckworth,82,688,2024-11-18
Taro Daniel,83,674,2024-11-18
Fabio Fognini,84,663,2024-11-18
Pavel Kotov,85,655,2024-11-18
Gabriel Diallo,86,643,2024-11-18
Sebastian Ofner,87,643,2024-11-18
Daniel Altmaier,88,640,2024-11-18
Jacob Fearnley,89,638,2024-11-18
Adam Walton,90,636,2024-11-18
Otto Virtanen,91,634,2024-11-18
Borna Coric,92,632,2024-11-18
Sumit Nagal,93,629,2024-11-18
Emil Ruusuvuori,94,628,2024-11-18
Yannick Hanfmann,95,627,2024-11-18
Aleksandar Kovacevic,96,616,2024-11-18
Lucas Pouille,97,616,2024-11-18
Dominik Koepfer,98,610,2024-11-18
Federico Coria,99,606,2024-11-18
Mattia Bellucci,100,605,2024-11-18
Marton Fucsovics,101,597,2024-11-18
Francisco Comesana,102,592,2024-11-18
Max Purcell,103,591,2024-11-18
Camilo Ugo Carabelli,104,582,2024-11-18
Kei Nishikori,105,578,2024-11-18
Damir Dzumhur,106,573,2024-11-18
Christopher Eubanks,107,572,2024-11-18
Thiago Monteiro,108,563,2024-11-18
Nicolas Moreno De Alboran,109,558,2024-11-18
Luca Nardi,110,553,2024-11-18
Jesper de Jong,111,548,2024-11-18
Mikhail Kukushkin,112,542,2024-11-18
Hamad Medjedovic,113,536,2024-11-18
Francesco Passaro,114,520,2024-11-18
Laslo Djere,115,519,2024-11-18
Harold Mayot,116,518,2024-11-18
Learner Tien,117,518,2024-11-18
Alexander Ritschard,118,513,2024-11-18
Chun-Hsin Tseng,119,509,2024-11-18
Kamil Majchrzak,120,506,2024-11-18
Jaime Faria,121,501,2024-11-18
Raphael Collignon,122,500,2024-11-18
Thiago Agustin Tirante,123,491,2024-11-18
Hugo Dellien,124,488,2024-11-18
Jozef Kovalik,125,481,2024-11-18
Billy Harris,126,474,2024-11-18
Daniel Elahi Galan,127,473,2024-11-18
Luca Van Assche,128,471,2024-11-18
Richard Gasquet,129,470,2024-11-18
Tristan Boyer,130,466,2024-11-18
Vit Kopriva,131,465,2024-11-18
Valentin Vacherot,132,465,2024-11-18
Mackenzie McDonald,133,464,2024-11-18
Lloyd Harris,134,457,2024-11-18
Leandro Riedi,135,456,2024-11-18
Jerome Kym,136,451,2024-11-18
Lukas Klein,137,443,2024-11-18
Federico Agustin Gomez,138,442,2024-11-18
Marco Trungelliti,139,433,2024-11-18
Roman Andres Burruchaga,140,432,2024-11-18
Yasutaka Uchiyama,141,432,2024-11-18
Juan Manuel Cerundolo,142,428,2024-11-18
Matteo Gigante,143,424,2024-11-18
Duje Ajdukovic,144,422,2024-11-18
Joao Fonseca,145,418,2024-11-18
Facundo Bagnis,146,414,2024-11-18
Pierre-Hugues Herbert,147,413,2024-11-18
Cristian Garin,148,402,2024-11-18
Mitchell Krueger,149,396,2024-11-18
Seongchan Hong,150,396,2024-11-18
Albert Ramos-Vinolas,151,395,2024-11-18
Nishesh Basavareddy,152,390,2024-11-18
Elmer Moller,153,386,2024-11-18
Rafael Nadal,154,380,2024-11-18
Hugo Grenier,155,379,2024-11-18
Martin Landaluce,156,378,2024-11-18
Felipe Meligeni Alves,157,377,2024-11-18
Alex Bolt,158,377,2024-11-18
Terence Atmane,159,376,2024-11-18
Marc-Andrea Huesler,160,376,2024-11-18
Coleman Wong,161,374,2024-11-18
Tomas Barrios Vera,162,374,2024-11-18
Stan Wawrinka,163,371,2024-11-18
Gregoire Barrere,164,371,2024-11-18
Radu Albot,165,369,2024-11-18
Daniel Evans,166,364,2024-11-18
Alejandro Moro Canas,167,360,2024-11-18
Henrique Rocha,168,355,2024-11-18
Zachary Svajda,169,352,2024-11-18
Stefano Napolitano,170,349,2024-11-18
Tristan Schoolkate,171,345,2024-11-18
Juan Pablo Ficovich,172,338,2024-11-18
Gustavo Heide,173,336,2024-11-18
Dmitry Popko,174,334,2024-11-18
Jan Choinski,175,330,2024-11-18
Henri Squire,176,327,2024-11-18
Jurij Rodionov,177,327,2024-11-18
Omar Jasika,178,326,2024-11-18
Gijs Brouwer,179,326,2024-11-18
Paul Jubb,180,324,2024-11-18
Marin Cilic,181,323,2024-11-18
James Trotter,182,323,2024-11-18
Maks Kasnikowski,183,318,2024-11-18
Titouan Droguet,184,315,2024-11-18
Vilius Gaubas,185,315,2024-11-18
Murkel Dellien,186,314,2024-11-18
Maximilian Marterer,187,313,2024-11-18
Valentin Royer,188,313,2024-11-18
Li Tu,189,309,2024-11-18
Matteo Martineau,190,306,2024-11-18
Clement Chidekh,191,304,2024-11-18
Timofey Skatov,192,299,2024-11-18
Sho Shimabukuro,193,297,2024-11-18
Alibek Kachmazov,194,296,2024-11-18
Carlos Taberner,195,296,2024-11-18
Constant Lestienne,196,292,2024-11-18
August Holmgren,197,290,2024-11-18
Facundo Mena,198,290,2024-11-18
Pablo Carreno Busta,199,286,2024-11-18
Brandon Holt,200,286,2024-11-18
Calvin Hemery,201,283,2024-11-18
Bernard Tomic,202,283,2024-11-18
Adrian Andreev,203,281,2024-11-18
Ethan Quinn,204,280,2024-11-18
Alexander Blockx,205,280,2024-11-18
Andrea Collarini,206,280,2024-11-18
Alexis Galarneau,207,278,2024-11-18
Enzo Couacaud,208,277,2024-11-18
Antoine Escoffier,209,277,2024-11-18
Nick Hardt,210,274,2024-11-18
Juan Pablo Varillas,211,272,2024-11-18
Denis Yevseyev,212,271,2024-11-18
Patrick Kypson,213,269,2024-11-18
Emilio Nava,214,269,2024-11-18
Nikoloz Basilashvili,215,269,2024-11-18
Filip Cristian Jianu,216,265,2024-11-18
Yuta Shimizu,217,262,2024-11-18
Aziz Dougaz,218,262,2024-11-18
Nicolas Mejia,219,260,2024-11-18
Stefano Travaglia,220,259,2024-11-18
Oriol Roca Batalla,221,259,2024-11-18
Ugo Blanchet,222,258,2024-11-18
Eliot Spizzirri,223,257,2024-11-18
Javier Barranco Cosano,224,257,2024-11-18
Ignacio Buse,225,254,2024-11-18
Mark Lajal,226,251,2024-11-18
Gianluca Mager,227,251,2024-11-18
Adolfo Daniel Vallejo,228,249,2024-11-18
Michael Mmoh,229,248,2024-11-18
Khumoyun Sultanov,230,248,2024-11-18
Federico Arnaboldi,231,244,2024-11-18
Andres Andrade,232,243,2024-11-18
Santiago Rodriguez Taverna,233,241,2024-11-18
Giulio Zeppieri,234,240,2024-11-18
Milos Raonic,235,240,2024-11-18
Yu Hsiou Hsu,236,240,2024-11-18
Gonzalo Bueno,237,237,2024-11-18
Beibit Zhukayev,238,236,2024-11-18
Dalibor Svrcina,239,236,2024-11-18
Maxime Cressy,240,235,2024-11-18
Tung-Lin Wu,241,235,2024-11-18
Gonzalo Oliveira,242,235,2024-11-18
Jay Clarke,243,235,2024-11-18
Zsombor Piros,244,230,2024-11-18
Benjamin Hassan,245,226,2024-11-18
Daniel Rincon,246,226,2024-11-18
Gabriel Debru,247,218,2024-11-18
Andrea Pellegrino,248,218,2024-11-18
Abdullah Shelbayh,249,218,2024-11-18
Yan Bai,250,216,2024-11-18
Yosuke Watanuki,251,214,2024-11-18
Shintaro Mochizuki,252,213,2024-11-18
Edas Butvilas,253,213,2024-11-18
Daniel Masur,254,213,2024-11-18
Samuel Vincent Ruggeri,255,213,2024-11-18
Andrea Vavassori,256,212,2024-11-18
Manuel Guinard,257,211,2024-11-18
Karue Sell,258,210,2024-11-18
Lukas Neumayer,259,210,2024-11-18
James McCabe,260,210,2024-11-18
Rudolf Molleker,261,209,2024-11-18
J.J. Wolf,262,208,2024-11-18
Maxime Janvier,263,204,2024-11-18
Gauthier Onclin,264,204,2024-11-18
Matej Dodig,265,204,2024-11-18
Pol Martin Tiffon,266,203,2024-11-18
Denis Kudla,267,202,2024-11-18
Robin Bertrand,268,202,2024-11-18
Marc Polmans,269,198,2024-11-18
Kyrian Jacquet,270,197,2024-11-18
Mateus Alves,271,197,2024-11-18
Lorenzo Giustino,272,194,2024-11-18
Matias Soto,273,192,2024-11-18
Alvaro Guillen Meza,274,192,2024-11-18
Jules Marie,275,192,2024-11-18
Geoffrey Blancaneaux,276,191,2024-11-18
Charles Broom,277,191,2024-11-18
Fajing Sun,278,190,2024-11-18
Max Hans Rehberg,279,189,2024-11-18
Enrico Dalla Valle,280,189,2024-11-18
Filip Misolic,281,188,2024-11-18
Bernabe Zapata Miralles,282,187,2024-11-18
Juan Bautista Torres,283,187,2024-11-18
Francesco Maestrelli,284,187,2024-11-18
Remy Bertola,285,186,2024-11-18
Pablo Llamas Ruiz,286,183,2024-11-18
Pedro Cachin,287,181,2024-11-18
Giovanni Fonio,288,180,2024-11-18
Aslan Karatsev,289,179,2024-11-18
Gastao Elias,290,179,2024-11-18
Juan Carlos Prado Angelo,291,178,2024-11-18
Jelle Sels,292,178,2024-11-18
Matheus Pucinelli De Almeida,293,178,2024-11-18
Mili Poljicak,294,178,2024-11-18
Michael Geerts,295,178,2024-11-18
Liam Draxl,296,177,2024-11-18
Reilly Opelka,297,176,2024-11-18
Corentin Denolly,298,176,2024-11-18
Marek Gengel,299,175,2024-11-18
Hady Habib,300,175,2024-11-18
Rio Noguchi,301,174,2024-11-18
Dominic Stricker,302,173,2024-11-18
Hazem Naw,303,173,2024-11-18
Aidan Mayo,304,173,2024-11-18
Guy Den Ouden,305,171,2024-11-18
Ergi Kirkin,306,171,2024-11-18
Ivan Gakhov,307,170,2024-11-18
Ramkumar Ramanathan,308,169,2024-11-18
Chris Rodesch,309,169,2024-11-18
Martin Klizan,310,169,2024-11-18
Alexey Zakharov,311,169,2024-11-18
Benoit Paire,312,169,2024-11-18
Cezar Cretu,313,168,2024-11-18
Daniel Merida,314,168,2024-11-18
Jakub Nicod,315,166,2024-11-18
Pedro Sakamoto,316,164,2024-11-18
Carlos Sanchez Jover,317,163,2024-11-18
Mathys Erhard,318,163,2024-11-18
Dino Prizmic,319,162,2024-11-18
Elias Ymer,320,161,2024-11-18
Max Houkes,321,161,2024-11-18
Ricardas Berankis,322,160,2024-11-18
Daniel Dutra da Silva,323,159,2024-11-18
Genaro Alberto Olivieri,324,159,2024-11-18
Marat Sharipov,325,157,2024-11-18
Jacopo Berrettini,326,156,2024-11-18
Martin Damm,327,153,2024-11-18
Joris De Loore,328,153,2024-11-18
Oleksandr Ovcharenko,329,153,2024-11-18
Joel Schwaerzler,330,153,2024-11-18
Evgenii Tiurnev,331,153,2024-11-18
Egor Gerasimov,332,151,2024-11-18
Andrea Picchione,333,150,2024-11-18
Benjamin Lock,334,150,2024-11-18
Murphy Cassone,335,149,2024-11-18
Sandro Kopp,336,149,2024-11-18
Jiri Vesely,337,148,2024-11-18
Eliakim Coulibaly,338,148,2024-11-18
Dane Sweeny,339,147,2024-11-18
Alexey Vatutin,340,147,2024-11-18
Oleg Prihodko,341,146,2024-11-18
Philip Sekulic,342,146,2024-11-18
Soonwoo Kwon,343,145,2024-11-18
Vadym Ursu,344,143,2024-11-18
Toby Kodat,345,143,2024-11-18
Nicola Kuhn,346,142,2024-11-18
Ilia Simakin,347,142,2024-11-18
Dennis Novak,348,142,2024-11-18
Stefan Kozlov,349,141,2024-11-18
Jie Cui,350,141,2024-11-18
Masamichi Imamura,351,141,2024-11-18
Kyle Edmund,352,140,2024-11-18
Maxime Chazal,353,139,2024-11-18
Blake Ellis,354,139,2024-11-18
Nicholas David Ionel,355,138,2024-11-18
Nikolas Sanchez Izquierdo,356,137,2024-11-18
Matthew Dellavedova,357,137,2024-11-18
Luka Pavlovic,358,136,2024-11-18
Franco Roncadelli,359,136,2024-11-18
Yi Zhou,360,135,2024-11-18
Jonas Forejtek,361,135,2024-11-18
Alex Marti Pujolras,362,135,2024-11-18
Renzo Olivo,363,135,2024-11-18
Gabi Adrian Boitan,364,135,2024-11-18
