full_name,ranking,points,date
Pete Sampras,1,3744,1999-02-01
Alex Corretja,2,3530,1999-02-01
Yevgeny Kafelnikov,3,3419,1999-02-01
Patrick Rafter,4,3264,1999-02-01
Carlos Moya,5,3178,1999-02-01
Marcelo Rios,6,2969,1999-02-01
Andre Agassi,7,2845,1999-02-01
Tim Henman,8,2608,1999-02-01
Richard Krajicek,9,2575,1999-02-01
Greg Rusedski,10,2568,1999-02-01
Thomas Enqvist,11,2362,1999-02-01
Karol Kucera,12,2261,1999-02-01
Todd Martin,13,2152,1999-02-01
Goran Ivanisevic,14,2082,1999-02-01
Mark Philippoussis,15,1898,1999-02-01
Albert Costa,16,1817,1999-02-01
Thomas Johansson,17,1761,1999-02-01
Cedric Pioline,18,1678,1999-02-01
Felix Mantilla,19,1650,1999-02-01
Jan Siemerink,20,1619,1999-02-01
Gustavo Kuerten,21,1518,1999-02-01
Tommy Haas,22,0,1999-02-01
Thomas Muster,23,1470,1999-02-01
Marc Rosset,24,1451,1999-02-01
Wayne Ferreira,25,1443,1999-02-01
Michael Chang,26,1243,1999-02-01
Alberto Berasategui,27,1228,1999-02-01
Jason Stoltenberg,28,1223,1999-02-01
Francisco Clavet,29,1194,1999-02-01
Jonas Bjorkman,30,1181,1999-02-01
Bohdan Ulihrach,31,1155,1999-02-01
Magnus Gustafsson,32,1149,1999-02-01
Byron Black,33,1125,1999-02-01
Vincent Spadea,34,1096,1999-02-01
Mariano Puerta,35,1025,1999-02-01
Younes El Aynaoui,36,998,1999-02-01
Jan-Michael Gambill,37,983,1999-02-01
Nicolas Lapentti,38,974,1999-02-01
Nicolas Kiefer,39,942,1999-02-01
Marat Safin,40,931,1999-02-01
Hicham Arazi,41,925,1999-02-01
Daniel Vacek,42,909,1999-02-01
Dominik Hrbaty,43,906,1999-02-01
Magnus Larsson,44,903,1999-02-01
Andrei Pavel,45,880,1999-02-01
Sjeng Schalken,46,877,1999-02-01
Andrea Gaudenzi,47,874,1999-02-01
Davide Sanguinetti,48,856,1999-02-01
Scott Draper,49,841,1999-02-01
Magnus Norman,50,821,1999-02-01
Mariano Zabaleta,51,819,1999-02-01
Fernando Vicente,52,809,1999-02-01
Jeff Tarango,53,794,1999-02-01
Andrew Ilie,54,790,1999-02-01
Filip Dewulf,55,789,1999-02-01
Ramon Delgado,56,784,1999-02-01
Slava Dosedel,57,782,1999-02-01
Fernando Meligeni,58,780,1999-02-01
Fabrice Santoro,59,767,1999-02-01
Mark Woodforde,60,761,1999-02-01
Franco Squillari,61,747,1999-02-01
Jiri Novak,62,746,1999-02-01
Jerome Golmard,63,743,1999-02-01
Rainer Schuettler,64,734,1999-02-01
Karim Alami,65,723,1999-02-01
Christian Ruud,66,719,1999-02-01
Paul Haarhuis,67,713,1999-02-01
Gianluca Pozzi,68,707,1999-02-01
Jim Courier,69,704,1999-02-01
Martin Damm,70,702,1999-02-01
Boris Becker,71,688,1999-02-01
Adrian Voinea,72,682,1999-02-01
Juan Antonio Marin,73,682,1999-02-01
Justin Gimelstob,74,662,1999-02-01
Guillaume Raoux,75,660,1999-02-01
Petr Korda,76,653,1999-02-01
Richard Fromberg,77,651,1999-02-01
Mikael Tillstrom,78,625,1999-02-01
Jan Kroslak,79,624,1999-02-01
David Prinosil,80,624,1999-02-01
Carlos Costa,81,617,1999-02-01
Andrei Medvedev,82,616,1999-02-01
Arnaud Di Pasquale,83,613,1999-02-01
Galo Blanco,84,612,1999-02-01
Albert Portas,85,585,1999-02-01
Kenneth Carlsen,86,581,1999-02-01
Sebastien Grosjean,87,569,1999-02-01
Wayne Black,88,563,1999-02-01
Laurence Tieleman,89,559,1999-02-01
Hendrik Dreekmann,90,559,1999-02-01
Sargis Sargsian,91,556,1999-02-01
Lleyton Hewitt,92,552,1999-02-01
Brett Steven,93,550,1999-02-01
Leander Paes,94,535,1999-02-01
Sebastien Lareau,95,528,1999-02-01
Stefan Koubek,96,526,1999-02-01
Guillermo Canas,97,520,1999-02-01
Martin Rodriguez,98,516,1999-02-01
Oliver Gross,99,500,1999-02-01
John van Lottum,100,499,1999-02-01
Todd Woodbridge,101,485,1999-02-01
Alberto Martin,102,476,1999-02-01
Arnaud Clement,103,472,1999-02-01
Julian Alonso,104,462,1999-02-01
Jens Knippschild,105,461,1999-02-01
Daniel Nestor,106,461,1999-02-01
Nicolas Escude,107,449,1999-02-01
Dinu Pescariu,108,447,1999-02-01
Hernan Gumy,109,442,1999-02-01
Michael Kohlmann,110,440,1999-02-01
Peter Wessels,111,434,1999-02-01
Lucas Arnold Ker,112,433,1999-02-01
Alex Calatrava,113,432,1999-02-01
Takao Suzuki,114,421,1999-02-01
Geoff Grant,115,421,1999-02-01
Johan Van Herck,116,413,1999-02-01
Eduardo Medica,117,409,1999-02-01
Steve Campbell,118,406,1999-02-01
Marc-Kevin Goellner,119,405,1999-02-01
Vincenzo Santopadre,120,401,1999-02-01
Cecil Mamiit,121,398,1999-02-01
Dennis van Scheppingen,122,394,1999-02-01
Orlin Stanoytchev,123,394,1999-02-01
Andre Sa,124,382,1999-02-01
Marzio Martelli,125,382,1999-02-01
Paul Goldstein,126,377,1999-02-01
Diego Nargiso,127,368,1999-02-01
Lars Burgsmuller,128,359,1999-02-01
Sergi Bruguera,129,358,1999-02-01
Marcio Carlsson,130,358,1999-02-01
Dirk Dier,131,356,1999-02-01
Bernd Karbacher,132,353,1999-02-01
Markus Hipfl,133,351,1999-02-01
Marcelo Filippini,134,351,1999-02-01
David Nainkin,135,344,1999-02-01
Gaston Gaudio,136,340,1999-02-01
Oscar Serrano,137,338,1999-02-01
Jean-Baptiste Perlant,138,337,1999-02-01
Jan Frode Andersen,139,336,1999-02-01
Christian Vinck,140,334,1999-02-01
Marcos Ondruska,141,332,1999-02-01
Ivo Heuberger,142,328,1999-02-01
Renzo Furlan,143,324,1999-02-01
Jacobo Diaz,144,320,1999-02-01
Agustin Calleri,145,315,1999-02-01
Neville Godwin,146,314,1999-02-01
Edwin Kempes,147,314,1999-02-01
Juan Albert Viloca-Puig,148,314,1999-02-01
Antony Dupuis,149,312,1999-02-01
Brian MacPhie,150,311,1999-02-01
Gaston Etlis,151,307,1999-02-01
Alex O'Brien,152,303,1999-02-01
Markus Hantschk,153,303,1999-02-01
Luis Adrian Morejon,154,300,1999-02-01
Vladimir Voltchkov,155,298,1999-02-01
Rogier Wassen,156,298,1999-02-01
Andrei Cherkasov,157,297,1999-02-01
Christophe Van Garsse,158,294,1999-02-01
Wolfgang Schranz,159,294,1999-02-01
Javier Sanchez,160,294,1999-02-01
Sebastian Prieto,161,292,1999-02-01
Xavier Malisse,162,290,1999-02-01
Grant Stafford,163,290,1999-02-01
Cristiano Caratti,164,290,1999-02-01
Tomas Carbonell,165,288,1999-02-01
Jiri Vanek,166,286,1999-02-01
Jordi Burillo,167,286,1999-02-01
Alejandro Hernandez,168,285,1999-02-01
Tomas Zib,169,284,1999-02-01
Alex Lopez Moron,170,284,1999-02-01
Mark Draper,171,283,1999-02-01
Michael Tebbutt,172,280,1999-02-01
Jared Palmer,173,278,1999-02-01
Thomas Larsen,174,271,1999-02-01
Maurice Ruah,175,267,1999-02-01
David Caldwell,176,262,1999-02-01
Tomas Nydahl,178,258,1999-02-01
Stephane Huet,179,257,1999-02-01
Ville Liukko,180,254,1999-02-01
Richey Reneberg,181,252,1999-02-01
Chris Wilkinson,182,251,1999-02-01
Nicolas Massu,183,246,1999-02-01
Marco Meneschincheri,184,245,1999-02-01
Wayne Arthurs,185,244,1999-02-01
Emilio Benfele Alvarez,186,244,1999-02-01
Marcello Craca,187,244,1999-02-01
Nenad Zimonjic,188,239,1999-02-01
Attila Savolt,189,239,1999-02-01
Razvan Sabau,190,237,1999-02-01
Radek Stepanek,191,235,1999-02-01
George Bastl,192,233,1999-02-01
Oleg Ogorodov,193,233,1999-02-01
Tomas Behrend,194,232,1999-02-01
David Caballero,195,231,1999-02-01
Olivier Delaitre,196,231,1999-02-01
Petr Luxa,197,229,1999-02-01
Adriano Ferreira,198,227,1999-02-01
Michal Tabara,199,227,1999-02-01
Mose Navarra,200,227,1999-02-01
Martin Sinner,201,227,1999-02-01
Rodolphe Gilbert,202,226,1999-02-01
Gerard Solves,203,226,1999-02-01
Jordi Mas,204,225,1999-02-01
Fredrik Jonsson,205,224,1999-02-01
Christophe Rochus,206,224,1999-02-01
Stefano Pescosolido,207,223,1999-02-01
Francisco Costa,208,222,1999-02-01
Radomir Vasek,209,221,1999-02-01
Juan Ignacio Chela,210,220,1999-02-01
Francisco Cabello,211,219,1999-02-01
Doug Flach,212,217,1999-02-01
Daniele Bracciali,213,216,1999-02-01
Lior Mor,214,216,1999-02-01
Iztok Bozic,215,216,1999-02-01
Joaquin Munoz-Hernandez,216,215,1999-02-01
Mariano Sanchez,217,214,1999-02-01
MaliVai Washington,219,205,1999-02-01
Sandon Stolle,220,205,1999-02-01
Eyal Ran,221,205,1999-02-01
Gouichi Motomura,222,203,1999-02-01
Jose Imaz-Ruiz,223,199,1999-02-01
