full_name,ranking,points,date
Lleyton Hewitt,1,4230,2002-01-14
Gustavo Kuerten,2,3855,2002-01-14
Andre Agassi,3,3520,2002-01-14
Yevgeny Kafelnikov,4,3090,2002-01-14
Juan Carlos Ferrero,5,3040,2002-01-14
Patrick Rafter,6,2785,2002-01-14
Sebastien Grosjean,7,2740,2002-01-14
Tim Henman,8,2200,2002-01-14
Tommy Haas,9,2150,2002-01-14
Pete Sampras,10,1940,2002-01-14
Marat Safin,11,1920,2002-01-14
Roger Federer,12,1845,2002-01-14
Goran Ivanisevic,13,1816,2002-01-14
Guillermo Canas,14,1725,2002-01-14
Andy Roddick,15,1643,2002-01-14
Alex Corretja,16,1525,2002-01-14
Arnaud Clement,17,1475,2002-01-14
Thomas Johansson,18,1375,2002-01-14
Carlos Moya,19,1310,2002-01-14
Albert Portas,20,1220,2002-01-14
Jan-Michael Gambill,21,1215,2002-01-14
Fabrice Santoro,22,1210,2002-01-14
Younes El Aynaoui,23,1198,2002-01-14
Jiri Novak,24,1196,2002-01-14
Greg Rusedski,25,1175,2002-01-14
Hicham Arazi,26,1170,2002-01-14
Nicolas Lapentti,27,1170,2002-01-14
Thomas Enqvist,28,1165,2002-01-14
Andrei Pavel,29,1155,2002-01-14
Sjeng Schalken,30,1140,2002-01-14
Nicolas Escude,31,1060,2002-01-14
Xavier Malisse,32,1040,2002-01-14
Max Mirnyi,33,1035,2002-01-14
Felix Mantilla,34,1035,2002-01-14
Andreas Vinciguerra,35,1025,2002-01-14
Tommy Robredo,36,1020,2002-01-14
Ivan Ljubicic,37,982,2002-01-14
Bohdan Ulihrach,38,980,2002-01-14
Alberto Martin,39,968,2002-01-14
Albert Costa,40,960,2002-01-14
Rainer Schuettler,41,955,2002-01-14
Michel Kratochvil,42,903,2002-01-14
Nicolas Kiefer,43,880,2002-01-14
Dominik Hrbaty,44,866,2002-01-14
Jerome Golmard,45,835,2002-01-14
David Nalbandian,46,829,2002-01-14
Gaston Gaudio,47,760,2002-01-14
Marcelo Rios,48,755,2002-01-14
Julien Boutter,49,725,2002-01-14
Fernando Vicente,50,715,2002-01-14
Guillermo Coria,51,700,2002-01-14
Andrea Gaudenzi,52,696,2002-01-14
Franco Squillari,53,690,2002-01-14
Galo Blanco,54,687,2002-01-14
Juan Ignacio Chela,55,684,2002-01-14
Todd Martin,56,655,2002-01-14
Magnus Norman,57,635,2002-01-14
Mikhail Youzhny,58,616,2002-01-14
Wayne Ferreira,59,615,2002-01-14
Jarkko Nieminen,60,611,2002-01-14
Francisco Clavet,61,610,2002-01-14
Mariano Zabaleta,62,605,2002-01-14
Albert Montanes,63,601,2002-01-14
Jonas Bjorkman,64,570,2002-01-14
Stefan Koubek,65,563,2002-01-14
Agustin Calleri,66,562,2002-01-14
Andrew Ilie,67,555,2002-01-14
Fernando Meligeni,68,539,2002-01-14
Sargis Sargsian,69,539,2002-01-14
James Blake,70,534,2002-01-14
Nikolay Davydenko,71,527,2002-01-14
Jan Vacek,72,526,2002-01-14
Christophe Rochus,73,525,2002-01-14
David Sanchez,74,524,2002-01-14
Markus Hipfl,75,520,2002-01-14
Wayne Arthurs,76,518,2002-01-14
Harel Levy,77,515,2002-01-14
Mark Philippoussis,78,515,2002-01-14
Magnus Gustafsson,79,505,2002-01-14
Lars Burgsmuller,80,501,2002-01-14
Karol Kucera,81,492,2002-01-14
Kristian Pless,82,485,2002-01-14
Paradorn Srichaphan,83,479,2002-01-14
Michael Llodra,84,474,2002-01-14
Jose Acasuso,85,474,2002-01-14
Antony Dupuis,86,473,2002-01-14
Andre Sa,87,469,2002-01-14
Ramon Delgado,88,468,2002-01-14
Jacobo Diaz,89,464,2002-01-14
Cedric Pioline,90,462,2002-01-14
Michael Russell,91,451,2002-01-14
Davide Sanguinetti,92,451,2002-01-14
Attila Savolt,93,447,2002-01-14
Michael Chang,94,445,2002-01-14
Federico Luzzi,95,438,2002-01-14
Jiri Vanek,96,436,2002-01-14
Michal Tabara,97,431,2002-01-14
Alex Calatrava,98,430,2002-01-14
Axel Pretzsch,99,408,2002-01-14
Nicolas Massu,100,405,2002-01-14
Andrei Stoliarov,101,405,2002-01-14
Hyung-Taik Lee,102,404,2002-01-14
Martin Lee,103,399,2002-01-14
Irakli Labadze,104,399,2002-01-14
Ota Fukarek,105,397,2002-01-14
Sergi Bruguera,106,389,2002-01-14
Adrian Voinea,107,386,2002-01-14
Alexandre Simoni,108,381,2002-01-14
Cecil Mamiit,109,377,2002-01-14
Flavio Saretta,110,377,2002-01-14
Olivier Rochus,111,376,2002-01-14
Juan Balcells,112,373,2002-01-14
Noam Okun,113,373,2002-01-14
Ivo Heuberger,114,368,2002-01-14
Chris Woodruff,115,360,2002-01-14
Michael Kohlmann,116,358,2002-01-14
Dennis van Scheppingen,117,355,2002-01-14
Marc Rosset,118,349,2002-01-14
Peter Wessels,119,348,2002-01-14
John van Lottum,120,333,2002-01-14
Julian Knowle,121,331,2002-01-14
Hugo Armando,122,330,2002-01-14
George Bastl,123,326,2002-01-14
Vincent Spadea,124,320,2002-01-14
Marc Lopez,125,320,2002-01-14
Jan Siemerink,126,319,2002-01-14
Neville Godwin,127,317,2002-01-14
Vladimir Voltchkov,128,315,2002-01-14
Taylor Dent,129,311,2002-01-14
Tomas Behrend,130,311,2002-01-14
Juan Antonio Marin,131,309,2002-01-14
Stefano Galvani,132,306,2002-01-14
Luis Horna,133,305,2002-01-14
Raemon Sluiter,134,300,2002-01-14
David Prinosil,135,299,2002-01-14
Edgardo Massa,136,295,2002-01-14
Oleg Ogorodov,137,295,2002-01-14
Ricardo Mello,138,295,2002-01-14
Magnus Larsson,139,289,2002-01-14
Fernando Gonzalez,140,287,2002-01-14
Mardy Fish,141,279,2002-01-14
Paul-Henri Mathieu,142,275,2002-01-14
Yuri Schukin,143,270,2002-01-14
Paul Goldstein,144,264,2002-01-14
Kenneth Carlsen,145,264,2002-01-14
Nicolas Coutelot,146,263,2002-01-14
Jamie Delgado,147,263,2002-01-14
Oliver Gross,148,257,2002-01-14
Vadim Kutsenko,149,254,2002-01-14
Edwin Kempes,150,253,2002-01-14
Slava Dosedel,151,249,2002-01-14
Ruben Ramirez Hidalgo,152,246,2002-01-14
Cyril Saulnier,153,244,2002-01-14
Daniel Melo,154,243,2002-01-14
Feliciano Lopez,155,242,2002-01-14
Arnaud Di Pasquale,156,241,2002-01-14
Wayne Black,157,239,2002-01-14
German Puentes,158,239,2002-01-14
Martin Verkerk,159,238,2002-01-14
Gaston Etlis,160,233,2002-01-14
Andrei Medvedev,161,230,2002-01-14
Gorka Fraile,162,230,2002-01-14
Noam Behr,163,228,2002-01-14
Jens Knippschild,164,226,2002-01-14
Alexander Popp,165,225,2002-01-14
Vasilis Mazarakis,166,225,2002-01-14
Jurgen Melzer,167,224,2002-01-14
Jan Frode Andersen,168,222,2002-01-14
Zeljko Krajan,169,222,2002-01-14
Robby Ginepri,170,221,2002-01-14
Martin Vassallo Arguello,171,220,2002-01-14
Dick Norman,172,218,2002-01-14
Gianluca Pozzi,173,217,2002-01-14
Jeff Morrison,174,215,2002-01-14
Dmitry Tursunov,175,213,2002-01-14
Ivo Karlovic,176,213,2002-01-14
Marc-Kevin Goellner,177,212,2002-01-14
Giorgio Galimberti,178,210,2002-01-14
Justin Gimelstob,179,209,2002-01-14
Markus Hantschk,180,209,2002-01-14
Jan Hernych,181,209,2002-01-14
Gabriel Trifu,182,208,2002-01-14
Juan Albert Viloca-Puig,183,208,2002-01-14
Bob Bryan,184,207,2002-01-14
Christian Vinck,185,207,2002-01-14
Kevin Kim,186,204,2002-01-14
Gilles Elseneer,187,202,2002-01-14
Sebastien De Chaunac,188,200,2002-01-14
Frederic Niemeyer,189,200,2002-01-14
Alexander Peya,190,200,2002-01-14
Todd Larkham,191,199,2002-01-14
Renzo Furlan,192,199,2002-01-14
Gregory Carraz,193,198,2002-01-14
Marcos Daniel,194,198,2002-01-14
Bjorn Phau,195,196,2002-01-14
Andy Ram,196,196,2002-01-14
Jack Brasington,197,191,2002-01-14
Johan Settergren,198,189,2002-01-14
Artem Derepasko,199,188,2002-01-14
Ronald Agenor,200,187,2002-01-14
Jeff Salzenstein,201,187,2002-01-14
Karim Alami,202,185,2002-01-14
Oliver Marach,203,185,2002-01-14
Denis Golovanov,204,184,2002-01-14
Michael Joyce,205,180,2002-01-14
David Ferrer,206,179,2002-01-14
Arvind Parmar,207,178,2002-01-14
Victor Hanescu,208,176,2002-01-14
Filippo Volandri,209,175,2002-01-14
Alessio Di Mauro,210,174,2002-01-14
Werner Eschauer,211,174,2002-01-14
Nicolas Mahut,212,173,2002-01-14
Cristian Kordasz,213,172,2002-01-14
Robert Kendrick,214,172,2002-01-14
Byron Black,215,171,2002-01-14
Barry Cowan,216,171,2002-01-14
Daniel Nestor,217,170,2002-01-14
Scott Draper,218,170,2002-01-14
Nenad Zimonjic,219,169,2002-01-14
Oscar Serrano,220,166,2002-01-14
Justin Bower,221,165,2002-01-14
Cristiano Caratti,222,164,2002-01-14
Nicolas Thomann,223,164,2002-01-14
Tomas Zib,224,163,2002-01-14
Todd Woodbridge,225,161,2002-01-14
Takao Suzuki,226,161,2002-01-14
Didac Perez,227,161,2002-01-14
Sergio Roitman,228,159,2002-01-14
Zbynek Mlynarik,229,159,2002-01-14
Sebastien Lareau,230,158,2002-01-14
Slimane Saoudi,231,156,2002-01-14
Gouichi Motomura,232,155,2002-01-14
Martin Rodriguez,233,154,2002-01-14
Alex Kim,234,153,2002-01-14
Diego Veronelli,235,151,2002-01-14
Leonardo Olguin,236,150,2002-01-14
Bjorn Rehnquist,237,149,2002-01-14
Eric Taino,238,148,2002-01-14
Cedric Kauffmann,239,148,2002-01-14
Francisco Costa,240,148,2002-01-14
Levar Harper-Griffith,241,147,2002-01-14
Yaoki Ishii,242,147,2002-01-14
Aisam-Ul-Haq Qureshi,243,147,2002-01-14
Tuomas Ketola,244,146,2002-01-14
Jean-Rene Lisnard,245,145,2002-01-14
Vincenzo Santopadre,246,145,2002-01-14
Hermes Gamonal,247,144,2002-01-14
Jaymon Crabb,248,142,2002-01-14
Fredrik Jonsson,249,141,2002-01-14
Petr Kralert,250,141,2002-01-14
Salvador Navarro,251,140,2002-01-14
Mariano Puerta,252,139,2002-01-14
Amir Hadad,253,139,2002-01-14
Konstantinos Economidis,254,138,2002-01-14
Jean-Francois Bachelot,255,138,2002-01-14
Orest Tereshchuk,256,136,2002-01-14
Thomas Dupre,257,135,2002-01-14
Miguel Gallardo-Valles,258,134,2002-01-14
Oscar Hernandez,259,134,2002-01-14
Rogier Wassen,260,134,2002-01-14
Marcos Ondruska,261,133,2002-01-14
Clemens Trimmel,262,133,2002-01-14
Ignacio Hirigoyen,263,133,2002-01-14
Takahiro Terachi,264,133,2002-01-14
Petr Dezort,265,132,2002-01-14
Orlin Stanoytchev,266,132,2002-01-14
Alexander Waske,267,131,2002-01-14
Ivan Navarro,268,130,2002-01-14
Julien Benneteau,269,129,2002-01-14
Lovro Zovko,270,129,2002-01-14
Ivan Vajda,271,126,2002-01-14
Olivier Patience,272,124,2002-01-14
Emilio Benfele Alvarez,273,124,2002-01-14
Diego Hipperdinger,274,122,2002-01-14
Jan Kroslak,275,120,2002-01-14
Francisco Fogues,276,118,2002-01-14
Alejandro Hernandez,277,118,2002-01-14
Carlos Cuadrado,278,117,2002-01-14
Kalle Flygt,279,117,2002-01-14
Stephane Huet,280,116,2002-01-14
Danai Udomchoke,281,116,2002-01-14
Olivier Mutis,282,116,2002-01-14
Leonardo Azzaro,283,116,2002-01-14
Thiago Alves,284,115,2002-01-14
Julio Silva,285,115,2002-01-14
Yong-Il Yoon,286,114,2002-01-14
Peter Luczak,287,114,2002-01-14
Christian Ruud,288,113,2002-01-14
Jerome Haehnel,289,113,2002-01-14
Suwandi Suwandi,290,112,2002-01-14
Solon Peppas,291,112,2002-01-14
Mario Ancic,292,111,2002-01-14
Jason Stoltenberg,293,110,2002-01-14
Jaroslav Levinsky,294,110,2002-01-14
Marko Tkalec,295,110,2002-01-14
Richard Fromberg,296,109,2002-01-14
Kim Tiilikainen,297,109,2002-01-14
Leander Paes,298,108,2002-01-14
Karol Beck,299,108,2002-01-14
Daniel Andersson,300,108,2002-01-14
Marcelo Charpentier,301,107,2002-01-14
Tomas Cakl,302,107,2002-01-14
Thierry Ascione,303,107,2002-01-14
Arnaud Fontaine,304,106,2002-01-14
Mario Radic,305,106,2002-01-14
Herbert Wiltschnig,306,106,2002-01-14
Radek Stepanek,307,105,2002-01-14
Filippo Messori,308,105,2002-01-14
Daniel Elsner,309,104,2002-01-14
Jan Weinzierl,310,104,2002-01-14
Ladislav Svarc,311,103,2002-01-14
Elia Grossi,312,103,2002-01-14
Emanuel Couto,313,103,2002-01-14
Melvyn Op der Heijde,314,102,2002-01-14
Eric Prodon,315,102,2002-01-14
Glenn Weiner,316,101,2002-01-14
Mikhail Elgin,317,101,2002-01-14
Diego Moyano,318,101,2002-01-14
Sebastian Jaeger,319,100,2002-01-14
Jean-Baptiste Perlant,320,100,2002-01-14
Pavel Snobel,321,100,2002-01-14
Artemon Apostu-Efremov,322,99,2002-01-14
Dmitry Vlasov,323,98,2002-01-14
Florent Serra,324,98,2002-01-14
Kristian Capalik,325,97,2002-01-14
Andrea Stoppini,326,97,2002-01-14
Peter Clarke,327,97,2002-01-14
Dmitri Tomashevich,328,96,2002-01-14
Adrian Garcia,329,95,2002-01-14
Simon Greul,330,94,2002-01-14
Lazaro Navarro-Batles,331,94,2002-01-14
Mehdi Tahiri,332,94,2002-01-14
Mario Munoz-Bejarano,333,93,2002-01-14
Michal Mertinak,334,93,2002-01-14
Robin Vik,335,93,2002-01-14
Doug Bohaboy,336,92,2002-01-14
Mike Bryan,337,91,2002-01-14
Stefano Pescosolido,338,91,2002-01-14
Federico Browne,339,91,2002-01-14
Or Dekel,340,91,2002-01-14
Mariano Delfino,341,91,2002-01-14
Ivan Miranda,342,89,2002-01-14
Sebastian Prieto,343,88,2002-01-14
Brian Vahaly,344,88,2002-01-14
Andy Fahlke,345,88,2002-01-14
Nicolas Todero,346,88,2002-01-14
Gabriel Trujillo-Soler,347,87,2002-01-14
Daniel Willman,348,87,2002-01-14
Mohamed-Sekou Drame,349,86,2002-01-14
Jean-Christophe Faurel,350,86,2002-01-14
Pedro Braga,351,85,2002-01-14
Todor Enev,352,85,2002-01-14
Mike Scheidweiler,353,85,2002-01-14
Louis Vosloo,354,85,2002-01-14
Roberto Alvarez,355,84,2002-01-14
Dimitri Lorin,356,84,2002-01-14
Patricio Arquez,357,84,2002-01-14
Yves Allegro,358,83,2002-01-14
Juraj Hasko,359,83,2002-01-14
Julian Alonso,360,82,2002-01-14
Andrei Cherkasov,361,82,2002-01-14
Eyal Erlich,362,81,2002-01-14
Pedro Canovas,363,81,2002-01-14
Marco Chiudinelli,364,80,2002-01-14
Gianluca Luddi,365,80,2002-01-14
Frantisek Cermak,366,80,2002-01-14
Maxime Boye,367,80,2002-01-14
Tapio Nurminen,368,80,2002-01-14
Janne Ojala,369,79,2002-01-14
Matteo Colla,370,79,2002-01-14
Mariano Albert-Ferrando,371,79,2002-01-14
Ivaylo Traykov,372,79,2002-01-14
Mathias Hellstrom,373,78,2002-01-14
Marcio Carlsson,374,78,2002-01-14
Ricardo Schlachter,375,78,2002-01-14
Jose De Armas,376,78,2002-01-14
Daniel Vacek,377,77,2002-01-14
John Doran,378,77,2002-01-14
Lior Dahan,379,77,2002-01-14
Benjamin Cassaigne,380,77,2002-01-14
Dejan Petrovic,381,76,2002-01-14
Daniele Bracciali,382,76,2002-01-14
Radim Zitko,383,76,2002-01-14
Radoslav Lukaev,384,75,2002-01-14
Mariusz Fyrstenberg,385,75,2002-01-14
