full_name,ranking,points,date
Rafael Nadal,1,12070,2011-05-30
Novak Djokovic,2,11665,2011-05-30
Roger Federer,3,8390,2011-05-30
Andy Murray,4,6085,2011-05-30
Robin Soderling,5,5435,2011-05-30
Tomas Berdych,6,4200,2011-05-30
David Ferrer,7,4060,2011-05-30
Jurgen Melzer,8,2850,2011-05-30
Gael Monfils,9,2465,2011-05-30
Mardy Fish,10,2395,2011-05-30
Andy Roddick,11,2290,2011-05-30
Nicolas Almagro,12,2225,2011-05-30
Mikhail Youzhny,13,2010,2011-05-30
Stan Wawrinka,14,1920,2011-05-30
Viktor Troicki,15,1840,2011-05-30
Richard Gasquet,16,1755,2011-05-30
Jo-Wilfried Tsonga,17,1570,2011-05-30
Gilles Simon,18,1565,2011-05-30
Florian Mayer,19,1555,2011-05-30
Fernando Verdasco,20,1515,2011-05-30
Marin Cilic,21,1515,2011-05-30
Alexandr Dolgopolov,22,1450,2011-05-30
David Nalbandian,23,1425,2011-05-30
Michael Llodra,24,1400,2011-05-30
Thomaz Bellucci,25,1395,2011-05-30
Juan Martin del Potro,26,1355,2011-05-30
Milos Raonic,27,1342,2011-05-30
Sam Querrey,28,1325,2011-05-30
Marcos Baghdatis,29,1295,2011-05-30
Nikolay Davydenko,30,1285,2011-05-30
Tommy Robredo,31,1245,2011-05-30
Janko Tipsarevic,32,1225,2011-05-30
Guillermo Garcia-Lopez,33,1205,2011-05-30
Juan Ignacio Chela,34,1160,2011-05-30
Kevin Anderson,35,1150,2011-05-30
Sergiy Stakhovsky,36,1145,2011-05-30
Ivan Ljubicic,37,1120,2011-05-30
Albert Montanes,38,1110,2011-05-30
John Isner,39,1070,2011-05-30
Xavier Malisse,40,1070,2011-05-30
Feliciano Lopez,41,1065,2011-05-30
Philipp Kohlschreiber,42,1035,2011-05-30
Juan Monaco,43,1025,2011-05-30
Andrey Golubev,44,1025,2011-05-30
Ivan Dodig,45,1016,2011-05-30
Potito Starace,46,1015,2011-05-30
Marcel Granollers,47,988,2011-05-30
Pablo Andujar,48,985,2011-05-30
Fabio Fognini,49,960,2011-05-30
Jarkko Nieminen,50,936,2011-05-30
Andreas Seppi,51,930,2011-05-30
Pablo Cuevas,52,920,2011-05-30
Adrian Mannarino,53,917,2011-05-30
Robin Haase,54,914,2011-05-30
Daniel Gimeno-Traver,55,909,2011-05-30
Yen-Hsun Lu,56,900,2011-05-30
Radek Stepanek,57,893,2011-05-30
Denis Istomin,58,875,2011-05-30
Kei Nishikori,59,857,2011-05-30
Victor Hanescu,60,850,2011-05-30
Jeremy Chardy,61,845,2011-05-30
Mikhail Kukushkin,62,842,2011-05-30
Santiago Giraldo,63,790,2011-05-30
Grigor Dimitrov,64,781,2011-05-30
Pere Riba,65,761,2011-05-30
Somdev Devvarman,66,749,2011-05-30
Lleyton Hewitt,67,735,2011-05-30
Benjamin Becker,68,725,2011-05-30
Carlos Berlocq,69,720,2011-05-30
Ryan Sweeting,70,715,2011-05-30
Thiemo de Bakker,71,710,2011-05-30
Juan Carlos Ferrero,72,710,2011-05-30
Filippo Volandri,73,685,2011-05-30
Dmitry Tursunov,74,678,2011-05-30
Igor Kunitsyn,75,666,2011-05-30
Tobias Kamke,76,663,2011-05-30
Olivier Rochus,77,658,2011-05-30
Fred Gil,78,656,2011-05-30
Ricardas Berankis,79,650,2011-05-30
Philipp Petzschner,80,650,2011-05-30
Julien Benneteau,81,643,2011-05-30
Blaz Kavcic,82,636,2011-05-30
Ernests Gulbis,83,635,2011-05-30
Maximo Gonzalez,84,633,2011-05-30
Teymuraz Gabashvili,85,631,2011-05-30
Alex Bogomolov Jr.,86,615,2011-05-30
Robert Kendrick,87,594,2011-05-30
Andreas Haider-Maurer,88,582,2011-05-30
Ricardo Mello,89,580,2011-05-30
Nicolas Mahut,90,579,2011-05-30
