full_name,ranking,points,date
John McEnroe,1,0,1984-05-21
Ivan Lendl,2,0,1984-05-21
Jimmy Connors,3,0,1984-05-21
Mats Wilander,4,0,1984-05-21
Jimmy Arias,5,0,1984-05-21
Yannick Noah,6,0,1984-05-21
Andres Gomez,7,0,1984-05-21
Kevin Curren,8,0,1984-05-21
Jose-Luis Clerc,9,0,1984-05-21
Eliot Teltscher,10,0,1984-05-21
Henrik Sundstrom,11,0,1984-05-21
Guillermo Vilas,12,0,1984-05-21
Anders Jarryd,13,0,1984-05-21
Johan Kriek,14,0,1984-05-21
Jose Higueras,15,0,1984-05-21
Juan Aguilera,16,0,1984-05-21
Tomas Smid,17,0,1984-05-21
Bill Scanlon,18,0,1984-05-21
Gene Mayer,19,0,1984-05-21
Tim Mayotte,20,0,1984-05-21
Sandy Mayer,21,0,1984-05-21
Chris Lewis,22,0,1984-05-21
Vitas Gerulaitis,23,0,1984-05-21
Stefan Edberg,24,0,1984-05-21
Mel Purcell,25,0,1984-05-21
Scott Davis,26,0,1984-05-21
Henri Leconte,27,0,1984-05-21
Aaron Krickstein,28,0,1984-05-21
Peter Fleming,29,0,1984-05-21
Diego Perez,30,0,1984-05-21
Heinz Gunthardt,31,0,1984-05-21
Pat Cash,32,0,1984-05-21
Brian Gottfried,33,0,1984-05-21
Joakim Nystrom,34,0,1984-05-21
Fernando Luna,35,0,1984-05-21
Brian Teacher,36,0,1984-05-21
Tom Gullikson,37,0,1984-05-21
John Fitzgerald,38,0,1984-05-21
Tim Gullikson,39,0,1984-05-21
Libor Pimek,40,0,1984-05-21
Paul McNamee,41,0,1984-05-21
Pablo Arraya,42,0,1984-05-21
Wojtek Fibak,43,0,1984-05-21
Mark Dickson,44,0,1984-05-21
Roscoe Tanner,45,0,1984-05-21
Brad Gilbert,46,0,1984-05-21
Francesco Cancellotti,47,0,1984-05-21
Gianni Ocleppo,48,0,1984-05-21
Mike Bauer,49,0,1984-05-21
Claudio Panatta,50,0,1984-05-21
Roberto Arguello,51,0,1984-05-21
Jimmy Brown,52,0,1984-05-21
Brad Drewett,53,0,1984-05-21
Miloslav Mecir Sr.,54,0,1984-05-21
Shlomo Glickstein,55,0,1984-05-21
Eric Korita,56,0,1984-05-21
Jan Gunnarsson,57,0,1984-05-21
Ben Testerman,58,0,1984-05-21
Colin Dowdeswell,59,0,1984-05-21
Nduka Odizor,60,0,1984-05-21
Wally Masur,61,0,1984-05-21
Ramesh Krishnan,62,0,1984-05-21
John Lloyd,63,0,1984-05-21
Thomas Hogstedt,64,0,1984-05-21
Cassio Motta,65,0,1984-05-21
Steve Denton,66,0,1984-05-21
Sammy Giammalva Jr.,67T,0,1984-05-21
Christophe Roger-Vasselin,67T,0,1984-05-21
Fritz Buehning,69,0,1984-05-21
Terry Moor,70,0,1984-05-21
Robert Van't Hof,71,0,1984-05-21
Van Winitsky,72,0,1984-05-21
Mario Martinez,73,0,1984-05-21
Glenn Michibata,74,0,1984-05-21
Marty Davis,75,0,1984-05-21
Pedro Rebolledo,76,0,1984-05-21
Steve Meister,77,0,1984-05-21
Andreas Maurer,78,0,1984-05-21
John Sadri,79,0,1984-05-21
John Alexander,80,0,1984-05-21
Chip Hooper,81,0,1984-05-21
Zoltan Kuharszky,82,0,1984-05-21
Marcel Freeman,83,0,1984-05-21
Michael Westphal,84,0,1984-05-21
Pavel Slozil,85,0,1984-05-21
David Pate,86,0,1984-05-21
Leif Shiras,87,0,1984-05-21
Emilio Sanchez,88,0,1984-05-21
Jakob Hlasek,89,0,1984-05-21
Trevor Allan,90,0,1984-05-21
Vijay Amritraj,91,0,1984-05-21
Marko Ostoja,92,0,1984-05-21
Tim Wilkison,93,0,1984-05-21
Bernard Mitton,94,0,1984-05-21
Givaldo Barbosa,95T,0,1984-05-21
Tony Giammalva,95T,0,1984-05-21
Simone Colombo,97,0,1984-05-21
Rolf Gehring,98,0,1984-05-21
Mark Edmondson,99,0,1984-05-21
Matt Doyle,100T,0,1984-05-21
Greg Holmes,100T,0,1984-05-21
Jaromir Becka,137,0,1984-05-21
