full_name,ranking,points,date
Andre Agassi,1,4470,1999-09-27
Yevgeny Kafelnikov,2,3819,1999-09-27
Pete Sampras,3,3544,1999-09-27
Todd Martin,4,2969,1999-09-27
Gustavo Kuerten,5,2707,1999-09-27
Greg Rusedski,6,2336,1999-09-27
Tim Henman,7,2300,1999-09-27
Marcelo Rios,8,2276,1999-09-27
Richard Krajicek,9,2243,1999-09-27
Alex Corretja,10,2161,1999-09-27
Tommy Haas,11,2097,1999-09-27
Nicolas Kiefer,12,2064,1999-09-27
Patrick Rafter,13,1939,1999-09-27
Nicolas Lapentti,14,1866,1999-09-27
Carlos Moya,15,1856,1999-09-27
Cedric Pioline,16,1794,1999-09-27
Thomas Enqvist,17,1774,1999-09-27
Felix Mantilla,18,1536,1999-09-27
Vincent Spadea,19,1502,1999-09-27
Karol Kucera,20,1496,1999-09-27
Mark Philippoussis,21,1494,1999-09-27
Dominik Hrbaty,22,1485,1999-09-27
Magnus Norman,23,1462,1999-09-27
Thomas Johansson,24,1459,1999-09-27
Albert Costa,25,1345,1999-09-27
Fernando Meligeni,26,1316,1999-09-27
Younes El Aynaoui,27,1293,1999-09-27
Mariano Zabaleta,28,1275,1999-09-27
Jerome Golmard,29,1256,1999-09-27
Sebastien Grosjean,30,1233,1999-09-27
Lleyton Hewitt,31,1217,1999-09-27
Francisco Clavet,32,1181,1999-09-27
Marc Rosset,33,1161,1999-09-27
Andrei Medvedev,34,1156,1999-09-27
Jiri Novak,35,1097,1999-09-27
Marat Safin,36,1094,1999-09-27
Jim Courier,37,1053,1999-09-27
Wayne Ferreira,38,1035,1999-09-27
Fabrice Santoro,39,1031,1999-09-27
Hicham Arazi,40,1002,1999-09-27
Stefan Koubek,41,990,1999-09-27
Fernando Vicente,42,979,1999-09-27
Sjeng Schalken,43,933,1999-09-27
Arnaud Clement,44,914,1999-09-27
Goran Ivanisevic,45,905,1999-09-27
Rainer Schuettler,46,898,1999-09-27
Franco Squillari,47,894,1999-09-27
Juan Carlos Ferrero,48,885,1999-09-27
Andrei Pavel,49,868,1999-09-27
Andrew Ilie,50,809,1999-09-27
Christian Ruud,51,807,1999-09-27
David Prinosil,52,797,1999-09-27
Arnaud Di Pasquale,53,788,1999-09-27
Jan Kroslak,54,787,1999-09-27
Jan-Michael Gambill,55,780,1999-09-27
Juan Antonio Marin,56,780,1999-09-27
Jason Stoltenberg,57,774,1999-09-27
Jonas Bjorkman,58,771,1999-09-27
Daniel Vacek,59,763,1999-09-27
Karim Alami,60,758,1999-09-27
Sargis Sargsian,61,748,1999-09-27
Alberto Martin,62,747,1999-09-27
Mariano Puerta,63,742,1999-09-27
Michael Chang,64,723,1999-09-27
Jan Siemerink,65,723,1999-09-27
Slava Dosedel,66,721,1999-09-27
Daniel Nestor,67,699,1999-09-27
Chris Woodruff,68,686,1999-09-27
Markus Hipfl,69,668,1999-09-27
Magnus Gustafsson,70,663,1999-09-27
Guillermo Canas,71,662,1999-09-27
Albert Portas,72,650,1999-09-27
Gaston Gaudio,73,643,1999-09-27
Mark Woodforde,74,642,1999-09-27
Jeff Tarango,75,632,1999-09-27
Cecil Mamiit,76,617,1999-09-27
Bohdan Ulihrach,77,610,1999-09-27
Galo Blanco,78,607,1999-09-27
Byron Black,79,601,1999-09-27
Nicolas Escude,80,598,1999-09-27
Kenneth Carlsen,81,596,1999-09-27
Peter Wessels,82,586,1999-09-27
Paul Goldstein,83,582,1999-09-27
Justin Gimelstob,84,580,1999-09-27
John van Lottum,85,576,1999-09-27
Gianluca Pozzi,86,568,1999-09-27
Richard Fromberg,87,560,1999-09-27
Hernan Gumy,88,546,1999-09-27
Laurence Tieleman,89,545,1999-09-27
Jens Knippschild,90,544,1999-09-27
Alberto Berasategui,91,536,1999-09-27
Wayne Arthurs,92,534,1999-09-27
Marcelo Filippini,93,514,1999-09-27
Andrea Gaudenzi,94,512,1999-09-27
Sebastien Lareau,95,512,1999-09-27
Roger Federer,96,510,1999-09-27
Max Mirnyi,97,504,1999-09-27
Xavier Malisse,98,496,1999-09-27
Martin Rodriguez,99,496,1999-09-27
Antony Dupuis,100,494,1999-09-27
Ivan Ljubicic,101,491,1999-09-27
Ronald Agenor,102,479,1999-09-27
Adrian Voinea,103,478,1999-09-27
Jacobo Diaz,104,477,1999-09-27
Nicklas Kulti,105,474,1999-09-27
Martin Damm,106,473,1999-09-27
Hendrik Dreekmann,107,470,1999-09-27
Ramon Delgado,108,464,1999-09-27
Guillaume Raoux,109,453,1999-09-27
Lorenzo Manta,110,453,1999-09-27
Boris Becker,111,450,1999-09-27
Orlin Stanoytchev,112,449,1999-09-27
Axel Pretzsch,113,444,1999-09-27
George Bastl,114,436,1999-09-27
Bernd Karbacher,115,434,1999-09-27
German Puentes,116,418,1999-09-27
Davide Sanguinetti,117,418,1999-09-27
Fredrik Jonsson,118,412,1999-09-27
Ville Liukko,119,411,1999-09-27
Tomas Zib,120,410,1999-09-27
Julian Alonso,121,401,1999-09-27
Wayne Black,122,392,1999-09-27
Magnus Larsson,123,390,1999-09-27
Tomas Behrend,124,390,1999-09-27
Michal Tabara,125,377,1999-09-27
Lars Burgsmuller,126,374,1999-09-27
Alex Lopez Moron,127,374,1999-09-27
Juan Ignacio Chela,128,373,1999-09-27
Thomas Muster,129,369,1999-09-27
Paul Haarhuis,130,368,1999-09-27
Michel Kratochvil,131,368,1999-09-27
Agustin Calleri,132,366,1999-09-27
Andreas Vinciguerra,133,364,1999-09-27
Oleg Ogorodov,134,356,1999-09-27
Markus Hantschk,135,348,1999-09-27
Alexander Popp,136,345,1999-09-27
Michael Kohlmann,137,341,1999-09-27
Attila Savolt,138,332,1999-09-27
Vladimir Voltchkov,139,330,1999-09-27
Stephane Huet,140,328,1999-09-27
Gaston Etlis,141,327,1999-09-27
Julien Boutter,142,315,1999-09-27
Juan Albert Viloca-Puig,143,315,1999-09-27
Oliver Gross,144,315,1999-09-27
Mikael Tillstrom,145,310,1999-09-27
Nicolas Massu,146,308,1999-09-27
Sebastian Prieto,147,305,1999-09-27
Mose Navarra,148,305,1999-09-27
Christophe Rochus,149,299,1999-09-27
Tuomas Ketola,150,298,1999-09-27
Scott Draper,151,297,1999-09-27
Emilio Benfele Alvarez,152,291,1999-09-27
Todd Woodbridge,153,288,1999-09-27
Eduardo Nicolas,154,283,1999-09-27
Thierry Guardiola,155,283,1999-09-27
Christian Vinck,156,279,1999-09-27
Eduardo Medica,157,277,1999-09-27
Petr Kralert,158,273,1999-09-27
Andre Sa,159,267,1999-09-27
Jean-Rene Lisnard,160,266,1999-09-27
Dinu Pescariu,161,263,1999-09-27
James Sekulov,162,261,1999-09-27
Ota Fukarek,163,260,1999-09-27
Jan Frode Andersen,164,258,1999-09-27
