full_name,ranking,points,date
Novak Djokovic,1,13845,2015-05-11
Roger Federer,2,8645,2015-05-11
Andy Murray,3,7130,2015-05-11
Milos Raonic,4,5160,2015-05-11
Tomas Berdych,5,5140,2015-05-11
Kei Nishikori,6,5040,2015-05-11
Rafael Nadal,7,4990,2015-05-11
David Ferrer,8,4310,2015-05-11
Stan Wawrinka,9,3575,2015-05-11
Marin Cilic,10,3360,2015-05-11
Grigor Dimitrov,11,3075,2015-05-11
Gilles Simon,12,2255,2015-05-11
Feliciano Lopez,13,2245,2015-05-11
Jo-Wilfried Tsonga,14,2090,2015-05-11
Gael Monfils,15,2065,2015-05-11
Kevin Anderson,16,1925,2015-05-11
John Isner,17,1855,2015-05-11
Tommy Robredo,18,1755,2015-05-11
Roberto Bautista Agut,19,1715,2015-05-11
David Goffin,20,1705,2015-05-11
Richard Gasquet,21,1580,2015-05-11
Ernests Gulbis,22,1560,2015-05-11
Philipp Kohlschreiber,23,1535,2015-05-11
Pablo Cuevas,24,1502,2015-05-11
Leonardo Mayer,25,1442,2015-05-11
Ivo Karlovic,26,1390,2015-05-11
Bernard Tomic,27,1355,2015-05-11
Guillermo Garcia-Lopez,28,1290,2015-05-11
Adrian Mannarino,29,1248,2015-05-11
Nick Kyrgios,30,1220,2015-05-11
Fabio Fognini,31,1215,2015-05-11
Martin Klizan,32,1180,2015-05-11
Jack Sock,33,1147,2015-05-11
Viktor Troicki,34,1147,2015-05-11
Fernando Verdasco,35,1145,2015-05-11
Juan Monaco,36,1135,2015-05-11
Sam Querrey,37,1125,2015-05-11
Jeremy Chardy,38,1120,2015-05-11
Andreas Seppi,39,1115,2015-05-11
Jiri Vesely,40,1100,2015-05-11
Julien Benneteau,41,1075,2015-05-11
Lukas Rosol,42,1070,2015-05-11
Pablo Andujar,43,1015,2015-05-11
Benjamin Becker,44,965,2015-05-11
Victor Estrella Burgos,45,951,2015-05-11
Jerzy Janowicz,46,940,2015-05-11
Andreas Haider-Maurer,47,926,2015-05-11
Donald Young,48,920,2015-05-11
Dominic Thiem,49,915,2015-05-11
Steve Johnson,50,905,2015-05-11
Joao Sousa,51,903,2015-05-11
Sergiy Stakhovsky,52,894,2015-05-11
Borna Coric,53,881,2015-05-11
Marcel Granollers,54,880,2015-05-11
Gilles Muller,55,868,2015-05-11
Mikhail Kukushkin,56,867,2015-05-11
Simone Bolelli,57,861,2015-05-11
Vasek Pospisil,58,860,2015-05-11
Pablo Carreno Busta,59,840,2015-05-11
Marcos Baghdatis,60,832,2015-05-11
Mikhail Youzhny,61,790,2015-05-11
Diego Schwartzman,62,765,2015-05-11
Albert Ramos-Vinolas,63,755,2015-05-11
Daniel Gimeno-Traver,64,746,2015-05-11
Yen-Hsun Lu,65,745,2015-05-11
Santiago Giraldo,66,735,2015-05-11
Denis Istomin,67,725,2015-05-11
Thomaz Bellucci,68,714,2015-05-11
Hyeon Chung,69,690,2015-05-11
Tim Smyczek,70,688,2015-05-11
Sam Groth,71,688,2015-05-11
Benoit Paire,72,682,2015-05-11
Federico Delbonis,73,681,2015-05-11
Aljaz Bedene,74,668,2015-05-11
Dusan Lajovic,75,666,2015-05-11
Blaz Kavcic,76,664,2015-05-11
Steve Darcis,77,664,2015-05-11
Robin Haase,78,657,2015-05-11
Joao Souza,79,650,2015-05-11
Alexandr Dolgopolov,80,645,2015-05-11
Malek Jaziri,81,630,2015-05-11
Teymuraz Gabashvili,82,607,2015-05-11
Jarkko Nieminen,83,603,2015-05-11
Damir Dzumhur,84,596,2015-05-11
Jurgen Melzer,85,595,2015-05-11
Go Soeda,86,595,2015-05-11
Marsel Ilhan,87,592,2015-05-11
James Duckworth,88,588,2015-05-11
Dudi Sela,89,580,2015-05-11
Jan-Lennard Struff,90,580,2015-05-11
Ricardas Berankis,91,573,2015-05-11
Lukas Lacko,92,567,2015-05-11
Lucas Pouille,93,563,2015-05-11
Paolo Lorenzi,94,543,2015-05-11
Ruben Bemelmans,95,542,2015-05-11
Ivan Dodig,96,540,2015-05-11
Blaz Rola,97,538,2015-05-11
Thanasi Kokkinakis,98,536,2015-05-11
Facundo Bagnis,99,536,2015-05-11
Luca Vanni,100,529,2015-05-11
Marinko Matosevic,101,526,2015-05-11
Alejandro Gonzalez,102,526,2015-05-11
Filip Krajinovic,103,526,2015-05-11
Carlos Berlocq,104,525,2015-05-11
Alexander Zverev,105,523,2015-05-11
Dustin Brown,106,517,2015-05-11
Alejandro Falla,107,511,2015-05-11
Farrukh Dustov,108,505,2015-05-11
James Ward,109,503,2015-05-11
Tatsuma Ito,110,494,2015-05-11
Norbert Gombos,111,490,2015-05-11
Kimmer Coppejans,112,488,2015-05-11
Lleyton Hewitt,113,485,2015-05-11
Nicolas Mahut,114,483,2015-05-11
Austin Krajicek,115,479,2015-05-11
Maximo Gonzalez,116,471,2015-05-11
Aleksandr Nedovyesov,117,469,2015-05-11
Tobias Kamke,118,468,2015-05-11
Radek Stepanek,119,467,2015-05-11
Adrian Menendez-Maceiras,120,467,2015-05-11
Andrey Kuznetsov,121,448,2015-05-11
Andrey Golubev,122,448,2015-05-11
Kyle Edmund,123,447,2015-05-11
Edouard Roger-Vasselin,124,442,2015-05-11
Paul-Henri Mathieu,125,439,2015-05-11
Marco Cecchinato,126,437,2015-05-11
Illya Marchenko,127,433,2015-05-11
Ryan Harrison,128,429,2015-05-11
Albert Montanes,129,425,2015-05-11
Alexander Kudryavtsev,130,424,2015-05-11
Guido Pella,131,419,2015-05-11
Radu Albot,132,417,2015-05-11
John Millman,133,415,2015-05-11
Matthias Bachinger,134,414,2015-05-11
Kenny De Schepper,135,413,2015-05-11
Nikoloz Basilashvili,136,403,2015-05-11
Jimmy Wang,137,399,2015-05-11
Daniel Munoz de la Nava,138,390,2015-05-11
Facundo Arguello,139,385,2015-05-11
Michal Przysiezny,140,382,2015-05-11
Denis Kudla,141,379,2015-05-11
Andre Ghem,142,377,2015-05-11
Horacio Zeballos,143,374,2015-05-11
Pierre-Hugues Herbert,144,371,2015-05-11
Peter Gojowczyk,145,369,2015-05-11
Konstantin Kravchuk,146,362,2015-05-11
Rajeev Ram,147,360,2015-05-11
Igor Sijsling,148,356,2015-05-11
Yuichi Sugita,149,356,2015-05-11
Michael Berrer,150,353,2015-05-11
Marton Fucsovics,151,352,2015-05-11
Bjorn Fratangelo,152,350,2015-05-11
Aslan Karatsev,153,349,2015-05-11
Jason Kubler,154,348,2015-05-11
Gerald Melzer,155,346,2015-05-11
Jurgen Zopp,156,342,2015-05-11
Gastao Elias,157,342,2015-05-11
Thiemo de Bakker,158,341,2015-05-11
Jared Donaldson,159,334,2015-05-11
James McGee,160,329,2015-05-11
Pere Riba,161,328,2015-05-11
Yoshihito Nishioka,162,327,2015-05-11
Niels Desein,163,327,2015-05-11
Frank Dancevic,164,323,2015-05-11
John-Patrick Smith,165,318,2015-05-11
Chase Buchanan,166,317,2015-05-11
Taro Daniel,167,303,2015-05-11
Elias Ymer,168,301,2015-05-11
Renzo Olivo,169,298,2015-05-11
Hiroki Moriya,170,295,2015-05-11
Andreas Beck,171,294,2015-05-11
Nicolas Jarry,172,294,2015-05-11
Somdev Devvarman,173,292,2015-05-11
Nicolas Almagro,174,290,2015-05-11
Maxime Authom,175,285,2015-05-11
Adam Pavlasek,176,283,2015-05-11
Evgeny Donskoy,177,281,2015-05-11
Guilherme Clezar,178,280,2015-05-11
Andrej Martin,179,277,2015-05-11
Yuki Bhambri,180,274,2015-05-11
Guido Andreozzi,181,273,2015-05-11
Liam Broady,182,270,2015-05-11
Adrian Ungur,183,269,2015-05-11
Inigo Cervantes,184,267,2015-05-11
Ruben Ramirez Hidalgo,185,265,2015-05-11
Roberto Marcora,186,263,2015-05-11
Roberto Carballes Baena,187,261,2015-05-11
Hans Podlipnik-Castillo,188,257,2015-05-11
Dennis Novikov,189,256,2015-05-11
Mirza Basic,190,255,2015-05-11
Victor Hanescu,191,253,2015-05-11
Christian Lindell,192,249,2015-05-11
Giovanni Lapentti,193,248,2015-05-11
Jose Hernandez-Fernandez,194,247,2015-05-11
Potito Starace,195,244,2015-05-11
Mate Delic,196,244,2015-05-11
Jan Hernych,197,241,2015-05-11
Tim Puetz,198,241,2015-05-11
Thomas Fabbiano,199,240,2015-05-11
Jason Jung,200,239,2015-05-11
Mathias Bourgue,201,239,2015-05-11
Ze Zhang,202,237,2015-05-11
Germain Gigounon,203,236,2015-05-11
Vincent Millot,204,235,2015-05-11
Brydan Klein,205,232,2015-05-11
Dmitry Tursunov,206,230,2015-05-11
Marius Copil,207,230,2015-05-11
Boy Westerhof,208,229,2015-05-11
Laslo Djere,209,227,2015-05-11
Aldin Setkic,210,227,2015-05-11
Ti Chen,211,227,2015-05-11
Andrea Arnaboldi,212,226,2015-05-11
Jarmere Jenkins,213,226,2015-05-11
Karen Khachanov,214,225,2015-05-11
Luke Saville,215,222,2015-05-11
Jesse Huta Galung,216,222,2015-05-11
Jan Mertl,217,222,2015-05-11
Filippo Volandri,218,221,2015-05-11
Jozef Kovalik,219,221,2015-05-11
Enzo Couacaud,220,220,2015-05-11
David Guez,221,219,2015-05-11
Benjamin Mitchell,222,217,2015-05-11
Juan Ignacio Londero,223,217,2015-05-11
Laurent Lokoli,224,216,2015-05-11
Rui Machado,225,216,2015-05-11
Bradley Klahn,226,213,2015-05-11
Matteo Viola,227,213,2015-05-11
Maxime Hamou,228,213,2015-05-11
Saketh Myneni,229,212,2015-05-11
Pedro Cachin,230,212,2015-05-11
Jaroslav Pospisil,231,211,2015-05-11
Antonio Veic,232,209,2015-05-11
Peter Torebko,233,209,2015-05-11
Tsung-Hua Yang,234,208,2015-05-11
Yannick Mertens,235,207,2015-05-11
Matthew Ebden,236,206,2015-05-11
Edward Corrie,237,206,2015-05-11
Jordan Thompson,238,205,2015-05-11
Tristan Lamasine,239,204,2015-05-11
Mohamed Safwat,240,204,2015-05-11
Fabiano De Paula,241,204,2015-05-11
Jules Marie,242,203,2015-05-11
Dennis Novak,243,202,2015-05-11
Daniel Nguyen,244,202,2015-05-11
Jordi Samper-Montana,245,201,2015-05-11
Henrique Cunha,246,201,2015-05-11
Michael Russell,247,200,2015-05-11
Egor Gerasimov,248,200,2015-05-11
Ramkumar Ramanathan,249,200,2015-05-11
Cristian Garin,250,199,2015-05-11
Denys Molchanov,251,196,2015-05-11
Juan Carlos Saez,252,196,2015-05-11
Remi Boutillier,253,195,2015-05-11
Andrey Rublev,254,194,2015-05-11
Dzmitry Zhyrmont,255,193,2015-05-11
Hugo Dellien,256,193,2015-05-11
Alex Bolt,257,192,2015-05-11
Nicolas Kicker,258,192,2015-05-11
Tommy Haas,259,190,2015-05-11
Tomislav Brkic,260,189,2015-05-11
Alex Kuznetsov,261,188,2015-05-11
Oriol Roca Batalla,262,188,2015-05-11
Lamine Ouahab,263,187,2015-05-11
Nils Langer,264,187,2015-05-11
Enrique Lopez Perez,265,187,2015-05-11
Nicolas Barrientos,266,186,2015-05-11
Yasutaka Uchiyama,267,186,2015-05-11
Arthur De Greef,268,186,2015-05-11
Uladzimir Ignatik,269,186,2015-05-11
Connor Smith,270,185,2015-05-11
Gianni Mina,271,184,2015-05-11
Marco Trungelliti,272,183,2015-05-11
Darian King,273,180,2015-05-11
Yannick Jankovits,274,180,2015-05-11
Liang-Chi Huang,275,180,2015-05-11
Frederico Ferreira Silva,276,178,2015-05-11
Federico Gaio,277,178,2015-05-11
Andres Molteni,278,174,2015-05-11
Mitchell Krueger,279,174,2015-05-11
Frederik Nielsen,280,173,2015-05-11
Gianluca Naso,281,173,2015-05-11
Matteo Donati,282,172,2015-05-11
Ante Pavic,283,171,2015-05-11
Stefano Travaglia,284,170,2015-05-11
Takuto Niki,285,170,2015-05-11
Alexis Musialek,286,170,2015-05-11
Henri Laaksonen,287,169,2015-05-11
Dusan Lojda,288,168,2015-05-11
Antal Van Der Duim,289,166,2015-05-11
Franko Skugor,290,165,2015-05-11
Eduardo Struvay,291,163,2015-05-11
Frances Tiafoe,292,162,2015-05-11
Julien Cagnina,293,162,2015-05-11
Janez Semrajc,294,160,2015-05-11
Riccardo Bellotti,295,160,2015-05-11
Gonzalo Escobar,296,160,2015-05-11
Jaime Pulgar-Garcia,297,160,2015-05-11
Daniel Cox,298,159,2015-05-11
Peter Polansky,299,158,2015-05-11
Grzegorz Panfil,300,158,2015-05-11
Jonathan Eysseric,301,156,2015-05-11
Marek Michalicka,302,155,2015-05-11
Marco Chiudinelli,303,153,2015-05-11
Quentin Halys,304,153,2015-05-11
Gregoire Barrere,305,152,2015-05-11
Dimitar Kuzmanov,306,151,2015-05-11
Martin Alund,307,151,2015-05-11
Marcelo Arevalo,308,150,2015-05-11
Roberto Ortega-Olmedo,309,150,2015-05-11
Pedja Krstin,310,149,2015-05-11
Lukasz Kubot,311,148,2015-05-11
Gonzalo Lama,312,148,2015-05-11
Yann Marti,313,147,2015-05-11
Constant Lestienne,314,147,2015-05-11
Marc Giner,315,147,2015-05-11
Axel Michon,316,146,2015-05-11
Martin Fischer,317,145,2015-05-11
Kevin King,318,144,2015-05-11
Jose Pereira,319,144,2015-05-11
Nikola Milojevic,320,144,2015-05-11
Dimitar Kutrovsky,321,144,2015-05-11
Jorge Aguilar,322,143,2015-05-11
Grega Zemlja,323,142,2015-05-11
Adrien Bossel,324,142,2015-05-11
Guillaume Rufin,325,141,2015-05-11
Miloslav Mecir,326,140,2015-05-11
Yaraslav Shyla,327,140,2015-05-11
Ivo Klec,328,140,2015-05-11
Di Wu,329,139,2015-05-11
Filip Horansky,330,138,2015-05-11
Erik Crepaldi,331,137,2015-05-11
Fernando Romboli,332,136,2015-05-11
Andriej Kapas,333,136,2015-05-11
Miljan Zekic,334,136,2015-05-11
Louk Sorensen,335,135,2015-05-11
Richard Becker,336,135,2015-05-11
Jan Satral,337,135,2015-05-11
Matthew Barton,338,134,2015-05-11
Gianluigi Quinzi,339,134,2015-05-11
Adam El Mihdawy,340,134,2015-05-11
Jeevan Nedunchezhiyan,341,134,2015-05-11
Adrian Sikora,342,134,2015-05-11
Maximilian Marterer,343,133,2015-05-11
Cheong-Eui Kim,344,133,2015-05-11
Dane Propoggia,345,133,2015-05-11
Benjamin Balleret,346,133,2015-05-11
Daniel Brands,347,132,2015-05-11
Gavin Van Peperzeel,348,131,2015-05-11
David Perez Sanz,349,130,2015-05-11
Philipp Petzschner,350,129,2015-05-11
Alexander Sarkissian,351,129,2015-05-11
Miki Jankovic,352,129,2015-05-11
Danai Udomchoke,353,127,2015-05-11
Nikola Mektic,354,127,2015-05-11
Duckhee Lee,355,127,2015-05-11
Sam Barry,356,127,2015-05-11
Gerard Granollers,357,127,2015-05-11
Stephane Robert,358,126,2015-05-11
Nikola Cacic,359,126,2015-05-11
Martin Vaisse,360,126,2015-05-11
Sanam Singh,361,125,2015-05-11
Kamil Majchrzak,362,124,2015-05-11
Fabrice Martin,363,124,2015-05-11
Bastian Trinker,364,124,2015-05-11
Joshua Milton,365,124,2015-05-11
Anton Zaitcev,366,124,2015-05-11
Florent Serra,367,123,2015-05-11
Maxime Teixeira,368,123,2015-05-11
Emilio Gomez,369,123,2015-05-11
Philip Bester,370,120,2015-05-11
Tucker Vorster,371,120,2015-05-11
Javier Marti,372,118,2015-05-11
Agustin Velotti,373,118,2015-05-11
Rhyne Williams,374,118,2015-05-11
Maxim Dubarenco,375,118,2015-05-11
Yannik Reuter,376,117,2015-05-11
Tennys Sandgren,377,116,2015-05-11
Yan Bai,378,116,2015-05-11
Laurynas Grigelis,379,116,2015-05-11
Ivan Bjelica,380,116,2015-05-11
Roman Safiullin,381,115,2015-05-11
Patrik Rosenholm,382,115,2015-05-11
Alexandar Lazov,383,115,2015-05-11
Stefano Napolitano,384,115,2015-05-11
David Rice,385,115,2015-05-11
Omar Jasika,386,114,2015-05-11
Julien Obry,387,114,2015-05-11
Ricardo Rodriguez - Pace,388,114,2015-05-11
Tomas Lipovsek Puches,389,114,2015-05-11
Rubin Statham,390,113,2015-05-11
Duilio Beretta,391,113,2015-05-11
Micke Kontinen,392,112,2015-05-11
Flavio Cipolla,393,112,2015-05-11
Salvatore Caruso,394,112,2015-05-11
Omar Giacalone,395,111,2015-05-11
Eric Quigley,396,111,2015-05-11
Victor Baluda,397,110,2015-05-11
Joris De Loore,398,110,2015-05-11
Toni Androic,399,110,2015-05-11
Takanyi Garanganga,400,109,2015-05-11
Vijay Sundar Prashanth,401,109,2015-05-11
Zhe Li,402,109,2015-05-11
Vladyslav Manafov,403,109,2015-05-11
Marko Tepavac,404,109,2015-05-11
Federico Coria,405,109,2015-05-11
Chuhan Wang,406,108,2015-05-11
Alexander Ward,407,108,2015-05-11
Marcus Willis,408,108,2015-05-11
Maverick Banes,409,108,2015-05-11
Robby Ginepri,410,107,2015-05-11
Ilija Bozoljac,411,107,2015-05-11
Johan Tatlot,412,107,2015-05-11
N.Sriram Balaji,413,107,2015-05-11
Christopher Diaz-Figueroa,414,107,2015-05-11
Mikhail Ledovskikh,415,106,2015-05-11
Mate Pavic,416,106,2015-05-11
Caio Zampieri,417,104,2015-05-11
Adrian Partl,418,104,2015-05-11
Matija Pecotic,419,103,2015-05-11
Nicolas Meister,420,102,2015-05-11
Vladimir Ivanov,421,102,2015-05-11
Yuya Kibi,422,102,2015-05-11
Philipp Davydenko,423,101,2015-05-11
Florian Fallert,424,101,2015-05-11
Fritz Wolmarans,425,99,2015-05-11
Kento Takeuchi,426,99,2015-05-11
Thiago Monteiro,427,98,2015-05-11
Toshihide Matsui,428,98,2015-05-11
Alexandre Folie,429,98,2015-05-11
Cristobal Saavedra-Corvalan,430,98,2015-05-11
Matteo Trevisan,431,97,2015-05-11
Walter Trusendi,432,97,2015-05-11
Mateo Nicolas Martinez,433,97,2015-05-11
Gianluca Mager,434,97,2015-05-11
Alessandro Giannessi,435,95,2015-05-11
Ruan Roelofse,436,95,2015-05-11
David Vega Hernandez,437,95,2015-05-11
Hugo Nys,438,94,2015-05-11
Stefan Kozlov,439,93,2015-05-11
Kirill Dmitriev,440,93,2015-05-11
Julian Reister,441,91,2015-05-11
Valery Rudnev,442,91,2015-05-11
Daniel Masur,443,91,2015-05-11
Gleb Sakharov,444,90,2015-05-11
Denis Matsukevich,445,90,2015-05-11
Maxime Chazal,446,90,2015-05-11
Danilo Petrovic,447,90,2015-05-11
Lorenzo Giustino,448,90,2015-05-11
Guillermo Rivera-Aranguiz,449,89,2015-05-11
Cem Ilkel,450,89,2015-05-11
Nicolaas Scholtz,451,88,2015-05-11
Filip Peliwo,452,88,2015-05-11
Martin Cuevas,453,88,2015-05-11
Riccardo Sinicropi,454,87,2015-05-11
Michael Linzer,455,86,2015-05-11
Marcos Giron,456,85,2015-05-11
Alexander Vasilenko,457,84,2015-05-11
Matt Reid,458,84,2015-05-11
Petru-Alexandru Luncanu,459,83,2015-05-11
Christopher Rungkat,460,83,2015-05-11
Calvin Hemery,461,83,2015-05-11
JiSung Nam,462,82,2015-05-11
Jean-Yves Aubone,463,82,2015-05-11
Sebastien Boltz,464,82,2015-05-11
Laurent Rochette,465,82,2015-05-11
Pascal Brunner,466,82,2015-05-11
Peter Heller,467,82,2015-05-11
Jan Hajek,468,81,2015-05-11
Andrea Collarini,469,81,2015-05-11
Shuichi Sekiguchi,470,81,2015-05-11
Mats Moraing,471,81,2015-05-11
Ricardo Ojeda Lara,472,81,2015-05-11
Daniel Garza,473,81,2015-05-11
Vasile Antonescu,474,80,2015-05-11
Rogerio Dutra Silva,475,79,2015-05-11
Boris Pashanski,476,78,2015-05-11
Daniil Medvedev,477,78,2015-05-11
Ilya Ivashka,478,78,2015-05-11
Alessandro Bega,479,78,2015-05-11
Thales Turini,480,78,2015-05-11
Temur Ismailov,481,77,2015-05-11
Juan-Samuel Arauzo-Martinez,482,77,2015-05-11
Michal Konecny,483,77,2015-05-11
Janko Tipsarevic,484,76,2015-05-11
Victor Crivoi,485,76,2015-05-11
Hiroyasu Ehara,486,76,2015-05-11
Dayne Kelly,487,75,2015-05-11
Yannick Maden,488,75,2015-05-11
Evgenii Tiurnev,489,74,2015-05-11
Juan Lizariturry,490,74,2015-05-11
Tom Kocevar-Desman,491,74,2015-05-11
Peter Kobelt,492,74,2015-05-11
Ivan Endara,493,74,2015-05-11
Bastian Malla,494,74,2015-05-11
Theo Fournerie,495,73,2015-05-11
Daniele Giorgini,496,72,2015-05-11
Juan Sebastian Gomez,497,72,2015-05-11
Andrew Harris,498,71,2015-05-11
Maximilian Neuchrist,499,71,2015-05-11
Christopher O'Connell,500,71,2015-05-11
Mischa Zverev,501,70,2015-05-11
Viktor Durasovic,502,70,2015-05-11
Michal Schmid,503,70,2015-05-11
Mauricio Echazu,504,70,2015-05-11
Ivan Gakhov,505,69,2015-05-11
Christian Trubrig,506,68,2015-05-11
Jose Checa-Calvo,507,68,2015-05-11
Maxime Tabatruong,508,68,2015-05-11
Ricardo Hocevar,509,68,2015-05-11
Scott Griekspoor,510,68,2015-05-11
Mikhail Elgin,511,66,2015-05-11
Roberto Quiroz,512,66,2015-05-11
Patricio Heras,513,66,2015-05-11
Michael Venus,514,65,2015-05-11
Nicola Ghedin,515,65,2015-05-11
Ryusei Makiguchi,516,65,2015-05-11
Dennis Nevolo,517,64,2015-05-11
Nicolas Reissig,518,64,2015-05-11
Kevin Krawietz,519,64,2015-05-11
Dragos Dima,520,64,2015-05-11
Evgeny Karlovskiy,521,64,2015-05-11
Daniel Dutra da Silva,522,64,2015-05-11
Daniel Smethurst,523,63,2015-05-11
Andre Miele,524,62,2015-05-11
Deiton Baughman,525,62,2015-05-11
Michael Llodra,526,61,2015-05-11
Andrew Whittington,527,61,2015-05-11
Sherif Sabry,528,61,2015-05-11
Markus Eriksson,529,61,2015-05-11
Wilson Leite,530,61,2015-05-11
Josselin Ouanna,531,60,2015-05-11
Edoardo Eremin,532,60,2015-05-11
Tiago Lopes,533,60,2015-05-11
Andrea Basso,534,60,2015-05-11
Claudio Fortuna,535,60,2015-05-11
Vaclav Safranek,536,60,2015-05-11
Albert Alcaraz Ivorra,537,60,2015-05-11
Mackenzie McDonald,538,59,2015-05-11
Martins Podzus,539,59,2015-05-11
Yusuke Watanuki,540,59,2015-05-11
Matwe Middelkoop,541,58,2015-05-11
Federico Zeballos,542,58,2015-05-11
