full_name,ranking,points,date
Andy Roddick,1,4535,2004-01-05
Roger Federer,2,4375,2004-01-05
Juan Carlos Ferrero,3,4205,2004-01-05
Andre Agassi,4,3425,2004-01-05
Guillermo Coria,5,3330,2004-01-05
Rainer Schuettler,6,3205,2004-01-05
Carlos Moya,7,2280,2004-01-05
David Nalbandian,8,2060,2004-01-05
Mark Philippoussis,9,1615,2004-01-05
Sebastien Grosjean,10,1610,2004-01-05
Paradorn Srichaphan,11,1595,2004-01-05
Nicolas Massu,12,1559,2004-01-05
Jiri Novak,13,1510,2004-01-05
Younes El Aynaoui,14,1480,2004-01-05
Tim Henman,15,1480,2004-01-05
Gustavo Kuerten,16,1470,2004-01-05
Lleyton Hewitt,17,1450,2004-01-05
Sjeng Schalken,18,1445,2004-01-05
Martin Verkerk,19,1425,2004-01-05
Mardy Fish,20,1300,2004-01-05
Tommy Robredo,21,1295,2004-01-05
Felix Mantilla,22,1265,2004-01-05
Max Mirnyi,23,1190,2004-01-05
Agustin Calleri,24,1185,2004-01-05
Albert Costa,25,1135,2004-01-05
Wayne Ferreira,26,1125,2004-01-05
Mariano Zabaleta,27,1125,2004-01-05
Feliciano Lopez,28,1110,2004-01-05
Vincent Spadea,29,1100,2004-01-05
Jonas Bjorkman,30,1068,2004-01-05
Arnaud Clement,31,1065,2004-01-05
Robby Ginepri,32,1055,2004-01-05
Taylor Dent,33,1045,2004-01-05
Gaston Gaudio,34,1030,2004-01-05
Fernando Gonzalez,35,1025,2004-01-05
Jarkko Nieminen,36,980,2004-01-05
James Blake,37,975,2004-01-05
Juan Ignacio Chela,38,965,2004-01-05
Sargis Sargsian,39,958,2004-01-05
Karol Kucera,40,930,2004-01-05
Yevgeny Kafelnikov,41,875,2004-01-05
Ivan Ljubicic,42,870,2004-01-05
Mikhail Youzhny,43,840,2004-01-05
Nikolay Davydenko,44,820,2004-01-05
Flavio Saretta,45,813,2004-01-05
Radek Stepanek,46,800,2004-01-05
Filippo Volandri,47,772,2004-01-05
Olivier Rochus,48,768,2004-01-05
Rafael Nadal,49,766,2004-01-05
David Sanchez,50,736,2004-01-05
Jan-Michael Gambill,51,710,2004-01-05
Hicham Arazi,52,698,2004-01-05
Stefan Koubek,53,670,2004-01-05
Alberto Martin,54,667,2004-01-05
Xavier Malisse,55,640,2004-01-05
Hyung-Taik Lee,56,635,2004-01-05
Nicolas Lapentti,57,628,2004-01-05
Nicolas Kiefer,58,616,2004-01-05
Raemon Sluiter,59,608,2004-01-05
Robin Soderling,60,598,2004-01-05
Dominik Hrbaty,61,584,2004-01-05
Fabrice Santoro,62,578,2004-01-05
Fernando Vicente,63,550,2004-01-05
Luis Horna,64,548,2004-01-05
Davide Sanguinetti,65,542,2004-01-05
Karol Beck,66,537,2004-01-05
Gregory Carraz,67,534,2004-01-05
Todd Martin,68,524,2004-01-05
Andrei Pavel,69,519,2004-01-05
Victor Hanescu,70,515,2004-01-05
David Ferrer,71,515,2004-01-05
Irakli Labadze,72,503,2004-01-05
Ivo Karlovic,73,489,2004-01-05
Mario Ancic,74,475,2004-01-05
Brian Vahaly,75,470,2004-01-05
Lars Burgsmuller,76,470,2004-01-05
Marat Safin,77,465,2004-01-05
Antony Dupuis,78,459,2004-01-05
Jurgen Melzer,79,453,2004-01-05
Ruben Ramirez Hidalgo,80,450,2004-01-05
Albert Montanes,81,447,2004-01-05
Wesley Moodie,82,445,2004-01-05
Paul-Henri Mathieu,83,441,2004-01-05
Christophe Rochus,84,436,2004-01-05
Albert Portas,85,436,2004-01-05
Cyril Saulnier,86,423,2004-01-05
Tomas Behrend,87,419,2004-01-05
Igor Andreev,88,417,2004-01-05
Oscar Hernandez,89,415,2004-01-05
Alexander Popp,90,414,2004-01-05
Dennis van Scheppingen,91,411,2004-01-05
John van Lottum,92,405,2004-01-05
Richard Gasquet,93,404,2004-01-05
Nicolas Mahut,94,399,2004-01-05
Joachim Johansson,95,399,2004-01-05
Thomas Enqvist,96,398,2004-01-05
Jean-Rene Lisnard,97,397,2004-01-05
Dmitry Tursunov,98,392,2004-01-05
Galo Blanco,99,392,2004-01-05
Alex Corretja,100,391,2004-01-05
Jose Acasuso,101,384,2004-01-05
Thierry Ascione,102,383,2004-01-05
Scott Draper,103,379,2004-01-05
Olivier Mutis,104,374,2004-01-05
Marcelo Rios,105,370,2004-01-05
Justin Gimelstob,106,370,2004-01-05
Paul Goldstein,107,370,2004-01-05
Kenneth Carlsen,108,369,2004-01-05
Fernando Verdasco,109,366,2004-01-05
Julien Boutter,110,364,2004-01-05
Harel Levy,111,363,2004-01-05
Martin Vassallo Arguello,112,361,2004-01-05
Tomas Berdych,113,359,2004-01-05
Nicolas Escude,114,354,2004-01-05
Alex Bogomolov Jr.,115,352,2004-01-05
Kristof Vliegen,116,351,2004-01-05
Wayne Arthurs,117,350,2004-01-05
Mariano Puerta,118,349,2004-01-05
Greg Rusedski,119,347,2004-01-05
Vladimir Voltchkov,120,343,2004-01-05
Andreas Vinciguerra,121,337,2004-01-05
Marc Rosset,122,330,2004-01-05
Ivan Miranda,123,328,2004-01-05
Franco Squillari,124,327,2004-01-05
Magnus Norman,125,318,2004-01-05
Giovanni Lapentti,126,317,2004-01-05
Dick Norman,127,315,2004-01-05
Ricardo Mello,128,313,2004-01-05
Jan Vacek,129,310,2004-01-05
Stefano Pescosolido,130,310,2004-01-05
Michel Kratochvil,131,304,2004-01-05
Jeff Salzenstein,132,304,2004-01-05
Eric Taino,133,283,2004-01-05
Robert Kendrick,134,281,2004-01-05
Gilles Elseneer,135,280,2004-01-05
Federico Browne,136,280,2004-01-05
Werner Eschauer,137,272,2004-01-05
Julien Benneteau,138,268,2004-01-05
Nicolas Thomann,139,268,2004-01-05
Marc Lopez,140,267,2004-01-05
Peter Luczak,141,261,2004-01-05
Alex Calatrava,142,258,2004-01-05
Jiri Vanek,143,258,2004-01-05
Paul Baccanello,144,257,2004-01-05
Tomas Zib,145,257,2004-01-05
Julien Varlet,146,256,2004-01-05
Richard Krajicek,147,255,2004-01-05
Giorgio Galimberti,148,254,2004-01-05
Razvan Sabau,149,254,2004-01-05
Alexander Peya,150,253,2004-01-05
Vincenzo Santopadre,151,252,2004-01-05
Daniel Elsner,152,250,2004-01-05
Jeff Morrison,153,249,2004-01-05
Adrian Voinea,154,248,2004-01-05
Ivo Heuberger,155,248,2004-01-05
Nicolas Almagro,156,248,2004-01-05
Alexander Waske,157,247,2004-01-05
Bjorn Phau,158,247,2004-01-05
Alessio Di Mauro,159,247,2004-01-05
Alex Kim,160,242,2004-01-05
Janko Tipsarevic,161,240,2004-01-05
Danai Udomchoke,162,236,2004-01-05
Roko Karanusic,163,228,2004-01-05
Julian Knowle,164,225,2004-01-05
Olivier Patience,165,224,2004-01-05
Arvind Parmar,166,221,2004-01-05
Todd Larkham,167,220,2004-01-05
Noam Okun,168,219,2004-01-05
Marcos Daniel,169,218,2004-01-05
Frederic Niemeyer,170,216,2004-01-05
Stan Wawrinka,171,216,2004-01-05
Tuomas Ketola,172,215,2004-01-05
Michael Llodra,173,214,2004-01-05
Diego Veronelli,174,214,2004-01-05
Attila Savolt,175,205,2004-01-05
Salvador Navarro,176,205,2004-01-05
Markus Hantschk,177,201,2004-01-05
Michal Mertinak,178,200,2004-01-05
Jimmy Wang,179,200,2004-01-05
Daniel Koellerer,180,199,2004-01-05
Stefano Galvani,181,198,2004-01-05
Oscar Serrano,182,198,2004-01-05
Cecil Mamiit,183,197,2004-01-05
Hermes Gamonal,184,196,2004-01-05
Sergio Roitman,185,196,2004-01-05
Francisco Fogues,186,196,2004-01-05
Andrei Stoliarov,187,195,2004-01-05
Sebastien De Chaunac,188,195,2004-01-05
Massimo Dell'Acqua,189,194,2004-01-05
Yen-Hsun Lu,190,194,2004-01-05
Jan Frode Andersen,191,192,2004-01-05
Nicolas Coutelot,192,191,2004-01-05
Igor Kunitsyn,193,191,2004-01-05
Renzo Furlan,194,190,2004-01-05
Gilles Muller,195,189,2004-01-05
Juan-Pablo Guzman,196,186,2004-01-05
Marcos Baghdatis,197,184,2004-01-05
Bob Bryan,198,181,2004-01-05
Bjorn Rehnquist,199,180,2004-01-05
Ramon Delgado,200,178,2004-01-05
Frank Dancevic,201,177,2004-01-05
Petr Kralert,202,177,2004-01-05
Peter Wessels,203,176,2004-01-05
Boris Pashanski,204,176,2004-01-05
