full_name,ranking,points,date
Pete Sampras,1,4291,1997-10-06
Michael Chang,2,3385,1997-10-06
Patrick Rafter,3,2889,1997-10-06
Greg Rusedski,4,2511,1997-10-06
Carlos Moya,5,2451,1997-10-06
Yevgeny Kafelnikov,6,2438,1997-10-06
Sergi Bruguera,7,2357,1997-10-06
Marcelo Rios,8,2301,1997-10-06
Goran Ivanisevic,9,2291,1997-10-06
Alex Corretja,10,2251,1997-10-06
Gustavo Kuerten,11,2230,1997-10-06
Thomas Muster,12,2229,1997-10-06
Jonas Bjorkman,13,2182,1997-10-06
Felix Mantilla,14,2127,1997-10-06
Petr Korda,15,2029,1997-10-06
Thomas Enqvist,16,1905,1997-10-06
Richard Krajicek,17,1900,1997-10-06
Mark Philippoussis,18,1887,1997-10-06
Boris Becker,19,1882,1997-10-06
Albert Costa,20,1819,1997-10-06
Tim Henman,21,1754,1997-10-06
Jim Courier,22,1579,1997-10-06
Marc Rosset,23,1452,1997-10-06
Alberto Berasategui,24,1451,1997-10-06
Cedric Pioline,25,1423,1997-10-06
Magnus Larsson,26,1338,1997-10-06
Andrei Medvedev,27,1327,1997-10-06
Magnus Norman,28,1319,1997-10-06
Todd Woodbridge,29,1272,1997-10-06
Chris Woodruff,30,1205,1997-10-06
Albert Portas,31,1082,1997-10-06
Karol Kucera,32,1070,1997-10-06
Dominik Hrbaty,33,1062,1997-10-06
Mark Woodforde,34,1061,1997-10-06
Thomas Johansson,35,994,1997-10-06
Bohdan Ulihrach,36,992,1997-10-06
Hicham Arazi,37,986,1997-10-06
Wayne Ferreira,38,985,1997-10-06
Filip Dewulf,39,975,1997-10-06
Marcelo Filippini,40,964,1997-10-06
Fabrice Santoro,41,951,1997-10-06
Magnus Gustafsson,42,947,1997-10-06
Francisco Clavet,43,931,1997-10-06
Javier Sanchez,44,918,1997-10-06
Martin Damm,45,912,1997-10-06
Jan Siemerink,46,902,1997-10-06
Slava Dosedel,47,899,1997-10-06
Nicolas Kiefer,48,882,1997-10-06
Arnaud Boetsch,49,875,1997-10-06
Jeff Tarango,50,842,1997-10-06
Todd Martin,51,837,1997-10-06
Guillaume Raoux,52,836,1997-10-06
Michael Stich,53,830,1997-10-06
Galo Blanco,54,828,1997-10-06
Julian Alonso,55,827,1997-10-06
Brett Steven,56,817,1997-10-06
David Prinosil,57,810,1997-10-06
Scott Draper,58,810,1997-10-06
Richey Reneberg,59,806,1997-10-06
Sjeng Schalken,60,789,1997-10-06
Byron Black,61,774,1997-10-06
Daniel Vacek,62,734,1997-10-06
Richard Fromberg,63,730,1997-10-06
Hernan Gumy,64,727,1997-10-06
Marc-Kevin Goellner,65,721,1997-10-06
Sargis Sargsian,66,717,1997-10-06
Karim Alami,67,715,1997-10-06
Christian Ruud,68,714,1997-10-06
Alex Radulescu,69,710,1997-10-06
Paul Haarhuis,70,702,1997-10-06
Andrea Gaudenzi,71,695,1997-10-06
Jiri Novak,72,692,1997-10-06
Jason Stoltenberg,73,689,1997-10-06
Fernando Meligeni,74,687,1997-10-06
Tommy Haas,75,667,1997-10-06
Lionel Roux,76,658,1997-10-06
Grant Stafford,77,633,1997-10-06
Sandon Stolle,78,627,1997-10-06
Johan Van Herck,79,624,1997-10-06
Carlos Costa,80,623,1997-10-06
Kenneth Carlsen,81,589,1997-10-06
Justin Gimelstob,82,579,1997-10-06
Dinu Pescariu,83,574,1997-10-06
Nicolas Lapentti,84,574,1997-10-06
Renzo Furlan,85,552,1997-10-06
Alex O'Brien,86,551,1997-10-06
Mikael Tillstrom,87,538,1997-10-06
Marcos Ondruska,88,537,1997-10-06
Juan Albert Viloca-Puig,89,536,1997-10-06
Jan Kroslak,90,523,1997-10-06
Vincent Spadea,91,514,1997-10-06
Gilbert Schaller,92,489,1997-10-06
Davide Sanguinetti,93,486,1997-10-06
Jonathan Stark,94,460,1997-10-06
Hendrik Dreekmann,95,457,1997-10-06
Andrei Pavel,96,456,1997-10-06
Juan Antonio Marin,97,454,1997-10-06
Jens Knippschild,98,445,1997-10-06
Tomas Nydahl,99,444,1997-10-06
Alex Calatrava,100,443,1997-10-06
Emilio Benfele Alvarez,101,443,1997-10-06
Andre Agassi,102,441,1997-10-06
Leander Paes,103,435,1997-10-06
Alberto Martin,104,433,1997-10-06
Radomir Vasek,105,425,1997-10-06
Marcello Craca,106,424,1997-10-06
Guillermo Canas,107,413,1997-10-06
Gianluca Pozzi,108,410,1997-10-06
Jordi Burillo,109,387,1997-10-06
Patrik Fredriksson,110,385,1997-10-06
Oliver Gross,111,381,1997-10-06
Jerome Golmard,112,377,1997-10-06
