full_name,ranking,points,date
Pete Sampras,1,3784,1998-02-09
Petr Korda,2,3484,1998-02-09
Patrick Rafter,3,3250,1998-02-09
Jonas Bjorkman,4,2977,1998-02-09
Marcelo Rios,5,2808,1998-02-09
Yevgeny Kafelnikov,6,2765,1998-02-09
Michael Chang,7,2742,1998-02-09
Greg Rusedski,8,2629,1998-02-09
Richard Krajicek,9,2324,1998-02-09
Alex Corretja,10,2285,1998-02-09
Sergi Bruguera,11,2261,1998-02-09
Gustavo Kuerten,12,2202,1998-02-09
Goran Ivanisevic,13,2057,1998-02-09
Karol Kucera,14,2014,1998-02-09
Felix Mantilla,15,1947,1998-02-09
Thomas Muster,16,1880,1998-02-09
Mark Philippoussis,17,1809,1998-02-09
Tim Henman,18,1766,1998-02-09
Alberto Berasategui,19,1669,1998-02-09
Cedric Pioline,20,1656,1998-02-09
Carlos Moya,21,1619,1998-02-09
Albert Costa,22,1536,1998-02-09
Fabrice Santoro,23,1516,1998-02-09
Thomas Enqvist,24,1454,1998-02-09
Magnus Norman,25,1450,1998-02-09
Nicolas Kiefer,26,1443,1998-02-09
Andrei Medvedev,27,1338,1998-02-09
Magnus Larsson,28,1333,1998-02-09
Todd Woodbridge,29,1319,1998-02-09
Marc Rosset,30,1268,1998-02-09
Francisco Clavet,31,1204,1998-02-09
Chris Woodruff,32,1203,1998-02-09
Jim Courier,33,1161,1998-02-09
Bohdan Ulihrach,34,1137,1998-02-09
Albert Portas,35,1083,1998-02-09
Nicolas Escude,36,1059,1998-02-09
Magnus Gustafsson,37,1058,1998-02-09
Guillaume Raoux,38,1041,1998-02-09
Julian Alonso,39,1016,1998-02-09
Hicham Arazi,40,987,1998-02-09
Thomas Johansson,41,918,1998-02-09
Richard Fromberg,42,911,1998-02-09
Slava Dosedel,43,902,1998-02-09
Filip Dewulf,44,890,1998-02-09
Marcelo Filippini,45,886,1998-02-09
Tommy Haas,46,885,1998-02-09
Jason Stoltenberg,47,871,1998-02-09
Daniel Vacek,48,826,1998-02-09
Dominik Hrbaty,49,821,1998-02-09
Brett Steven,50,816,1998-02-09
Wayne Ferreira,51,814,1998-02-09
Mark Woodforde,52,813,1998-02-09
Carlos Costa,53,806,1998-02-09
Marc-Kevin Goellner,54,805,1998-02-09
Karim Alami,55,799,1998-02-09
Jiri Novak,56,795,1998-02-09
Sjeng Schalken,57,792,1998-02-09
Galo Blanco,58,790,1998-02-09
Lionel Roux,59,789,1998-02-09
Byron Black,60,785,1998-02-09
Andrea Gaudenzi,61,766,1998-02-09
Martin Damm,62,765,1998-02-09
Javier Sanchez,63,733,1998-02-09
Boris Becker,64,732,1998-02-09
Nicolas Lapentti,65,732,1998-02-09
Jan Siemerink,66,717,1998-02-09
Jeff Tarango,67,699,1998-02-09
Michael Stich,68,684,1998-02-09
Richey Reneberg,69,683,1998-02-09
Todd Martin,70,680,1998-02-09
Andre Agassi,71,672,1998-02-09
Fernando Meligeni,72,668,1998-02-09
Mikael Tillstrom,73,655,1998-02-09
Sargis Sargsian,74,651,1998-02-09
Vincent Spadea,75,646,1998-02-09
Johan Van Herck,76,638,1998-02-09
Juan Albert Viloca-Puig,77,637,1998-02-09
Paul Haarhuis,78,632,1998-02-09
Scott Draper,79,612,1998-02-09
Grant Stafford,80,607,1998-02-09
Martin Sinner,81,578,1998-02-09
Oliver Gross,82,576,1998-02-09
Gianluca Pozzi,83,568,1998-02-09
Arnaud Clement,84,566,1998-02-09
Dinu Pescariu,85,565,1998-02-09
Tomas Nydahl,86,562,1998-02-09
Jerome Golmard,87,560,1998-02-09
Kenneth Carlsen,88,554,1998-02-09
Jordi Burillo,89,553,1998-02-09
Wayne Black,90,552,1998-02-09
Davide Sanguinetti,91,540,1998-02-09
Christian Ruud,92,534,1998-02-09
David Prinosil,93,525,1998-02-09
Alex Radulescu,94,524,1998-02-09
Juan Antonio Marin,95,522,1998-02-09
Jonathan Stark,96,517,1998-02-09
Franco Squillari,97,516,1998-02-09
Hendrik Dreekmann,98,514,1998-02-09
Hernan Gumy,99,513,1998-02-09
Sandon Stolle,100,510,1998-02-09
Daniel Nestor,101,496,1998-02-09
Alex O'Brien,102,490,1998-02-09
Emilio Benfele Alvarez,103,490,1998-02-09
Arnaud Boetsch,104,487,1998-02-09
Michael Tebbutt,105,479,1998-02-09
Marcello Craca,106,476,1998-02-09
Justin Gimelstob,107,466,1998-02-09
Rainer Schuettler,108,454,1998-02-09
Radomir Vasek,109,451,1998-02-09
Alberto Martin,110,441,1998-02-09
Alex Calatrava,111,439,1998-02-09
Lucas Arnold Ker,112,439,1998-02-09
Dick Norman,113,435,1998-02-09
Ramon Delgado,114,434,1998-02-09
Andrei Pavel,115,430,1998-02-09
Renzo Furlan,116,423,1998-02-09
Steve Campbell,117,420,1998-02-09
Christian Vinck,118,404,1998-02-09
Jacobo Diaz,119,401,1998-02-09
Fernando Vicente,120,393,1998-02-09
Gilbert Schaller,121,391,1998-02-09
Marzio Martelli,122,385,1998-02-09
Jens Knippschild,123,378,1998-02-09
John van Lottum,124,359,1998-02-09
Guillermo Canas,125,359,1998-02-09
Dennis van Scheppingen,126,356,1998-02-09
Alex Lopez Moron,127,353,1998-02-09
Francisco Cabello,128,350,1998-02-09
Vincenzo Santopadre,129,347,1998-02-09
Jan Kroslak,130,345,1998-02-09
David Wheaton,131,342,1998-02-09
Marco Meneschincheri,132,340,1998-02-09
Frederik Fetterlein,133,338,1998-02-09
Christophe Van Garsse,134,337,1998-02-09
Sebastien Grosjean,135,337,1998-02-09
Sebastien Lareau,136,337,1998-02-09
Marcos Ondruska,137,335,1998-02-09
Gabriel Silberstein,138,331,1998-02-09
Geoff Grant,139,330,1998-02-09
Mariano Puerta,140,329,1998-02-09
Olivier Delaitre,141,329,1998-02-09
Lars Burgsmuller,142,326,1998-02-09
Michael Sell,143,322,1998-02-09
Tuomas Ketola,144,320,1998-02-09
Francisco Roig,145,317,1998-02-09
Oleg Ogorodov,146,316,1998-02-09
Cristiano Caratti,147,315,1998-02-09
Diego Nargiso,148,313,1998-02-09
Stefan Koubek,149,313,1998-02-09
Andrew Richardson,150,306,1998-02-09
Allen Belobrajdic,151,299,1998-02-09
Oscar Burrieza-Lopez,152,296,1998-02-09
Dirk Dier,153,293,1998-02-09
Gaston Etlis,154,292,1998-02-09
Ion Moldovan,155,289,1998-02-09
Martin Rodriguez,156,288,1998-02-09
Sebastian Prieto,157,287,1998-02-09
Davide Scala,158,284,1998-02-09
Leander Paes,159,280,1998-02-09
Jaime Oncins,160,276,1998-02-09
Orlin Stanoytchev,161,276,1998-02-09
Adrian Voinea,162,274,1998-02-09
Jan Apell,163,272,1998-02-09
Brian MacPhie,164,272,1998-02-09
Lleyton Hewitt,165,270,1998-02-09
Andre Sa,166,265,1998-02-09
Andrei Merinov,167,262,1998-02-09
Andrei Cherkasov,168,259,1998-02-09
Jeff Salzenstein,169,254,1998-02-09
David Rikl,170,253,1998-02-09
Petr Luxa,171,253,1998-02-09
Chris Wilkinson,172,252,1998-02-09
Doug Flach,173,252,1998-02-09
Tomas Carbonell,174,251,1998-02-09
Eyal Erlich,175,248,1998-02-09
Marcio Carlsson,176,247,1998-02-09
Attila Savolt,177,247,1998-02-09
Jose Imaz-Ruiz,178,244,1998-02-09
Jean-Baptiste Perlant,179,242,1998-02-09
Nicklas Kulti,180,241,1998-02-09
Alejandro Hernandez,181,239,1998-02-09
Javier Frana,182,238,1998-02-09
Luis Herrera,183,238,1998-02-09
Ivo Heuberger,184,238,1998-02-09
Rodolphe Gilbert,185,236,1998-02-09
Bernd Karbacher,186,236,1998-02-09
Peter Tramacchi,187,234,1998-02-09
David Witt,188,234,1998-02-09
Nuno Marques,189,234,1998-02-09
Glenn Weiner,190,234,1998-02-09
Stefano Pescosolido,191,229,1998-02-09
Grant Doyle,192,229,1998-02-09
Agustin Garizzio,193,228,1998-02-09
Gerard Solves,194,227,1998-02-09
Marat Safin,195,226,1998-02-09
Frederic Fontang,196,226,1998-02-09
Mark Petchey,197,224,1998-02-09
Salvador Navarro,198,222,1998-02-09
Stephane Huet,199,221,1998-02-09
Todd Larkham,200,220,1998-02-09
Marcelo Charpentier,201,219,1998-02-09
Stephane Simian,202,217,1998-02-09
Horst Skoff,203,215,1998-02-09
Jan-Michael Gambill,204,214,1998-02-09
Roberto Jabali,205,214,1998-02-09
Andrew Ilie,206,213,1998-02-09
Francisco Costa,207,209,1998-02-09
Danny Sapsford,208,207,1998-02-09
Michael Kohlmann,209,207,1998-02-09
Gerald Mandl,210,206,1998-02-09
Alistair Hunt,211,203,1998-02-09
Yong-Il Yoon,212,202,1998-02-09
Wolfgang Schranz,213,202,1998-02-09
Kevin Ullyett,214,195,1998-02-09
Daniele Musa,215,195,1998-02-09
Dusan Vemic,216,192,1998-02-09
Fernon Wibier,217,191,1998-02-09
Rainer Falenti,218,191,1998-02-09
Mahesh Bhupathi,219,190,1998-02-09
Neville Godwin,220,189,1998-02-09
Wade McGuire,221,189,1998-02-09
Markus Hipfl,222,184,1998-02-09
Mark Merklein,223,181,1998-02-09
Edwin Kempes,224,180,1998-02-09
Joaquin Munoz-Hernandez,225,180,1998-02-09
Regis Lavergne,226,180,1998-02-09
Younes El Aynaoui,227,179,1998-02-09
Charles Auffray,228,178,1998-02-09
Eyal Ran,229,178,1998-02-09
Andrei Stoliarov,230,177,1998-02-09
Jurek Stasiak,231,176,1998-02-09
Cecil Mamiit,232,175,1998-02-09
Jean-Francois Bachelot,233,169,1998-02-09
Agustin Calleri,234,168,1998-02-09
Michal Tabara,235,168,1998-02-09
Ben Ellwood,236,168,1998-02-09
Federico Browne,237,166,1998-02-09
Gabriel Trifu,238,166,1998-02-09
Bobby Kokavec,239,164,1998-02-09
Tommy Ho,240,163,1998-02-09
Maurice Ruah,241,161,1998-02-09
Rogier Wassen,242,160,1998-02-09
Julien Chauvin,243,160,1998-02-09
Nicolas Thomann,244,157,1998-02-09
Noam Behr,245,156,1998-02-09
Mariano Zabaleta,246,156,1998-02-09
Fabio Maggi,247,155,1998-02-09
Martijn Belgraver,248,155,1998-02-09
Olivier Mutis,249,154,1998-02-09
Oren Motevassel,250,153,1998-02-09
Ota Fukarek,251,152,1998-02-09
Emanuel Couto,252,152,1998-02-09
Bernardo Mota,253,150,1998-02-09
David Sanchez,254,149,1998-02-09
Carsten Arriens,255,149,1998-02-09
Raviv Weidenfeld,256,149,1998-02-09
Patrik Fredriksson,257,149,1998-02-09
Joao Cunha-Silva,258,148,1998-02-09
Jan Frode Andersen,259,147,1998-02-09
Vladimir Voltchkov,260,147,1998-02-09
Martin Lee,261,144,1998-02-09
Thomas Larsen,262,143,1998-02-09
Gouichi Motomura,263,143,1998-02-09
Steven Randjelovic,264,141,1998-02-09
Laurence Tieleman,265,140,1998-02-09
Takao Suzuki,266,135,1998-02-09
Markus Zillner,267,135,1998-02-09
Mark Nielsen,268,135,1998-02-09
Jean-Philippe Fleurian,269,135,1998-02-09
Amir Hadad,270,134,1998-02-09
Clemens Trimmel,271,134,1998-02-09
Henrik Holm,272,133,1998-02-09
German Puentes,273,133,1998-02-09
Alexander Reichel,274,133,1998-02-09
David Nainkin,275,133,1998-02-09
Elia Grossi,276,131,1998-02-09
Juan-Luis Rascon-Lope,277,130,1998-02-09
Tomas Zib,278,129,1998-02-09
Tomas Behrend,279,129,1998-02-09
Herbert Wiltschnig,280,128,1998-02-09
Luis Adrian Morejon,281,128,1998-02-09
Mariano Sanchez,282,127,1998-02-09
