full_name,ranking,points,date
Ivan Lendl,1,0,1987-12-28
Stefan Edberg,2,0,1987-12-28
Mats Wilander,3,0,1987-12-28
Jimmy Connors,4,0,1987-12-28
Boris Becker,5,0,1987-12-28
Miloslav Mecir Sr.,6,0,1987-12-28
Pat Cash,7,0,1987-12-28
Yannick Noah,8,0,1987-12-28
Tim Mayotte,9,0,1987-12-28
John McEnroe,10,0,1987-12-28
Andres Gomez,11,0,1987-12-28
Kent Carlsson,12,0,1987-12-28
Brad Gilbert,13,0,1987-12-28
Martin Jaite,14,0,1987-12-28
Anders Jarryd,15,0,1987-12-28
Joakim Nystrom,16,0,1987-12-28
Emilio Sanchez,17,0,1987-12-28
David Pate,18,0,1987-12-28
Guillermo Perez-Roldan,19,0,1987-12-28
Eliot Teltscher,20,0,1987-12-28
Henri Leconte,21,0,1987-12-28
Slobodan Zivojinovic,22,0,1987-12-28
Jakob Hlasek,23,0,1987-12-28
Eduardo Bengoechea,24,0,1987-12-28
Andre Agassi,25,0,1987-12-28
Peter Lundgren,26,0,1987-12-28
Amos Mansdorf,27,0,1987-12-28
Claudio Mezzadri,28,0,1987-12-28
Christo Van Rensburg,29,0,1987-12-28
Jonas Svensson,30,0,1987-12-28
Tomas Smid,31,0,1987-12-28
Paul Annacone,32,0,1987-12-28
Mikael Pernfors,33,0,1987-12-28
Jimmy Arias,34,0,1987-12-28
Wally Masur,35,0,1987-12-28
Kelly Evernden,36,0,1987-12-28
Kevin Curren,37,0,1987-12-28
Luiz Mattar,38,0,1987-12-28
Jan Gunnarsson,39,0,1987-12-28
Eric Jelen,40,0,1987-12-28
Carl-Uwe Steeb,41,0,1987-12-28
John Frawley,42,0,1987-12-28
Ulf Stenlund,43,0,1987-12-28
Ronald Agenor,44,0,1987-12-28
Jim Pugh,45,0,1987-12-28
Marian Vajda,46,0,1987-12-28
Jay Berger,47,0,1987-12-28
Johan Kriek,48,0,1987-12-28
Michiel Schapers,49,0,1987-12-28
Dan Goldie,50,0,1987-12-28
Paolo Cane,51,0,1987-12-28
Andrei Chesnokov,52,0,1987-12-28
Magnus Gustafsson,53,0,1987-12-28
Guy Forget,54,0,1987-12-28
Tim Wilkison,55,0,1987-12-28
Thomas Muster,56,0,1987-12-28
Thierry Tulasne,57,0,1987-12-28
Ramesh Krishnan,58,0,1987-12-28
Scott Davis,59,0,1987-12-28
Derrick Rostagno,60,0,1987-12-28
Aaron Krickstein,61,0,1987-12-28
Milan Srejber,62,0,1987-12-28
Horst Skoff,63,0,1987-12-28
Tore Meinecke,64,0,1987-12-28
Tarik Benhabiles,65,0,1987-12-28
Jim Grabb,66,0,1987-12-28
Mark Woodforde,67,0,1987-12-28
Gary Muller,68,0,1987-12-28
Christian Bergstrom,69,0,1987-12-28
Jaime Yzaga,70,0,1987-12-28
Guillermo Vilas,71,0,1987-12-28
Peter Doohan,72,0,1987-12-28
John Fitzgerald,73,0,1987-12-28
Francesco Cancellotti,74,0,1987-12-28
Ricki Osterthun,75,0,1987-12-28
Karel Novacek,76,0,1987-12-28
Josef Cihak,77,0,1987-12-28
Jaroslav Navratil,78,0,1987-12-28
Richey Reneberg,79,0,1987-12-28
Alberto Tous,80,0,1987-12-28
Paul Vojtischek,81,0,1987-12-28
Darren Cahill,82,0,1987-12-28
Patrik Kuhnen,83,0,1987-12-28
Christian Saceanu,84,0,1987-12-28
Jimmy Brown,85,0,1987-12-28
Branislav Stankovic,86,0,1987-12-28
Petr Korda,87,0,1987-12-28
Horacio de la Pena,88,0,1987-12-28
Jeremy Bates,89,0,1987-12-28
Niclas Kroon,90,0,1987-12-28
Matt Anger,91,0,1987-12-28
Sergio Casal,92,0,1987-12-28
Lawson Duncan,93,0,1987-12-28
Pedro Rebolledo,94,0,1987-12-28
Libor Pimek,95,0,1987-12-28
Marty Davis,96,0,1987-12-28
Claudio Pistolesi,97,0,1987-12-28
Nduka Odizor,98,0,1987-12-28
Bill Scanlon,99,0,1987-12-28
Ken Flach,100,0,1987-12-28
John Ross,101,0,1987-12-28
Joey Rive,102,0,1987-12-28
Tom Nijssen,103,0,1987-12-28
Alexander Volkov,104,0,1987-12-28
Thierry Champion,105,0,1987-12-28
Dan Cassidy,106,0,1987-12-28
Jorge Lozano,107,0,1987-12-28
Sammy Giammalva Jr.,108,0,1987-12-28
Damir Keretic,109,0,1987-12-28
Javier Sanchez,110,0,1987-12-28
Bruno Oresar,111,0,1987-12-28
Todd Nelson,112,0,1987-12-28
Ben Testerman,113,0,1987-12-28
Chris Pridham,114,0,1987-12-28
Alex Antonitsch,115,0,1987-12-28
Diego Perez,116,0,1987-12-28
Greg Holmes,117,0,1987-12-28
Marcelo Filippini,118,0,1987-12-28
Jerome Potier,119,0,1987-12-28
Broderick Dyke,120,0,1987-12-28
Simon Youl,121,0,1987-12-28
Cassio Motta,122,0,1987-12-28
Grant Connell,123,0,1987-12-28
Marc Flur,124,0,1987-12-28
Christian Miniussi,125,0,1987-12-28
Andreas Maurer,126,0,1987-12-28
Francisco Yunis,127,0,1987-12-28
Jordi Arrese,128,0,1987-12-28
Jean-Philippe Fleurian,129,0,1987-12-28
Alberto Mancini,130,0,1987-12-28
Eric Winogradsky,131,0,1987-12-28
Pablo Arraya,132,0,1987-12-28
Johan Carlsson,133,0,1987-12-28
Pieter Aldrich,134,0,1987-12-28
Robert Seguso,135,0,1987-12-28
Danie Visser,136,0,1987-12-28
Javier Frana,137,0,1987-12-28
Massimiliano Narducci,138,0,1987-12-28
Gilad Bloom,139,0,1987-12-28
Mel Purcell,140,0,1987-12-28
