full_name,ranking,points,date
Novak Djokovic,1,16950,2016-06-13
Andy Murray,2,8915,2016-06-13
Roger Federer,3,6745,2016-06-13
Rafael Nadal,4,5335,2016-06-13
Stan Wawrinka,5,5035,2016-06-13
Kei Nishikori,6,4290,2016-06-13
Dominic Thiem,7,3175,2016-06-13
Tomas Berdych,8,3030,2016-06-13
Milos Raonic,9,2965,2016-06-13
Richard Gasquet,10,2905,2016-06-13
David Goffin,11,2735,2016-06-13
Jo-Wilfried Tsonga,12,2725,2016-06-13
Marin Cilic,13,2605,2016-06-13
David Ferrer,14,2605,2016-06-13
Gael Monfils,15,2200,2016-06-13
Roberto Bautista Agut,16,2150,2016-06-13
John Isner,17,2100,2016-06-13
Gilles Simon,18,1855,2016-06-13
Nick Kyrgios,19,1855,2016-06-13
Kevin Anderson,20,1760,2016-06-13
Feliciano Lopez,21,1630,2016-06-13
Bernard Tomic,22,1625,2016-06-13
Benoit Paire,23,1596,2016-06-13
Viktor Troicki,24,1565,2016-06-13
Philipp Kohlschreiber,25,1555,2016-06-13
Pablo Cuevas,26,1450,2016-06-13
Jack Sock,27,1415,2016-06-13
Ivo Karlovic,28,1405,2016-06-13
Lucas Pouille,29,1311,2016-06-13
Joao Sousa,30,1275,2016-06-13
Alexandr Dolgopolov,31,1260,2016-06-13
Sam Querrey,32,1180,2016-06-13
Jeremy Chardy,33,1175,2016-06-13
Fabio Fognini,34,1170,2016-06-13
Albert Ramos-Vinolas,35,1165,2016-06-13
Federico Delbonis,36,1165,2016-06-13
Grigor Dimitrov,37,1150,2016-06-13
Alexander Zverev,38,1130,2016-06-13
Steve Johnson,39,1110,2016-06-13
Andreas Seppi,40,1075,2016-06-13
Gilles Muller,41,1045,2016-06-13
Marcos Baghdatis,42,1040,2016-06-13
Andrey Kuznetsov,43,1018,2016-06-13
Pablo Carreno Busta,44,995,2016-06-13
Marcel Granollers,45,972,2016-06-13
Vasek Pospisil,46,955,2016-06-13
Nicolas Almagro,47,944,2016-06-13
Paolo Lorenzi,48,940,2016-06-13
Borna Coric,49,935,2016-06-13
Martin Klizan,50,925,2016-06-13
Nicolas Mahut,51,919,2016-06-13
Guido Pella,52,919,2016-06-13
Fernando Verdasco,53,900,2016-06-13
Guillermo Garcia-Lopez,54,900,2016-06-13
Mikhail Kukushkin,55,896,2016-06-13
Ricardas Berankis,56,890,2016-06-13
Adrian Mannarino,57,860,2016-06-13
Aljaz Bedene,58,845,2016-06-13
Ernests Gulbis,59,836,2016-06-13
Denis Kudla,60,830,2016-06-13
Paul-Henri Mathieu,61,820,2016-06-13
Thomaz Bellucci,62,790,2016-06-13
Taylor Fritz,63,788,2016-06-13
Malek Jaziri,64,787,2016-06-13
Denis Istomin,65,771,2016-06-13
John Millman,66,770,2016-06-13
Dudi Sela,67,766,2016-06-13
Jiri Vesely,68,758,2016-06-13
Diego Schwartzman,69,746,2016-06-13
Mikhail Youzhny,70,743,2016-06-13
Ivan Dodig,71,743,2016-06-13
Lukas Rosol,72,740,2016-06-13
Rajeev Ram,73,733,2016-06-13
Inigo Cervantes,74,713,2016-06-13
Donald Young,75,712,2016-06-13
Victor Estrella Burgos,76,705,2016-06-13
Evgeny Donskoy,77,705,2016-06-13
Yen-Hsun Lu,78,695,2016-06-13
Stephane Robert,79,693,2016-06-13
Pierre-Hugues Herbert,80,691,2016-06-13
Dusan Lajovic,81,691,2016-06-13
Rogerio Dutra Silva,82,688,2016-06-13
Tommy Robredo,83,685,2016-06-13
Illya Marchenko,84,679,2016-06-13
Kyle Edmund,85,676,2016-06-13
Leonardo Mayer,86,675,2016-06-13
Dustin Brown,87,673,2016-06-13
Jan-Lennard Struff,88,661,2016-06-13
Damir Dzumhur,89,660,2016-06-13
Jordan Thompson,90,657,2016-06-13
Gastao Elias,91,640,2016-06-13
Daniel Evans,92,628,2016-06-13
Facundo Bagnis,93,622,2016-06-13
Juan Monaco,94,620,2016-06-13
Teymuraz Gabashvili,95,616,2016-06-13
Karen Khachanov,96,616,2016-06-13
Robin Haase,97,615,2016-06-13
Horacio Zeballos,98,611,2016-06-13
Adam Pavlasek,99,603,2016-06-13
Sergiy Stakhovsky,100,590,2016-06-13
Nikoloz Basilashvili,101,563,2016-06-13
Yuichi Sugita,102,551,2016-06-13
Filip Krajinovic,103,550,2016-06-13
Hyeon Chung,104,547,2016-06-13
Tatsuma Ito,105,540,2016-06-13
Konstantin Kravchuk,106,538,2016-06-13
Bjorn Fratangelo,107,537,2016-06-13
Andrej Martin,108,537,2016-06-13
Thomas Fabbiano,109,536,2016-06-13
Taro Daniel,110,535,2016-06-13
Roberto Carballes Baena,111,534,2016-06-13
Igor Sijsling,112,523,2016-06-13
Michael Berrer,113,520,2016-06-13
Benjamin Becker,114,520,2016-06-13
Lukas Lacko,115,513,2016-06-13
Albert Montanes,116,508,2016-06-13
Radek Stepanek,117,506,2016-06-13
Yoshihito Nishioka,118,506,2016-06-13
Carlos Berlocq,119,505,2016-06-13
Gerald Melzer,120,504,2016-06-13
Sam Groth,121,495,2016-06-13
Tim Smyczek,122,491,2016-06-13
Steve Darcis,123,491,2016-06-13
Radu Albot,124,487,2016-06-13
Jerzy Janowicz,125,486,2016-06-13
Thiemo de Bakker,126,479,2016-06-13
Daniel Munoz de la Nava,127,473,2016-06-13
Thiago Monteiro,128,473,2016-06-13
Santiago Giraldo,129,464,2016-06-13
Jozef Kovalik,130,456,2016-06-13
Mirza Basic,131,447,2016-06-13
Daniel Brands,132,444,2016-06-13
Simone Bolelli,133,442,2016-06-13
Austin Krajicek,134,438,2016-06-13
Marco Cecchinato,135,428,2016-06-13
Tobias Kamke,136,425,2016-06-13
Marco Chiudinelli,137,419,2016-06-13
Kenny De Schepper,138,412,2016-06-13
Maximo Gonzalez,139,407,2016-06-13
Jared Donaldson,140,400,2016-06-13
Guido Andreozzi,141,400,2016-06-13
Dennis Novikov,142,390,2016-06-13
Quentin Halys,143,389,2016-06-13
Yuki Bhambri,144,388,2016-06-13
Saketh Myneni,145,385,2016-06-13
Vincent Millot,146,382,2016-06-13
Alejandro Gonzalez,147,378,2016-06-13
Marco Trungelliti,148,377,2016-06-13
Mischa Zverev,149,374,2016-06-13
