full_name,ranking,points,date
Pete Sampras,1,3775,1999-08-02
Patrick Rafter,2,3664,1999-08-02
Andre Agassi,3,3422,1999-08-02
Yevgeny Kafelnikov,4,3273,1999-08-02
Tim Henman,5,2634,1999-08-02
Gustavo Kuerten,6,2436,1999-08-02
Richard Krajicek,7,2431,1999-08-02
Alex Corretja,8,2350,1999-08-02
Todd Martin,9,2332,1999-08-02
Greg Rusedski,10,2307,1999-08-02
Mark Philippoussis,11,2295,1999-08-02
Carlos Moya,12,2259,1999-08-02
Marcelo Rios,13,2237,1999-08-02
Karol Kucera,14,2071,1999-08-02
Tommy Haas,15,2005,1999-08-02
Felix Mantilla,16,1827,1999-08-02
Nicolas Kiefer,17,1673,1999-08-02
Thomas Enqvist,18,1626,1999-08-02
Dominik Hrbaty,19,1591,1999-08-02
Albert Costa,20,1507,1999-08-02
Nicolas Lapentti,21,1442,1999-08-02
Thomas Johansson,22,1437,1999-08-02
Jerome Golmard,23,1354,1999-08-02
Cedric Pioline,24,1320,1999-08-02
Vincent Spadea,25,1314,1999-08-02
Francisco Clavet,26,1305,1999-08-02
Mariano Zabaleta,27,1286,1999-08-02
Goran Ivanisevic,28,1269,1999-08-02
Magnus Norman,29,1268,1999-08-02
Fernando Meligeni,30,1258,1999-08-02
Lleyton Hewitt,31,1167,1999-08-02
Marc Rosset,32,1154,1999-08-02
Younes El Aynaoui,33,1142,1999-08-02
Sebastien Grosjean,34,1124,1999-08-02
Andrei Medvedev,35,1087,1999-08-02
Wayne Ferreira,36,1066,1999-08-02
Jonas Bjorkman,37,1057,1999-08-02
Marat Safin,38,1056,1999-08-02
Fernando Vicente,39,993,1999-08-02
Hicham Arazi,40,955,1999-08-02
Jiri Novak,41,926,1999-08-02
Stefan Koubek,42,921,1999-08-02
Fabrice Santoro,43,895,1999-08-02
Andrei Pavel,44,891,1999-08-02
Franco Squillari,45,875,1999-08-02
Jim Courier,46,874,1999-08-02
Sjeng Schalken,47,874,1999-08-02
Christian Ruud,48,850,1999-08-02
Jan-Michael Gambill,49,845,1999-08-02
Jan Siemerink,50,844,1999-08-02
Daniel Vacek,51,843,1999-08-02
Rainer Schuettler,52,841,1999-08-02
David Prinosil,53,797,1999-08-02
Andrew Ilie,54,797,1999-08-02
Alberto Martin,55,785,1999-08-02
Mariano Puerta,56,780,1999-08-02
Arnaud Di Pasquale,57,765,1999-08-02
Byron Black,58,742,1999-08-02
Richard Fromberg,59,731,1999-08-02
Jeff Tarango,60,729,1999-08-02
Magnus Larsson,61,727,1999-08-02
Jason Stoltenberg,62,727,1999-08-02
Sargis Sargsian,63,709,1999-08-02
Michael Chang,64,700,1999-08-02
Gaston Gaudio,65,696,1999-08-02
Bohdan Ulihrach,66,694,1999-08-02
Juan Carlos Ferrero,67,691,1999-08-02
Daniel Nestor,68,686,1999-08-02
Jan Kroslak,69,683,1999-08-02
Karim Alami,70,670,1999-08-02
Guillermo Canas,71,668,1999-08-02
Arnaud Clement,72,656,1999-08-02
Albert Portas,73,648,1999-08-02
Markus Hipfl,74,618,1999-08-02
Mark Woodforde,75,617,1999-08-02
Juan Antonio Marin,76,613,1999-08-02
Magnus Gustafsson,77,601,1999-08-02
Jens Knippschild,78,598,1999-08-02
Guillaume Raoux,79,597,1999-08-02
Martin Rodriguez,80,593,1999-08-02
Marcelo Filippini,81,586,1999-08-02
Gianluca Pozzi,82,583,1999-08-02
Alberto Berasategui,83,568,1999-08-02
Kenneth Carlsen,84,565,1999-08-02
Cecil Mamiit,85,563,1999-08-02
Thomas Muster,86,559,1999-08-02
Chris Woodruff,87,556,1999-08-02
Ramon Delgado,88,556,1999-08-02
Paul Goldstein,89,555,1999-08-02
