full_name,ranking,points,date
Pete Sampras,1,3739,2000-10-02
Marat Safin,2,3537,2000-10-02
Gustavo Kuerten,3,3358,2000-10-02
Magnus Norman,4,3196,2000-10-02
Andre Agassi,5,3020,2000-10-02
Thomas Enqvist,6,2693,2000-10-02
Yevgeny Kafelnikov,7,2653,2000-10-02
Lleyton Hewitt,8,2404,2000-10-02
Alex Corretja,9,2202,2000-10-02
Tim Henman,10,1797,2000-10-02
Juan Carlos Ferrero,11,1677,2000-10-02
Franco Squillari,12,1620,2000-10-02
Nicolas Kiefer,13,1580,2000-10-02
Cedric Pioline,14,1503,2000-10-02
Mark Philippoussis,15,1470,2000-10-02
Nicolas Lapentti,16,1378,2000-10-02
Marcelo Rios,17,1292,2000-10-02
Patrick Rafter,18,1275,2000-10-02
Mariano Puerta,19,1251,2000-10-02
Wayne Ferreira,20,1243,2000-10-02
Richard Krajicek,21,1222,2000-10-02
Younes El Aynaoui,22,1156,2000-10-02
Albert Costa,23,1105,2000-10-02
Michael Chang,24,1105,2000-10-02
Jan-Michael Gambill,25,1103,2000-10-02
Andrei Pavel,26,1087,2000-10-02
Arnaud Clement,27,1077,2000-10-02
Sebastien Grosjean,28,1077,2000-10-02
Tommy Haas,29,1069,2000-10-02
Roger Federer,30,1064,2000-10-02
Gaston Gaudio,31,1044,2000-10-02
Byron Black,32,1031,2000-10-02
Dominik Hrbaty,33,1015,2000-10-02
Marc Rosset,34,975,2000-10-02
Fabrice Santoro,35,967,2000-10-02
Karim Alami,36,932,2000-10-02
Nicolas Escude,37,903,2000-10-02
Todd Martin,38,896,2000-10-02
Greg Rusedski,39,894,2000-10-02
Jerome Golmard,40,888,2000-10-02
Hicham Arazi,41,884,2000-10-02
Jiri Novak,42,864,2000-10-02
Karol Kucera,43,859,2000-10-02
Max Mirnyi,44,851,2000-10-02
Fernando Vicente,45,850,2000-10-02
Carlos Moya,46,830,2000-10-02
Arnaud Di Pasquale,47,827,2000-10-02
Gianluca Pozzi,48,821,2000-10-02
Francisco Clavet,49,816,2000-10-02
Andreas Vinciguerra,50,787,2000-10-02
Andrew Ilie,51,785,2000-10-02
Stefan Koubek,52,780,2000-10-02
Mariano Zabaleta,53,776,2000-10-02
Sjeng Schalken,54,762,2000-10-02
Andrei Medvedev,55,742,2000-10-02
Jonas Bjorkman,56,731,2000-10-02
Magnus Gustafsson,57,728,2000-10-02
Juan Ignacio Chela,58,720,2000-10-02
Mikael Tillstrom,59,711,2000-10-02
Rainer Schuettler,60,690,2000-10-02
David Prinosil,61,671,2000-10-02
Thomas Johansson,62,641,2000-10-02
Vladimir Voltchkov,63,635,2000-10-02
Albert Portas,64,634,2000-10-02
Harel Levy,65,632,2000-10-02
Slava Dosedel,66,631,2000-10-02
Christophe Rochus,67,622,2000-10-02
Alex Calatrava,68,618,2000-10-02
Chris Woodruff,69,615,2000-10-02
Magnus Larsson,70,614,2000-10-02
Agustin Calleri,71,611,2000-10-02
Martin Damm,72,596,2000-10-02
Nicolas Massu,73,580,2000-10-02
Olivier Rochus,74,577,2000-10-02
Markus Hantschk,75,575,2000-10-02
Jason Stoltenberg,76,571,2000-10-02
Juan Balcells,77,533,2000-10-02
Alberto Martin,78,532,2000-10-02
Jiri Vanek,79,524,2000-10-02
Paul Goldstein,80,520,2000-10-02
Jeff Tarango,81,520,2000-10-02
Bohdan Ulihrach,82,518,2000-10-02
Sargis Sargsian,83,511,2000-10-02
Justin Gimelstob,84,510,2000-10-02
Davide Sanguinetti,85,509,2000-10-02
Alexander Popp,86,507,2000-10-02
Ivan Ljubicic,87,507,2000-10-02
Wayne Arthurs,88,502,2000-10-02
Goran Ivanisevic,89,502,2000-10-02
Richard Fromberg,90,493,2000-10-02
Julien Boutter,91,489,2000-10-02
Paradorn Srichaphan,92,479,2000-10-02
David Sanchez,93,476,2000-10-02
Andre Sa,94,475,2000-10-02
George Bastl,95,464,2000-10-02
Hernan Gumy,96,463,2000-10-02
Sergi Bruguera,97,455,2000-10-02
German Puentes,98,454,2000-10-02
Daniel Elsner,99,438,2000-10-02
Felix Mantilla,100,411,2000-10-02
Michal Tabara,101,408,2000-10-02
Andrea Gaudenzi,102,401,2000-10-02
Stephane Huet,103,399,2000-10-02
Raemon Sluiter,104,397,2000-10-02
Galo Blanco,105,393,2000-10-02
Hyung-Taik Lee,106,373,2000-10-02
Markus Hipfl,107,360,2000-10-02
Fernando Gonzalez,108,356,2000-10-02
Fernando Meligeni,109,354,2000-10-02
