full_name,ranking,points,date
Roger Federer,1,6935,2006-04-03
Rafael Nadal,2,4545,2006-04-03
David Nalbandian,3,2750,2006-04-03
Andy Roddick,4,2655,2006-04-03
Ivan Ljubicic,5,2570,2006-04-03
Nikolay Davydenko,6,2490,2006-04-03
Guillermo Coria,7,2025,2006-04-03
James Blake,8,1985,2006-04-03
Gaston Gaudio,9,1915,2006-04-03
David Ferrer,10,1700,2006-04-03
Andre Agassi,11,1600,2006-04-03
Lleyton Hewitt,12,1580,2006-04-03
Nicolas Kiefer,13,1550,2006-04-03
Radek Stepanek,14,1530,2006-04-03
Juan Carlos Ferrero,15,1480,2006-04-03
Richard Gasquet,16,1475,2006-04-03
Mario Ancic,17,1475,2006-04-03
Fernando Gonzalez,18,1470,2006-04-03
Robby Ginepri,19,1465,2006-04-03
Thomas Johansson,20,1460,2006-04-03
Sebastien Grosjean,21,1450,2006-04-03
Jarkko Nieminen,22,1440,2006-04-03
Tommy Robredo,23,1400,2006-04-03
Igor Andreev,24,1375,2006-04-03
Marcos Baghdatis,25,1369,2006-04-03
Tomas Berdych,26,1350,2006-04-03
Dominik Hrbaty,27,1350,2006-04-03
Tommy Haas,28,1250,2006-04-03
Olivier Rochus,29,1020,2006-04-03
Gael Monfils,30,974,2006-04-03
Juan Ignacio Chela,31,965,2006-04-03
Filippo Volandri,32,961,2006-04-03
Fernando Verdasco,33,930,2006-04-03
Dmitry Tursunov,34,930,2006-04-03
Jose Acasuso,35,903,2006-04-03
Carlos Moya,36,900,2006-04-03
Nicolas Massu,37,860,2006-04-03
Florent Serra,38,857,2006-04-03
Christophe Rochus,39,850,2006-04-03
Xavier Malisse,40,846,2006-04-03
Paradorn Srichaphan,41,845,2006-04-03
Paul-Henri Mathieu,42,838,2006-04-03
Mikhail Youzhny,43,825,2006-04-03
Feliciano Lopez,44,820,2006-04-03
Andy Murray,45,817,2006-04-03
Luis Horna,46,812,2006-04-03
Victor Hanescu,47,806,2006-04-03
Fabrice Santoro,48,805,2006-04-03
Greg Rusedski,49,790,2006-04-03
Marat Safin,50,760,2006-04-03
Max Mirnyi,51,735,2006-04-03
Davide Sanguinetti,52,735,2006-04-03
Kristof Vliegen,53,734,2006-04-03
Arnaud Clement,54,726,2006-04-03
Andreas Seppi,55,723,2006-04-03
Agustin Calleri,56,722,2006-04-03
Alberto Martin,57,687,2006-04-03
Ivo Karlovic,58,686,2006-04-03
Boris Pashanski,59,679,2006-04-03
Stan Wawrinka,60,676,2006-04-03
Robin Soderling,61,650,2006-04-03
Taylor Dent,62,625,2006-04-03
Tim Henman,63,620,2006-04-03
Novak Djokovic,64,616,2006-04-03
Paul Goldstein,65,612,2006-04-03
Daniele Bracciali,66,585,2006-04-03
Wesley Moodie,67,560,2006-04-03
Jonas Bjorkman,68,558,2006-04-03
Gilles Muller,69,552,2006-04-03
Robin Vik,70,551,2006-04-03
Juan Monaco,71,546,2006-04-03
Florian Mayer,72,544,2006-04-03
Lukas Dlouhy,73,529,2006-04-03
Bjorn Phau,74,527,2006-04-03
Jurgen Melzer,75,520,2006-04-03
Tomas Zib,76,520,2006-04-03
Rainer Schuettler,77,513,2006-04-03
Carlos Berlocq,78,511,2006-04-03
Nicolas Almagro,79,504,2006-04-03
Vincent Spadea,80,500,2006-04-03
Gilles Simon,81,493,2006-04-03
Julien Benneteau,82,482,2006-04-03
Potito Starace,83,472,2006-04-03
Flavio Saretta,84,466,2006-04-03
Nicolas Mahut,85,459,2006-04-03
Alessio Di Mauro,86,458,2006-04-03
Philipp Kohlschreiber,87,456,2006-04-03
Marcos Daniel,88,456,2006-04-03
Jan Hernych,89,455,2006-04-03
Andrei Pavel,90,455,2006-04-03
Jiri Novak,91,445,2006-04-03
Jimmy Wang,92,436,2006-04-03
Guillermo Garcia-Lopez,93,431,2006-04-03
Justin Gimelstob,94,430,2006-04-03
Ruben Ramirez Hidalgo,95,429,2006-04-03
Albert Montanes,96,428,2006-04-03
Janko Tipsarevic,97,425,2006-04-03
Raemon Sluiter,98,423,2006-04-03
Alexander Waske,99,422,2006-04-03
Juan Antonio Marin,100,416,2006-04-03
Nicolas Lapentti,101,414,2006-04-03
Jiri Vanek,102,400,2006-04-03
Paul Capdeville,103,399,2006-04-03
Razvan Sabau,104,397,2006-04-03
Simon Greul,105,393,2006-04-03
Kenneth Carlsen,106,385,2006-04-03
Ivo Minar,107,385,2006-04-03
Hyung-Taik Lee,108,383,2006-04-03
Albert Portas,109,383,2006-04-03
Marc Gicquel,110,378,2006-04-03
Oliver Marach,111,376,2006-04-03
Tomas Behrend,112,374,2006-04-03
Stefan Koubek,113,373,2006-04-03
Dick Norman,114,369,2006-04-03
Danai Udomchoke,115,368,2006-04-03
Bobby Reynolds,116,368,2006-04-03
Ramon Delgado,117,364,2006-04-03
Yen-Hsun Lu,118,363,2006-04-03
Igor Kunitsyn,119,361,2006-04-03
Michael Berrer,120,357,2006-04-03
Kevin Kim,121,356,2006-04-03
Oscar Hernandez,122,351,2006-04-03
Cyril Saulnier,123,350,2006-04-03
Fernando Vicente,124,350,2006-04-03
Melle Van Gemerden,125,346,2006-04-03
Thierry Ascione,126,343,2006-04-03
Olivier Patience,127,340,2006-04-03
Vasilis Mazarakis,128,336,2006-04-03
Karol Beck,129,326,2006-04-03
Peter Luczak,130,325,2006-04-03
Teymuraz Gabashvili,131,321,2006-04-03
Ivan Navarro,132,321,2006-04-03
Mariano Puerta,133,320,2006-04-03
Mariano Zabaleta,134,312,2006-04-03
Denis Gremelmayr,135,308,2006-04-03
Lukasz Kubot,136,304,2006-04-03
Michael Llodra,137,301,2006-04-03
Kristian Pless,138,296,2006-04-03
Jean-Rene Lisnard,139,287,2006-04-03
Thiago Alves,140,287,2006-04-03
Jean-Christophe Faurel,141,286,2006-04-03
Frank Dancevic,142,286,2006-04-03
Alex Bogdanovic,143,284,2006-04-03
George Bastl,144,283,2006-04-03
Juan Martin del Potro,145,279,2006-04-03
Jeff Morrison,146,278,2006-04-03
Lars Burgsmuller,147,277,2006-04-03
Sergio Roitman,148,277,2006-04-03
Jerome Haehnel,149,275,2006-04-03
Tomas Cakl,150,274,2006-04-03
Daniel Koellerer,151,270,2006-04-03
Rik De Voest,152,270,2006-04-03
Alex Bogomolov Jr.,153,269,2006-04-03
Antony Dupuis,154,266,2006-04-03
David Sanchez,155,265,2006-04-03
Gilles Elseneer,156,261,2006-04-03
Amer Delic,157,259,2006-04-03
Wayne Arthurs,158,257,2006-04-03
Sasa Tuksar,159,255,2006-04-03
Albert Costa,160,253,2006-04-03
Brian Vahaly,161,253,2006-04-03
Felix Mantilla,162,251,2006-04-03
Guillermo Canas,163,250,2006-04-03
Evgeny Korolev,164,250,2006-04-03
Irakli Labadze,165,244,2006-04-03
Federico Luzzi,166,243,2006-04-03
Peter Wessels,167,241,2006-04-03
Chris Guccione,168,241,2006-04-03
Francesco Aldi,169,241,2006-04-03
Mark Philippoussis,170,240,2006-04-03
Nicolas Devilder,171,237,2006-04-03
Flavio Cipolla,172,235,2006-04-03
Ilija Bozoljac,173,234,2006-04-03
Roko Karanusic,174,233,2006-04-03
Alejandro Falla,175,232,2006-04-03
Zack Fleishman,176,231,2006-04-03
Dudi Sela,177,229,2006-04-03
Simone Bolelli,178,227,2006-04-03
Hugo Armando,179,223,2006-04-03
Younes El Aynaoui,180,220,2006-04-03
Nathan Healey,181,218,2006-04-03
Juan Pablo Brzezicki,182,216,2006-04-03
Diego Junqueira,183,216,2006-04-03
Daniel Gimeno-Traver,184,214,2006-04-03
Adrian Garcia,185,214,2006-04-03
Stefano Galvani,186,214,2006-04-03
Ricardo Mello,187,212,2006-04-03
Santiago Gonzalez,188,208,2006-04-03
Rajeev Ram,189,207,2006-04-03
Alex Calatrava,190,206,2006-04-03
Gregory Carraz,191,205,2006-04-03
Santiago Ventura,192,203,2006-04-03
Michal Mertinak,193,203,2006-04-03
Andreas Beck,194,201,2006-04-03
Jean-Michel Pequery,195,200,2006-04-03
Denis Istomin,196,199,2006-04-03
Diego Hartfield,197,199,2006-04-03
Jan Mertl,198,197,2006-04-03
Alun Jones,199,194,2006-04-03
Edouard Roger-Vasselin,200,193,2006-04-03
Steve Darcis,201,193,2006-04-03
Noam Okun,202,192,2006-04-03
Nicolas Thomann,203,192,2006-04-03
Giorgio Galimberti,204,190,2006-04-03
Mathieu Montcourt,205,190,2006-04-03
Arvind Parmar,206,190,2006-04-03
Pavel Snobel,207,188,2006-04-03
John Paul Fruttero,208,186,2006-04-03
Dominik Meffert,209,185,2006-04-03
Thomas Enqvist,210,184,2006-04-03
Martin Vassallo Arguello,211,182,2006-04-03
Stefan Wauters,212,182,2006-04-03
Benjamin Becker,213,181,2006-04-03
Maximo Gonzalez,214,181,2006-04-03
Jesse Witten,215,175,2006-04-03
Jacob Adaktusson,216,174,2006-04-03
Julio Silva,217,174,2006-04-03
Michael Russell,218,172,2006-04-03
Ivo Klec,219,171,2006-04-03
Uros Vico,220,171,2006-04-03
