full_name,ranking,points,date
Novak Djokovic,1,14840,2016-08-29
Andy Murray,2,9305,2016-08-29
Stan Wawrinka,3,4980,2016-08-29
Roger Federer,4,4945,2016-08-29
Rafael Nadal,5,4850,2016-08-29
Milos Raonic,6,4805,2016-08-29
Kei Nishikori,7,4165,2016-08-29
Tomas Berdych,8,3570,2016-08-29
Marin Cilic,9,3515,2016-08-29
Dominic Thiem,10,3205,2016-08-29
Jo-Wilfried Tsonga,11,2875,2016-08-29
Gael Monfils,12,2835,2016-08-29
David Ferrer,13,2660,2016-08-29
David Goffin,14,2565,2016-08-29
Richard Gasquet,15,2230,2016-08-29
Nick Kyrgios,16,2060,2016-08-29
Roberto Bautista Agut,17,2040,2016-08-29
Feliciano Lopez,18,1840,2016-08-29
Bernard Tomic,19,1780,2016-08-29
Pablo Cuevas,20,1745,2016-08-29
John Isner,21,1645,2016-08-29
Steve Johnson,22,1635,2016-08-29
Ivo Karlovic,23,1570,2016-08-29
Grigor Dimitrov,24,1555,2016-08-29
Lucas Pouille,25,1481,2016-08-29
Philipp Kohlschreiber,26,1475,2016-08-29
Jack Sock,27,1450,2016-08-29
Alexander Zverev,28,1415,2016-08-29
Martin Klizan,29,1405,2016-08-29
Sam Querrey,30,1400,2016-08-29
Gilles Simon,31,1385,2016-08-29
Viktor Troicki,32,1340,2016-08-29
Albert Ramos-Vinolas,33,1330,2016-08-29
Benoit Paire,34,1305,2016-08-29
Kevin Anderson,35,1275,2016-08-29
Joao Sousa,36,1215,2016-08-29
Gilles Muller,37,1175,2016-08-29
Fabio Fognini,38,1155,2016-08-29
Pablo Carreno Busta,39,1110,2016-08-29
Paolo Lorenzi,40,1110,2016-08-29
Borna Coric,41,1070,2016-08-29
Nicolas Mahut,42,1038,2016-08-29
Federico Delbonis,43,1015,2016-08-29
Marcos Baghdatis,44,1015,2016-08-29
Marcel Granollers,45,1011,2016-08-29
Fernando Verdasco,46,1010,2016-08-29
Andrey Kuznetsov,47,988,2016-08-29
Nicolas Almagro,48,987,2016-08-29
Jiri Vesely,49,928,2016-08-29
Guillermo Garcia-Lopez,50,900,2016-08-29
Guido Pella,51,898,2016-08-29
Stephane Robert,52,856,2016-08-29
Taylor Fritz,53,829,2016-08-29
Adrian Mannarino,54,826,2016-08-29
Jeremy Chardy,55,825,2016-08-29
Donald Young,56,817,2016-08-29
Alexandr Dolgopolov,57,815,2016-08-29
Florian Mayer,58,813,2016-08-29
Dusan Lajovic,59,806,2016-08-29
Gastao Elias,60,806,2016-08-29
Mikhail Youzhny,61,801,2016-08-29
Robin Haase,62,798,2016-08-29
