full_name,ranking,points,date
Ivan Lendl,1,0,1988-09-05
Mats Wilander,2,0,1988-09-05
Stefan Edberg,3,0,1988-09-05
Andre Agassi,4,0,1988-09-05
Boris Becker,5,0,1988-09-05
Jimmy Connors,6,0,1988-09-05
Pat Cash,7,0,1988-09-05
Yannick Noah,8,0,1988-09-05
Miloslav Mecir Sr.,9,0,1988-09-05
Tim Mayotte,10,0,1988-09-05
Henri Leconte,11,0,1988-09-05
Kent Carlsson,12,0,1988-09-05
Brad Gilbert,13,0,1988-09-05
Guillermo Perez-Roldan,14,0,1988-09-05
Jonas Svensson,15,0,1988-09-05
Andres Gomez,16,0,1988-09-05
Anders Jarryd,17,0,1988-09-05
John McEnroe,18,0,1988-09-05
Andrei Chesnokov,19,0,1988-09-05
Aaron Krickstein,20,0,1988-09-05
Emilio Sanchez,21,0,1988-09-05
Kevin Curren,22,0,1988-09-05
Thomas Muster,23,0,1988-09-05
Amos Mansdorf,24,0,1988-09-05
Jakob Hlasek,25,0,1988-09-05
Ronald Agenor,26,0,1988-09-05
Martin Jaite,27,0,1988-09-05
John Fitzgerald,28,0,1988-09-05
Slobodan Zivojinovic,29,0,1988-09-05
Dan Goldie,30,0,1988-09-05
David Pate,31,0,1988-09-05
Luiz Mattar,32,0,1988-09-05
Darren Cahill,33,0,1988-09-05
Mikael Pernfors,34,0,1988-09-05
Jay Berger,35,0,1988-09-05
Mark Woodforde,36,0,1988-09-05
Ramesh Krishnan,37,0,1988-09-05
Jordi Arrese,38,0,1988-09-05
Paul Annacone,39,0,1988-09-05
Eliot Teltscher,40,0,1988-09-05
Michiel Schapers,41,0,1988-09-05
Milan Srejber,42,0,1988-09-05
Magnus Gustafsson,43,0,1988-09-05
Claudio Mezzadri,44,0,1988-09-05
John Frawley,45,0,1988-09-05
Guy Forget,46,0,1988-09-05
Alberto Mancini,47,0,1988-09-05
Michael Chang,48,0,1988-09-05
Peter Lundgren,49,0,1988-09-05
Wally Masur,50,0,1988-09-05
Eric Jelen,51,0,1988-09-05
Derrick Rostagno,52,0,1988-09-05
Patrik Kuhnen,53,0,1988-09-05
Robert Seguso,54,0,1988-09-05
Lawson Duncan,55,0,1988-09-05
Christo Van Rensburg,56,0,1988-09-05
Tomas Smid,57,0,1988-09-05
Joakim Nystrom,58,0,1988-09-05
Jim Pugh,59,0,1988-09-05
Marcelo Filippini,60,0,1988-09-05
Todd Witsken,61,0,1988-09-05
Fernando Luna,62,0,1988-09-05
Horst Skoff,63,0,1988-09-05
Jim Grabb,64,0,1988-09-05
Thierry Tulasne,65,0,1988-09-05
Horacio de la Pena,66,0,1988-09-05
Johan Kriek,67,0,1988-09-05
Jorge Lozano,68,0,1988-09-05
Jaime Yzaga,69,0,1988-09-05
Christian Saceanu,70,0,1988-09-05
Sergio Casal,71,0,1988-09-05
Eduardo Bengoechea,72,0,1988-09-05
Francesco Cancellotti,73,0,1988-09-05
Joey Rive,74,0,1988-09-05
Bruno Oresar,75,0,1988-09-05
Yahiya Doumbia,76,0,1988-09-05
Christian Bergstrom,77,0,1988-09-05
Cassio Motta,78,0,1988-09-05
Andrei Olhovskiy,79,0,1988-09-05
Jim Courier,80,0,1988-09-05
Carl-Uwe Steeb,81,0,1988-09-05
Broderick Dyke,82,0,1988-09-05
Franco Davin,83,0,1988-09-05
Kelly Evernden,84,0,1988-09-05
Todd Nelson,85,0,1988-09-05
Jan Gunnarsson,86,0,1988-09-05
Tore Meinecke,87,0,1988-09-05
Tim Wilkison,88,0,1988-09-05
Udo Riglewski,89,0,1988-09-05
Thierry Champion,90,0,1988-09-05
Jeremy Bates,91,0,1988-09-05
Eduardo Masso,92,0,1988-09-05
Marian Vajda,93,0,1988-09-05
Ken Flach,94,0,1988-09-05
Javier Frana,95,0,1988-09-05
Diego Nargiso,96,0,1988-09-05
Chris Pridham,97,0,1988-09-05
Sammy Giammalva Jr.,98,0,1988-09-05
Ricki Osterthun,99,0,1988-09-05
Jason Stoltenberg,100,0,1988-09-05
Alexander Volkov,101,0,1988-09-05
Michael Robertson,102,0,1988-09-05
Richey Reneberg,103,0,1988-09-05
Marcelo Ingaramo,104,0,1988-09-05
Petr Korda,105,0,1988-09-05
Javier Sanchez,106,0,1988-09-05
Menno Oosting,107,0,1988-09-05
Marty Davis,108,0,1988-09-05
Andrew Castle,109,0,1988-09-05
