full_name,ranking,points,date
Pete Sampras,1,3812,1998-05-25
Petr Korda,2,3499,1998-05-25
Marcelo Rios,3,3484,1998-05-25
Greg Rusedski,4,3094,1998-05-25
Patrick Rafter,5,3080,1998-05-25
Yevgeny Kafelnikov,6,2904,1998-05-25
Jonas Bjorkman,7,2614,1998-05-25
Gustavo Kuerten,8,2478,1998-05-25
Karol Kucera,9,2293,1998-05-25
Richard Krajicek,10,2248,1998-05-25
Michael Chang,11,2114,1998-05-25
Carlos Moya,12,2042,1998-05-25
Albert Costa,13,2005,1998-05-25
Alex Corretja,14,1989,1998-05-25
Felix Mantilla,15,1988,1998-05-25
Alberto Berasategui,16,1970,1998-05-25
Cedric Pioline,17,1957,1998-05-25
Tim Henman,18,1847,1998-05-25
Thomas Enqvist,19,1777,1998-05-25
Andre Agassi,20,1750,1998-05-25
Mark Philippoussis,21,1594,1998-05-25
Sergi Bruguera,22,1517,1998-05-25
Thomas Muster,23,1515,1998-05-25
Nicolas Kiefer,24,1471,1998-05-25
Goran Ivanisevic,25,1411,1998-05-25
Magnus Norman,26,1377,1998-05-25
Fabrice Santoro,27,1345,1998-05-25
Magnus Gustafsson,28,1300,1998-05-25
Jan Siemerink,29,1257,1998-05-25
Wayne Ferreira,30,1212,1998-05-25
Marc Rosset,31,1125,1998-05-25
Nicolas Escude,32,1096,1998-05-25
Todd Martin,33,1076,1998-05-25
Andrea Gaudenzi,34,1075,1998-05-25
Todd Woodbridge,35,1051,1998-05-25
Guillaume Raoux,36,1010,1998-05-25
Francisco Clavet,37,983,1998-05-25
Julian Alonso,38,965,1998-05-25
Filip Dewulf,39,963,1998-05-25
Galo Blanco,40,963,1998-05-25
Magnus Larsson,41,949,1998-05-25
Slava Dosedel,42,943,1998-05-25
Richard Fromberg,43,912,1998-05-25
Tommy Haas,44,903,1998-05-25
Hicham Arazi,45,889,1998-05-25
Brett Steven,46,884,1998-05-25
Jeff Tarango,47,877,1998-05-25
Byron Black,48,874,1998-05-25
Vincent Spadea,49,868,1998-05-25
Jim Courier,50,859,1998-05-25
Mark Woodforde,51,849,1998-05-25
Thomas Johansson,52,831,1998-05-25
Bohdan Ulihrach,53,826,1998-05-25
Sjeng Schalken,54,817,1998-05-25
Carlos Costa,55,808,1998-05-25
Chris Woodruff,56,798,1998-05-25
Karim Alami,57,797,1998-05-25
Fernando Meligeni,58,785,1998-05-25
Dominik Hrbaty,59,782,1998-05-25
Boris Becker,60,776,1998-05-25
Davide Sanguinetti,61,773,1998-05-25
Jason Stoltenberg,62,772,1998-05-25
Nicolas Lapentti,63,765,1998-05-25
Kenneth Carlsen,64,744,1998-05-25
Andrei Pavel,65,732,1998-05-25
Jan-Michael Gambill,66,727,1998-05-25
Albert Portas,67,722,1998-05-25
Andrei Medvedev,68,666,1998-05-25
Gianluca Pozzi,69,664,1998-05-25
Alex Calatrava,70,647,1998-05-25
Javier Sanchez,71,642,1998-05-25
Richey Reneberg,72,619,1998-05-25
Martin Damm,73,616,1998-05-25
Mikael Tillstrom,74,607,1998-05-25
Juan Albert Viloca-Puig,75,604,1998-05-25
Wayne Black,76,599,1998-05-25
Daniel Vacek,77,596,1998-05-25
Jerome Golmard,78,589,1998-05-25
Dinu Pescariu,79,574,1998-05-25
Arnaud Clement,80,570,1998-05-25
Tomas Nydahl,81,567,1998-05-25
Marc-Kevin Goellner,82,567,1998-05-25
Paul Haarhuis,83,562,1998-05-25
Jiri Novak,84,562,1998-05-25
Guillermo Canas,85,555,1998-05-25
Juan Antonio Marin,86,544,1998-05-25
Jordi Burillo,87,536,1998-05-25
Fernando Vicente,88,524,1998-05-25
Grant Stafford,89,519,1998-05-25
Steve Campbell,90,516,1998-05-25
Franco Squillari,91,512,1998-05-25
Lucas Arnold Ker,92,507,1998-05-25
Hendrik Dreekmann,93,496,1998-05-25
Michael Stich,94,493,1998-05-25
Sargis Sargsian,95,492,1998-05-25
Johan Van Herck,96,491,1998-05-25
Ramon Delgado,97,488,1998-05-25
