full_name,ranking,points,date
John McEnroe,1,0,1984-05-14
Ivan Lendl,2,0,1984-05-14
Jimmy Connors,3,0,1984-05-14
Mats Wilander,4,0,1984-05-14
Jimmy Arias,5,0,1984-05-14
Yannick Noah,6,0,1984-05-14
Andres Gomez,7,0,1984-05-14
Jose Higueras,8,0,1984-05-14
Kevin Curren,9,0,1984-05-14
Eliot Teltscher,10,0,1984-05-14
Guillermo Vilas,11,0,1984-05-14
Henrik Sundstrom,12,0,1984-05-14
Jose-Luis Clerc,13,0,1984-05-14
Johan Kriek,14,0,1984-05-14
Anders Jarryd,15,0,1984-05-14
Tomas Smid,16,0,1984-05-14
Juan Aguilera,17,0,1984-05-14
Bill Scanlon,18,0,1984-05-14
Sandy Mayer,19,0,1984-05-14
Vitas Gerulaitis,20,0,1984-05-14
Stefan Edberg,21,0,1984-05-14
Chris Lewis,22,0,1984-05-14
Tim Mayotte,23,0,1984-05-14
Gene Mayer,24,0,1984-05-14
Scott Davis,25,0,1984-05-14
Heinz Gunthardt,26,0,1984-05-14
Mel Purcell,27,0,1984-05-14
Henri Leconte,28,0,1984-05-14
Peter Fleming,29,0,1984-05-14
Pat Cash,30,0,1984-05-14
Joakim Nystrom,31,0,1984-05-14
Brian Teacher,32,0,1984-05-14
Fernando Luna,33,0,1984-05-14
Brian Gottfried,34,0,1984-05-14
Tom Gullikson,35,0,1984-05-14
John Fitzgerald,36,0,1984-05-14
Paul McNamee,37,0,1984-05-14
Tim Gullikson,38,0,1984-05-14
Wojtek Fibak,39,0,1984-05-14
Mike Bauer,40,0,1984-05-14
Roscoe Tanner,41,0,1984-05-14
Brad Gilbert,42,0,1984-05-14
Roberto Arguello,43,0,1984-05-14
Pablo Arraya,44,0,1984-05-14
Jimmy Brown,45,0,1984-05-14
Mark Dickson,46,0,1984-05-14
Brad Drewett,47,0,1984-05-14
Diego Perez,48,0,1984-05-14
Colin Dowdeswell,49,0,1984-05-14
Thomas Hogstedt,50,0,1984-05-14
Gianni Ocleppo,51,0,1984-05-14
Libor Pimek,52,0,1984-05-14
Miloslav Mecir Sr.,53,0,1984-05-14
John Lloyd,54,0,1984-05-14
Ramesh Krishnan,55,0,1984-05-14
Eric Korita,56,0,1984-05-14
Nduka Odizor,57,0,1984-05-14
Wally Masur,58,0,1984-05-14
Jan Gunnarsson,59,0,1984-05-14
Shlomo Glickstein,60,0,1984-05-14
Cassio Motta,61,0,1984-05-14
Sammy Giammalva Jr.,62,0,1984-05-14
Ben Testerman,63,0,1984-05-14
Christophe Roger-Vasselin,64,0,1984-05-14
Steve Denton,65,0,1984-05-14
Aaron Krickstein,66,0,1984-05-14
Claudio Panatta,67,0,1984-05-14
Stefan Simonsson,68,0,1984-05-14
Fritz Buehning,69,0,1984-05-14
Terry Moor,70,0,1984-05-14
Francesco Cancellotti,71,0,1984-05-14
Robert Van't Hof,72,0,1984-05-14
Van Winitsky,73,0,1984-05-14
Marty Davis,74,0,1984-05-14
Glenn Michibata,75,0,1984-05-14
Steve Meister,76,0,1984-05-14
Pedro Rebolledo,77,0,1984-05-14
Mario Martinez,78,0,1984-05-14
John Sadri,79,0,1984-05-14
John Alexander,80,0,1984-05-14
Andreas Maurer,81,0,1984-05-14
Hans Gildemeister,82,0,1984-05-14
Chip Hooper,83,0,1984-05-14
Zoltan Kuharszky,84,0,1984-05-14
Simone Colombo,85T,0,1984-05-14
David Pate,85T,0,1984-05-14
Emilio Sanchez,87,0,1984-05-14
Jakob Hlasek,88,0,1984-05-14
Thierry Tulasne,89,0,1984-05-14
Rolf Gehring,90,0,1984-05-14
Trevor Allan,91T,0,1984-05-14
Givaldo Barbosa,91T,0,1984-05-14
Tim Wilkison,93,0,1984-05-14
Marko Ostoja,94,0,1984-05-14
Balazs Taroczy,95,0,1984-05-14
Mark Edmondson,96,0,1984-05-14
Ricardo Acuna,97T,0,1984-05-14
Tony Giammalva,97T,0,1984-05-14
Greg Holmes,97T,0,1984-05-14
Lloyd Bourne,100,0,1984-05-14
