full_name,ranking,points,date
Novak Djokovic,1,11113,2021-08-23
Daniil Medvedev,2,9980,2021-08-23
Stefanos Tsitsipas,3,8350,2021-08-23
Alexander Zverev,4,8240,2021-08-23
Rafael Nadal,5,7815,2021-08-23
Dominic Thiem,6,6995,2021-08-23
Andrey Rublev,7,6400,2021-08-23
Matteo Berrettini,8,5533,2021-08-23
Roger Federer,9,4125,2021-08-23
Denis Shapovalov,10,3580,2021-08-23
Casper Ruud,11,3455,2021-08-23
Pablo Carreno Busta,12,3325,2021-08-23
Hubert Hurkacz,13,3128,2021-08-23
Diego Schwartzman,14,2980,2021-08-23
Felix Auger-Aliassime,15,2828,2021-08-23
Jannik Sinner,16,2750,2021-08-23
Alex de Minaur,17,2555,2021-08-23
Grigor Dimitrov,18,2511,2021-08-23
Cristian Garin,19,2510,2021-08-23
Gael Monfils,20,2503,2021-08-23
Roberto Bautista Agut,21,2405,2021-08-23
John Isner,22,2238,2021-08-23
Lorenzo Sonego,23,2227,2021-08-23
Aslan Karatsev,24,2224,2021-08-23
Reilly Opelka,25,2206,2021-08-23
Ugo Humbert,26,2090,2021-08-23
Daniel Evans,27,2074,2021-08-23
Karen Khachanov,28,2010,2021-08-23
Cameron Norrie,29,1975,2021-08-23
David Goffin,30,1933,2021-08-23
Stan Wawrinka,31,1740,2021-08-23
Fabio Fognini,32,1734,2021-08-23
Alejandro Davidovich Fokina,33,1723,2021-08-23
Milos Raonic,34,1694,2021-08-23
Borna Coric,35,1674,2021-08-23
Marin Cilic,36,1650,2021-08-23
Alexander Bublik,37,1633,2021-08-23
Filip Krajinovic,38,1589,2021-08-23
Nikoloz Basilashvili,39,1578,2021-08-23
Dusan Lajovic,40,1565,2021-08-23
Taylor Fritz,41,1540,2021-08-23
Marton Fucsovics,42,1539,2021-08-23
John Millman,43,1480,2021-08-23
Adrian Mannarino,44,1469,2021-08-23
Sebastian Korda,45,1459,2021-08-23
Lloyd Harris,46,1443,2021-08-23
Federico Delbonis,47,1407,2021-08-23
Albert Ramos-Vinolas,48,1400,2021-08-23
Benoit Paire,49,1384,2021-08-23
Laslo Djere,50,1307,2021-08-23
Frances Tiafoe,51,1287,2021-08-23
Jan-Lennard Struff,52,1275,2021-08-23
Tommy Paul,53,1243,2021-08-23
Carlos Alcaraz,54,1224,2021-08-23
Kei Nishikori,55,1208,2021-08-23
Dominik Koepfer,56,1171,2021-08-23
Vasek Pospisil,57,1125,2021-08-23
Lorenzo Musetti,58,1106,2021-08-23
Jordan Thompson,59,1090,2021-08-23
Mackenzie McDonald,60,1070,2021-08-23
Federico Coria,61,1054,2021-08-23
Miomir Kecmanovic,62,1050,2021-08-23
Ilya Ivashka,63,1025,2021-08-23
Jaume Munar,64,1022,2021-08-23
Marcos Giron,65,1012,2021-08-23
Aljaz Bedene,66,1012,2021-08-23
James Duckworth,67,1004,2021-08-23
Yoshihito Nishioka,68,1000,2021-08-23
Jeremy Chardy,69,994,2021-08-23
Gianluca Mager,70,990,2021-08-23
Alexei Popyrin,71,970,2021-08-23
Pablo Andujar,72,970,2021-08-23
Pedro Martinez,73,950,2021-08-23
Soonwoo Kwon,74,949,2021-08-23
Kevin Anderson,75,948,2021-08-23
Emil Ruusuvuori,76,948,2021-08-23
Sam Querrey,77,943,2021-08-23
Arthur Rinderknech,78,924,2021-08-23
Facundo Bagnis,79,913,2021-08-23
Marco Cecchinato,80,911,2021-08-23
Egor Gerasimov,81,910,2021-08-23
Richard Gasquet,82,896,2021-08-23
Brandon Nakashima,83,893,2021-08-23
Guido Pella,84,879,2021-08-23
Nick Kyrgios,85,878,2021-08-23
Steve Johnson,86,876,2021-08-23
Corentin Moutet,87,873,2021-08-23
Andreas Seppi,88,873,2021-08-23
Jiri Vesely,89,865,2021-08-23
Mikael Ymer,90,843,2021-08-23
Tennys Sandgren,91,833,2021-08-23
Denis Kudla,92,833,2021-08-23
Thiago Monteiro,93,829,2021-08-23
Benjamin Bonzi,94,821,2021-08-23
Roberto Carballes Baena,95,819,2021-08-23
Ricardas Berankis,96,818,2021-08-23
Feliciano Lopez,97,813,2021-08-23
Jo-Wilfried Tsonga,98,813,2021-08-23
Jenson Brooksby,99,812,2021-08-23
Stefano Travaglia,100,811,2021-08-23
Pablo Cuevas,101,807,2021-08-23
Kyle Edmund,102,791,2021-08-23
Gilles Simon,103,789,2021-08-23
Pierre-Hugues Herbert,104,760,2021-08-23
Carlos Taberner,105,758,2021-08-23
Daniel Altmaier,106,753,2021-08-23
Francisco Cerundolo,107,748,2021-08-23
Radu Albot,108,744,2021-08-23
Taro Daniel,109,744,2021-08-23
Tallon Griekspoor,110,743,2021-08-23
Daniel Elahi Galan,111,741,2021-08-23
Norbert Gombos,112,740,2021-08-23
Salvatore Caruso,113,735,2021-08-23
Andy Murray,114,730,2021-08-23
Kamil Majchrzak,115,719,2021-08-23
Philipp Kohlschreiber,116,716,2021-08-23
Bernabe Zapata Miralles,117,702,2021-08-23
Botic van de Zandschulp,118,698,2021-08-23
Thiago Seyboth Wild,119,687,2021-08-23
Damir Dzumhur,120,678,2021-08-23
Jozef Kovalik,121,670,2021-08-23
Andrej Martin,122,667,2021-08-23
Yasutaka Uchiyama,123,665,2021-08-23
Juan Pablo Varillas,124,663,2021-08-23
Dennis Novak,125,646,2021-08-23
Christopher O'Connell,126,634,2021-08-23
Hugo Gaston,127,632,2021-08-23
Pedro Sousa,128,625,2021-08-23
Mikhail Kukushkin,129,614,2021-08-23
Henri Laaksonen,130,613,2021-08-23
Yuichi Sugita,131,612,2021-08-23
Fernando Verdasco,132,606,2021-08-23
Lucas Pouille,133,595,2021-08-23
Yannick Hanfmann,134,594,2021-08-23
Juan Manuel Cerundolo,135,594,2021-08-23
Gregoire Barrere,136,585,2021-08-23
Hugo Dellien,137,579,2021-08-23
Alex Molcan,138,579,2021-08-23
Attila Balazs,139,572,2021-08-23
Jurij Rodionov,140,570,2021-08-23
Peter Gojowczyk,141,563,2021-08-23
Tomas Martin Etcheverry,142,562,2021-08-23
Tomas Machac,143,549,2021-08-23
Oscar Otte,144,543,2021-08-23
Holger Rune,145,541,2021-08-23
Alex Bolt,146,540,2021-08-23
Liam Broady,147,531,2021-08-23
Marc Polmans,148,512,2021-08-23
Joao Sousa,149,505,2021-08-23
Antoine Hoang,150,505,2021-08-23
Maxime Cressy,151,504,2021-08-23
Evgeny Donskoy,152,498,2021-08-23
Juan Ignacio Londero,153,493,2021-08-23
Illya Marchenko,154,484,2021-08-23
Sebastian Baez,155,484,2021-08-23
Prajnesh Gunneswaran,156,481,2021-08-23
J.J. Wolf,157,479,2021-08-23
Cedrik-Marcel Stebe,158,478,2021-08-23
Federico Gaio,159,476,2021-08-23
Nikola Milojevic,160,467,2021-08-23
Emilio Gomez,161,467,2021-08-23
Mario Vilella Martinez,162,464,2021-08-23
Alejandro Tabilo,163,462,2021-08-23
Roman Safiullin,164,457,2021-08-23
Sumit Nagal,165,456,2021-08-23
Sebastian Ofner,166,456,2021-08-23
Zhizhen Zhang,167,455,2021-08-23
Jason Jung,168,440,2021-08-23
Elias Ymer,169,439,2021-08-23
Marc-Andrea Huesler,170,438,2021-08-23
Alessandro Giannessi,171,432,2021-08-23
Tomas Barrios Vera,172,432,2021-08-23
Kacper Zuk,173,428,2021-08-23
Altug Celikbilek,174,427,2021-08-23
Mitchell Krueger,175,426,2021-08-23
Mohamed Safwat,176,415,2021-08-23
Danilo Petrovic,177,415,2021-08-23
Ernesto Escobedo,178,410,2021-08-23
Blaz Rola,179,410,2021-08-23
Frederico Ferreira Silva,180,404,2021-08-23
Michael Mmoh,181,403,2021-08-23
Dmitry Popko,182,403,2021-08-23
Zdenek Kolar,183,401,2021-08-23
Quentin Halys,184,394,2021-08-23
Jack Sock,185,393,2021-08-23
