full_name,ranking,points,date
Rafael Nadal,1,7645,2017-08-21
Andy Murray,2,7150,2017-08-21
Roger Federer,3,7145,2017-08-21
Stan Wawrinka,4,5690,2017-08-21
Novak Djokovic,5,5325,2017-08-21
Alexander Zverev,6,4470,2017-08-21
Marin Cilic,7,4155,2017-08-21
Dominic Thiem,8,4030,2017-08-21
Grigor Dimitrov,9,3710,2017-08-21
Kei Nishikori,10,3195,2017-08-21
Milos Raonic,11,2870,2017-08-21
Jo-Wilfried Tsonga,12,2690,2017-08-21
David Goffin,13,2525,2017-08-21
John Isner,14,2425,2017-08-21
Roberto Bautista Agut,15,2425,2017-08-21
Pablo Carreno Busta,16,2385,2017-08-21
Jack Sock,17,2345,2017-08-21
Nick Kyrgios,18,2325,2017-08-21
Tomas Berdych,19,2310,2017-08-21
Lucas Pouille,20,2210,2017-08-21
Sam Querrey,21,2095,2017-08-21
Gael Monfils,22,1915,2017-08-21
Gilles Muller,23,1885,2017-08-21
Albert Ramos-Vinolas,24,1815,2017-08-21
David Ferrer,25,1695,2017-08-21
Fabio Fognini,26,1580,2017-08-21
Mischa Zverev,27,1484,2017-08-21
Juan Martin del Potro,28,1460,2017-08-21
Karen Khachanov,29,1390,2017-08-21
Richard Gasquet,30,1390,2017-08-21
Pablo Cuevas,31,1380,2017-08-21
Kevin Anderson,32,1360,2017-08-21
Diego Schwartzman,33,1280,2017-08-21
Adrian Mannarino,34,1255,2017-08-21
Feliciano Lopez,35,1250,2017-08-21
Robin Haase,36,1168,2017-08-21
Philipp Kohlschreiber,37,1135,2017-08-21
Ivo Karlovic,38,1125,2017-08-21
Gilles Simon,39,1110,2017-08-21
Paolo Lorenzi,40,1100,2017-08-21
Benoit Paire,41,1085,2017-08-21
Fernando Verdasco,42,1080,2017-08-21
Yuichi Sugita,43,1045,2017-08-21
Ryan Harrison,44,1041,2017-08-21
Kyle Edmund,45,1007,2017-08-21
Steve Johnson,46,1000,2017-08-21
Viktor Troicki,47,965,2017-08-21
Aljaz Bedene,48,958,2017-08-21
