full_name,ranking,points,date
Rafael Nadal,1,14580,2014-02-24
Novak Djokovic,2,10580,2014-02-24
Stan Wawrinka,3,5560,2014-02-24
David Ferrer,4,5370,2014-02-24
Juan Martin del Potro,5,4960,2014-02-24
Tomas Berdych,6,4890,2014-02-24
Andy Murray,7,4795,2014-02-24
Roger Federer,8,4305,2014-02-24
Richard Gasquet,9,2950,2014-02-24
Jo-Wilfried Tsonga,10,2785,2014-02-24
Milos Raonic,11,2485,2014-02-24
Tommy Haas,12,2435,2014-02-24
John Isner,13,2320,2014-02-24
Fabio Fognini,14,2260,2014-02-24
Mikhail Youzhny,15,2100,2014-02-24
Tommy Robredo,16,2050,2014-02-24
Nicolas Almagro,17,1930,2014-02-24
Ernests Gulbis,18,1788,2014-02-24
Jerzy Janowicz,19,1750,2014-02-24
Kei Nishikori,20,1715,2014-02-24
Kevin Anderson,21,1685,2014-02-24
Grigor Dimitrov,22,1675,2014-02-24
Gilles Simon,23,1485,2014-02-24
Gael Monfils,24,1475,2014-02-24
Marin Cilic,25,1455,2014-02-24
Philipp Kohlschreiber,26,1375,2014-02-24
Vasek Pospisil,27,1359,2014-02-24
Benoit Paire,28,1275,2014-02-24
Dmitry Tursunov,29,1257,2014-02-24
Florian Mayer,30,1245,2014-02-24
Andreas Seppi,31,1210,2014-02-24
Fernando Verdasco,32,1190,2014-02-24
Ivan Dodig,33,1170,2014-02-24
Pablo Andujar,34,1166,2014-02-24
Edouard Roger-Vasselin,35,1133,2014-02-24
Marcel Granollers,36,1120,2014-02-24
Feliciano Lopez,37,1100,2014-02-24
Alexandr Dolgopolov,38,1070,2014-02-24
Jurgen Melzer,39,1050,2014-02-24
Nicolas Mahut,40,1042,2014-02-24
Jarkko Nieminen,41,1020,2014-02-24
Lleyton Hewitt,42,1020,2014-02-24
Juan Monaco,43,1000,2014-02-24
Joao Sousa,44,991,2014-02-24
Robin Haase,45,957,2014-02-24
Jeremy Chardy,46,940,2014-02-24
Yen-Hsun Lu,47,930,2014-02-24
Radek Stepanek,48,925,2014-02-24
Lukas Rosol,49,906,2014-02-24
Carlos Berlocq,50,890,2014-02-24
Roberto Bautista Agut,51,885,2014-02-24
Guillermo Garcia-Lopez,52,861,2014-02-24
Igor Sijsling,53,846,2014-02-24
Denis Istomin,54,830,2014-02-24
Ivo Karlovic,55,827,2014-02-24
Sam Querrey,56,800,2014-02-24
Mikhail Kukushkin,57,781,2014-02-24
Santiago Giraldo,58,773,2014-02-24
Leonardo Mayer,59,764,2014-02-24
Teymuraz Gabashvili,60,761,2014-02-24
Federico Delbonis,61,744,2014-02-24
Matthew Ebden,62,741,2014-02-24
Nikolay Davydenko,63,735,2014-02-24
Pablo Carreno Busta,64,733,2014-02-24
Bradley Klahn,65,731,2014-02-24
Julien Benneteau,66,730,2014-02-24
Adrian Mannarino,67,726,2014-02-24
Albert Montanes,68,726,2014-02-24
Daniel Brands,69,719,2014-02-24
Janko Tipsarevic,70,710,2014-02-24
Marinko Matosevic,71,709,2014-02-24
Andrey Golubev,72,705,2014-02-24
Dudi Sela,73,703,2014-02-24
Bernard Tomic,74,700,2014-02-24
Michal Przysiezny,75,685,2014-02-24
Alejandro Gonzalez,76,676,2014-02-24
Jiri Vesely,77,669,2014-02-24
Somdev Devvarman,78,662,2014-02-24
Alejandro Falla,79,662,2014-02-24
Victor Hanescu,80,661,2014-02-24
Aleksandr Nedovyesov,81,661,2014-02-24
Filippo Volandri,82,658,2014-02-24
Lukasz Kubot,83,651,2014-02-24
Kenny De Schepper,84,645,2014-02-24
Daniel Gimeno-Traver,85,627,2014-02-24
Albert Ramos-Vinolas,86,623,2014-02-24
Tobias Kamke,87,620,2014-02-24
Sergiy Stakhovsky,88,619,2014-02-24
Dusan Lajovic,89,608,2014-02-24
Benjamin Becker,90,605,2014-02-24
Donald Young,91,602,2014-02-24
Alex Bogomolov Jr.,92,598,2014-02-24
Dustin Brown,93,596,2014-02-24
Stephane Robert,94,595,2014-02-24
Jesse Huta Galung,95,591,2014-02-24
Viktor Troicki,96,580,2014-02-24
Martin Klizan,97,579,2014-02-24
Jack Sock,98,572,2014-02-24
Jan-Lennard Struff,99,562,2014-02-24
Dominic Thiem,100,557,2014-02-24
Lukas Lacko,101,552,2014-02-24
Denis Kudla,102,550,2014-02-24
Aljaz Bedene,103,548,2014-02-24
Peter Gojowczyk,104,542,2014-02-24
Tim Smyczek,105,537,2014-02-24
Michael Russell,106,537,2014-02-24
David Goffin,107,532,2014-02-24
Thomaz Bellucci,108,532,2014-02-24
Julian Reister,109,524,2014-02-24
Andreas Haider-Maurer,110,521,2014-02-24
Evgeny Donskoy,111,517,2014-02-24
Facundo Bagnis,112,515,2014-02-24
Guido Pella,113,513,2014-02-24
Paolo Lorenzi,114,512,2014-02-24
Jan Hajek,115,505,2014-02-24
Horacio Zeballos,116,500,2014-02-24
Ryan Harrison,117,496,2014-02-24
Victor Estrella Burgos,118,495,2014-02-24
Steve Johnson,119,492,2014-02-24
Wayne Odesnik,120,489,2014-02-24
Blaz Kavcic,121,489,2014-02-24
Facundo Arguello,122,488,2014-02-24
Paul-Henri Mathieu,123,477,2014-02-24
Michael Llodra,124,476,2014-02-24
Daniel Evans,125,469,2014-02-24
Adrian Ungur,126,469,2014-02-24
Pere Riba,127,468,2014-02-24
Diego Schwartzman,128,463,2014-02-24
Joao Souza,129,458,2014-02-24
Alex Kuznetsov,130,451,2014-02-24
Frank Dancevic,131,447,2014-02-24
Michael Berrer,132,445,2014-02-24
Marc Gicquel,133,442,2014-02-24
Pierre-Hugues Herbert,134,427,2014-02-24
Andrey Kuznetsov,135,419,2014-02-24
Grega Zemlja,136,417,2014-02-24
Malek Jaziri,137,412,2014-02-24
Andrej Martin,138,403,2014-02-24
Rajeev Ram,139,402,2014-02-24
Guido Andreozzi,140,402,2014-02-24
Go Soeda,141,400,2014-02-24
James Duckworth,142,395,2014-02-24
Peter Polansky,143,394,2014-02-24
Jimmy Wang,144,393,2014-02-24
Ricardas Berankis,145,393,2014-02-24
Yuki Bhambri,146,390,2014-02-24
Rogerio Dutra Silva,147,367,2014-02-24
Rhyne Williams,148,366,2014-02-24
Marcos Baghdatis,149,365,2014-02-24
Thiemo de Bakker,150,362,2014-02-24
Blaz Rola,151,360,2014-02-24
Potito Starace,152,354,2014-02-24
Gerald Melzer,153,354,2014-02-24
Damir Dzumhur,154,351,2014-02-24
Martin Alund,155,350,2014-02-24
Tatsuma Ito,156,347,2014-02-24
Maximo Gonzalez,157,344,2014-02-24
Guillaume Rufin,158,341,2014-02-24
Marius Copil,159,335,2014-02-24
Radu Albot,160,332,2014-02-24
Yuichi Sugita,161,331,2014-02-24
Sam Groth,162,331,2014-02-24
Ruben Bemelmans,163,330,2014-02-24
Ruben Ramirez Hidalgo,164,328,2014-02-24
Illya Marchenko,165,327,2014-02-24
Guilherme Clezar,166,321,2014-02-24
Hiroki Moriya,167,312,2014-02-24
David Guez,168,307,2014-02-24
Gastao Elias,169,302,2014-02-24
Vincent Millot,170,301,2014-02-24
Nick Kyrgios,171,300,2014-02-24
Konstantin Kravchuk,172,300,2014-02-24
Marton Fucsovics,173,298,2014-02-24
Rik De Voest,174,297,2014-02-24
Marco Cecchinato,175,296,2014-02-24
Marco Chiudinelli,176,294,2014-02-24
James Ward,177,291,2014-02-24
Xavier Malisse,178,290,2014-02-24
Bobby Reynolds,179,288,2014-02-24
Marsel Ilhan,180,287,2014-02-24
Andrea Arnaboldi,181,284,2014-02-24
Thomas Fabbiano,182,283,2014-02-24
Ilija Bozoljac,183,283,2014-02-24
Lucas Pouille,184,278,2014-02-24
Andreas Beck,185,272,2014-02-24
Tennys Sandgren,186,269,2014-02-24
Martin Fischer,187,268,2014-02-24
Matt Reid,188,267,2014-02-24
Paul Capdeville,189,266,2014-02-24
Alexander Kudryavtsev,190,265,2014-02-24
Gregoire Burquier,191,264,2014-02-24
Matteo Viola,192,263,2014-02-24
Flavio Cipolla,193,263,2014-02-24
Norbert Gombos,194,263,2014-02-24
Jan Mertl,195,262,2014-02-24
Thomas Schoorel,196,261,2014-02-24
Pablo Cuevas,197,260,2014-02-24
Albano Olivetti,198,260,2014-02-24
