full_name,ranking,points,date
John McEnroe,1,0,1984-10-15
Ivan Lendl,2,0,1984-10-15
Jimmy Connors,3,0,1984-10-15
Mats Wilander,4,0,1984-10-15
Andres Gomez,5,0,1984-10-15
Anders Jarryd,6,0,1984-10-15
Henrik Sundstrom,7,0,1984-10-15
Eliot Teltscher,8,0,1984-10-15
Joakim Nystrom,9,0,1984-10-15
Jimmy Arias,10,0,1984-10-15
Yannick Noah,11,0,1984-10-15
Johan Kriek,12,0,1984-10-15
Aaron Krickstein,13,0,1984-10-15
Pat Cash,14,0,1984-10-15
Tomas Smid,15,0,1984-10-15
Vitas Gerulaitis,16,0,1984-10-15
Gene Mayer,17,0,1984-10-15
Juan Aguilera,18,0,1984-10-15
Stefan Edberg,19,0,1984-10-15
Jose Higueras,20,0,1984-10-15
Kevin Curren,21,0,1984-10-15
Tim Mayotte,22,0,1984-10-15
Francesco Cancellotti,23,0,1984-10-15
Guillermo Vilas,24,0,1984-10-15
Libor Pimek,25,0,1984-10-15
John Lloyd,26,0,1984-10-15
Henri Leconte,27,0,1984-10-15
Brad Gilbert,28,0,1984-10-15
Scott Davis,29,0,1984-10-15
Heinz Gunthardt,30,0,1984-10-15
John Sadri,31,0,1984-10-15
Mike Bauer,32,0,1984-10-15
Terry Moor,33,0,1984-10-15
Peter Fleming,34,0,1984-10-15
Victor Pecci,35,0,1984-10-15
David Pate,36,0,1984-10-15
Balazs Taroczy,37,0,1984-10-15
Ramesh Krishnan,38,0,1984-10-15
Jose-Luis Clerc,39,0,1984-10-15
Ben Testerman,40,0,1984-10-15
Paul McNamee,41,0,1984-10-15
Diego Perez,42,0,1984-10-15
Pablo Arraya,43,0,1984-10-15
Brian Teacher,44,0,1984-10-15
Vijay Amritraj,45,0,1984-10-15
Jan Gunnarsson,46,0,1984-10-15
Tom Gullikson,47,0,1984-10-15
Leif Shiras,47,0,1984-10-15
Tim Wilkison,49,0,1984-10-15
Tim Gullikson,50,0,1984-10-15
Brian Gottfried,51,0,1984-10-15
Miloslav Mecir Sr.,52,0,1984-10-15
Wojtek Fibak,53,0,1984-10-15
Mark Dickson,54,0,1984-10-15
Pavel Slozil,55,0,1984-10-15
Hans Gildemeister,56,0,1984-10-15
Bob Green,56,0,1984-10-15
Blaine Willenborg,58,0,1984-10-15
Mel Purcell,59,0,1984-10-15
Thierry Tulasne,60,0,1984-10-15
Greg Holmes,61,0,1984-10-15
Marty Davis,62,0,1984-10-15
John Fitzgerald,63,0,1984-10-15
Danie Visser,64,0,1984-10-15
Bill Scanlon,65,0,1984-10-15
Alejandro Ganzabal,66,0,1984-10-15
Martin Jaite,67,0,1984-10-15
Zoltan Kuharszky,68,0,1984-10-15
Thomas Hogstedt,69,0,1984-10-15
Cassio Motta,70,0,1984-10-15
Michiel Schapers,70,0,1984-10-15
