full_name,ranking,points,date
Novak Djokovic,1,9865,2019-09-23
Rafael Nadal,2,9225,2019-09-23
Roger Federer,3,7130,2019-09-23
Daniil Medvedev,4,5305,2019-09-23
Dominic Thiem,5,4415,2019-09-23
Alexander Zverev,6,4095,2019-09-23
Stefanos Tsitsipas,7,3420,2019-09-23
Kei Nishikori,8,3330,2019-09-23
Karen Khachanov,9,2810,2019-09-23
Roberto Bautista Agut,10,2530,2019-09-23
Fabio Fognini,11,2475,2019-09-23
Gael Monfils,12,2330,2019-09-23
Matteo Berrettini,13,2270,2019-09-23
Borna Coric,14,2130,2019-09-23
David Goffin,15,2055,2019-09-23
Diego Schwartzman,16,1995,2019-09-23
Nikoloz Basilashvili,17,1895,2019-09-23
Kevin Anderson,18,1870,2019-09-23
John Isner,19,1805,2019-09-23
Felix Auger-Aliassime,20,1725,2019-09-23
Stan Wawrinka,21,1715,2019-09-23
Guido Pella,22,1655,2019-09-23
Benoit Paire,23,1553,2019-09-23
Lucas Pouille,24,1520,2019-09-23
Milos Raonic,25,1450,2019-09-23
Grigor Dimitrov,26,1432,2019-09-23
Nick Kyrgios,27,1430,2019-09-23
Marin Cilic,28,1410,2019-09-23
Dusan Lajovic,29,1396,2019-09-23
Taylor Fritz,30,1385,2019-09-23
Alex de Minaur,31,1360,2019-09-23
Kyle Edmund,32,1325,2019-09-23
Cristian Garin,33,1297,2019-09-23
Denis Shapovalov,34,1285,2019-09-23
Fernando Verdasco,35,1265,2019-09-23
Andrey Rublev,36,1261,2019-09-23
Hubert Hurkacz,37,1243,2019-09-23
Jan-Lennard Struff,38,1235,2019-09-23
Jo-Wilfried Tsonga,39,1185,2019-09-23
Laslo Djere,40,1181,2019-09-23
Richard Gasquet,41,1175,2019-09-23
Radu Albot,42,1087,2019-09-23
Frances Tiafoe,43,1060,2019-09-23
Pablo Cuevas,44,1058,2019-09-23
Sam Querrey,45,1055,2019-09-23
Albert Ramos-Vinolas,46,1050,2019-09-23
Filip Krajinovic,47,1043,2019-09-23
Daniel Evans,48,1038,2019-09-23
Gilles Simon,49,1035,2019-09-23
Miomir Kecmanovic,50,1029,2019-09-23
Reilly Opelka,51,1014,2019-09-23
Lorenzo Sonego,52,1013,2019-09-23
Pablo Andujar,53,1012,2019-09-23
Jordan Thompson,54,1008,2019-09-23
Feliciano Lopez,55,1003,2019-09-23
Pierre-Hugues Herbert,56,1003,2019-09-23
Juan Ignacio Londero,57,997,2019-09-23
Mikhail Kukushkin,58,996,2019-09-23
Casper Ruud,59,983,2019-09-23
Yoshihito Nishioka,60,981,2019-09-23
Adrian Mannarino,61,971,2019-09-23
Joao Sousa,62,961,2019-09-23
Pablo Carreno Busta,63,942,2019-09-23
Aljaz Bedene,64,915,2019-09-23
Ugo Humbert,65,891,2019-09-23
Marton Fucsovics,66,885,2019-09-23
Marco Cecchinato,67,880,2019-09-23
Cameron Norrie,68,880,2019-09-23
Tennys Sandgren,69,871,2019-09-23
Ricardas Berankis,70,867,2019-09-23
Alexander Bublik,71,860,2019-09-23
Juan Martin del Potro,72,850,2019-09-23
