full_name,ranking,points,date
Pete Sampras,1,3915,1998-12-14
Marcelo Rios,2,3670,1998-12-14
Alex Corretja,3,3398,1998-12-14
Patrick Rafter,4,3315,1998-12-14
Carlos Moya,5,3159,1998-12-14
Andre Agassi,6,2879,1998-12-14
Tim Henman,7,2620,1998-12-14
Karol Kucera,8,2579,1998-12-14
Greg Rusedski,9,2573,1998-12-14
Richard Krajicek,10,2548,1998-12-14
Yevgeny Kafelnikov,11,2515,1998-12-14
Goran Ivanisevic,12,2137,1998-12-14
Petr Korda,13,2114,1998-12-14
Albert Costa,14,1823,1998-12-14
Mark Philippoussis,15,1792,1998-12-14
Todd Martin,16,1774,1998-12-14
Thomas Johansson,17,1761,1998-12-14
Cedric Pioline,18,1710,1998-12-14
Jan Siemerink,19,1669,1998-12-14
Felix Mantilla,20,1643,1998-12-14
Alberto Berasategui,21,1556,1998-12-14
Thomas Enqvist,22,1500,1998-12-14
Gustavo Kuerten,23,1472,1998-12-14
Jonas Bjorkman,24,1439,1998-12-14
Thomas Muster,25,1344,1998-12-14
Wayne Ferreira,26,1285,1998-12-14
Jason Stoltenberg,27,1280,1998-12-14
Byron Black,28,1259,1998-12-14
Michael Chang,29,1242,1998-12-14
Francisco Clavet,30,1216,1998-12-14
Marc Rosset,31,1201,1998-12-14
Magnus Gustafsson,32,1187,1998-12-14
Bohdan Ulihrach,33,1077,1998-12-14
Tommy Haas,34,1044,1998-12-14
Nicolas Kiefer,35,1007,1998-12-14
Hicham Arazi,36,999,1998-12-14
Nicolas Escude,37,989,1998-12-14
Jan-Michael Gambill,38,983,1998-12-14
Mariano Puerta,39,983,1998-12-14
Richard Fromberg,40,937,1998-12-14
Fabrice Santoro,41,935,1998-12-14
Vincent Spadea,42,935,1998-12-14
Magnus Larsson,43,930,1998-12-14
Andrea Gaudenzi,44,926,1998-12-14
Younes El Aynaoui,45,894,1998-12-14
Dominik Hrbaty,46,884,1998-12-14
Jerome Golmard,47,883,1998-12-14
Davide Sanguinetti,48,853,1998-12-14
Marat Safin,49,852,1998-12-14
