full_name,ranking,points,date
Bjorn Borg,1,0,1981-01-05
John McEnroe,2,0,1981-01-05
Jimmy Connors,3,0,1981-01-05
Gene Mayer,4,0,1981-01-05
Guillermo Vilas,5,0,1981-01-05
Ivan Lendl,6,0,1981-01-05
Harold Solomon,7,0,1981-01-05
Jose-Luis Clerc,8,0,1981-01-05
Vitas Gerulaitis,9,0,1981-01-05
Eliot Teltscher,10,0,1981-01-05
Brian Gottfried,11,0,1981-01-05
Brian Teacher,12,0,1981-01-05
Eddie Dibbs,13,0,1981-01-05
Roscoe Tanner,14,0,1981-01-05
Wojtek Fibak,15,0,1981-01-05
Victor Amaya,16,0,1981-01-05
Johan Kriek,17,0,1981-01-05
John Sadri,18,0,1981-01-05
Balazs Taroczy,19,0,1981-01-05
Vijay Amritraj,20,0,1981-01-05
Robert Lutz,21,0,1981-01-05
Kim Warwick,22,0,1981-01-05
Yannick Noah,23,0,1981-01-05
Bill Scanlon,24,0,1981-01-05
Corrado Barazzutti,25T,0,1981-01-05
Tomas Smid,25T,0,1981-01-05
Heinz Gunthardt,27,0,1981-01-05
Mel Purcell,28,0,1981-01-05
Peter McNamara,29,0,1981-01-05
Stan Smith,30,0,1981-01-05
Paul McNamee,31,0,1981-01-05
Jose Higueras,32,0,1981-01-05
Hans Gildemeister,33,0,1981-01-05
Adriano Panatta,34,0,1981-01-05
Victor Pecci,35,0,1981-01-05
Raul Ramirez,36,0,1981-01-05
Mario Martinez,37,0,1981-01-05
Peter Fleming,38,0,1981-01-05
Rolf Gehring,39,0,1981-01-05
Vincent Van Patten,40,0,1981-01-05
Fritz Buehning,41,0,1981-01-05
Phil Dent,42,0,1981-01-05
Andres Gomez,43,0,1981-01-05
Buster C. Mottram,44,0,1981-01-05
Tim Gullikson,45,0,1981-01-05
Trey Waltke,46,0,1981-01-05
Kevin Curren,47,0,1981-01-05
Christophe Roger-Vasselin,48,0,1981-01-05
Butch Walts,49,0,1981-01-05
Marcos Hocevar,50,0,1981-01-05
Terry Moor,51,0,1981-01-05
Sandy Mayer,52,0,1981-01-05
Pat Dupre,53T,0,1981-01-05
Ramesh Krishnan,53T,0,1981-01-05
Thomaz Koch,55,0,1981-01-05
Manuel Orantes,56T,0,1981-01-05
Andrew Pattison,56T,0,1981-01-05
Bernard Mitton,58,0,1981-01-05
Pascal Portes,59,0,1981-01-05
Rod Frawley,60,0,1981-01-05
Carlos Kirmayr,61T,0,1981-01-05
Peter Rennert,61T,0,1981-01-05
Shlomo Glickstein,63,0,1981-01-05
Tom Gullikson,64,0,1981-01-05
Pavel Slozil,65,0,1981-01-05
Chris Lewis,66,0,1981-01-05
Jose Luis Damiani,67,0,1981-01-05
Per Hjertquist,68,0,1981-01-05
Paolo Bertolucci,69,0,1981-01-05
Fernando Luna,70,0,1981-01-05
Ricardo Cano,71,0,1981-01-05
Tony Giammalva,72,0,1981-01-05
Henry Pfister,73,0,1981-01-05
Ricardo Ycaza,74,0,1981-01-05
Francisco Gonzalez,75,0,1981-01-05
Russell Simpson,76,0,1981-01-05
Mark Edmondson,77,0,1981-01-05
Gustavo Guerrero,78,0,1981-01-05
Bruce Manson,79T,0,1981-01-05
Ilie Nastase,79T,0,1981-01-05
Ferdi Taygan,81,0,1981-01-05
Christophe Freyss,82,0,1981-01-05
Eduardo Bengoechea,83,0,1981-01-05
Sherwood Stewart,84,0,1981-01-05
Tim Wilkison,85,0,1981-01-05
Peter Feigl,86T,0,1981-01-05
Zeljko Franulovic,86T,0,1981-01-05
Angel Gimenez,86T,0,1981-01-05
Paul Kronk,86T,0,1981-01-05
Kjell Johansson,90,0,1981-01-05
Rick Meyer,91,0,1981-01-05
Van Winitsky,92,0,1981-01-05
Marty Riessen,93,0,1981-01-05
John Hayes,94,0,1981-01-05
Gianni Ocleppo,95,0,1981-01-05
Onny Parun,96,0,1981-01-05
Nick Saviano,97,0,1981-01-05
Eddie Edwards,98,0,1981-01-05
Colin Dibley,99,0,1981-01-05
Haroon Ismail,100,0,1981-01-05
