full_name,ranking,points,date
Roger Federer,1,6775,2008-05-05
Rafael Nadal,2,5930,2008-05-05
Novak Djokovic,3,4750,2008-05-05
Nikolay Davydenko,4,3440,2008-05-05
David Ferrer,5,2780,2008-05-05
Andy Roddick,6,2260,2008-05-05
David Nalbandian,7,2110,2008-05-05
James Blake,8,1965,2008-05-05
Richard Gasquet,9,1690,2008-05-05
Tomas Berdych,10,1615,2008-05-05
Fernando Gonzalez,11,1560,2008-05-05
Mikhail Youzhny,12,1485,2008-05-05
Carlos Moya,13,1440,2008-05-05
Juan Monaco,14,1425,2008-05-05
Marcos Baghdatis,15,1415,2008-05-05
Tommy Robredo,16,1400,2008-05-05
Jo-Wilfried Tsonga,17,1380,2008-05-05
Andy Murray,18,1380,2008-05-05
Lleyton Hewitt,19,1375,2008-05-05
Paul-Henri Mathieu,20,1370,2008-05-05
Nicolas Almagro,21,1305,2008-05-05
Ivo Karlovic,22,1280,2008-05-05
Juan Carlos Ferrero,23,1240,2008-05-05
Stan Wawrinka,24,1200,2008-05-05
Jarkko Nieminen,25,1170,2008-05-05
Igor Andreev,26,1155,2008-05-05
Radek Stepanek,27,1060,2008-05-05
Fernando Verdasco,28,1050,2008-05-05
Ivan Ljubicic,29,1045,2008-05-05
Guillermo Canas,30,1015,2008-05-05
Dmitry Tursunov,31,1010,2008-05-05
Philipp Kohlschreiber,32,960,2008-05-05
Feliciano Lopez,33,950,2008-05-05
Gilles Simon,34,940,2008-05-05
Janko Tipsarevic,35,938,2008-05-05
Juan Ignacio Chela,36,925,2008-05-05
Tommy Haas,37,900,2008-05-05
Mardy Fish,38,835,2008-05-05
Sam Querrey,39,820,2008-05-05
Michael Llodra,40,820,2008-05-05
Jose Acasuso,41,791,2008-05-05
Filippo Volandri,42,785,2008-05-05
Nicolas Kiefer,43,780,2008-05-05
Nicolas Mahut,44,761,2008-05-05
Potito Starace,45,760,2008-05-05
Andreas Seppi,46,743,2008-05-05
Robin Soderling,47,740,2008-05-05
Marin Cilic,48,730,2008-05-05
Steve Darcis,49,726,2008-05-05
Fabrice Santoro,50,706,2008-05-05
Mario Ancic,51,695,2008-05-05
Hyung-Taik Lee,52,680,2008-05-05
Gael Monfils,53,662,2008-05-05
Marcel Granollers,54,662,2008-05-05
Simone Bolelli,55,631,2008-05-05
Sebastien Grosjean,56,626,2008-05-05
Robin Haase,57,616,2008-05-05
Jonas Bjorkman,58,590,2008-05-05
Denis Gremelmayr,59,585,2008-05-05
Dudi Sela,60,584,2008-05-05
Agustin Calleri,61,580,2008-05-05
Marc Gicquel,62,580,2008-05-05
Stefan Koubek,63,578,2008-05-05
Julien Benneteau,64,570,2008-05-05
Thomas Johansson,65,568,2008-05-05
Michael Berrer,66,552,2008-05-05
Olivier Rochus,67,551,2008-05-05
Albert Montanes,68,546,2008-05-05
Florent Serra,69,545,2008-05-05
Chris Guccione,70,544,2008-05-05
Juan Martin del Potro,71,538,2008-05-05
Ivo Minar,72,538,2008-05-05
Victor Hanescu,73,523,2008-05-05
Nicolas Lapentti,74,519,2008-05-05
Mischa Zverev,75,518,2008-05-05
Oscar Hernandez,76,517,2008-05-05
Donald Young,77,517,2008-05-05
Marcos Daniel,78,517,2008-05-05
Marat Safin,79,515,2008-05-05
Fabio Fognini,80,514,2008-05-05
Ernests Gulbis,81,512,2008-05-05
Jurgen Melzer,82,499,2008-05-05
Kristof Vliegen,83,497,2008-05-05
Sergio Roitman,84,497,2008-05-05
John Isner,85,495,2008-05-05
Santiago Ventura,86,483,2008-05-05
Arnaud Clement,87,475,2008-05-05
Carlos Berlocq,88,473,2008-05-05
Rainer Schuettler,89,472,2008-05-05
Yen-Hsun Lu,90,472,2008-05-05
Eduardo Schwank,91,470,2008-05-05
Robby Ginepri,92,465,2008-05-05
Florian Mayer,93,462,2008-05-05
Jiri Vanek,94,455,2008-05-05
Bobby Reynolds,95,454,2008-05-05
Guillermo Garcia-Lopez,96,451,2008-05-05
Peter Luczak,97,451,2008-05-05
Evgeny Korolev,98,449,2008-05-05
Kei Nishikori,99,446,2008-05-05
Thomaz Bellucci,100,446,2008-05-05
Pablo Cuevas,101,441,2008-05-05
Kevin Anderson,102,439,2008-05-05
Thierry Ascione,103,432,2008-05-05
Boris Pashanski,104,432,2008-05-05
Viktor Troicki,105,431,2008-05-05
Alejandro Falla,106,429,2008-05-05
Vincent Spadea,107,427,2008-05-05
Benjamin Becker,108,425,2008-05-05
Wayne Odesnik,109,423,2008-05-05
Igor Kunitsyn,110,411,2008-05-05
Luis Horna,111,411,2008-05-05
Nicolas Massu,112,404,2008-05-05
Roko Karanusic,113,404,2008-05-05
Frank Dancevic,114,401,2008-05-05
Flavio Cipolla,115,398,2008-05-05
Philipp Petzschner,116,383,2008-05-05
Brian Dabul,117,380,2008-05-05
Eric Prodon,118,379,2008-05-05
Martin Vassallo Arguello,119,377,2008-05-05
Ivan Navarro,120,374,2008-05-05
Gilles Muller,121,369,2008-05-05
Edouard Roger-Vasselin,122,363,2008-05-05
Juan Pablo Brzezicki,123,362,2008-05-05
Robert Kendrick,124,362,2008-05-05
Daniel Gimeno-Traver,125,358,2008-05-05
Andrei Pavel,126,357,2008-05-05
Rik De Voest,127,355,2008-05-05
Werner Eschauer,128,354,2008-05-05
Kristian Pless,129,354,2008-05-05
Olivier Patience,130,353,2008-05-05
Sergiy Stakhovsky,131,349,2008-05-05
Go Soeda,132,348,2008-05-05
Amer Delic,133,341,2008-05-05
Yuri Schukin,134,341,2008-05-05
Teymuraz Gabashvili,135,339,2008-05-05
Mikhail Kukushkin,136,338,2008-05-05
Alberto Martin,137,337,2008-05-05
Sam Warburg,138,335,2008-05-05
Alun Jones,139,332,2008-05-05
Diego Hartfield,140,328,2008-05-05
Paul Capdeville,141,327,2008-05-05
Stephane Bohli,142,325,2008-05-05
Fred Gil,143,320,2008-05-05
Andrey Golubev,144,317,2008-05-05
Christophe Rochus,145,314,2008-05-05
Ruben Ramirez Hidalgo,146,307,2008-05-05
Lukas Lacko,147,307,2008-05-05
Maximo Gonzalez,148,307,2008-05-05
Aisam-Ul-Haq Qureshi,149,305,2008-05-05
Leonardo Mayer,150,302,2008-05-05
Denis Istomin,151,300,2008-05-05
Dusan Vemic,152,294,2008-05-05
Jan Hernych,153,284,2008-05-05
Jimmy Wang,154,283,2008-05-05
Nicolas Devilder,155,282,2008-05-05
Mikhail Ledovskikh,156,282,2008-05-05
Bjorn Phau,157,281,2008-05-05
Adrian Cruciat,158,278,2008-05-05
Daniel Koellerer,159,278,2008-05-05
Andreas Beck,160,277,2008-05-05
Robert Smeets,161,275,2008-05-05
Harel Levy,162,274,2008-05-05
Jeremy Chardy,163,272,2008-05-05
Peter Wessels,164,269,2008-05-05
Jesse Levine,165,267,2008-05-05
Kevin Kim,166,267,2008-05-05
Pablo Andujar,167,263,2008-05-05
Joseph Sirianni,168,261,2008-05-05
Dominik Meffert,169,248,2008-05-05
David Guez,170,248,2008-05-05
Marc Lopez,171,241,2008-05-05
Simon Stadler,172,239,2008-05-05
Michael Russell,173,236,2008-05-05
Adrian Menendez-Maceiras,174,234,2008-05-05
Lukas Dlouhy,175,232,2008-05-05
Konstantinos Economidis,176,226,2008-05-05
Jan Minar,177,226,2008-05-05
Fernando Vicente,178,224,2008-05-05
Laurent Recouderc,179,223,2008-05-05
Danai Udomchoke,180,223,2008-05-05
Daniel Munoz de la Nava,181,221,2008-05-05
Oliver Marach,182,220,2008-05-05
Santiago Giraldo,183,218,2008-05-05
Bruno Echagaray,184,216,2008-05-05
Franco Ferreiro,185,216,2008-05-05
Adrian Mannarino,186,216,2008-05-05
Jesse Huta Galung,187,215,2008-05-05
Mathieu Montcourt,188,214,2008-05-05
Federico Luzzi,189,210,2008-05-05
Diego Junqueira,190,210,2008-05-05
Wesley Moodie,191,208,2008-05-05
Julio Silva,192,208,2008-05-05
Mikhail Elgin,193,207,2008-05-05
Hugo Armando,194,206,2008-05-05
Matthias Bachinger,195,206,2008-05-05
Raemon Sluiter,196,205,2008-05-05
Ivan Miranda,197,205,2008-05-05
Brendan Evans,198,202,2008-05-05
Younes El Aynaoui,199,200,2008-05-05
Alex Bogomolov Jr.,200,199,2008-05-05
Martin Slanar,201,197,2008-05-05
Tomas Zib,202,196,2008-05-05
Dawid Olejniczak,203,195,2008-05-05
Antony Dupuis,204,194,2008-05-05
Joao Souza,205,193,2008-05-05
Mariano Puerta,206,192,2008-05-05
Thiago Alves,207,191,2008-05-05
Ilija Bozoljac,208,191,2008-05-05
Stefano Galvani,209,188,2008-05-05
Alexander Kudryavtsev,210,188,2008-05-05
Cristian Villagran,211,187,2008-05-05
Tobias Kamke,212,186,2008-05-05
Ricardo Mello,213,185,2008-05-05
Simon Greul,214,182,2008-05-05
Francesco Aldi,215,181,2008-05-05
Matwe Middelkoop,216,181,2008-05-05
Jesse Witten,217,180,2008-05-05
Ryan Sweeting,218,179,2008-05-05
Gabriel Trujillo-Soler,219,179,2008-05-05
Andreas Haider-Maurer,220,178,2008-05-05
Alexander Peya,221,177,2008-05-05
Gary Lugassy,222,177,2008-05-05
Josselin Ouanna,223,177,2008-05-05
Lukasz Kubot,224,176,2008-05-05
Daniel Brands,225,173,2008-05-05
Alexandr Dolgopolov,226,171,2008-05-05
Catalin-Ionut Gard,227,171,2008-05-05
Dick Norman,228,170,2008-05-05
Alex Kuznetsov,229,170,2008-05-05
Karol Beck,230,169,2008-05-05
Filip Prpic,231,169,2008-05-05
Bohdan Ulihrach,232,168,2008-05-05
Lukas Rosol,233,168,2008-05-05
Colin Ebelthite,234,168,2008-05-05
Pavel Chekhov,235,166,2008-05-05
Jean-Rene Lisnard,236,163,2008-05-05
Zack Fleishman,237,162,2008-05-05
Pere Riba,238,162,2008-05-05
Sebastian Decoud,239,161,2008-05-05
Juan-Martin Aranguren,240,161,2008-05-05
Jamie Baker,241,157,2008-05-05
Xavier Malisse,242,155,2008-05-05
Alessio Di Mauro,243,154,2008-05-05
Frederic Niemeyer,244,154,2008-05-05
Paolo Lorenzi,245,152,2008-05-05
Prakash Amritraj,246,151,2008-05-05
Jan Vacek,247,150,2008-05-05
Augustin Gensse,248,149,2008-05-05
Scoville Jenkins,249,148,2008-05-05
Bjorn Rehnquist,250,147,2008-05-05
Jan Mertl,251,146,2008-05-05
Max Mirnyi,252,145,2008-05-05
David Marrero,253,145,2008-05-05
Michael Lammer,254,145,2008-05-05
Alex Bogdanovic,255,144,2008-05-05
Martin Fischer,256,143,2008-05-05
Ivan Sergeyev,257,143,2008-05-05
Adrian Ungur,258,142,2008-05-05
Noam Okun,259,142,2008-05-05
Simone Vagnozzi,260,141,2008-05-05
Nick Lindahl,261,140,2008-05-05
Marc Fornell-Mestres,262,139,2008-05-05
Sebastien De Chaunac,263,139,2008-05-05
Michael Quintero,264,139,2008-05-05
Marsel Ilhan,265,139,2008-05-05
Benedikt Dorsch,266,137,2008-05-05
Josh Goodall,267,137,2008-05-05
Rajeev Ram,268,136,2008-05-05
Gianluca Naso,269,135,2008-05-05
Vasilis Mazarakis,270,135,2008-05-05
Rainer Eitzinger,271,135,2008-05-05
Alberto Brizzi,272,134,2008-05-05
