full_name,ranking,points,date
Roger Federer,1,12040,2009-08-31
Andy Murray,2,9610,2009-08-31
Rafael Nadal,3,9025,2009-08-31
Novak Djokovic,4,7660,2009-08-31
Andy Roddick,5,5720,2009-08-31
Juan Martin del Potro,6,5325,2009-08-31
Jo-Wilfried Tsonga,7,3920,2009-08-31
Nikolay Davydenko,8,3655,2009-08-31
Gilles Simon,9,3410,2009-08-31
Fernando Verdasco,10,3220,2009-08-31
Fernando Gonzalez,11,2825,2009-08-31
Robin Soderling,12,2665,2009-08-31
Gael Monfils,13,2475,2009-08-31
David Nalbandian,14,2375,2009-08-31
Tommy Robredo,15,2165,2009-08-31
Radek Stepanek,16,2000,2009-08-31
Marin Cilic,17,1985,2009-08-31
Tomas Berdych,18,1945,2009-08-31
David Ferrer,19,1890,2009-08-31
Stan Wawrinka,20,1845,2009-08-31
Tommy Haas,21,1760,2009-08-31
Sam Querrey,22,1600,2009-08-31
James Blake,23,1520,2009-08-31
Philipp Kohlschreiber,24,1510,2009-08-31
Juan Carlos Ferrero,25,1490,2009-08-31
Mardy Fish,26,1410,2009-08-31
Paul-Henri Mathieu,27,1390,2009-08-31
Ivo Karlovic,28,1360,2009-08-31
Victor Hanescu,29,1346,2009-08-31
Igor Andreev,30,1330,2009-08-31
Viktor Troicki,31,1320,2009-08-31
Lleyton Hewitt,32,1285,2009-08-31
Nicolas Almagro,33,1285,2009-08-31
Jeremy Chardy,34,1267,2009-08-31
Dudi Sela,35,1244,2009-08-31
Dmitry Tursunov,36,1230,2009-08-31
Feliciano Lopez,37,1205,2009-08-31
Jurgen Melzer,38,1185,2009-08-31
Philipp Petzschner,39,1147,2009-08-31
Andreas Beck,40,1115,2009-08-31
Juan Monaco,41,1110,2009-08-31
Igor Kunitsyn,42,1098,2009-08-31
Julien Benneteau,43,1079,2009-08-31
Fabrice Santoro,44,1072,2009-08-31
Benjamin Becker,45,1054,2009-08-31
Richard Gasquet,46,1045,2009-08-31
Jose Acasuso,47,1030,2009-08-31
Albert Montanes,48,991,2009-08-31
Andreas Seppi,49,990,2009-08-31
Guillermo Garcia-Lopez,50,984,2009-08-31
Ivan Ljubicic,51,976,2009-08-31
Martin Vassallo Arguello,52,973,2009-08-31
Mischa Zverev,53,930,2009-08-31
Jarkko Nieminen,54,924,2009-08-31
John Isner,55,914,2009-08-31
Andrey Golubev,56,901,2009-08-31
Marcos Daniel,57,890,2009-08-31
Marat Safin,58,880,2009-08-31
Leonardo Mayer,59,879,2009-08-31
Mikhail Youzhny,60,870,2009-08-31
Florent Serra,61,866,2009-08-31
Daniel Koellerer,62,862,2009-08-31
Kristof Vliegen,63,858,2009-08-31
Janko Tipsarevic,64,855,2009-08-31
Simon Greul,65,836,2009-08-31
Ivo Minar,66,820,2009-08-31
Pablo Cuevas,67,819,2009-08-31
Simone Bolelli,68,816,2009-08-31
Thomaz Bellucci,69,813,2009-08-31
Jan Hernych,70,812,2009-08-31
Yen-Hsun Lu,71,803,2009-08-31
Christophe Rochus,72,799,2009-08-31
Fabio Fognini,73,785,2009-08-31
Teymuraz Gabashvili,74,769,2009-08-31
Robby Ginepri,75,765,2009-08-31
Horacio Zeballos,76,750,2009-08-31
Robert Kendrick,77,747,2009-08-31
Peter Luczak,78,744,2009-08-31
Maximo Gonzalez,79,739,2009-08-31
Evgeny Korolev,80,732,2009-08-31
Marc Gicquel,81,730,2009-08-31
Mario Ancic,82,727,2009-08-31
Oscar Hernandez,83,720,2009-08-31
Bjorn Phau,84,719,2009-08-31
Gilles Muller,85,712,2009-08-31
Wayne Odesnik,86,694,2009-08-31
Paul Capdeville,87,690,2009-08-31
Marcel Granollers,88,680,2009-08-31
Nicolas Massu,89,678,2009-08-31
Olivier Rochus,90,678,2009-08-31
Adrian Mannarino,91,677,2009-08-31
Potito Starace,92,665,2009-08-31
Alberto Martin,93,664,2009-08-31
Karol Beck,94,654,2009-08-31
Ernests Gulbis,95,640,2009-08-31
Victor Crivoi,96,640,2009-08-31
Steve Darcis,97,638,2009-08-31
Kei Nishikori,98,635,2009-08-31
Rainer Schuettler,99,635,2009-08-31
Kevin Kim,100,632,2009-08-31
Daniel Gimeno-Traver,101,627,2009-08-31
Chris Guccione,102,625,2009-08-31
Josselin Ouanna,103,623,2009-08-31
Frank Dancevic,104,603,2009-08-31
Carlos Moya,105,595,2009-08-31
Fred Gil,106,595,2009-08-31
Thiago Alves,107,592,2009-08-31
Denis Istomin,108,587,2009-08-31
Rui Machado,109,585,2009-08-31
Marcos Baghdatis,110,580,2009-08-31
Roko Karanusic,111,569,2009-08-31
Michael Russell,112,560,2009-08-31
Florian Mayer,113,557,2009-08-31
Rajeev Ram,114,554,2009-08-31
Ruben Ramirez Hidalgo,115,551,2009-08-31
Michael Llodra,116,540,2009-08-31
Flavio Cipolla,117,537,2009-08-31
Santiago Ventura,118,529,2009-08-31
Ivan Navarro,119,525,2009-08-31
Michael Berrer,120,521,2009-08-31
Brendan Evans,121,514,2009-08-31
Diego Junqueira,122,511,2009-08-31
Santiago Giraldo,123,511,2009-08-31
Lukasz Kubot,124,506,2009-08-31
Sergio Roitman,125,505,2009-08-31
Daniel Brands,126,504,2009-08-31
Nicolas Mahut,127,502,2009-08-31
Lamine Ouahab,128,501,2009-08-31
Nicolas Kiefer,129,500,2009-08-31
Vincent Spadea,130,485,2009-08-31
Brian Dabul,131,478,2009-08-31
Sergiy Stakhovsky,132,476,2009-08-31
Alex Bogomolov Jr.,133,476,2009-08-31
Ilija Bozoljac,134,471,2009-08-31
Jesse Levine,135,470,2009-08-31
Paolo Lorenzi,136,470,2009-08-31
Juan Ignacio Chela,137,467,2009-08-31
Harel Levy,138,464,2009-08-31
Sebastian Decoud,139,460,2009-08-31
Stefan Koubek,140,458,2009-08-31
Ryan Sweeting,141,458,2009-08-31
Hyung-Taik Lee,142,456,2009-08-31
Arnaud Clement,143,455,2009-08-31
Stephane Bohli,144,450,2009-08-31
Bobby Reynolds,145,448,2009-08-31
Danai Udomchoke,146,433,2009-08-31
Jan Hajek,147,433,2009-08-31
Kevin Anderson,148,432,2009-08-31
Sebastien De Chaunac,149,428,2009-08-31
Laurent Recouderc,150,421,2009-08-31
Thiemo de Bakker,151,413,2009-08-31
Blaz Kavcic,152,412,2009-08-31
Alexandre Sidorenko,153,411,2009-08-31
Jiri Vanek,154,409,2009-08-31
Carsten Ball,155,402,2009-08-31
Lukas Lacko,156,397,2009-08-31
Pere Riba,157,397,2009-08-31
Edouard Roger-Vasselin,158,396,2009-08-31
Dominik Hrbaty,159,390,2009-08-31
Alejandro Falla,160,386,2009-08-31
Marco Chiudinelli,161,386,2009-08-31
Somdev Devvarman,162,386,2009-08-31
Nicolas Lapentti,163,383,2009-08-31
Eduardo Schwank,164,383,2009-08-31
Denis Gremelmayr,165,380,2009-08-31
Stephane Robert,166,376,2009-08-31
Julian Reister,167,366,2009-08-31
Marinko Matosevic,168,365,2009-08-31
Mikhail Kukushkin,169,359,2009-08-31
Tomas Tenconi,170,358,2009-08-31
Martin Fischer,171,353,2009-08-31
Pablo Andujar,172,352,2009-08-31
Grega Zemlja,173,352,2009-08-31
Dominik Meffert,174,350,2009-08-31
Guillermo Canas,175,348,2009-08-31
Michael Lammer,176,348,2009-08-31
Ivan Dodig,177,348,2009-08-31
