full_name,ranking,points,date
Jannik Sinner,1,13450,2026-07-27
Alexander Zverev,2,8480,2026-07-27
Carlos Alcaraz,3,8160,2026-07-27
Felix Auger-Aliassime,4,4740,2026-07-27
Novak Djokovic,5,3760,2026-07-27
Alex de Minaur,6,3660,2026-07-27
Daniil Medvedev,7,3620,2026-07-27
Ben Shelton,8,3580,2026-07-27
Flavio Cobolli,9,3420,2026-07-27
Taylor Fritz,10,3300,2026-07-27
Alexander Bublik,11,2525,2026-07-27
Jiri Lehecka,12,2470,2026-07-27
Casper Ruud,13,2435,2026-07-27
Andrey Rublev,14,2420,2026-07-27
Lorenzo Musetti,15,2315,2026-07-27
Learner Tien,16,2245,2026-07-27
Jakub Mensik,17,2205,2026-07-27
Valentin Vacherot,18,2188,2026-07-27
Frances Tiafoe,19,2180,2026-07-27
Francisco Cerundolo,20,2060,2026-07-27
Tommy Paul,21,2025,2026-07-27
Arthur Fils,22,1990,2026-07-27
Luciano Darderi,23,1975,2026-07-27
Rafael Jodar,24,1927,2026-07-27
Alejandro Davidovich Fokina,25,1880,2026-07-27
Karen Khachanov,26,1780,2026-07-27
Joao Fonseca,27,1710,2026-07-27
Arthur Rinderknech,28,1633,2026-07-27
Ugo Humbert,29,1575,2026-07-27
Alejandro Tabilo,30,1558,2026-07-27
Tomas Martin Etcheverry,31,1510,2026-07-27
Alexander Blockx,32,1376,2026-07-27
Brandon Nakashima,33,1360,2026-07-27
Ignacio Buse,34,1350,2026-07-27
Matteo Arnaldi,35,1349,2026-07-27
Zizou Bergs,36,1340,2026-07-27
Arthur Fery,37,1285,2026-07-27
Raphael Collignon,38,1234,2026-07-27
Cameron Norrie,39,1165,2026-07-27
Alex Michelsen,40,1165,2026-07-27
Matteo Berrettini,41,1075,2026-07-27
Jan-Lennard Struff,42,1066,2026-07-27
Jaume Munar,43,1050,2026-07-27
Mariano Navone,44,1030,2026-07-27
Yannick Hanfmann,45,1011,2026-07-27
Ethan Quinn,46,1009,2026-07-27
Adrian Mannarino,47,1005,2026-07-27
Luca Van Assche,48,998,2026-07-27
Nuno Borges,49,995,2026-07-27
Juan Manuel Cerundolo,50,989,2026-07-27
Stefanos Tsitsipas,51,980,2026-07-27
Quentin Halys,52,980,2026-07-27
Sebastian Baez,53,975,2026-07-27
Tomas Machac,54,970,2026-07-27
Fabian Marozsan,55,970,2026-07-27
Terence Atmane,56,967,2026-07-27
Corentin Moutet,57,965,2026-07-27
Roman Andres Burruchaga,58,962,2026-07-27
Sebastian Korda,59,950,2026-07-27
Miomir Kecmanovic,60,930,2026-07-27
Daniel Merida,61,925,2026-07-27
Daniel Altmaier,62,924,2026-07-27
Martin Landaluce,63,920,2026-07-27
Thiago Agustin Tirante,64,919,2026-07-27
Adolfo Daniel Vallejo,65,918,2026-07-27
Pablo Carreno Busta,66,905,2026-07-27
Tallon Griekspoor,67,895,2026-07-27
Denis Shapovalov,68,890,2026-07-27
