full_name,ranking,points,date
John McEnroe,1,0,1981-07-13
Bjorn Borg,2,0,1981-07-13
Jimmy Connors,3,0,1981-07-13
Ivan Lendl,4,0,1981-07-13
Gene Mayer,5,0,1981-07-13
Jose-Luis Clerc,6,0,1981-07-13
Guillermo Vilas,7,0,1981-07-13
Peter McNamara,8,0,1981-07-13
Roscoe Tanner,9,0,1981-07-13
Harold Solomon,10,0,1981-07-13
Brian Teacher,11,0,1981-07-13
Johan Kriek,12,0,1981-07-13
Victor Pecci,13,0,1981-07-13
Eliot Teltscher,14,0,1981-07-13
Yannick Noah,15,0,1981-07-13
Wojtek Fibak,16,0,1981-07-13
Brian Gottfried,17,0,1981-07-13
Balazs Taroczy,18,0,1981-07-13
Vitas Gerulaitis,19,0,1981-07-13
Eddie Dibbs,20,0,1981-07-13
Robert Lutz,21,0,1981-07-13
Adriano Panatta,22,0,1981-07-13
John Sadri,23,0,1981-07-13
Jose Higueras,24,0,1981-07-13
Kim Warwick,25,0,1981-07-13
Tomas Smid,26,0,1981-07-13
Vijay Amritraj,27,0,1981-07-13
Fritz Buehning,28,0,1981-07-13
Mel Purcell,29,0,1981-07-13
Sandy Mayer,30,0,1981-07-13
Sammy Giammalva Jr.,31,0,1981-07-13
Paul McNamee,32,0,1981-07-13
Terry Moor,33,0,1981-07-13
Stan Smith,34,0,1981-07-13
Victor Amaya,35,0,1981-07-13
Rolf Gehring,36,0,1981-07-13
Jose Luis Damiani,37,0,1981-07-13
Carlos Kirmayr,38,0,1981-07-13
Bill Scanlon,39,0,1981-07-13
Tom Gullikson,40,0,1981-07-13
Corrado Barazzutti,41,0,1981-07-13
Kevin Curren,42,0,1981-07-13
Tim Mayotte,43,0,1981-07-13
Mario Martinez,44,0,1981-07-13
Pascal Portes,45,0,1981-07-13
Hans Gildemeister,46T,0,1981-07-13
Ricardo Ycaza,46T,0,1981-07-13
Buster C. Mottram,48,0,1981-07-13
Francisco Gonzalez,49,0,1981-07-13
Trey Waltke,50,0,1981-07-13
Shlomo Glickstein,51,0,1981-07-13
Gianni Ocleppo,52,0,1981-07-13
Mark Edmondson,53,0,1981-07-13
Phil Dent,54,0,1981-07-13
Pat Dupre,55,0,1981-07-13
John Austin,56,0,1981-07-13
Heinz Gunthardt,57,0,1981-07-13
Jeff Borowiak,58,0,1981-07-13
Rod Frawley,59,0,1981-07-13
Raul Ramirez,60,0,1981-07-13
Butch Walts,61,0,1981-07-13
Ricardo Cano,62,0,1981-07-13
Peter Rennert,63,0,1981-07-13
Tony Giammalva,64,0,1981-07-13
Chris Lewis,65,0,1981-07-13
Vincent Van Patten,66,0,1981-07-13
Tim Gullikson,67,0,1981-07-13
Tim Wilkison,68,0,1981-07-13
Peter Elter,69T,0,1981-07-13
John Fitzgerald,69T,0,1981-07-13
Pavel Slozil,71,0,1981-07-13
Ilie Nastase,72,0,1981-07-13
Per Hjertquist,73,0,1981-07-13
Andres Gomez,74T,0,1981-07-13
Henry Pfister,74T,0,1981-07-13
Thierry Tulasne,76,0,1981-07-13
Russell Simpson,77,0,1981-07-13
Marcos Hocevar,78,0,1981-07-13
Van Winitsky,79,0,1981-07-13
Kjell Johansson,80,0,1981-07-13
Bruce Manson,81,0,1981-07-13
Angel Gimenez,82,0,1981-07-13
Thomaz Koch,83,0,1981-07-13
Christophe Roger-Vasselin,84,0,1981-07-13
Paolo Bertolucci,85T,0,1981-07-13
Jose Lopez-Maeso,85T,0,1981-07-13
Pedro Rebolledo,85T,0,1981-07-13
Diego Perez,88,0,1981-07-13
Jan Norback,89,0,1981-07-13
Paul Kronk,90,0,1981-07-13
Eduardo Bengoechea,91,0,1981-07-13
Steve Docherty,92,0,1981-07-13
Ramesh Krishnan,93,0,1981-07-13
Nick Saviano,94,0,1981-07-13
Louk Sanders,95,0,1981-07-13
Peter Fleming,96,0,1981-07-13
Brad Drewett,97,0,1981-07-13
Fernando Luna,98,0,1981-07-13
Bernard Boileau,99,0,1981-07-13
Ulrich Pinner,100,0,1981-07-13
