full_name,ranking,points,date
Carlos Alcaraz,1,6820,2022-11-21
Rafael Nadal,2,6020,2022-11-21
Casper Ruud,3,5820,2022-11-21
Stefanos Tsitsipas,4,5550,2022-11-21
Novak Djokovic,5,4820,2022-11-21
Felix Auger-Aliassime,6,4195,2022-11-21
Daniil Medvedev,7,4065,2022-11-21
Andrey Rublev,8,3930,2022-11-21
Taylor Fritz,9,3355,2022-11-21
Hubert Hurkacz,10,2905,2022-11-21
Holger Rune,11,2888,2022-11-21
Alexander Zverev,12,2700,2022-11-21
Pablo Carreno Busta,13,2495,2022-11-21
Cameron Norrie,14,2445,2022-11-21
Jannik Sinner,15,2410,2022-11-21
Matteo Berrettini,16,2375,2022-11-21
Marin Cilic,17,2105,2022-11-21
Denis Shapovalov,18,2075,2022-11-21
Frances Tiafoe,19,2000,2022-11-21
Karen Khachanov,20,1990,2022-11-21
Roberto Bautista Agut,21,1940,2022-11-21
Nick Kyrgios,22,1870,2022-11-21
Lorenzo Musetti,23,1865,2022-11-21
Alex de Minaur,24,1790,2022-11-21
Diego Schwartzman,25,1700,2022-11-21
Borna Coric,26,1685,2022-11-21
Daniel Evans,27,1585,2022-11-21
Grigor Dimitrov,28,1460,2022-11-21
Miomir Kecmanovic,29,1420,2022-11-21
Francisco Cerundolo,30,1412,2022-11-21
Alejandro Davidovich Fokina,31,1280,2022-11-21
Maxime Cressy,32,1223,2022-11-21
Tommy Paul,33,1210,2022-11-21
Sebastian Korda,34,1175,2022-11-21
Botic van de Zandschulp,35,1160,2022-11-21
Yoshihito Nishioka,36,1134,2022-11-21
Alexander Bublik,37,1130,2022-11-21
Reilly Opelka,38,1095,2022-11-21
Albert Ramos-Vinolas,39,1075,2022-11-21
Emil Ruusuvuori,40,1011,2022-11-21
John Isner,41,1005,2022-11-21
Jack Draper,42,997,2022-11-21
Sebastian Baez,43,987,2022-11-21
Arthur Rinderknech,44,952,2022-11-21
Lorenzo Sonego,45,950,2022-11-21
Adrian Mannarino,46,946,2022-11-21
Brandon Nakashima,47,927,2022-11-21
Jenson Brooksby,48,920,2022-11-21
Andy Murray,49,920,2022-11-21
Alex Molcan,50,895,2022-11-21
Corentin Moutet,51,892,2022-11-21
Gael Monfils,52,880,2022-11-21
David Goffin,53,870,2022-11-21
Pedro Cachin,54,849,2022-11-21
Filip Krajinovic,55,845,2022-11-21
Fabio Fognini,56,843,2022-11-21
Jaume Munar,57,830,2022-11-21
Marc-Andrea Huesler,58,818,2022-11-21
Aslan Karatsev,59,795,2022-11-21
Benjamin Bonzi,60,781,2022-11-21
Marcos Giron,61,776,2022-11-21
Pedro Martinez,62,776,2022-11-21
Mackenzie McDonald,63,775,2022-11-21
Quentin Halys,64,767,2022-11-21
Oscar Otte,65,761,2022-11-21
Constant Lestienne,66,760,2022-11-21
Federico Coria,67,755,2022-11-21
