full_name,ranking,points,date
Ivan Lendl,1,0,1986-06-16
Mats Wilander,2,0,1986-06-16
Jimmy Connors,3,0,1986-06-16
John McEnroe,4,0,1986-06-16
Yannick Noah,5,0,1986-06-16
Boris Becker,6,0,1986-06-16
Stefan Edberg,7,0,1986-06-16
Joakim Nystrom,8,0,1986-06-16
Henri Leconte,9,0,1986-06-16
Anders Jarryd,10,0,1986-06-16
Andres Gomez,11,0,1986-06-16
Tim Mayotte,12,0,1986-06-16
Kevin Curren,13,0,1986-06-16
Thierry Tulasne,14,0,1986-06-16
Brad Gilbert,15,0,1986-06-16
Mikael Pernfors,16,0,1986-06-16
Martin Jaite,17,0,1986-06-16
Guillermo Vilas,18,0,1986-06-16
Johan Kriek,19,0,1986-06-16
Paul Annacone,20,0,1986-06-16
Emilio Sanchez,21,0,1986-06-16
Jimmy Arias,22,0,1986-06-16
David Pate,23,0,1986-06-16
Guy Forget,24,0,1986-06-16
Jakob Hlasek,25,0,1986-06-16
Heinz Gunthardt,26,0,1986-06-16
Matt Anger,27,0,1986-06-16
Kent Carlsson,28,0,1986-06-16
Tim Wilkison,29,0,1986-06-16
Miloslav Mecir Sr.,30,0,1986-06-16
Robert Seguso,31,0,1986-06-16
Milan Srejber,32,0,1986-06-16
Tomas Smid,33,0,1986-06-16
Eric Jelen,34,0,1986-06-16
Peter Lundgren,35,0,1986-06-16
Paul McNamee,36,0,1986-06-16
Diego Perez,37,0,1986-06-16
Andreas Maurer,38,0,1986-06-16
Eliot Teltscher,39,0,1986-06-16
Andrei Chesnokov,40,0,1986-06-16
Ramesh Krishnan,41,0,1986-06-16
Libor Pimek,42,0,1986-06-16
Brian Teacher,43,0,1986-06-16
Slobodan Zivojinovic,44,0,1986-06-16
Aaron Krickstein,45,0,1986-06-16
Francisco Maciel,46,0,1986-06-16
Greg Holmes,47,0,1986-06-16
Scott Davis,48,0,1986-06-16
Jaime Yzaga,49,0,1986-06-16
Bud Schultz,50,0,1986-06-16
Ulf Stenlund,51,0,1986-06-16
Horacio de la Pena,52,0,1986-06-16
Jonas Svensson,53,0,1986-06-16
John Lloyd,54,0,1986-06-16
Pablo Arraya,55,0,1986-06-16
Broderick Dyke,56,0,1986-06-16
Glenn Michibata,57,0,1986-06-16
Todd Nelson,58,0,1986-06-16
Tom Gullikson,59,0,1986-06-16
Michiel Schapers,60,0,1986-06-16
Wojtek Fibak,61,0,1986-06-16
Marty Davis,62,0,1986-06-16
John Sadri,63,0,1986-06-16
Ronald Agenor,64,0,1986-06-16
Christo Steyn,65,0,1986-06-16
Fernando Luna,66,0,1986-06-16
Glenn Layendecker,67,0,1986-06-16
Leonardo Lavalle,68,0,1986-06-16
Jonathan Canter,69,0,1986-06-16
Sergio Casal,70,0,1986-06-16
Thomas Muster,71,0,1986-06-16
Damir Keretic,72,0,1986-06-16
Marian Vajda,73,0,1986-06-16
Ricardo Acuna,74,0,1986-06-16
Cassio Motta,75,0,1986-06-16
Jan Gunnarsson,76,0,1986-06-16
Hans Schwaier,77,0,1986-06-16
Nduka Odizor,78,0,1986-06-16
Mike Leach,79,0,1986-06-16
Marcel Freeman,80,0,1986-06-16
Michael Westphal,81,0,1986-06-16
Jimmy Brown,82,0,1986-06-16
Ricki Osterthun,83,0,1986-06-16
Todd Witsken,84,0,1986-06-16
Sammy Giammalva Jr.,85,0,1986-06-16
Bob Green,86,0,1986-06-16
Bruno Oresar,87,0,1986-06-16
Marcelo Ingaramo,88,0,1986-06-16
Mark Dickson,89,0,1986-06-16
Pavel Slozil,90,0,1986-06-16
Mark Woodforde,91,0,1986-06-16
Amos Mansdorf,92,0,1986-06-16
Danie Visser,93,0,1986-06-16
Paolo Cane,94,0,1986-06-16
Carlos Kirmayr,95,0,1986-06-16
Stefan Eriksson,96,0,1986-06-16
Vincent Van Patten,97,0,1986-06-16
Jose-Luis Clerc,98,0,1986-06-16
Kelly Evernden,99,0,1986-06-16
Eddie Edwards,100,0,1986-06-16
Harold Solomon,101,0,1986-06-16
Ben Testerman,102,0,1986-06-16
Wally Masur,103,0,1986-06-16
Vijay Amritraj,104,0,1986-06-16
Luiz Mattar,105,0,1986-06-16
Eduardo Bengoechea,106,0,1986-06-16
Florin Segarceanu,107,0,1986-06-16
Henrik Sundstrom,108,0,1986-06-16
Nelson Aerts,109,0,1986-06-16
Vallis Wilder,110,0,1986-06-16
Karel Novacek,111,0,1986-06-16
Peter Doohan,112,0,1986-06-16
Simon Youl,113,0,1986-06-16
Thierry Champion,114,0,1986-06-16
Jeremy Bates,115,0,1986-06-16
Barry Moir,116,0,1986-06-16
Carlos Di Laura,117,0,1986-06-16
Martin Wostenholme,118,0,1986-06-16
Chip Hooper,119,0,1986-06-16
Jorgen Windahl,120,0,1986-06-16
Mark Edmondson,121,0,1986-06-16
Darren Cahill,122,0,1986-06-16
Jon Levine,123,0,1986-06-16
Henry Pfister,124,0,1986-06-16
Mark Kratzmann,125,0,1986-06-16
Peter Fleming,126,0,1986-06-16
Roberto Arguello,127,0,1986-06-16
Mike De Palmer,128,0,1986-06-16
David De Miguel,129,0,1986-06-16
Bill Scanlon,130,0,1986-06-16
Derrick Rostagno,131,0,1986-06-16
John Fitzgerald,132,0,1986-06-16
Russell Simpson,133,0,1986-06-16
Francesco Cancellotti,134,0,1986-06-16
Juan Avendano,135,0,1986-06-16
Marko Ostoja,136,0,1986-06-16
Juan Aguilera,137,0,1986-06-16
Jean-Philippe Fleurian,138,0,1986-06-16
Johan Carlsson,139,0,1986-06-16
Mel Purcell,140,0,1986-06-16
Claudio Pistolesi,141,0,1986-06-16
Tore Meinecke,142,0,1986-06-16
John Frawley,143,0,1986-06-16
Cesar Kist,144,0,1986-06-16
Brad Drewett,145,0,1986-06-16
Jay Lapidus,146,0,1986-06-16
Lawson Duncan,147,0,1986-06-16
Hans Gildemeister,148,0,1986-06-16
Michael Robertson,149,0,1986-06-16
Claudio Mezzadri,150,0,1986-06-16
Alex Stepanek,151,0,1986-06-16
Menno Oosting,152,0,1986-06-16
Stephane Bonneau,153,0,1986-06-16
Julio Goes,154,0,1986-06-16
Ronnie Bathman,155,0,1986-06-16
Christian Bergstrom,156,0,1986-06-16
Stanislav Birner,157,0,1986-06-16
Shahar Perkiss,158,0,1986-06-16
Juan Antonio Rodriguez,159,0,1986-06-16
Eduardo Masso,160,0,1986-06-16
Gary Muller,161,0,1986-06-16
Dan Goldie,162,0,1986-06-16
Vitas Gerulaitis,163,0,1986-06-16
Tony Mmoh,164,0,1986-06-16
Larry Stefanki,165,0,1986-06-16
Stefan Simonsson,166,0,1986-06-16
Peter Lindgren,167,0,1986-06-16
Marc Flur,168,0,1986-06-16
Alejandro Ganzabal,169,0,1986-06-16
Blaine Willenborg,170,0,1986-06-16
Jordi Arrese,171,0,1986-06-16
Bruce Derlin,172,0,1986-06-16
Jaroslav Navratil,173,0,1986-06-16
Jose Lopez-Maeso,174,0,1986-06-16
Leif Shiras,175,0,1986-06-16
Ken Flach,176,0,1986-06-16
Jim Gurfein,177,0,1986-06-16
Simone Colombo,178,0,1986-06-16
Balazs Taroczy,179,0,1986-06-16
Carl-Uwe Steeb,180,0,1986-06-16
Thierry Pham,181,0,1986-06-16
Tim Gullikson,182,0,1986-06-16
Ivan Kley,183,0,1986-06-16
Eric Winogradsky,184,0,1986-06-16
Christian Miniussi,185T,0,1986-06-16
Horst Skoff,185T,0,1986-06-16
Claudio Panatta,187,0,1986-06-16
Brett Dickinson,188,0,1986-06-16
Peter Moraing,189,0,1986-06-16
Victor Pecci,190,0,1986-06-16
Tarik Benhabiles,191,0,1986-06-16
Craig Campbell,192,0,1986-06-16
Goran Prpic,193,0,1986-06-16
Gustavo Guerrero,194,0,1986-06-16
Hans-Peter Kandler,195,0,1986-06-16
Brad Pearce,196,0,1986-06-16
Steve Guy,197,0,1986-06-16
Udo Riglewski,198,0,1986-06-16
Javier Frana,199,0,1986-06-16
Andrei Dirzu,200,0,1986-06-16
Jesus Colas,201,0,1986-06-16
Thomas Hogstedt,202,0,1986-06-16
Carl Limberger,203,0,1986-06-16
Peter Elter,204,0,1986-06-16
Huub Van Boeckel,205,0,1986-06-16
Terry Moor,206,0,1986-06-16
Olli Rahnasto,207,0,1986-06-16
Marcelo Hennemann,208,0,1986-06-16
Pedro Rebolledo,209,0,1986-06-16
Joao Soares,210,0,1986-06-16
Peter Carlsson,211,0,1986-06-16
Denys Maasdorp,212,0,1986-06-16
Peter McNamara,213,0,1986-06-16
Christo Van Rensburg,214,0,1986-06-16
Lloyd Bourne,215,0,1986-06-16
Jorge Bardou,216,0,1986-06-16
Mark Wooldridge,217,0,1986-06-16
Tomm Warneke,218,0,1986-06-16
Matt Doyle,219,0,1986-06-16
Dacio Campos,220,0,1986-06-16
Wolfgang Popp,221,0,1986-06-16
Alessandro De Minicis,222,0,1986-06-16
Gary Donnelly,223,0,1986-06-16
Steve Shaw,224,0,1986-06-16
Shlomo Glickstein,225,0,1986-06-16
Fernando Lleo,226,0,1986-06-16
Marco Armellini,227,0,1986-06-16
Charles Bud Cox,228,0,1986-06-16
Tom Cain,229,0,1986-06-16
Derek Tarr,230,0,1986-06-16
Andy Kohlberg,231,0,1986-06-16
George Kalovelonis,232,0,1986-06-16
Bernhard Pils,233,0,1986-06-16
Corrado Aprili,234,0,1986-06-16
Kevin Moir,235,0,1986-06-16
Carlos Castellan,236,0,1986-06-16
Raul Antonio Viver,237,0,1986-06-16
Roger Knapp,238,0,1986-06-16
Jose Clavet,239,0,1986-06-16
Paul Vojtischek,240,0,1986-06-16
Rick Rudeen,241,0,1986-06-16
Jose Higueras,242,0,1986-06-16
Craig A Miller,243,0,1986-06-16
Massimo Cierro,244,0,1986-06-16
Mike Bauer,245,0,1986-06-16
Alex Antonitsch,246,0,1986-06-16
Jan-Willem Lodder,247,0,1986-06-16
Gianni Ocleppo,248,0,1986-06-16
Roberto Saad,249,0,1986-06-16
