full_name,ranking,points,date
Lleyton Hewitt,1,4630,2003-02-17
Andre Agassi,2,4495,2003-02-17
Juan Carlos Ferrero,3,3070,2003-02-17
Carlos Moya,4,2630,2003-02-17
Roger Federer,5,2530,2003-02-17
Andy Roddick,6,2460,2003-02-17
Marat Safin,7,2235,2003-02-17
Albert Costa,8,2015,2003-02-17
David Nalbandian,9,1955,2003-02-17
Jiri Novak,10,1921,2003-02-17
Tim Henman,11,1915,2003-02-17
Sebastien Grosjean,12,1840,2003-02-17
Paradorn Srichaphan,13,1715,2003-02-17
Pete Sampras,14,1580,2003-02-17
Tommy Haas,15,1570,2003-02-17
Rainer Schuettler,16,1570,2003-02-17
Alex Corretja,17,1555,2003-02-17
Guillermo Canas,18,1550,2003-02-17
Sjeng Schalken,19,1540,2003-02-17
Gaston Gaudio,20,1510,2003-02-17
Younes El Aynaoui,21,1470,2003-02-17
Fernando Gonzalez,22,1346,2003-02-17
James Blake,23,1300,2003-02-17
Xavier Malisse,24,1265,2003-02-17
Yevgeny Kafelnikov,25,1235,2003-02-17
Juan Ignacio Chela,26,1190,2003-02-17
Mikhail Youzhny,27,1165,2003-02-17
Wayne Ferreira,28,1130,2003-02-17
Gustavo Kuerten,29,1125,2003-02-17
Andrei Pavel,30,1120,2003-02-17
Marcelo Rios,31,1060,2003-02-17
Fabrice Santoro,32,1045,2003-02-17
Tommy Robredo,33,1020,2003-02-17
Jan-Michael Gambill,34,1010,2003-02-17
Jarkko Nieminen,35,1005,2003-02-17
Guillermo Coria,36,960,2003-02-17
Paul-Henri Mathieu,37,932,2003-02-17
Nicolas Lapentti,38,920,2003-02-17
Arnaud Clement,39,890,2003-02-17
Jose Acasuso,40,843,2003-02-17
Nicolas Escude,41,840,2003-02-17
David Sanchez,42,832,2003-02-17
Mariano Zabaleta,43,786,2003-02-17
Agustin Calleri,44,755,2003-02-17
Wayne Arthurs,45,750,2003-02-17
Max Mirnyi,46,740,2003-02-17
Felix Mantilla,47,725,2003-02-17
Fernando Vicente,48,711,2003-02-17
David Ferrer,49,708,2003-02-17
Feliciano Lopez,50,703,2003-02-17
Stefan Koubek,51,700,2003-02-17
Ivan Ljubicic,52,700,2003-02-17
Dominik Hrbaty,53,697,2003-02-17
Thomas Johansson,54,690,2003-02-17
Karol Kucera,55,683,2003-02-17
Greg Rusedski,56,680,2003-02-17
Radek Stepanek,57,667,2003-02-17
Nikolay Davydenko,58,663,2003-02-17
Todd Martin,59,655,2003-02-17
Kenneth Carlsen,60,646,2003-02-17
Davide Sanguinetti,61,628,2003-02-17
Hyung-Taik Lee,62,607,2003-02-17
Alberto Martin,63,605,2003-02-17
Martin Verkerk,64,604,2003-02-17
Mario Ancic,65,603,2003-02-17
Andre Sa,66,598,2003-02-17
Nicolas Massu,67,598,2003-02-17
Taylor Dent,68,597,2003-02-17
Jonas Bjorkman,69,595,2003-02-17
Vincent Spadea,70,590,2003-02-17
Thomas Enqvist,71,585,2003-02-17
Raemon Sluiter,72,573,2003-02-17
Albert Montanes,73,556,2003-02-17
Mardy Fish,74,556,2003-02-17
Antony Dupuis,75,552,2003-02-17
Vladimir Voltchkov,76,551,2003-02-17
Sargis Sargsian,77,548,2003-02-17
Nicolas Kiefer,78,545,2003-02-17
Fernando Meligeni,79,545,2003-02-17
Adrian Voinea,80,541,2003-02-17
Franco Squillari,81,529,2003-02-17
Michel Kratochvil,82,520,2003-02-17
Olivier Rochus,83,506,2003-02-17
Richard Krajicek,84,505,2003-02-17
Jean-Rene Lisnard,85,477,2003-02-17
Justin Gimelstob,86,477,2003-02-17
Robby Ginepri,87,470,2003-02-17
Karol Beck,88,459,2003-02-17
Luis Horna,89,456,2003-02-17
Flavio Saretta,90,445,2003-02-17
Mark Philippoussis,91,440,2003-02-17
Jurgen Melzer,92,438,2003-02-17
Julien Boutter,93,433,2003-02-17
Bohdan Ulihrach,94,430,2003-02-17
Albert Portas,95,426,2003-02-17
Kristian Pless,96,421,2003-02-17
Brian Vahaly,97,421,2003-02-17
Olivier Mutis,98,418,2003-02-17
