full_name,ranking,points,date
Pete Sampras,1,4699,1997-06-09
Michael Chang,2,3727,1997-06-09
Goran Ivanisevic,3,2803,1997-06-09
Thomas Muster,4,2769,1997-06-09
Richard Krajicek,5,2449,1997-06-09
Yevgeny Kafelnikov,6,2279,1997-06-09
Alex Corretja,7,2208,1997-06-09
Sergi Bruguera,8,2176,1997-06-09
Thomas Enqvist,9,2148,1997-06-09
Carlos Moya,10,2119,1997-06-09
Marcelo Rios,11,2092,1997-06-09
Albert Costa,12,1820,1997-06-09
Boris Becker,13,1819,1997-06-09
Alberto Berasategui,14,1803,1997-06-09
Gustavo Kuerten,15,1763,1997-06-09
Felix Mantilla,16,1743,1997-06-09
Patrick Rafter,17,1707,1997-06-09
Andrei Medvedev,18,1613,1997-06-09
Mark Philippoussis,19,1579,1997-06-09
Todd Martin,20,1578,1997-06-09
Wayne Ferreira,21,1570,1997-06-09
Tim Henman,22,1565,1997-06-09
Bohdan Ulihrach,23,1399,1997-06-09
Jonas Bjorkman,24,1339,1997-06-09
Jan Siemerink,25,1317,1997-06-09
Marc Rosset,26,1279,1997-06-09
Petr Korda,27,1252,1997-06-09
Jim Courier,28,1220,1997-06-09
Andre Agassi,29,1203,1997-06-09
Magnus Gustafsson,30,1176,1997-06-09
Magnus Larsson,31,1159,1997-06-09
Todd Woodbridge,32,1151,1997-06-09
Thomas Johansson,33,1144,1997-06-09
Alex O'Brien,34,1128,1997-06-09
MaliVai Washington,35,1126,1997-06-09
Stefan Edberg,36,1124,1997-06-09
Jason Stoltenberg,37,1124,1997-06-09
Francisco Clavet,38,1084,1997-06-09
Marc-Kevin Goellner,39,1059,1997-06-09
Magnus Norman,40,1055,1997-06-09
Hicham Arazi,41,1020,1997-06-09
Arnaud Boetsch,42,1015,1997-06-09
Javier Sanchez,43,1010,1997-06-09
Greg Rusedski,44,1009,1997-06-09
Dominik Hrbaty,45,995,1997-06-09
Cedric Pioline,46,949,1997-06-09
Christian Ruud,47,916,1997-06-09
David Prinosil,48,911,1997-06-09
Richey Reneberg,49,909,1997-06-09
Daniel Vacek,50,871,1997-06-09
Martin Damm,51,867,1997-06-09
Mikael Tillstrom,52,850,1997-06-09
Marcelo Filippini,53,839,1997-06-09
Albert Portas,54,823,1997-06-09
Jonathan Stark,55,809,1997-06-09
Lionel Roux,56,808,1997-06-09
Fabrice Santoro,57,807,1997-06-09
Filip Dewulf,58,801,1997-06-09
Chris Woodruff,59,793,1997-06-09
Karim Alami,60,781,1997-06-09
Jiri Novak,61,776,1997-06-09
Alex Radulescu,62,773,1997-06-09
Paul Haarhuis,63,766,1997-06-09
Karol Kucera,64,765,1997-06-09
Mark Woodforde,65,762,1997-06-09
Hernan Gumy,66,743,1997-06-09
Byron Black,67,724,1997-06-09
Sandon Stolle,68,695,1997-06-09
Johan Van Herck,69,695,1997-06-09
Renzo Furlan,70,678,1997-06-09
Juan Albert Viloca-Puig,71,655,1997-06-09
Galo Blanco,72,647,1997-06-09
Jeff Tarango,73,631,1997-06-09
Grant Stafford,74,630,1997-06-09
Fernando Meligeni,75,626,1997-06-09
Slava Dosedel,76,625,1997-06-09
Hendrik Dreekmann,77,621,1997-06-09
Scott Draper,78,621,1997-06-09
Tommy Haas,79,610,1997-06-09
Sjeng Schalken,80,608,1997-06-09
Sargis Sargsian,81,601,1997-06-09
Emilio Benfele Alvarez,82,586,1997-06-09
Jan Kroslak,83,577,1997-06-09
Nicklas Kulti,84,573,1997-06-09
Alexander Volkov,85,570,1997-06-09
Gilbert Schaller,86,570,1997-06-09
Carlos Costa,87,567,1997-06-09
Andrei Pavel,88,550,1997-06-09
Michael Stich,89,544,1997-06-09
Dennis van Scheppingen,90,542,1997-06-09
Nicolas Lapentti,91,537,1997-06-09
Kenneth Carlsen,92,532,1997-06-09
Andrei Chesnokov,93,524,1997-06-09
Brett Steven,94,511,1997-06-09
Richard Fromberg,95,509,1997-06-09
Neville Godwin,96,508,1997-06-09
Adrian Voinea,97,508,1997-06-09
Oliver Gross,98,478,1997-06-09
Nicolas Kiefer,99,464,1997-06-09
Marcos Ondruska,100,454,1997-06-09
Vincent Spadea,101,453,1997-06-09
Guillaume Raoux,102,452,1997-06-09
Jerome Golmard,103,447,1997-06-09
Leander Paes,104,442,1997-06-09
Jens Knippschild,105,438,1997-06-09
Daniel Nestor,106,429,1997-06-09
