full_name,ranking,points,date
Jim Courier,1,0,1992-11-23
Stefan Edberg,2,0,1992-11-23
Pete Sampras,3,0,1992-11-23
Goran Ivanisevic,4,0,1992-11-23
Boris Becker,5,0,1992-11-23
Michael Chang,6,0,1992-11-23
Petr Korda,7,0,1992-11-23
Ivan Lendl,8,0,1992-11-23
Andre Agassi,9,0,1992-11-23
Richard Krajicek,10,0,1992-11-23
Wayne Ferreira,11,0,1992-11-23
Guy Forget,12,0,1992-11-23
MaliVai Washington,13,0,1992-11-23
Carlos Costa,14,0,1992-11-23
Michael Stich,15,0,1992-11-23
Sergi Bruguera,16,0,1992-11-23
Alexander Volkov,17,0,1992-11-23
Thomas Muster,18,0,1992-11-23
Henrik Holm,19,0,1992-11-23
John McEnroe,20,0,1992-11-23
Emilio Sanchez,21,0,1992-11-23
Francisco Clavet,22,0,1992-11-23
Karel Novacek,23,0,1992-11-23
Andrei Medvedev,24,0,1992-11-23
Amos Mansdorf,25,0,1992-11-23
Brad Gilbert,26,0,1992-11-23
Arnaud Boetsch,27,0,1992-11-23
Aaron Krickstein,28,0,1992-11-23
Carl-Uwe Steeb,29,0,1992-11-23
Andrei Chesnokov,30,0,1992-11-23
Alberto Mancini,31,0,1992-11-23
Andrei Cherkasov,32,0,1992-11-23
Cedric Pioline,33,0,1992-11-23
Jakob Hlasek,34,0,1992-11-23
Magnus Larsson,35,0,1992-11-23
Marc Rosset,36,0,1992-11-23
Jordi Arrese,37,0,1992-11-23
Wally Masur,38,0,1992-11-23
Mark Woodforde,39,0,1992-11-23
Paul Haarhuis,40,0,1992-11-23
Javier Sanchez,41,0,1992-11-23
Omar Camporese,42,0,1992-11-23
Fabrice Santoro,43,0,1992-11-23
David Wheaton,44,0,1992-11-23
Jeff Tarango,45,0,1992-11-23
Franco Davin,46,0,1992-11-23
Magnus Gustafsson,47,0,1992-11-23
Jaime Oncins,48,0,1992-11-23
Jaime Yzaga,49,0,1992-11-23
Guillermo Perez-Roldan,50,0,1992-11-23
Bernd Karbacher,51,0,1992-11-23
Luiz Mattar,52,0,1992-11-23
Luis Herrera,53,0,1992-11-23
Renzo Furlan,54,0,1992-11-23
Todd Woodbridge,55,0,1992-11-23
Jim Grabb,56,0,1992-11-23
Gabriel Markus,57,0,1992-11-23
Jan Siemerink,58,0,1992-11-23
Christian Bergstrom,59,0,1992-11-23
Marcelo Filippini,60,0,1992-11-23
Henri Leconte,61,0,1992-11-23
Stefano Pescosolido,62,0,1992-11-23
Thomas Enqvist,63,0,1992-11-23
Shuzo Matsuoka,64,0,1992-11-23
Tomas Carbonell,65,0,1992-11-23
Goran Prpic,66,0,1992-11-23
Marcos Ondruska,67,0,1992-11-23
Gianluca Pozzi,68,0,1992-11-23
Kenneth Carlsen,69,0,1992-11-23
Rodolphe Gilbert,70,0,1992-11-23
Sandon Stolle,71,0,1992-11-23
Francisco Roig,72,0,1992-11-23
Brett Steven,73,0,1992-11-23
Bart Wuyts,74,0,1992-11-23
Derrick Rostagno,75,0,1992-11-23
Olivier Delaitre,76,0,1992-11-23
Markus Naewie,77,0,1992-11-23
Jacco Eltingh,78,0,1992-11-23
Nicklas Kulti,79,0,1992-11-23
Andrei Olhovskiy,80,0,1992-11-23
Jonas Svensson,81,0,1992-11-23
Todd Witsken,82,0,1992-11-23
Gilbert Schaller,83,0,1992-11-23
Jimmy Connors,84,0,1992-11-23
Patrik Kuhnen,85,0,1992-11-23
Jonathan Stark,86,0,1992-11-23
Alex Corretja,87,0,1992-11-23
Diego Nargiso,88,0,1992-11-23
Todd Martin,89,0,1992-11-23
Michiel Schapers,90,0,1992-11-23
Martin Damm,91,0,1992-11-23
Horst Skoff,92,0,1992-11-23
Jamie Morgan,93,0,1992-11-23
Guillaume Raoux,94,0,1992-11-23
Richard Fromberg,95,0,1992-11-23
Simon Youl,96,0,1992-11-23
Richey Reneberg,97,0,1992-11-23
Roberto Azar,98,0,1992-11-23
Claudio Mezzadri,99,0,1992-11-23
Thierry Champion,100,0,1992-11-23
Christo Van Rensburg,101,0,1992-11-23
Bryan Shelton,102,0,1992-11-23
Marcos Aurelio Gorriz,103,0,1992-11-23
Alex Antonitsch,104,0,1992-11-23
Markus Zoecke,105,0,1992-11-23
Jeremy Bates,106,0,1992-11-23
Stephane Simian,107,0,1992-11-23
Marc-Kevin Goellner,108,0,1992-11-23
Karsten Braasch,109,0,1992-11-23
German Lopez,110,0,1992-11-23
Patrick McEnroe,111,0,1992-11-23
Chuck Adams,112,0,1992-11-23
