full_name,ranking,points,date
Roger Federer,1,11210,2009-07-27
Rafael Nadal,2,9735,2009-07-27
Andy Murray,3,9260,2009-07-27
Novak Djokovic,4,7990,2009-07-27
Andy Roddick,5,5380,2009-07-27
Juan Martin del Potro,6,5005,2009-07-27
Jo-Wilfried Tsonga,7,3650,2009-07-27
Gilles Simon,8,3310,2009-07-27
Nikolay Davydenko,9,3285,2009-07-27
Fernando Verdasco,10,3245,2009-07-27
Fernando Gonzalez,11,3115,2009-07-27
Robin Soderling,12,2965,2009-07-27
Gael Monfils,13,2690,2009-07-27
David Nalbandian,14,2475,2009-07-27
Marin Cilic,15,2390,2009-07-27
Tommy Robredo,16,2270,2009-07-27
Radek Stepanek,17,2015,2009-07-27
James Blake,18,1980,2009-07-27
Tomas Berdych,19,1885,2009-07-27
David Ferrer,20,1855,2009-07-27
Mardy Fish,21,1850,2009-07-27
Tommy Haas,22,1825,2009-07-27
Philipp Kohlschreiber,23,1780,2009-07-27
Stan Wawrinka,24,1775,2009-07-27
Ivo Karlovic,25,1710,2009-07-27
Viktor Troicki,26,1585,2009-07-27
Igor Andreev,27,1500,2009-07-27
Paul-Henri Mathieu,28,1465,2009-07-27
Dmitry Tursunov,29,1455,2009-07-27
Dudi Sela,30,1369,2009-07-27
Victor Hanescu,31,1341,2009-07-27
Sam Querrey,32,1315,2009-07-27
Jeremy Chardy,33,1287,2009-07-27
Jurgen Melzer,34,1275,2009-07-27
Nicolas Almagro,35,1240,2009-07-27
Juan Carlos Ferrero,36,1224,2009-07-27
Igor Kunitsyn,37,1211,2009-07-27
Richard Gasquet,38,1205,2009-07-27
Feliciano Lopez,39,1115,2009-07-27
Lleyton Hewitt,40,1100,2009-07-27
Juan Monaco,41,1070,2009-07-27
Fabrice Santoro,42,1060,2009-07-27
Andreas Seppi,43,1055,2009-07-27
Benjamin Becker,44,1047,2009-07-27
Philipp Petzschner,45,1037,2009-07-27
Mischa Zverev,46,1030,2009-07-27
Albert Montanes,47,1021,2009-07-27
Jose Acasuso,48,1001,2009-07-27
Martin Vassallo Arguello,49,1001,2009-07-27
Florent Serra,50,996,2009-07-27
Andreas Beck,51,979,2009-07-27
Kristof Vliegen,52,958,2009-07-27
Guillermo Garcia-Lopez,53,946,2009-07-27
Jarkko Nieminen,54,934,2009-07-27
Marat Safin,55,900,2009-07-27
Robby Ginepri,56,885,2009-07-27
Denis Istomin,57,884,2009-07-27
Julien Benneteau,58,880,2009-07-27
Christophe Rochus,59,878,2009-07-27
Leonardo Mayer,60,877,2009-07-27
Carlos Moya,61,875,2009-07-27
Ernests Gulbis,62,870,2009-07-27
Yen-Hsun Lu,63,865,2009-07-27
Ivan Ljubicic,64,861,2009-07-27
Ivo Minar,65,860,2009-07-27
Janko Tipsarevic,66,855,2009-07-27
Simon Greul,67,855,2009-07-27
Andrey Golubev,68,852,2009-07-27
Simone Bolelli,69,826,2009-07-27
Mikhail Youzhny,70,820,2009-07-27
Fabio Fognini,71,815,2009-07-27
Oscar Hernandez,72,812,2009-07-27
Marcos Daniel,73,810,2009-07-27
Pablo Cuevas,74,809,2009-07-27
Marc Gicquel,75,795,2009-07-27
Teymuraz Gabashvili,76,787,2009-07-27
John Isner,77,779,2009-07-27
Bjorn Phau,78,771,2009-07-27
Gilles Muller,79,768,2009-07-27
Robert Kendrick,80,767,2009-07-27
Victor Crivoi,81,765,2009-07-27
Daniel Koellerer,82,763,2009-07-27
Paul Capdeville,83,751,2009-07-27
Jan Hernych,84,749,2009-07-27
Nicolas Massu,85,732,2009-07-27
