full_name,ranking,points,date
Jim Courier,1,0,1992-11-09
Pete Sampras,2,0,1992-11-09
Stefan Edberg,3,0,1992-11-09
Goran Ivanisevic,4,0,1992-11-09
Boris Becker,5,0,1992-11-09
Michael Chang,6,0,1992-11-09
Petr Korda,7,0,1992-11-09
Ivan Lendl,8,0,1992-11-09
Andre Agassi,9,0,1992-11-09
Wayne Ferreira,10,0,1992-11-09
Guy Forget,11,0,1992-11-09
MaliVai Washington,12,0,1992-11-09
Richard Krajicek,13,0,1992-11-09
Carlos Costa,14,0,1992-11-09
Michael Stich,15,0,1992-11-09
Sergi Bruguera,16,0,1992-11-09
Alexander Volkov,17,0,1992-11-09
Thomas Muster,18,0,1992-11-09
Henrik Holm,19,0,1992-11-09
John McEnroe,20,0,1992-11-09
Emilio Sanchez,21,0,1992-11-09
Francisco Clavet,22,0,1992-11-09
Karel Novacek,23,0,1992-11-09
Amos Mansdorf,24,0,1992-11-09
Andrei Medvedev,25,0,1992-11-09
Brad Gilbert,26,0,1992-11-09
Arnaud Boetsch,27,0,1992-11-09
Aaron Krickstein,28,0,1992-11-09
Andrei Chesnokov,29,0,1992-11-09
Andrei Cherkasov,30,0,1992-11-09
Jordi Arrese,31,0,1992-11-09
Wally Masur,32,0,1992-11-09
Alberto Mancini,33,0,1992-11-09
Paul Haarhuis,34,0,1992-11-09
Carl-Uwe Steeb,35,0,1992-11-09
Magnus Larsson,36,0,1992-11-09
Cedric Pioline,37,0,1992-11-09
Omar Camporese,38,0,1992-11-09
Jakob Hlasek,39,0,1992-11-09
Javier Sanchez,40,0,1992-11-09
Fabrice Santoro,41,0,1992-11-09
David Wheaton,42,0,1992-11-09
Jeff Tarango,43,0,1992-11-09
Franco Davin,44,0,1992-11-09
Magnus Gustafsson,45,0,1992-11-09
Marc Rosset,46,0,1992-11-09
Guillermo Perez-Roldan,47,0,1992-11-09
Bernd Karbacher,48,0,1992-11-09
Luis Herrera,49,0,1992-11-09
Renzo Furlan,50,0,1992-11-09
Jaime Yzaga,51,0,1992-11-09
Jim Grabb,52,0,1992-11-09
Christian Bergstrom,53,0,1992-11-09
Gabriel Markus,54,0,1992-11-09
Todd Woodbridge,55,0,1992-11-09
Marcelo Filippini,56,0,1992-11-09
Jan Siemerink,57,0,1992-11-09
Henri Leconte,58,0,1992-11-09
Stefano Pescosolido,59,0,1992-11-09
Thomas Enqvist,60,0,1992-11-09
Mark Woodforde,61,0,1992-11-09
Jaime Oncins,62,0,1992-11-09
Shuzo Matsuoka,63,0,1992-11-09
Tomas Carbonell,64,0,1992-11-09
Goran Prpic,65,0,1992-11-09
Gianluca Pozzi,66,0,1992-11-09
Marcos Ondruska,67,0,1992-11-09
Kenneth Carlsen,68,0,1992-11-09
Luiz Mattar,69,0,1992-11-09
Rodolphe Gilbert,70,0,1992-11-09
Sandon Stolle,71,0,1992-11-09
Markus Naewie,72,0,1992-11-09
Francisco Roig,73,0,1992-11-09
Bart Wuyts,74,0,1992-11-09
Derrick Rostagno,75,0,1992-11-09
Olivier Delaitre,76,0,1992-11-09
Jacco Eltingh,77,0,1992-11-09
Alex Corretja,78,0,1992-11-09
Brett Steven,79,0,1992-11-09
Nicklas Kulti,80,0,1992-11-09
Andrei Olhovskiy,81,0,1992-11-09
Todd Witsken,82,0,1992-11-09
Simon Youl,83,0,1992-11-09
Jimmy Connors,84,0,1992-11-09
Gilbert Schaller,85,0,1992-11-09
Patrik Kuhnen,86,0,1992-11-09
Jonathan Stark,87,0,1992-11-09
Diego Nargiso,88,0,1992-11-09
Todd Martin,89,0,1992-11-09
Roberto Azar,90,0,1992-11-09
Richard Fromberg,91,0,1992-11-09
Jamie Morgan,92,0,1992-11-09
Horst Skoff,93,0,1992-11-09
Guillaume Raoux,94,0,1992-11-09
Michiel Schapers,95,0,1992-11-09
Martin Damm,96,0,1992-11-09
Jonas Svensson,97,0,1992-11-09
Claudio Mezzadri,98,0,1992-11-09
Richey Reneberg,99,0,1992-11-09
Thierry Champion,100,0,1992-11-09
Bryan Shelton,101,0,1992-11-09
Alex Antonitsch,102,0,1992-11-09
Arne Thoms,103,0,1992-11-09
Marcos Aurelio Gorriz,104,0,1992-11-09
Christo Van Rensburg,105,0,1992-11-09
Jeremy Bates,106,0,1992-11-09
Stephane Simian,107,0,1992-11-09
Marc-Kevin Goellner,108,0,1992-11-09
German Lopez,109,0,1992-11-09
Patrick McEnroe,110,0,1992-11-09
Markus Zoecke,111,0,1992-11-09
Patrick Baur,112,0,1992-11-09
Lars Koslowski,113,0,1992-11-09
Karsten Braasch,114,0,1992-11-09
Lars Jonsson,115,0,1992-11-09
David Prinosil,116,0,1992-11-09
Chuck Adams,117,0,1992-11-09
Alberto Berasategui,118,0,1992-11-09
Mikael Tillstrom,119,0,1992-11-09
Martin Strelba,120,0,1992-11-09
Christian Miniussi,121,0,1992-11-09
Ronald Agenor,122,0,1992-11-09
Leonardo Lavalle,123,0,1992-11-09
Francisco Montana,124,0,1992-11-09
Horacio de la Pena,125,0,1992-11-09
Chris Pridham,126,0,1992-11-09
Diego Perez,127,0,1992-11-09
Andrew Sznajder,128,0,1992-11-09
Joao Cunha-Silva,129,0,1992-11-09
Claudio Pistolesi,130,0,1992-11-09
Martin Jaite,131,0,1992-11-09
Christian Saceanu,132,0,1992-11-09
Daniel Vacek,133,0,1992-11-09
Jose Francisco Altur,134,0,1992-11-09
Alex O'Brien,135,0,1992-11-09
Richard Matuszewski,136,0,1992-11-09
Anders Jarryd,137,0,1992-11-09
Gary Muller,138,0,1992-11-09
Carsten Arriens,139,0,1992-11-09
Gilad Bloom,140,0,1992-11-09
Kevin Curren,141,0,1992-11-09
Byron Black,142,0,1992-11-09
Martin Stringari,143,0,1992-11-09
David Rikl,144,0,1992-11-09
Javier Frana,145,0,1992-11-09
Sergio Cortes,146,0,1992-11-09
Robbie Weiss,147,0,1992-11-09
Nicolas Pereira,148,0,1992-11-09
Thierry Guardiola,149,0,1992-11-09
Frederic Fontang,150,0,1992-11-09
Greg Rusedski,151,0,1992-11-09
Fernando Roese,152,0,1992-11-09
Jordi Burillo,153,0,1992-11-09
Jared Palmer,154,0,1992-11-09
Jan Apell,155,0,1992-11-09
Mark Koevermans,156,0,1992-11-09
Cristiano Caratti,157,0,1992-11-09
Cassio Motta,158,0,1992-11-09
John Fitzgerald,159,0,1992-11-09
Vladimir Gabrichidze,160,0,1992-11-09
Mauricio Hadad,161,0,1992-11-09
Neil Borwick,162,0,1992-11-09
Lars-Anders Wahlgren,163,0,1992-11-09
Jason Stoltenberg,164,0,1992-11-09
Tommy Ho,165,0,1992-11-09
Mario Visconti,166,0,1992-11-09
Juan Gisbert Jr,167,0,1992-11-09
Pablo Arraya,168,0,1992-11-09
Paolo Cane,169,0,1992-11-09
Oliver Fernandez,170,0,1992-11-09
Alexander Mronz,171,0,1992-11-09
Federico Sanchez,172,0,1992-11-09
Andres Gomez,173,0,1992-11-09
Fernando Meligeni,174,0,1992-11-09
Thomas Hogstedt,175,0,1992-11-09
Filip Dewulf,176,0,1992-11-09
Slava Dosedel,177,0,1992-11-09
Christer Allgardh,178,0,1992-11-09
Carl Limberger,179,0,1992-11-09
Libor Nemecek,180,0,1992-11-09
Chris Wilkinson,181,0,1992-11-09
Nicklas Utgren,182,0,1992-11-09
Dirk Dier,183,0,1992-11-09
Joern Renzenbrink,184,0,1992-11-09
Lionel Roux,185,0,1992-11-09
Fernon Wibier,186,0,1992-11-09
Kenny Thorne,187,0,1992-11-09
Grant Stafford,188,0,1992-11-09
Roberto Jabali,189,0,1992-11-09
Jimmy Arias,190,0,1992-11-09
Maurice Ruah,191,0,1992-11-09
Raul Antonio Viver,192,0,1992-11-09
Xavier Daufresne,193,0,1992-11-09
Pat Cash,194,0,1992-11-09
Roger Smith,195,0,1992-11-09
Kelly Evernden,196,0,1992-11-09
Danilo Marcelino,197,0,1992-11-09
Kent Kinnear,198,0,1992-11-09
Massimo Valeri,199,0,1992-11-09
Steve Bryan,200,0,1992-11-09
Grant Connell,201,0,1992-11-09
Nicola Bruno,202,0,1992-11-09
Daniel Marco,203,0,1992-11-09
Massimo Ardinghi,204,0,1992-11-09
Jimmy Brown,205,0,1992-11-09
Francisco Yunis,206,0,1992-11-09
Eduardo Masso,207,0,1992-11-09
Karol Kucera,208,0,1992-11-09
Massimo Cierro,209,0,1992-11-09
David Engel,210,0,1992-11-09
Peter Lundgren,211,0,1992-11-09
Tomas Nydahl,212,0,1992-11-09
Emilio Benfele Alvarez,213,0,1992-11-09
Martin Laurendeau,214,0,1992-11-09
Niclas Kroon,215,0,1992-11-09
Stephane Sansoni,216,0,1992-11-09
Marcelo Ingaramo,217,0,1992-11-09
Jean-Philippe Fleurian,218,0,1992-11-09
Olivier Soules,219,0,1992-11-09
Alejo Mancisidor,220,0,1992-11-09
Ramesh Krishnan,221,0,1992-11-09
Tomas Anzari,222,0,1992-11-09
Bernardo Mota,223,0,1992-11-09
Chris Garner,224,0,1992-11-09
Dimitri Poliakov,225,0,1992-11-09
Mario Tabares,226,0,1992-11-09
Markus Zillner,227,0,1992-11-09
Paul Annacone,228,0,1992-11-09
Jaime Cortes,229,0,1992-11-09
Sebastien Lareau,230,0,1992-11-09
Peter Nyborg,231,0,1992-11-09
Felipe Rivera,232,0,1992-11-09
Mikael Pernfors,233,0,1992-11-09
Roger Rasheed,234,0,1992-11-09
Daniel Orsanic,235,0,1992-11-09
Michael Geserer,236,0,1992-11-09
Martin Sinner,237,0,1992-11-09
Owen Casey,238,0,1992-11-09
Mark Petchey,239,0,1992-11-09
Juan-Luis Rascon-Lope,240,0,1992-11-09
Thomas Buchmayer,241,0,1992-11-09
Pier Gauthier,242,0,1992-11-09
Johan Carlsson,243,0,1992-11-09
Michael Daniel,244,0,1992-11-09
Andrei Merinov,245,0,1992-11-09
Sander Groen,246,0,1992-11-09
Serge Soulie,247,0,1992-11-09
Mark Knowles,248,0,1992-11-09
Patrick Rafter,249,0,1992-11-09
Pablo Albano,250,0,1992-11-09
Hernan Gumy,251,0,1992-11-09
Dave Randall,252,0,1992-11-09
Miguel Tobon,253,0,1992-11-09
Florian Krumrey,254,0,1992-11-09
Scott Davis,255,0,1992-11-09
Francesco Michelotti,256,0,1992-11-09
Mario Rincon,257,0,1992-11-09
Frederik Fetterlein,258,0,1992-11-09
Marian Vajda,259,0,1992-11-09
Milen Velev,260,0,1992-11-09
Krister Wedenby,261,0,1992-11-09
Robbie Koenig,262,0,1992-11-09
Lan Bale,263,0,1992-11-09
Richard Schmidt,264,0,1992-11-09
Jens Woehrmann,265,0,1992-11-09
Todd Nelson,266,0,1992-11-09
Branislav Stankovic,267,0,1992-11-09
Alex Lopez Moron,268,0,1992-11-09
Gabriel Silberstein,269,0,1992-11-09
Chris Bailey,270,0,1992-11-09
Laurent Prades,271,0,1992-11-09
Andrea Gaudenzi,272,0,1992-11-09
Martin Blackman,273,0,1992-11-09
Stephan Rhode,274,0,1992-11-09
Dinu Pescariu,275,0,1992-11-09
Pablo Campana,276,0,1992-11-09
Bing Chao Lin,277,0,1992-11-09
Tom Nijssen,278,0,1992-11-09
Oren Motevassel,279,0,1992-11-09
Alvaro Jordan,280,0,1992-11-09
Jan Gunnarsson,281,0,1992-11-09
Javier Molina,282,0,1992-11-09
Daniel Nestor,283,0,1992-11-09
Leander Paes,284,0,1992-11-09
Jaroslav Bulant,285,0,1992-11-09
Girts Dzelde,286,0,1992-11-09
Peter Moraing,287,0,1992-11-09
Ulf Stenlund,288,0,1992-11-09
Laurence Tieleman,289,0,1992-11-09
Bong-Soo Kim,290,0,1992-11-09
Ettore Rossetti,291,0,1992-11-09
Grant Doyle,292,0,1992-11-09
Vaclav Roubicek,293,0,1992-11-09
Thomas Gollwitzer,294,0,1992-11-09
Philippe Pech,295,0,1992-11-09
Agustin Moreno,296,0,1992-11-09
Clinton Marsh,297,0,1992-11-09
Juan Garat,298,0,1992-11-09
Hector Moretti,299,0,1992-11-09
Corrado Borroni,300,0,1992-11-09
Brian Joelson,301,0,1992-11-09
Tom Vanhoudt,302,0,1992-11-09
Younes El Aynaoui,303,0,1992-11-09
Miguel Pastura,304,0,1992-11-09
Nuno Marques,305,0,1992-11-09
Nicolas Becerra,306,0,1992-11-09
Doug Flach,307,0,1992-11-09
Simon Touzil,308,0,1992-11-09
Pietro Pennisi,309,0,1992-11-09
Wojtek Kowalski,310,0,1992-11-09
Miguel Nido,311,0,1992-11-09
Patrik Albertsson,312,0,1992-11-09
Eyal Ran,313,0,1992-11-09
Juan Carlos Baguena,314,0,1992-11-09
Mihnea-Ion Nastase,315,0,1992-11-09
Branislav Galik,316,0,1992-11-09
Christian Ruud,317,0,1992-11-09
Jose Daher,318,0,1992-11-09
Milan Palme,319,0,1992-11-09
John-Laffnie de Jager,320,0,1992-11-09
Alejandro Aramburu,321,0,1992-11-09
David Nainkin,322,0,1992-11-09
Bret Garnett,323,0,1992-11-09
Phillip Williamson,324,0,1992-11-09
Veli Paloheimo,325,0,1992-11-09
Jose-Luis Aparisi,326,0,1992-11-09
Hendrik Jan Davids,327,0,1992-11-09
Johan Anderson,328,0,1992-11-09
Udo Riglewski,329,0,1992-11-09
Jonas Bjorkman,330,0,1992-11-09
Wayne Arthurs,331,0,1992-11-09
Paul Kilderry,332,0,1992-11-09
Fabio Silberberg,333,0,1992-11-09
Pat Crow,334,0,1992-11-09
Donald Johnson,335,0,1992-11-09
Stephane Grenier,336,0,1992-11-09
Hideki Kaneko,337,0,1992-11-09
Nelson Aerts,338,0,1992-11-09
Martin Wostenholme,339,0,1992-11-09
Andres Vysand,340,0,1992-11-09
Andrew Castle,341,0,1992-11-09
Diego Del Rio,342,0,1992-11-09
John Frawley,343,0,1992-11-09
Sean Cole,344,0,1992-11-09
David De Miguel,345,0,1992-11-09
Glenn Layendecker,346,0,1992-11-09
Michael Joyce,347,0,1992-11-09
Miguel Merz,348,0,1992-11-09
Juan Pino,349,0,1992-11-09
Daniele Balducci,350,0,1992-11-09
Adrian Voinea,351,0,1992-11-09
Pablo Escribano,352,0,1992-11-09
Kevin Ullyett,353,0,1992-11-09
Jordi Mas,354,0,1992-11-09
Robert Eriksson,355,0,1992-11-09
Jose Antonio (Pepe) Conde,356,0,1992-11-09
David Dilucia,357,0,1992-11-09
Silvio Scaiola,358,0,1992-11-09
Paul Wekesa,359,0,1992-11-09
Valentin Frieden,360,0,1992-11-09
German Puentes,361,0,1992-11-09
Xavier Avila,362,0,1992-11-09
Luis Andreotti,363T,0,1992-11-09
Al Parker,363T,0,1992-11-09
Felix Barrientos,365,0,1992-11-09
Francisco Maciel,366,0,1992-11-09
Han-Cheol Shin,367,0,1992-11-09
Sandor Noszaly,368,0,1992-11-09
Glenny Schaap,369,0,1992-11-09
Marius Barnard,370,0,1992-11-09
Tarik Benhabiles,371,0,1992-11-09
Michael Robertson,372,0,1992-11-09
Juan Albert Viloca-Puig,373,0,1992-11-09
Brian MacPhie,374,0,1992-11-09
Daniele Musa,375,0,1992-11-09
Cesar Kist,376,0,1992-11-09
Agustin Garizzio,377,0,1992-11-09
Alex Calatrava,378T,0,1992-11-09
Americo Tupi Venero,378T,0,1992-11-09
Roland So,380,0,1992-11-09
Bing Pan,381T,0,1992-11-09
Reinhard Wawra,381T,0,1992-11-09
Sascha Nensel,383,0,1992-11-09
Jae-Sik Kim,384,0,1992-11-09
Mikael Stadling,385,0,1992-11-09
Brian Devening,386,0,1992-11-09
Carlos Tarantino,387,0,1992-11-09
Roberto Saad,388,0,1992-11-09
Tibor Toth,389,0,1992-11-09
Stephane Huet,390,0,1992-11-09
Seung-Ho Ji,391,0,1992-11-09
David Pate,392,0,1992-11-09
Eui-Jong Chang,393,0,1992-11-09
