full_name,ranking,points,date
Lleyton Hewitt,1,4365,2001-12-24
Gustavo Kuerten,2,3855,2001-12-24
Andre Agassi,3,3520,2001-12-24
Yevgeny Kafelnikov,4,3090,2001-12-24
Juan Carlos Ferrero,5,3040,2001-12-24
Sebastien Grosjean,6,2790,2001-12-24
Patrick Rafter,7,2785,2001-12-24
Tommy Haas,8,2285,2001-12-24
Tim Henman,9,2100,2001-12-24
Pete Sampras,10,1940,2001-12-24
Marat Safin,11,1920,2001-12-24
Goran Ivanisevic,12,1761,2001-12-24
Roger Federer,13,1745,2001-12-24
Andy Roddick,14,1573,2001-12-24
Guillermo Canas,15,1572,2001-12-24
Alex Corretja,16,1525,2001-12-24
Arnaud Clement,17,1475,2001-12-24
Thomas Johansson,18,1375,2001-12-24
Carlos Moya,19,1310,2001-12-24
Albert Portas,20,1220,2001-12-24
Jan-Michael Gambill,21,1215,2001-12-24
Fabrice Santoro,22,1210,2001-12-24
Nicolas Lapentti,23,1170,2001-12-24
Thomas Enqvist,24,1165,2001-12-24
Hicham Arazi,25,1155,2001-12-24
Sjeng Schalken,26,1140,2001-12-24
Nicolas Escude,27,1130,2001-12-24
Andrei Pavel,28,1105,2001-12-24
Jiri Novak,29,1091,2001-12-24
Tommy Robredo,30,1080,2001-12-24
Greg Rusedski,31,1075,2001-12-24
Bohdan Ulihrach,32,1055,2001-12-24
Xavier Malisse,33,1045,2001-12-24
Andreas Vinciguerra,34,1025,2001-12-24
Max Mirnyi,35,1015,2001-12-24
Dominik Hrbaty,36,1005,2001-12-24
Ivan Ljubicic,37,982,2001-12-24
Younes El Aynaoui,38,973,2001-12-24
Marcelo Rios,39,965,2001-12-24
Albert Costa,40,960,2001-12-24
Alberto Martin,41,933,2001-12-24
Nicolas Kiefer,42,920,2001-12-24
Rainer Schuettler,43,885,2001-12-24
Guillermo Coria,44,875,2001-12-24
Felix Mantilla,45,850,2001-12-24
Michel Kratochvil,46,836,2001-12-24
David Nalbandian,47,795,2001-12-24
Gaston Gaudio,48,760,2001-12-24
Magnus Norman,49,740,2001-12-24
Jerome Golmard,50,722,2001-12-24
Francisco Clavet,51,715,2001-12-24
Fernando Vicente,52,715,2001-12-24
Julien Boutter,53,710,2001-12-24
Andrea Gaudenzi,54,701,2001-12-24
Franco Squillari,55,690,2001-12-24
Galo Blanco,56,687,2001-12-24
Todd Martin,57,620,2001-12-24
Mikhail Youzhny,58,616,2001-12-24
Mariano Zabaleta,59,614,2001-12-24
Jonas Bjorkman,60,605,2001-12-24
Jarkko Nieminen,61,603,2001-12-24
Wayne Ferreira,62,600,2001-12-24
Stefan Koubek,63,598,2001-12-24
Michal Tabara,64,591,2001-12-24
Albert Montanes,65,585,2001-12-24
Andrew Ilie,66,565,2001-12-24
Agustin Calleri,67,562,2001-12-24
Kristian Pless,68,560,2001-12-24
Christophe Rochus,69,550,2001-12-24
Juan Ignacio Chela,70,544,2001-12-24
Fernando Meligeni,71,539,2001-12-24
Sargis Sargsian,72,539,2001-12-24
James Blake,73,534,2001-12-24
David Sanchez,74,531,2001-12-24
Jan Vacek,75,526,2001-12-24
Markus Hipfl,76,520,2001-12-24
Wayne Arthurs,77,518,2001-12-24
Harel Levy,78,515,2001-12-24
Nikolay Davydenko,79,512,2001-12-24
Nicolas Massu,80,510,2001-12-24
Andrei Stoliarov,81,510,2001-12-24
Magnus Gustafsson,82,505,2001-12-24
Lars Burgsmuller,83,501,2001-12-24
Cedric Pioline,84,497,2001-12-24
Andre Sa,85,481,2001-12-24
Jose Acasuso,86,474,2001-12-24
Michael Russell,87,466,2001-12-24
Jacobo Diaz,88,464,2001-12-24
Michael Llodra,89,464,2001-12-24
Antony Dupuis,90,453,2001-12-24
Davide Sanguinetti,91,451,2001-12-24
Ramon Delgado,92,450,2001-12-24
Attila Savolt,93,447,2001-12-24
Michael Chang,94,445,2001-12-24
Juan Balcells,95,443,2001-12-24
Federico Luzzi,96,437,2001-12-24
Adrian Voinea,97,425,2001-12-24
Flavio Saretta,98,421,2001-12-24
Vladimir Voltchkov,99,420,2001-12-24
Alex Calatrava,100,415,2001-12-24
Karol Kucera,101,412,2001-12-24
Jiri Vanek,102,411,2001-12-24
Axel Pretzsch,103,404,2001-12-24
Mark Philippoussis,104,400,2001-12-24
Martin Lee,105,399,2001-12-24
Ota Fukarek,106,396,2001-12-24
Alexandre Simoni,107,392,2001-12-24
Sergi Bruguera,108,389,2001-12-24
Irakli Labadze,109,389,2001-12-24
Peter Wessels,110,383,2001-12-24
Cecil Mamiit,111,377,2001-12-24
Ivo Heuberger,112,367,2001-12-24
Michael Kohlmann,113,367,2001-12-24
Olivier Rochus,114,366,2001-12-24
George Bastl,115,366,2001-12-24
Hyung-Taik Lee,116,364,2001-12-24
Noam Okun,117,363,2001-12-24
Chris Woodruff,118,360,2001-12-24
Marc Rosset,119,359,2001-12-24
Paradorn Srichaphan,120,354,2001-12-24
Dennis van Scheppingen,121,343,2001-12-24
John van Lottum,122,333,2001-12-24
Hugo Armando,123,330,2001-12-24
Taylor Dent,124,326,2001-12-24
Vincent Spadea,125,320,2001-12-24
Marc Lopez,126,320,2001-12-24
Jan Siemerink,127,319,2001-12-24
Neville Godwin,128,317,2001-12-24
Tomas Behrend,129,311,2001-12-24
Juan Antonio Marin,130,305,2001-12-24
Raemon Sluiter,131,304,2001-12-24
David Prinosil,132,299,2001-12-24
Ricardo Mello,133,299,2001-12-24
Julian Knowle,134,297,2001-12-24
Edgardo Massa,135,295,2001-12-24
Magnus Larsson,136,289,2001-12-24
Cyril Saulnier,137,288,2001-12-24
Luis Horna,138,288,2001-12-24
Fernando Gonzalez,139,287,2001-12-24
Stefano Galvani,140,287,2001-12-24
Mardy Fish,141,279,2001-12-24
Nicolas Coutelot,142,278,2001-12-24
Paul Goldstein,143,275,2001-12-24
Arnaud Di Pasquale,144,271,2001-12-24
Yuri Schukin,145,270,2001-12-24
Jamie Delgado,146,263,2001-12-24
Edwin Kempes,147,263,2001-12-24
Oleg Ogorodov,148,261,2001-12-24
Oliver Gross,149,257,2001-12-24
Paul-Henri Mathieu,150,256,2001-12-24
Vadim Kutsenko,151,254,2001-12-24
Slava Dosedel,152,253,2001-12-24
Kenneth Carlsen,153,249,2001-12-24
Ruben Ramirez Hidalgo,154,246,2001-12-24
Gianluca Pozzi,155,245,2001-12-24
Andrei Medvedev,156,245,2001-12-24
German Puentes,157,243,2001-12-24
Daniel Melo,158,243,2001-12-24
Feliciano Lopez,159,242,2001-12-24
Wayne Black,160,239,2001-12-24
Martin Verkerk,161,238,2001-12-24
Gaston Etlis,162,233,2001-12-24
Alexander Popp,163,230,2001-12-24
Gorka Fraile,164,230,2001-12-24
Noam Behr,165,228,2001-12-24
Jens Knippschild,166,226,2001-12-24
Vasilis Mazarakis,167,225,2001-12-24
Jurgen Melzer,168,224,2001-12-24
Jan Frode Andersen,169,222,2001-12-24
Zeljko Krajan,170,222,2001-12-24
Dick Norman,171,218,2001-12-24
Christian Vinck,172,217,2001-12-24
Jeff Morrison,173,215,2001-12-24
Dmitry Tursunov,174,213,2001-12-24
Robby Ginepri,175,212,2001-12-24
Marc-Kevin Goellner,176,212,2001-12-24
Justin Gimelstob,177,209,2001-12-24
Markus Hantschk,178,209,2001-12-24
Jan Hernych,179,209,2001-12-24
Gabriel Trifu,180,208,2001-12-24
Juan Albert Viloca-Puig,181,208,2001-12-24
Bob Bryan,182,207,2001-12-24
Bjorn Phau,183,206,2001-12-24
Kevin Kim,184,204,2001-12-24
Jason Stoltenberg,185,200,2001-12-24
Sebastien De Chaunac,186,200,2001-12-24
Alexander Peya,187,200,2001-12-24
Ronald Agenor,188,199,2001-12-24
Todd Larkham,189,199,2001-12-24
Renzo Furlan,190,199,2001-12-24
Giorgio Galimberti,191,199,2001-12-24
Gregory Carraz,192,198,2001-12-24
Ivo Karlovic,193,197,2001-12-24
Andy Ram,194,196,2001-12-24
Marcos Daniel,195,196,2001-12-24
Byron Black,196,191,2001-12-24
Jack Brasington,197,191,2001-12-24
Oliver Marach,198,189,2001-12-24
Johan Settergren,199,189,2001-12-24
Artem Derepasko,200,188,2001-12-24
Jeff Salzenstein,201,187,2001-12-24
Martin Vassallo Arguello,202,186,2001-12-24
Karim Alami,203,185,2001-12-24
Nenad Zimonjic,204,184,2001-12-24
Denis Golovanov,205,184,2001-12-24
Gilles Elseneer,206,182,2001-12-24
Todd Woodbridge,207,181,2001-12-24
Michael Joyce,208,180,2001-12-24
David Ferrer,209,179,2001-12-24
Arvind Parmar,210,178,2001-12-24
Fredrik Jonsson,211,176,2001-12-24
Victor Hanescu,212,176,2001-12-24
Filippo Volandri,213,175,2001-12-24
Alessio Di Mauro,214,174,2001-12-24
Werner Eschauer,215,174,2001-12-24
Nicolas Mahut,216,173,2001-12-24
Robert Kendrick,217,172,2001-12-24
Barry Cowan,218,171,2001-12-24
Daniel Nestor,219,170,2001-12-24
Oscar Serrano,220,166,2001-12-24
Scott Draper,221,165,2001-12-24
Justin Bower,222,165,2001-12-24
Nicolas Thomann,223,164,2001-12-24
Tomas Zib,224,164,2001-12-24
Takao Suzuki,225,161,2001-12-24
Didac Perez,226,161,2001-12-24
Sergio Roitman,227,159,2001-12-24
Zbynek Mlynarik,228,159,2001-12-24
Sebastien Lareau,229,158,2001-12-24
Francisco Costa,230,158,2001-12-24
Slimane Saoudi,231,156,2001-12-24
Cristian Kordasz,232,155,2001-12-24
Gouichi Motomura,233,155,2001-12-24
Martin Rodriguez,234,154,2001-12-24
Leonardo Olguin,235,154,2001-12-24
Cedric Kauffmann,236,152,2001-12-24
Diego Veronelli,237,151,2001-12-24
Cristiano Caratti,238,150,2001-12-24
Frederic Niemeyer,239,150,2001-12-24
Bjorn Rehnquist,240,149,2001-12-24
Eric Taino,241,148,2001-12-24
Levar Harper-Griffith,242,147,2001-12-24
Aisam-Ul-Haq Qureshi,243,147,2001-12-24
Yaoki Ishii,244,147,2001-12-24
Glenn Weiner,245,146,2001-12-24
Tuomas Ketola,246,146,2001-12-24
Vincenzo Santopadre,247,145,2001-12-24
Hermes Gamonal,248,144,2001-12-24
Ignacio Hirigoyen,249,144,2001-12-24
Alex Kim,250,143,2001-12-24
Jaymon Crabb,251,142,2001-12-24
Petr Kralert,252,141,2001-12-24
Salvador Navarro,253,140,2001-12-24
Mariano Puerta,254,139,2001-12-24
Amir Hadad,255,139,2001-12-24
Konstantinos Economidis,256,138,2001-12-24
Jean-Francois Bachelot,257,138,2001-12-24
Ivan Vajda,258,137,2001-12-24
Orest Tereshchuk,259,136,2001-12-24
Miguel Gallardo-Valles,260,134,2001-12-24
Oscar Hernandez,261,134,2001-12-24
Rogier Wassen,262,134,2001-12-24
