full_name,ranking,points,date
Novak Djokovic,1,11063,2021-05-17
Daniil Medvedev,2,9793,2021-05-17
Rafael Nadal,3,9630,2021-05-17
Dominic Thiem,4,8445,2021-05-17
Stefanos Tsitsipas,5,7430,2021-05-17
Alexander Zverev,6,7115,2021-05-17
Andrey Rublev,7,6090,2021-05-17
Roger Federer,8,5605,2021-05-17
Matteo Berrettini,9,3958,2021-05-17
Diego Schwartzman,10,3465,2021-05-17
Roberto Bautista Agut,11,3215,2021-05-17
Pablo Carreno Busta,12,3085,2021-05-17
David Goffin,13,2875,2021-05-17
Gael Monfils,14,2703,2021-05-17
Denis Shapovalov,15,2675,2021-05-17
Milos Raonic,16,2518,2021-05-17
Jannik Sinner,17,2500,2021-05-17
Hubert Hurkacz,18,2498,2021-05-17
Felix Auger-Aliassime,19,2498,2021-05-17
Grigor Dimitrov,20,2496,2021-05-17
Casper Ruud,21,2485,2021-05-17
Alex de Minaur,22,2350,2021-05-17
Cristian Garin,23,2350,2021-05-17
Stan Wawrinka,24,2281,2021-05-17
Aslan Karatsev,25,2245,2021-05-17
Karen Khachanov,26,2235,2021-05-17
Daniel Evans,27,2195,2021-05-17
Lorenzo Sonego,28,2132,2021-05-17
Fabio Fognini,29,1923,2021-05-17
Borna Coric,30,1870,2021-05-17
Nikoloz Basilashvili,31,1830,2021-05-17
Taylor Fritz,32,1805,2021-05-17
Ugo Humbert,33,1780,2021-05-17
John Isner,34,1730,2021-05-17
Reilly Opelka,35,1726,2021-05-17
Benoit Paire,36,1669,2021-05-17
Adrian Mannarino,37,1651,2021-05-17
Alexander Bublik,38,1613,2021-05-17
Albert Ramos-Vinolas,39,1595,2021-05-17
Dusan Lajovic,40,1585,2021-05-17
Filip Krajinovic,41,1524,2021-05-17
Jan-Lennard Struff,42,1500,2021-05-17
John Millman,43,1486,2021-05-17
Marton Fucsovics,44,1456,2021-05-17
Alejandro Davidovich Fokina,45,1408,2021-05-17
Marin Cilic,46,1388,2021-05-17
Miomir Kecmanovic,47,1384,2021-05-17
Kei Nishikori,48,1318,2021-05-17
Cameron Norrie,49,1315,2021-05-17
Federico Delbonis,50,1215,2021-05-17
Lloyd Harris,51,1198,2021-05-17
Richard Gasquet,52,1163,2021-05-17
Tommy Paul,53,1155,2021-05-17
Laslo Djere,54,1148,2021-05-17
Aljaz Bedene,55,1141,2021-05-17
Nick Kyrgios,56,1135,2021-05-17
Jeremy Chardy,57,1123,2021-05-17
Guido Pella,58,1114,2021-05-17
Dominik Koepfer,59,1105,2021-05-17
Yoshihito Nishioka,60,1084,2021-05-17
Feliciano Lopez,61,1062,2021-05-17
Alexei Popyrin,62,1052,2021-05-17
Jordan Thompson,63,1042,2021-05-17
Vasek Pospisil,64,1036,2021-05-17
Sebastian Korda,65,1027,2021-05-17
Sam Querrey,66,1023,2021-05-17
Tennys Sandgren,67,1018,2021-05-17
Gilles Simon,68,995,2021-05-17
Kyle Edmund,69,980,2021-05-17
Corentin Moutet,70,978,2021-05-17
Jiri Vesely,71,971,2021-05-17
Jo-Wilfried Tsonga,72,969,2021-05-17
Frances Tiafoe,73,963,2021-05-17
Emil Ruusuvuori,74,951,2021-05-17
Pablo Andujar,75,950,2021-05-17
Stefano Travaglia,76,939,2021-05-17
Egor Gerasimov,77,937,2021-05-17
Thiago Monteiro,78,936,2021-05-17
Radu Albot,79,915,2021-05-17
Jaume Munar,80,907,2021-05-17
Salvatore Caruso,81,906,2021-05-17
Marcos Giron,82,900,2021-05-17
Steve Johnson,83,900,2021-05-17
Pierre-Hugues Herbert,84,897,2021-05-17
Lucas Pouille,85,892,2021-05-17
Gianluca Mager,86,879,2021-05-17
Norbert Gombos,87,871,2021-05-17
Lorenzo Musetti,88,860,2021-05-17
Soonwoo Kwon,89,854,2021-05-17
Ricardas Berankis,90,839,2021-05-17
Ilya Ivashka,91,830,2021-05-17
Yannick Hanfmann,92,822,2021-05-17
Andreas Seppi,93,811,2021-05-17
Federico Coria,94,808,2021-05-17
Juan Ignacio Londero,95,803,2021-05-17
Kevin Anderson,96,795,2021-05-17
Roberto Carballes Baena,97,794,2021-05-17
James Duckworth,98,794,2021-05-17
Pedro Martinez,99,776,2021-05-17
Mikhail Kukushkin,100,772,2021-05-17
Mikael Ymer,101,772,2021-05-17
Pablo Cuevas,102,764,2021-05-17
Daniel Elahi Galan,103,764,2021-05-17
Marco Cecchinato,104,761,2021-05-17
Fernando Verdasco,105,755,2021-05-17
Attila Balazs,106,755,2021-05-17
Yuichi Sugita,107,731,2021-05-17
Dennis Novak,108,726,2021-05-17
Facundo Bagnis,109,718,2021-05-17
Joao Sousa,110,717,2021-05-17
Pedro Sousa,111,709,2021-05-17
Taro Daniel,112,708,2021-05-17
Yasutaka Uchiyama,113,704,2021-05-17
Carlos Alcaraz,114,695,2021-05-17
Benjamin Bonzi,115,693,2021-05-17
Francisco Cerundolo,116,688,2021-05-17
Mackenzie McDonald,117,675,2021-05-17
Andrej Martin,118,673,2021-05-17
Denis Kudla,119,672,2021-05-17
Damir Dzumhur,120,666,2021-05-17
Hugo Dellien,121,646,2021-05-17
Thiago Seyboth Wild,122,644,2021-05-17
Gregoire Barrere,123,642,2021-05-17
