full_name,ranking,points,date
John McEnroe,1,0,1981-08-24
Bjorn Borg,2,0,1981-08-24
Ivan Lendl,3,0,1981-08-24
Jimmy Connors,4,0,1981-08-24
Jose-Luis Clerc,5,0,1981-08-24
Guillermo Vilas,6,0,1981-08-24
Gene Mayer,7,0,1981-08-24
Eliot Teltscher,8,0,1981-08-24
Roscoe Tanner,9,0,1981-08-24
Brian Teacher,10,0,1981-08-24
Peter McNamara,11,0,1981-08-24
Johan Kriek,12,0,1981-08-24
Victor Pecci,13,0,1981-08-24
Yannick Noah,14,0,1981-08-24
Wojtek Fibak,15,0,1981-08-24
Balazs Taroczy,16,0,1981-08-24
Vitas Gerulaitis,17,0,1981-08-24
Brian Gottfried,18,0,1981-08-24
Harold Solomon,19,0,1981-08-24
Kim Warwick,20,0,1981-08-24
Adriano Panatta,21,0,1981-08-24
John Sadri,22,0,1981-08-24
Fritz Buehning,23,0,1981-08-24
Vijay Amritraj,24,0,1981-08-24
Robert Lutz,25,0,1981-08-24
Tomas Smid,26,0,1981-08-24
Stan Smith,27,0,1981-08-24
Mel Purcell,28,0,1981-08-24
Jose Higueras,29,0,1981-08-24
Hans Gildemeister,30,0,1981-08-24
Paul McNamee,31,0,1981-08-24
Jose Luis Damiani,32,0,1981-08-24
Rolf Gehring,33,0,1981-08-24
Sandy Mayer,34,0,1981-08-24
Bill Scanlon,35,0,1981-08-24
Raul Ramirez,36,0,1981-08-24
Shlomo Glickstein,37,0,1981-08-24
Carlos Kirmayr,38,0,1981-08-24
Tom Gullikson,39,0,1981-08-24
Eddie Dibbs,40,0,1981-08-24
Sammy Giammalva Jr.,41,0,1981-08-24
Tim Mayotte,42,0,1981-08-24
Victor Amaya,43,0,1981-08-24
Ricardo Cano,44,0,1981-08-24
John Austin,45T,0,1981-08-24
Kevin Curren,45T,0,1981-08-24
Heinz Gunthardt,47,0,1981-08-24
Chris Lewis,48,0,1981-08-24
Terry Moor,49,0,1981-08-24
Andres Gomez,50,0,1981-08-24
Mario Martinez,51,0,1981-08-24
Mark Edmondson,52,0,1981-08-24
Phil Dent,53,0,1981-08-24
John Fitzgerald,54,0,1981-08-24
Ricardo Ycaza,55,0,1981-08-24
Corrado Barazzutti,56,0,1981-08-24
Gianni Ocleppo,57,0,1981-08-24
Thierry Tulasne,58,0,1981-08-24
Peter Rennert,59,0,1981-08-24
Trey Waltke,60,0,1981-08-24
Buster C. Mottram,61,0,1981-08-24
Tim Gullikson,62,0,1981-08-24
Vincent Van Patten,63,0,1981-08-24
Manuel Orantes,64,0,1981-08-24
Rod Frawley,65,0,1981-08-24
Henry Pfister,66,0,1981-08-24
Butch Walts,67,0,1981-08-24
Anders Jarryd,68,0,1981-08-24
Stanislav Birner,69,0,1981-08-24
Fernando Luna,70T,0,1981-08-24
Pedro Rebolledo,70T,0,1981-08-24
Pascal Portes,72,0,1981-08-24
Angel Gimenez,73,0,1981-08-24
Bruce Manson,74,0,1981-08-24
Jimmy Arias,75,0,1981-08-24
Brad Drewett,76T,0,1981-08-24
Pavel Slozil,76T,0,1981-08-24
Ilie Nastase,78,0,1981-08-24
Tony Giammalva,79,0,1981-08-24
Pat Dupre,80,0,1981-08-24
Tim Wilkison,81,0,1981-08-24
Jeff Borowiak,82,0,1981-08-24
Gilles Moretton,83,0,1981-08-24
Ulrich Pinner,84,0,1981-08-24
Russell Simpson,85,0,1981-08-24
Nick Saviano,86,0,1981-08-24
Diego Perez,87,0,1981-08-24
Andreas Maurer,88,0,1981-08-24
Kjell Johansson,89,0,1981-08-24
Peter Elter,90,0,1981-08-24
Per Hjertquist,91,0,1981-08-24
Peter Fleming,92,0,1981-08-24
Jose Lopez-Maeso,93,0,1981-08-24
Jaime Fillol Sr.,94,0,1981-08-24
Paolo Bertolucci,95,0,1981-08-24
Roland Stadler,96,0,1981-08-24
Bernard Fritz,97,0,1981-08-24
Christophe Roger-Vasselin,98,0,1981-08-24
Marcos Hocevar,99,0,1981-08-24
Hans Simonsson,100,0,1981-08-24
