full_name,ranking,points,date
Rafael Nadal,1,12470,2011-05-09
Novak Djokovic,2,10665,2011-05-09
Roger Federer,3,8900,2011-05-09
Andy Murray,4,5905,2011-05-09
Robin Soderling,5,5265,2011-05-09
David Ferrer,6,4420,2011-05-09
Tomas Berdych,7,4035,2011-05-09
Jurgen Melzer,8,3020,2011-05-09
Gael Monfils,9,2645,2011-05-09
Nicolas Almagro,10,2495,2011-05-09
Mardy Fish,11,2366,2011-05-09
Andy Roddick,12,2280,2011-05-09
Mikhail Youzhny,13,2045,2011-05-09
Stan Wawrinka,14,1920,2011-05-09
Viktor Troicki,15,1780,2011-05-09
Richard Gasquet,16,1710,2011-05-09
Fernando Verdasco,17,1665,2011-05-09
Jo-Wilfried Tsonga,18,1535,2011-05-09
Gilles Simon,19,1520,2011-05-09
Alexandr Dolgopolov,20,1465,2011-05-09
Michael Llodra,21,1455,2011-05-09
Thomaz Bellucci,22,1430,2011-05-09
Marin Cilic,23,1425,2011-05-09
David Nalbandian,24,1425,2011-05-09
Sam Querrey,25,1345,2011-05-09
Milos Raonic,26,1340,2011-05-09
Marcos Baghdatis,27,1330,2011-05-09
Florian Mayer,28,1300,2011-05-09
Guillermo Garcia-Lopez,29,1285,2011-05-09
Nikolay Davydenko,30,1275,2011-05-09
Juan Martin del Potro,31,1265,2011-05-09
Tommy Robredo,32,1245,2011-05-09
Janko Tipsarevic,33,1180,2011-05-09
Kevin Anderson,34,1175,2011-05-09
John Isner,35,1150,2011-05-09
Sergiy Stakhovsky,36,1145,2011-05-09
Juan Monaco,37,1130,2011-05-09
Albert Montanes,38,1110,2011-05-09
Ivan Ljubicic,39,1075,2011-05-09
Feliciano Lopez,40,1065,2011-05-09
Xavier Malisse,41,1045,2011-05-09
Juan Ignacio Chela,42,1035,2011-05-09
Andrey Golubev,43,1035,2011-05-09
Potito Starace,44,1015,2011-05-09
Philipp Kohlschreiber,45,1010,2011-05-09
Ivan Dodig,46,1008,2011-05-09
Marcel Granollers,47,978,2011-05-09
Fabio Fognini,48,970,2011-05-09
Pablo Andujar,49,955,2011-05-09
Andreas Seppi,50,930,2011-05-09
Yen-Hsun Lu,51,925,2011-05-09
Daniel Gimeno-Traver,52,924,2011-05-09
Kei Nishikori,53,912,2011-05-09
Adrian Mannarino,54,903,2011-05-09
Jeremy Chardy,55,895,2011-05-09
Denis Istomin,56,895,2011-05-09
Pablo Cuevas,57,895,2011-05-09
Robin Haase,58,863,2011-05-09
Jarkko Nieminen,59,855,2011-05-09
Santiago Giraldo,60,850,2011-05-09
Radek Stepanek,61,848,2011-05-09
Mikhail Kukushkin,62,800,2011-05-09
Ernests Gulbis,63,790,2011-05-09
Grigor Dimitrov,64,781,2011-05-09
Victor Hanescu,65,770,2011-05-09
Lleyton Hewitt,66,770,2011-05-09
Benjamin Becker,67,760,2011-05-09
Somdev Devvarman,68,749,2011-05-09
Ryan Sweeting,69,744,2011-05-09
Olivier Rochus,70,723,2011-05-09
Pere Riba,71,714,2011-05-09
Carlos Berlocq,72,714,2011-05-09
Juan Carlos Ferrero,73,710,2011-05-09
Thiemo de Bakker,74,700,2011-05-09
Dmitry Tursunov,75,678,2011-05-09
Philipp Petzschner,76,670,2011-05-09
Tobias Kamke,77,663,2011-05-09
Fred Gil,78,656,2011-05-09
Filippo Volandri,79,656,2011-05-09
Teymuraz Gabashvili,80,651,2011-05-09
Ricardas Berankis,81,650,2011-05-09
Blaz Kavcic,82,635,2011-05-09
Maximo Gonzalez,83,633,2011-05-09
Alex Bogomolov Jr.,84,615,2011-05-09
Igor Kunitsyn,85,596,2011-05-09
Robert Kendrick,86,594,2011-05-09
Julien Benneteau,87,593,2011-05-09
Michael Russell,88,583,2011-05-09
Ricardo Mello,89,580,2011-05-09
Andreas Haider-Maurer,90,577,2011-05-09
Nicolas Mahut,91,568,2011-05-09
Julian Reister,92,561,2011-05-09
Michael Berrer,93,555,2011-05-09
Donald Young,94,552,2011-05-09
Mischa Zverev,95,544,2011-05-09
Matthias Bachinger,96,531,2011-05-09
Ruben Ramirez Hidalgo,97,523,2011-05-09
Benoit Paire,98,520,2011-05-09
