full_name,ranking,points,date
Roger Federer,1,7605,2007-09-10
Rafael Nadal,2,5385,2007-09-10
Novak Djokovic,3,4295,2007-09-10
Nikolay Davydenko,4,3255,2007-09-10
Andy Roddick,5,2540,2007-09-10
James Blake,6,2290,2007-09-10
Fernando Gonzalez,7,2185,2007-09-10
David Ferrer,8,1940,2007-09-10
Tomas Berdych,9,1925,2007-09-10
Tommy Haas,10,1880,2007-09-10
Tommy Robredo,11,1875,2007-09-10
Ivan Ljubicic,12,1850,2007-09-10
Guillermo Canas,13,1653,2007-09-10
Richard Gasquet,14,1625,2007-09-10
Carlos Moya,15,1620,2007-09-10
Juan Ignacio Chela,16,1465,2007-09-10
Mikhail Youzhny,17,1465,2007-09-10
Marcos Baghdatis,18,1410,2007-09-10
Andy Murray,19,1345,2007-09-10
Juan Monaco,20,1320,2007-09-10
Lleyton Hewitt,21,1280,2007-09-10
Paul-Henri Mathieu,22,1235,2007-09-10
David Nalbandian,23,1195,2007-09-10
Juan Carlos Ferrero,24,1190,2007-09-10
Jarkko Nieminen,25,1070,2007-09-10
Nicolas Almagro,26,1050,2007-09-10
Marat Safin,27,1040,2007-09-10
Filippo Volandri,28,971,2007-09-10
Dmitry Tursunov,29,950,2007-09-10
Ivo Karlovic,30,949,2007-09-10
Potito Starace,31,926,2007-09-10
Jurgen Melzer,32,910,2007-09-10
Philipp Kohlschreiber,33,895,2007-09-10
Robin Soderling,34,890,2007-09-10
Radek Stepanek,35,885,2007-09-10
Fernando Verdasco,36,860,2007-09-10
Dominik Hrbaty,37,845,2007-09-10
Igor Andreev,38,845,2007-09-10
Hyung-Taik Lee,39,841,2007-09-10
Mario Ancic,40,835,2007-09-10
Mardy Fish,41,790,2007-09-10
Gilles Simon,42,790,2007-09-10
Arnaud Clement,43,775,2007-09-10
Fabrice Santoro,44,754,2007-09-10
Stan Wawrinka,45,745,2007-09-10
Albert Montanes,46,705,2007-09-10
Feliciano Lopez,47,701,2007-09-10
Gael Monfils,48,672,2007-09-10
Agustin Calleri,49,660,2007-09-10
Juan Martin del Potro,50,650,2007-09-10
Sam Querrey,51,649,2007-09-10
Oscar Hernandez,52,646,2007-09-10
Janko Tipsarevic,53,637,2007-09-10
Stefan Koubek,54,635,2007-09-10
Florian Mayer,55,626,2007-09-10
Ernests Gulbis,56,616,2007-09-10
Jonas Bjorkman,57,615,2007-09-10
Michael Llodra,58,614,2007-09-10
Thomas Johansson,59,614,2007-09-10
Jo-Wilfried Tsonga,60,598,2007-09-10
Julien Benneteau,61,585,2007-09-10
Werner Eschauer,62,584,2007-09-10
Robby Ginepri,63,575,2007-09-10
Jose Acasuso,64,570,2007-09-10
Frank Dancevic,65,558,2007-09-10
Sebastien Grosjean,66,556,2007-09-10
Marc Gicquel,67,555,2007-09-10
Olivier Rochus,68,550,2007-09-10
Michael Russell,69,546,2007-09-10
Amer Delic,70,528,2007-09-10
Nicolas Massu,71,526,2007-09-10
Michael Berrer,72,525,2007-09-10
Diego Hartfield,73,523,2007-09-10
Martin Vassallo Arguello,74,517,2007-09-10
Andreas Seppi,75,515,2007-09-10
Vincent Spadea,76,515,2007-09-10
Carlos Berlocq,77,515,2007-09-10
Nicolas Lapentti,78,512,2007-09-10
Benjamin Becker,79,508,2007-09-10
Kristof Vliegen,80,507,2007-09-10
Sergio Roitman,81,507,2007-09-10
Xavier Malisse,82,505,2007-09-10
Mariano Zabaleta,83,500,2007-09-10
Nicolas Mahut,84,498,2007-09-10
Florent Serra,85,490,2007-09-10
Luis Horna,86,486,2007-09-10
Guillermo Garcia-Lopez,87,484,2007-09-10
Igor Kunitsyn,88,475,2007-09-10
Evgeny Korolev,89,469,2007-09-10
Andrei Pavel,90,467,2007-09-10
Peter Luczak,91,455,2007-09-10
Boris Pashanski,92,448,2007-09-10
