full_name,ranking,points,date
Pete Sampras,1,4547,1998-01-05
Patrick Rafter,2,3210,1998-01-05
Michael Chang,3,3189,1998-01-05
Jonas Bjorkman,4,2949,1998-01-05
Yevgeny Kafelnikov,5,2690,1998-01-05
Greg Rusedski,6,2617,1998-01-05
Carlos Moya,7,2508,1998-01-05
Sergi Bruguera,8,2367,1998-01-05
Thomas Muster,9,2353,1998-01-05
Marcelo Rios,10,2317,1998-01-05
Richard Krajicek,11,2299,1998-01-05
Alex Corretja,12,2275,1998-01-05
Petr Korda,13,2261,1998-01-05
Gustavo Kuerten,14,2215,1998-01-05
Goran Ivanisevic,15,2176,1998-01-05
Felix Mantilla,16,2110,1998-01-05
Tim Henman,17,1929,1998-01-05
Mark Philippoussis,18,1809,1998-01-05
Albert Costa,19,1778,1998-01-05
Cedric Pioline,20,1534,1998-01-05
Jim Courier,21,1528,1998-01-05
Magnus Norman,22,1450,1998-01-05
Alberto Berasategui,23,1425,1998-01-05
Karol Kucera,24,1423,1998-01-05
Magnus Larsson,25,1376,1998-01-05
Todd Woodbridge,26,1319,1998-01-05
Andrei Medvedev,27,1314,1998-01-05
Thomas Enqvist,28,1312,1998-01-05
Fabrice Santoro,29,1267,1998-01-05
Chris Woodruff,30,1234,1998-01-05
Marc Rosset,31,1222,1998-01-05
Nicolas Kiefer,32,1209,1998-01-05
Francisco Clavet,33,1198,1998-01-05
Bohdan Ulihrach,34,1143,1998-01-05
Albert Portas,35,1083,1998-01-05
Julian Alonso,36,1006,1998-01-05
Magnus Gustafsson,37,990,1998-01-05
Hicham Arazi,38,960,1998-01-05
Thomas Johansson,39,959,1998-01-05
Dominik Hrbaty,40,952,1998-01-05
Filip Dewulf,41,942,1998-01-05
Wayne Ferreira,42,910,1998-01-05
Slava Dosedel,43,899,1998-01-05
Marcelo Filippini,44,886,1998-01-05
Tommy Haas,45,885,1998-01-05
Mark Woodforde,46,866,1998-01-05
Guillaume Raoux,47,861,1998-01-05
Jiri Novak,48,848,1998-01-05
Jeff Tarango,49,843,1998-01-05
Brett Steven,50,817,1998-01-05
Marc-Kevin Goellner,51,812,1998-01-05
Galo Blanco,52,790,1998-01-05
Daniel Vacek,53,782,1998-01-05
Javier Sanchez,54,776,1998-01-05
Karim Alami,55,748,1998-01-05
Carlos Costa,56,739,1998-01-05
Andrea Gaudenzi,57,739,1998-01-05
Scott Draper,58,735,1998-01-05
Sjeng Schalken,59,725,1998-01-05
Lionel Roux,60,721,1998-01-05
Martin Damm,61,718,1998-01-05
Boris Becker,62,715,1998-01-05
Nicolas Lapentti,63,715,1998-01-05
Michael Stich,64,711,1998-01-05
Christian Ruud,65,708,1998-01-05
Johan Van Herck,66,694,1998-01-05
Fernando Meligeni,67,691,1998-01-05
Mikael Tillstrom,68,677,1998-01-05
Sargis Sargsian,69,669,1998-01-05
Paul Haarhuis,70,666,1998-01-05
Alex Radulescu,71,665,1998-01-05
Juan Albert Viloca-Puig,72,655,1998-01-05
Richey Reneberg,73,654,1998-01-05
Grant Stafford,74,649,1998-01-05
Kenneth Carlsen,75,640,1998-01-05
Byron Black,76,633,1998-01-05
Richard Fromberg,77,631,1998-01-05
Jan Siemerink,78,622,1998-01-05
Jason Stoltenberg,79,617,1998-01-05
Dinu Pescariu,80,584,1998-01-05
Todd Martin,81,579,1998-01-05
Tomas Nydahl,82,570,1998-01-05
Sandon Stolle,83,555,1998-01-05
Hernan Gumy,84,545,1998-01-05
Jan Kroslak,85,542,1998-01-05
Oliver Gross,86,542,1998-01-05
Juan Antonio Marin,87,537,1998-01-05
Vincent Spadea,88,536,1998-01-05
David Prinosil,89,533,1998-01-05
Jordi Burillo,90,532,1998-01-05
Hendrik Dreekmann,91,525,1998-01-05
Marcello Craca,92,523,1998-01-05
Nicolas Escude,93,521,1998-01-05
Arnaud Clement,94,520,1998-01-05
Davide Sanguinetti,95,519,1998-01-05
Jonathan Stark,96,507,1998-01-05
Gilbert Schaller,97,504,1998-01-05
Alex O'Brien,98,489,1998-01-05
Wayne Black,99,486,1998-01-05
Renzo Furlan,100,486,1998-01-05
Gianluca Pozzi,101,483,1998-01-05
Franco Squillari,102,481,1998-01-05
Emilio Benfele Alvarez,103,481,1998-01-05
Justin Gimelstob,104,479,1998-01-05
Jens Knippschild,105,475,1998-01-05
Arnaud Boetsch,106,459,1998-01-05
Daniel Nestor,107,445,1998-01-05
Radomir Vasek,108,443,1998-01-05
Alex Calatrava,109,443,1998-01-05
Andre Agassi,110,442,1998-01-05
Alberto Martin,111,441,1998-01-05
Lucas Arnold Ker,112,439,1998-01-05
Marcos Ondruska,113,437,1998-01-05
Ramon Delgado,114,434,1998-01-05
Jerome Golmard,115,429,1998-01-05
Dick Norman,116,424,1998-01-05
Rainer Schuettler,117,422,1998-01-05
Andrei Pavel,118,409,1998-01-05
Jacobo Diaz,119,400,1998-01-05
Dennis van Scheppingen,120,399,1998-01-05
Fernando Vicente,121,393,1998-01-05
Leander Paes,122,378,1998-01-05
Martin Sinner,123,373,1998-01-05
Steve Campbell,124,365,1998-01-05
Stefan Koubek,125,365,1998-01-05
Alex Lopez Moron,126,363,1998-01-05
Vincenzo Santopadre,127,361,1998-01-05
John van Lottum,128,359,1998-01-05
Guillermo Canas,129,359,1998-01-05
Oscar Burrieza-Lopez,130,352,1998-01-05
Francisco Cabello,131,350,1998-01-05
Gaston Etlis,132,347,1998-01-05
Christian Vinck,133,343,1998-01-05
Marzio Martelli,134,343,1998-01-05
Frederik Fetterlein,135,339,1998-01-05
Christophe Van Garsse,136,334,1998-01-05
Gabriel Silberstein,137,331,1998-01-05
Cristiano Caratti,138,328,1998-01-05
Adrian Voinea,139,328,1998-01-05
Geoff Grant,140,327,1998-01-05
Mariano Puerta,141,325,1998-01-05
Oleg Ogorodov,142,323,1998-01-05
Olivier Delaitre,143,321,1998-01-05
Tuomas Ketola,144,313,1998-01-05
Sebastien Grosjean,145,313,1998-01-05
Michael Tebbutt,146,313,1998-01-05
Andrew Richardson,147,312,1998-01-05
David Wheaton,148,306,1998-01-05
Davide Scala,149,304,1998-01-05
