full_name,ranking,points,date
Roger Federer,1,7290,2007-08-06
Rafael Nadal,2,5455,2007-08-06
Andy Roddick,3,3290,2007-08-06
Novak Djokovic,4,3200,2007-08-06
Nikolay Davydenko,5,3075,2007-08-06
Fernando Gonzalez,6,2695,2007-08-06
Tommy Robredo,7,2200,2007-08-06
Richard Gasquet,8,2085,2007-08-06
James Blake,9,1995,2007-08-06
Tomas Berdych,10,1975,2007-08-06
Ivan Ljubicic,11,1940,2007-08-06
Tommy Haas,12,1910,2007-08-06
Mikhail Youzhny,13,1840,2007-08-06
Andy Murray,14,1730,2007-08-06
Guillermo Canas,15,1675,2007-08-06
David Ferrer,16,1535,2007-08-06
Juan Carlos Ferrero,17,1525,2007-08-06
Carlos Moya,18,1395,2007-08-06
Marcos Baghdatis,19,1370,2007-08-06
Juan Ignacio Chela,20,1270,2007-08-06
Lleyton Hewitt,21,1180,2007-08-06
Marat Safin,22,1125,2007-08-06
Paul-Henri Mathieu,23,1125,2007-08-06
Dmitry Tursunov,24,1120,2007-08-06
Juan Monaco,25,1120,2007-08-06
David Nalbandian,26,1115,2007-08-06
Jarkko Nieminen,27,1090,2007-08-06
Robin Soderling,28,1035,2007-08-06
Filippo Volandri,29,990,2007-08-06
Nicolas Almagro,30,890,2007-08-06
Potito Starace,31,881,2007-08-06
Dominik Hrbaty,32,875,2007-08-06
Jurgen Melzer,33,875,2007-08-06
Ivo Karlovic,34,847,2007-08-06
Fernando Verdasco,35,820,2007-08-06
Hyung-Taik Lee,36,806,2007-08-06
Philipp Kohlschreiber,37,805,2007-08-06
Mario Ancic,38,765,2007-08-06
Xavier Malisse,39,765,2007-08-06
Gilles Simon,40,760,2007-08-06
Agustin Calleri,41,760,2007-08-06
Marc Gicquel,42,740,2007-08-06
Igor Andreev,43,735,2007-08-06
Florian Mayer,44,726,2007-08-06
Albert Montanes,45,724,2007-08-06
Fabrice Santoro,46,721,2007-08-06
Arnaud Clement,47,715,2007-08-06
Mardy Fish,48,710,2007-08-06
Gael Monfils,49,707,2007-08-06
Janko Tipsarevic,50,706,2007-08-06
Benjamin Becker,51,678,2007-08-06
Oscar Hernandez,52,666,2007-08-06
Stan Wawrinka,53,665,2007-08-06
Werner Eschauer,54,654,2007-08-06
Jose Acasuso,55,650,2007-08-06
Jonas Bjorkman,56,615,2007-08-06
Vincent Spadea,57,615,2007-08-06
Robby Ginepri,58,610,2007-08-06
Julien Benneteau,59,610,2007-08-06
Radek Stepanek,60,590,2007-08-06
Olivier Rochus,61,585,2007-08-06
Michael Llodra,62,584,2007-08-06
Stefan Koubek,63,580,2007-08-06
Feliciano Lopez,64,571,2007-08-06
Nicolas Massu,65,571,2007-08-06
Sam Querrey,66,561,2007-08-06
Michael Russell,67,561,2007-08-06
Sergio Roitman,68,558,2007-08-06
Nicolas Mahut,69,555,2007-08-06
Thomas Johansson,70,549,2007-08-06
Kristof Vliegen,71,535,2007-08-06
Andreas Seppi,72,529,2007-08-06
Sebastien Grosjean,73,528,2007-08-06
Carlos Berlocq,74,525,2007-08-06
Juan Martin del Potro,75,524,2007-08-06
Jo-Wilfried Tsonga,76,523,2007-08-06
Florent Serra,77,520,2007-08-06
Amer Delic,78,517,2007-08-06
Nicolas Lapentti,79,516,2007-08-06
Evgeny Korolev,80,514,2007-08-06
Mariano Zabaleta,81,500,2007-08-06
Martin Vassallo Arguello,82,499,2007-08-06
Michael Berrer,83,498,2007-08-06
Diego Hartfield,84,492,2007-08-06
Tim Henman,85,485,2007-08-06
Guillermo Garcia-Lopez,86,484,2007-08-06
Edouard Roger-Vasselin,87,479,2007-08-06
Simone Bolelli,88,478,2007-08-06
Chris Guccione,89,477,2007-08-06
Luis Horna,90,469,2007-08-06
Frank Dancevic,91,452,2007-08-06
Peter Luczak,92,451,2007-08-06
Paradorn Srichaphan,93,450,2007-08-06
Teymuraz Gabashvili,94,448,2007-08-06
Igor Kunitsyn,95,445,2007-08-06
Max Mirnyi,96,443,2007-08-06
Ernests Gulbis,97,442,2007-08-06
Ivan Navarro,98,434,2007-08-06
Kristian Pless,99,421,2007-08-06
Paul Goldstein,100,418,2007-08-06
Andrei Pavel,101,414,2007-08-06
Robert Kendrick,102,409,2007-08-06
Robin Haase,103,409,2007-08-06
Danai Udomchoke,104,404,2007-08-06
Olivier Patience,105,404,2007-08-06
Alessio Di Mauro,106,397,2007-08-06
Ruben Ramirez Hidalgo,107,395,2007-08-06
Juan Pablo Brzezicki,108,393,2007-08-06
Paul Capdeville,109,392,2007-08-06
Yen-Hsun Lu,110,392,2007-08-06
Federico Luzzi,111,391,2007-08-06
Raemon Sluiter,112,384,2007-08-06
Bobby Reynolds,113,383,2007-08-06
Jiri Vanek,114,379,2007-08-06
Marin Cilic,115,377,2007-08-06
Nicolas Devilder,116,374,2007-08-06
Pablo Cuevas,117,370,2007-08-06
Boris Pashanski,118,367,2007-08-06
Dudi Sela,119,363,2007-08-06
Jan Hernych,120,359,2007-08-06
Wesley Moodie,121,357,2007-08-06
Alejandro Falla,122,340,2007-08-06
Alex Bogdanovic,123,338,2007-08-06
Thierry Ascione,124,336,2007-08-06
Mathieu Montcourt,125,334,2007-08-06
Mischa Zverev,126,332,2007-08-06
Lukas Dlouhy,127,330,2007-08-06
Tomas Zib,128,330,2007-08-06
Alun Jones,129,330,2007-08-06
Santiago Ventura,130,326,2007-08-06
Fernando Vicente,131,324,2007-08-06
Juan-Pablo Guzman,132,322,2007-08-06
Dick Norman,133,322,2007-08-06
Lukasz Kubot,134,315,2007-08-06
Bohdan Ulihrach,135,311,2007-08-06
Steve Darcis,136,308,2007-08-06
Zack Fleishman,137,306,2007-08-06
Rainer Schuettler,138,304,2007-08-06
Fabio Fognini,139,304,2007-08-06
Rik De Voest,140,303,2007-08-06
Alexander Waske,141,303,2007-08-06
Flavio Saretta,142,303,2007-08-06
Oliver Marach,143,301,2007-08-06
Viktor Troicki,144,298,2007-08-06
Davide Sanguinetti,145,297,2007-08-06
Gilles Muller,146,296,2007-08-06
Alexander Peya,147,296,2007-08-06
Bjorn Phau,148,293,2007-08-06
Kevin Kim,149,290,2007-08-06
Adrian Garcia,150,290,2007-08-06
Gaston Gaudio,151,285,2007-08-06
Konstantinos Economidis,152,281,2007-08-06
Jimmy Wang,153,280,2007-08-06
Santiago Giraldo,154,276,2007-08-06
Aisam-Ul-Haq Qureshi,155,275,2007-08-06
Denis Gremelmayr,156,273,2007-08-06
Joachim Johansson,157,271,2007-08-06
Younes El Aynaoui,158,271,2007-08-06
Daniele Bracciali,159,268,2007-08-06
Simon Greul,160,268,2007-08-06
Pablo Andujar,161,268,2007-08-06
Jerome Haehnel,162,264,2007-08-06
Julio Silva,163,262,2007-08-06
Jan Mertl,164,257,2007-08-06
David Guez,165,255,2007-08-06
Daniel Koellerer,166,253,2007-08-06
Noam Okun,167,252,2007-08-06
Christophe Rochus,168,250,2007-08-06
Flavio Cipolla,169,250,2007-08-06
Yuri Schukin,170,247,2007-08-06
Ramon Delgado,171,246,2007-08-06
Nathan Healey,172,245,2007-08-06
Wayne Arthurs,173,244,2007-08-06
Lukas Lacko,174,241,2007-08-06
Ilija Bozoljac,175,240,2007-08-06
Bruno Echagaray,176,237,2007-08-06
Gorka Fraile,177,230,2007-08-06
Brian Dabul,178,229,2007-08-06
Fred Gil,179,229,2007-08-06
Ricardo Mello,180,227,2007-08-06
Thiago Alves,181,226,2007-08-06
Wayne Odesnik,182,226,2007-08-06
Rajeev Ram,183,223,2007-08-06
Michal Mertinak,184,223,2007-08-06
Marco Chiudinelli,185,220,2007-08-06
Hugo Armando,186,220,2007-08-06
Marcel Granollers,187,220,2007-08-06
Victor Hanescu,188,219,2007-08-06
Mikhail Ledovskikh,189,218,2007-08-06
Stefano Galvani,190,216,2007-08-06
Jiri Novak,191,215,2007-08-06
Jan Hajek,192,213,2007-08-06
John Isner,193,213,2007-08-06
Marc Lopez,194,211,2007-08-06
Daniel Gimeno-Traver,195,210,2007-08-06
Andrey Golubev,196,210,2007-08-06
Alex Kuznetsov,197,209,2007-08-06
Alexandr Dolgopolov,198,209,2007-08-06
Antony Dupuis,199,207,2007-08-06
Paolo Lorenzi,200,207,2007-08-06
Laurent Recouderc,201,203,2007-08-06
Frederic Niemeyer,202,201,2007-08-06
Leonardo Mayer,203,201,2007-08-06
Benedikt Dorsch,204,198,2007-08-06
Alex Bogomolov Jr.,205,198,2007-08-06
Matthias Bachinger,206,197,2007-08-06
Sam Warburg,207,196,2007-08-06
Simone Vagnozzi,208,196,2007-08-06
Eduardo Schwank,209,194,2007-08-06
Roko Karanusic,210,194,2007-08-06
Peter Wessels,211,193,2007-08-06
Marcos Daniel,212,191,2007-08-06
Gary Lugassy,213,191,2007-08-06
Gabriel Trujillo-Soler,214,191,2007-08-06
Ivo Klec,215,191,2007-08-06
Jan Minar,216,190,2007-08-06
Takao Suzuki,217,189,2007-08-06
Simon Stadler,218,188,2007-08-06
Robert Smeets,219,187,2007-08-06
Victor Crivoi,220,184,2007-08-06
Hector Ruiz-Cadenas,221,184,2007-08-06
Rohan Bopanna,222,183,2007-08-06
Albert Portas,223,180,2007-08-06
Julien Jeanpierre,224,180,2007-08-06
Eric Prodon,225,178,2007-08-06
Jamie Baker,226,176,2007-08-06
Dusan Vemic,227,175,2007-08-06
Dominik Meffert,228,174,2007-08-06
Donald Young,229,173,2007-08-06
Harel Levy,230,173,2007-08-06
Adrian Menendez-Maceiras,231,172,2007-08-06
Ivan Miranda,232,172,2007-08-06
Michael Lammer,233,171,2007-08-06
Nicolas Tourte,234,170,2007-08-06
Daniel Brands,235,170,2007-08-06
Horacio Zeballos,236,169,2007-08-06
Michal Przysiezny,237,167,2007-08-06
Sergiy Stakhovsky,238,167,2007-08-06
Jesse Witten,239,166,2007-08-06
Paul Baccanello,240,166,2007-08-06
Richard Bloomfield,241,163,2007-08-06
Andreas Vinciguerra,242,162,2007-08-06
Bastian Knittel,243,162,2007-08-06
Brian Wilson,244,161,2007-08-06
Tomas Cakl,245,156,2007-08-06
Jeremy Chardy,246,155,2007-08-06
Adam Vejmelka,247,154,2007-08-06
Rogerio Dutra Silva,248,154,2007-08-06
Catalin-Ionut Gard,249,154,2007-08-06
Alberto Martin,250,152,2007-08-06
Michael Ryderstedt,251,152,2007-08-06
Andre Ghem,252,151,2007-08-06
Andis Juska,253,151,2007-08-06
Nicolas Kiefer,254,150,2007-08-06
Predrag Rusevski,255,150,2007-08-06
Lukas Rosol,256,149,2007-08-06
Franco Ferreiro,257,148,2007-08-06
Jan Vacek,258,148,2007-08-06
Kenneth Carlsen,259,146,2007-08-06
Go Soeda,260,145,2007-08-06
George Bastl,261,143,2007-08-06
Brendan Evans,262,143,2007-08-06
Ryan Sweeting,263,142,2007-08-06
Marc Fornell-Mestres,264,142,2007-08-06
Kei Nishikori,265,141,2007-08-06
Farrukh Dustov,266,141,2007-08-06
Maximo Gonzalez,267,141,2007-08-06
Prakash Amritraj,268,137,2007-08-06
Teodor-Dacian Craciun,269,137,2007-08-06
Pavel Snobel,270,136,2007-08-06
Denis Istomin,271,136,2007-08-06
Julian Reister,272,136,2007-08-06
Sebastian Decoud,273,135,2007-08-06
Thomaz Bellucci,274,135,2007-08-06
Joseph Sirianni,275,134,2007-08-06
Vasilis Mazarakis,276,133,2007-08-06
Kyu Tae Im,277,133,2007-08-06
Jean-Christophe Faurel,278,132,2007-08-06
Daniel Munoz de la Nava,279,132,2007-08-06
John Paul Fruttero,280,132,2007-08-06
Grega Zemlja,281,132,2007-08-06
Tobias Summerer,282,131,2007-08-06
Lars Burgsmuller,283,130,2007-08-06
Marco Crugnola,284,130,2007-08-06
Dennis van Scheppingen,285,129,2007-08-06
Martin Fischer,286,129,2007-08-06
Michael Quintero,287,127,2007-08-06
Philipp Petzschner,288,126,2007-08-06
Scott Oudsema,289,126,2007-08-06
Jesse Huta Galung,290,126,2007-08-06
Leonardo Azzaro,291,126,2007-08-06
Kamil Capkovic,292,125,2007-08-06
Nick Lindahl,293,125,2007-08-06
Dieter Kindlmann,294,123,2007-08-06
Miguel Gallardo-Valles,295,123,2007-08-06
Ivo Minar,296,122,2007-08-06
Carlos Salamanca,297,122,2007-08-06
Jonathan Marray,298,122,2007-08-06
Stephane Bohli,299,122,2007-08-06
Bjorn Rehnquist,300,121,2007-08-06
Juan-Pablo Villar,301,121,2007-08-06
David Marrero,302,121,2007-08-06
Thomas Oger,303,120,2007-08-06
Louk Sorensen,304,119,2007-08-06
Gouichi Motomura,305,117,2007-08-06
Tobias Kamke,306,117,2007-08-06
Ti Chen,307,116,2007-08-06
Alan Mackin,308,115,2007-08-06
Alexander Kudryavtsev,309,115,2007-08-06
Bartolome Salva-Vidal,310,115,2007-08-06
Konstantin Kravchuk,311,114,2007-08-06
Caio Zampieri,312,114,2007-08-06
Evgeny Kirillov,313,113,2007-08-06
Mohamed Mamoun,314,113,2007-08-06
Marko Tkalec,315,112,2007-08-06
Kevin Anderson,316,111,2007-08-06
Stefan Wauters,317,111,2007-08-06
Diego Cristin,318,111,2007-08-06
Javier Genaro-Martinez,319,111,2007-08-06
Justin Gimelstob,320,110,2007-08-06
Scoville Jenkins,321,110,2007-08-06
Dusan Lojda,322,109,2007-08-06
Izak Van der Merwe,323,109,2007-08-06
Francesco Aldi,324,108,2007-08-06
Mikhail Kukushkin,325,108,2007-08-06
Peter Polansky,326,107,2007-08-06
Tobias Clemens,327,107,2007-08-06
Benjamin Balleret,328,107,2007-08-06
Giancarlo Petrazzuolo,329,107,2007-08-06
Conor Niland,330,107,2007-08-06
Jean-Rene Lisnard,331,106,2007-08-06
Cristian Villagran,332,106,2007-08-06
Marcel Felder,333,106,2007-08-06
Adam Feeney,334,105,2007-08-06
Nicholas Monroe,335,105,2007-08-06
Gabriel Moraru,336,105,2007-08-06
Phillip Simmonds,337,104,2007-08-06
Adrian Ungur,338,104,2007-08-06
Ivan Dodig,339,104,2007-08-06
Karan Rastogi,340,103,2007-08-06
Josh Goodall,341,102,2007-08-06
Cyril Saulnier,342,102,2007-08-06
Lamine Ouahab,343,102,2007-08-06
Pavol Cervenak,344,102,2007-08-06
Stefano Ianni,345,102,2007-08-06
Alexander Satschko,346,102,2007-08-06
Robin Vik,347,101,2007-08-06
Andrea Stoppini,348,101,2007-08-06
Andre Sa,349,99,2007-08-06
Ivan Sergeyev,350,99,2007-08-06
Adrian Cruciat,351,99,2007-08-06
Komlavi Loglo,352,99,2007-08-06
Satoshi Iwabuchi,353,98,2007-08-06
Woong-Sun Jun,354,98,2007-08-06
Rameez Junaid,355,98,2007-08-06
Colin Ebelthite,356,98,2007-08-06
Alexandre Sidorenko,357,98,2007-08-06
Guillermo Alcaide,358,97,2007-08-06
Sergei Bubka,359,97,2007-08-06
Lester Cook,360,97,2007-08-06
Pere Riba,361,97,2007-08-06
Alberto Brizzi,362,97,2007-08-06
Lars Uebel,363,96,2007-08-06
Francesco Piccari,364,95,2007-08-06
Matwe Middelkoop,365,94,2007-08-06
Stephane Robert,366,92,2007-08-06
Filip Prpic,367,92,2007-08-06
Jorge Aguilar,368,92,2007-08-06
Wesley Whitehouse,369,92,2007-08-06
Todd Widom,370,92,2007-08-06
Juan-Martin Aranguren,371,92,2007-08-06
Martin Slanar,372,91,2007-08-06
Diego Junqueira,373,89,2007-08-06
Juan Antonio Marin,374,89,2007-08-06
Timo Nieminen,375,89,2007-08-06
Fred Hemmes,376,89,2007-08-06
Takahiro Terachi,377,88,2007-08-06
Karim Maamoun,378,86,2007-08-06
Thiemo de Bakker,379,86,2007-08-06
Jean-Claude Scherrer,380,84,2007-08-06
Alberto Francis,381,84,2007-08-06
Mohammad Ghareeb,382,84,2007-08-06
Lee Childs,383,83,2007-08-06
Mark Philippoussis,384,83,2007-08-06
Cecil Mamiit,385,83,2007-08-06
Florin Mergea,386,83,2007-08-06
Rainer Eitzinger,387,83,2007-08-06
Rabie Chaki,388,83,2007-08-06
Tony Holzinger,389,83,2007-08-06
Gustavo Marcaccio,390,82,2007-08-06
Adam Chadaj,391,82,2007-08-06
Andrew Coelho,392,82,2007-08-06
Todor Enev,393,82,2007-08-06
Frederik Nielsen,394,81,2007-08-06
Blaz Kavcic,395,81,2007-08-06
Edgardo Massa,396,80,2007-08-06
Jae-Sung An,397,80,2007-08-06
Martin Pedersen,398,80,2007-08-06
Miguel Angel Lopez Jaen,399,80,2007-08-06
Pierrick Ysern,400,80,2007-08-06
Eric Nunez,401,79,2007-08-06
Johan Brunstrom,402,79,2007-08-06
Dawid Olejniczak,403,79,2007-08-06
Illya Marchenko,404,78,2007-08-06
Phillip King,405,78,2007-08-06
Jan Stancik,406,78,2007-08-06
Ryler DeHeart,407,78,2007-08-06
Uros Vico,408,78,2007-08-06
Nicolas Todero,409,77,2007-08-06
Lucas Engel,410,76,2007-08-06
Marcel Zimmermann,411,76,2007-08-06
Andre Agassi,412,75,2007-08-06
Ricardo Hocevar,413,75,2007-08-06
Augustin Gensse,414,75,2007-08-06
Daniel King-Turner,415,75,2007-08-06
Roman Borvanov,416,74,2007-08-06
Juan Sebastian Cabal,417,74,2007-08-06
Vjekoslav Skenderovic,418,74,2007-08-06
Amir Weintraub,419,74,2007-08-06
Andreas Beck,420,73,2007-08-06
Daniele Giorgini,421,73,2007-08-06
Felix Mantilla,422,72,2007-08-06
Victor Ionita,423,72,2007-08-06
Niels Desein,424,72,2007-08-06
Juan Albert Viloca-Puig,425,71,2007-08-06
Torsten Popp,426,70,2007-08-06
Sebastian Rieschick,427,70,2007-08-06
Martin Klizan,428,70,2007-08-06
Gero Kretschmer,429,69,2007-08-06
Jeff Morrison,430,68,2007-08-06
Armin Sandbichler,431,68,2007-08-06
Martin Alund,432,68,2007-08-06
Julien Maes,433,67,2007-08-06
Nikita Kryvonos,434,67,2007-08-06
Joao Souza,435,67,2007-08-06
Andreas Haider-Maurer,436,67,2007-08-06
Clement Morel,437,66,2007-08-06
Pavel Chekhov,438,66,2007-08-06
Mikhail Elgin,439,66,2007-08-06
Carlos Avellan,440,66,2007-08-06
Mounir El Aarej,441,65,2007-08-06
Divij Sharan,442,65,2007-08-06
Razvan Sabau,443,65,2007-08-06
Guillem Burniol,444,65,2007-08-06
Carlos Rexach-Itoiz,445,65,2007-08-06
Marco Mirnegg,446,64,2007-08-06
Josselin Ouanna,447,64,2007-08-06
Marco Pedrini,448,63,2007-08-06
Sam Groth,449,63,2007-08-06
Carlos Palencia,450,62,2007-08-06
Alessandro Da Col,451,62,2007-08-06
Jhonathan Medina-Alvarez,452,62,2007-08-06
Alex Calatrava,453,60,2007-08-06
Greg Jones,454,60,2007-08-06
Hyun-Woo Nam,455,60,2007-08-06
Vincent Millot,456,60,2007-08-06
James Auckland,457,59,2007-08-06
Lado Chikhladze,458,59,2007-08-06
Jose Antonio Sanchez-de Luna,459,59,2007-08-06
Ivan Cerovic,460,59,2007-08-06
Julio Cesar Campozano,461,59,2007-08-06
Juan-Pablo Amado,462,59,2007-08-06
Alejandro Fabbri,463,59,2007-08-06
Luka Gregorc,464,58,2007-08-06
Michal Navratil,465,58,2007-08-06
Fritz Wolmarans,466,58,2007-08-06
Guillermo Olaso,467,58,2007-08-06
Marcus Sarstrand,468,57,2007-08-06
Alexandre Renard,469,57,2007-08-06
Deniss Pavlovs,470,57,2007-08-06
Denis Matsukevich,471,57,2007-08-06
Adriano Biasella,472,57,2007-08-06
Santiago Gonzalez,473,56,2007-08-06
Andre Miele,474,56,2007-08-06
Giorgio Galimberti,475,55,2007-08-06
Tomislav Peric,476,55,2007-08-06
