full_name,ranking,points,date
Daniil Medvedev,1,7955,2022-06-27
Alexander Zverev,2,7030,2022-06-27
Novak Djokovic,3,6770,2022-06-27
Rafael Nadal,4,6525,2022-06-27
Stefanos Tsitsipas,5,5150,2022-06-27
Casper Ruud,6,5050,2022-06-27
Carlos Alcaraz,7,4890,2022-06-27
Andrey Rublev,8,3870,2022-06-27
Felix Auger-Aliassime,9,3760,2022-06-27
Hubert Hurkacz,10,3735,2022-06-27
Matteo Berrettini,11,3480,2022-06-27
Cameron Norrie,12,3200,2022-06-27
Jannik Sinner,13,3185,2022-06-27
Taylor Fritz,14,3045,2022-06-27
Diego Schwartzman,15,2325,2022-06-27
Denis Shapovalov,16,2293,2022-06-27
Marin Cilic,17,2220,2022-06-27
Reilly Opelka,18,2100,2022-06-27
Roberto Bautista Agut,19,2008,2022-06-27
Pablo Carreno Busta,20,1930,2022-06-27
Grigor Dimitrov,21,1785,2022-06-27
Karen Khachanov,22,1755,2022-06-27
Gael Monfils,23,1660,2022-06-27
John Isner,24,1616,2022-06-27
Botic van de Zandschulp,25,1518,2022-06-27
Nikoloz Basilashvili,26,1473,2022-06-27
Alex de Minaur,27,1473,2022-06-27
Frances Tiafoe,28,1439,2022-06-27
Holger Rune,29,1420,2022-06-27
Miomir Kecmanovic,30,1306,2022-06-27
Filip Krajinovic,31,1300,2022-06-27
Tommy Paul,32,1208,2022-06-27
Daniel Evans,33,1198,2022-06-27
Jenson Brooksby,34,1187,2022-06-27
Sebastian Baez,35,1168,2022-06-27
Oscar Otte,36,1155,2022-06-27
Alejandro Davidovich Fokina,37,1120,2022-06-27
Alexander Bublik,38,1105,2022-06-27
Albert Ramos-Vinolas,39,1080,2022-06-27
Nick Kyrgios,40,1070,2022-06-27
Francisco Cerundolo,41,1070,2022-06-27
Aslan Karatsev,42,1068,2022-06-27
Cristian Garin,43,1055,2022-06-27
Ilya Ivashka,44,1048,2022-06-27
Maxime Cressy,45,1047,2022-06-27
Sebastian Korda,46,1028,2022-06-27
Benjamin Bonzi,47,1026,2022-06-27
Lloyd Harris,48,1015,2022-06-27
Emil Ruusuvuori,49,1015,2022-06-27
Pedro Martinez,50,1010,2022-06-27
Alex Molcan,51,1006,2022-06-27
Andy Murray,52,995,2022-06-27
Tallon Griekspoor,53,984,2022-06-27
Lorenzo Sonego,54,980,2022-06-27
Mackenzie McDonald,55,971,2022-06-27
Brandon Nakashima,56,969,2022-06-27
Laslo Djere,57,946,2022-06-27
David Goffin,58,930,2022-06-27
Marton Fucsovics,59,922,2022-06-27
Joao Sousa,60,918,2022-06-27
Daniel Altmaier,61,904,2022-06-27
Arthur Rinderknech,62,901,2022-06-27
Fabio Fognini,63,896,2022-06-27
Dusan Lajovic,64,883,2022-06-27
Marcos Giron,65,866,2022-06-27
Hugo Gaston,66,863,2022-06-27
Federico Coria,67,840,2022-06-27
Jiri Vesely,68,829,2022-06-27
Richard Gasquet,69,817,2022-06-27
Lorenzo Musetti,70,790,2022-06-27
Jaume Munar,71,780,2022-06-27
Jiri Lehecka,72,776,2022-06-27
Benoit Paire,73,771,2022-06-27
James Duckworth,74,766,2022-06-27
Denis Kudla,75,763,2022-06-27
Jordan Thompson,76,750,2022-06-27
Tomas Martin Etcheverry,77,750,2022-06-27
Alejandro Tabilo,78,746,2022-06-27
Thanasi Kokkinakis,79,728,2022-06-27
Hugo Dellien,80,704,2022-06-27
Soonwoo Kwon,81,698,2022-06-27
Quentin Halys,82,687,2022-06-27
Alexei Popyrin,83,682,2022-06-27
Federico Delbonis,84,679,2022-06-27
John Millman,85,676,2022-06-27
Adrian Mannarino,86,665,2022-06-27
Roberto Carballes Baena,87,663,2022-06-27
Mikael Ymer,88,653,2022-06-27
Thiago Monteiro,89,643,2022-06-27
Bernabe Zapata Miralles,90,639,2022-06-27
Kamil Majchrzak,91,635,2022-06-27
Peter Gojowczyk,92,630,2022-06-27
Steve Johnson,93,627,2022-06-27
Jack Draper,94,627,2022-06-27
Chun-Hsin Tseng,95,626,2022-06-27
Henri Laaksonen,96,606,2022-06-27
Roger Federer,97,600,2022-06-27
Carlos Taberner,98,585,2022-06-27
Jason Kubler,99,580,2022-06-27
Pablo Andujar,100,576,2022-06-27
Yoshihito Nishioka,101,574,2022-06-27
Facundo Bagnis,102,558,2022-06-27
Jack Sock,103,557,2022-06-27
Tim van Rijthoven,104,546,2022-06-27
Marc-Andrea Huesler,105,546,2022-06-27
Ricardas Berankis,106,545,2022-06-27
Stefan Kozlov,107,543,2022-06-27
Christopher O'Connell,108,536,2022-06-27
Daniel Elahi Galan,109,528,2022-06-27
Juan Pablo Varillas,110,528,2022-06-27
Yannick Hanfmann,111,522,2022-06-27
Ugo Humbert,112,521,2022-06-27
Radu Albot,113,521,2022-06-27
Kei Nishikori,114,520,2022-06-27
Fernando Verdasco,115,517,2022-06-27
J.J. Wolf,116,517,2022-06-27
Dominik Koepfer,117,505,2022-06-27
Taro Daniel,118,504,2022-06-27
Zdenek Kolar,119,503,2022-06-27
Pedro Cachin,120,496,2022-06-27
Nicolas Jarry,121,496,2022-06-27
Juan Manuel Cerundolo,122,495,2022-06-27
Nuno Borges,123,493,2022-06-27
Norbert Gombos,124,480,2022-06-27
Camilo Ugo Carabelli,125,475,2022-06-27
Vit Kopriva,126,472,2022-06-27
Corentin Moutet,127,471,2022-06-27
Pavel Kotov,128,461,2022-06-27
Tomas Barrios Vera,129,458,2022-06-27
Ernesto Escobedo,130,454,2022-06-27
Aleksandar Vukic,131,454,2022-06-27
Liam Broady,132,444,2022-06-27
Guido Pella,133,440,2022-06-27
Vasek Pospisil,134,440,2022-06-27
Ryan Peniston,135,440,2022-06-27
Gianluca Mager,136,439,2022-06-27
Elias Ymer,137,439,2022-06-27
Juan Ignacio Londero,138,432,2022-06-27
Stefano Travaglia,139,432,2022-06-27
Mats Moraing,140,427,2022-06-27
Hugo Grenier,141,424,2022-06-27
Tomas Machac,142,419,2022-06-27
Franco Agamenone,143,414,2022-06-27
Egor Gerasimov,144,413,2022-06-27
Flavio Cobolli,145,407,2022-06-27
Zizou Bergs,146,403,2022-06-27
Roman Safiullin,147,392,2022-06-27
Mitchell Krueger,148,387,2022-06-27
Constant Lestienne,149,382,2022-06-27
Jurij Rodionov,150,379,2022-06-27
Emilio Gomez,151,376,2022-06-27
Manuel Guinard,152,373,2022-06-27
Dennis Novak,153,371,2022-06-27
Nikola Milojevic,154,366,2022-06-27
Jan-Lennard Struff,155,363,2022-06-27
Jay Clarke,156,361,2022-06-27
Sam Querrey,157,352,2022-06-27
Alexander Shevchenko,158,349,2022-06-27
Christopher Eubanks,159,345,2022-06-27
Facundo Mena,160,345,2022-06-27
Alexandre Muller,161,342,2022-06-27
Andreas Seppi,162,339,2022-06-27
Juan Pablo Ficovich,163,337,2022-06-27
Mikhail Kukushkin,164,334,2022-06-27
Geoffrey Blancaneaux,165,333,2022-06-27
Marco Cecchinato,166,332,2022-06-27
Nino Serdarusic,167,328,2022-06-27
Giulio Zeppieri,168,326,2022-06-27
Ramkumar Ramanathan,169,322,2022-06-27
Gilles Simon,170,320,2022-06-27
Damir Dzumhur,171,320,2022-06-27
Maximilian Marterer,172,319,2022-06-27
Dimitar Kuzmanov,173,319,2022-06-27
Borna Gojo,174,317,2022-06-27
Zsombor Piros,175,317,2022-06-27
Santiago Rodriguez Taverna,176,316,2022-06-27
Michael Mmoh,177,312,2022-06-27
Dalibor Svrcina,178,308,2022-06-27
Altug Celikbilek,179,307,2022-06-27
Gregoire Barrere,180,306,2022-06-27
Luca Nardi,181,305,2022-06-27
