full_name,ranking,points,date
Pete Sampras,1,5437,1997-04-14
Thomas Muster,2,3946,1997-04-14
Michael Chang,3,3612,1997-04-14
Yevgeny Kafelnikov,4,3147,1997-04-14
Goran Ivanisevic,5,2710,1997-04-14
Richard Krajicek,6,2598,1997-04-14
Thomas Enqvist,7,2198,1997-04-14
Carlos Moya,8,2186,1997-04-14
Marcelo Rios,9,2168,1997-04-14
Wayne Ferreira,10,1940,1997-04-14
Boris Becker,11,1863,1997-04-14
Albert Costa,12,1857,1997-04-14
Felix Mantilla,13,1709,1997-04-14
Todd Martin,14,1693,1997-04-14
Tim Henman,15,1611,1997-04-14
Stefan Edberg,16,1510,1997-04-14
Alex Corretja,17,1494,1997-04-14
Jim Courier,18,1452,1997-04-14
Alberto Berasategui,19,1449,1997-04-14
Marc Rosset,20,1444,1997-04-14
Sergi Bruguera,21,1437,1997-04-14
Jonas Bjorkman,22,1337,1997-04-14
Mark Philippoussis,23,1336,1997-04-14
Richey Reneberg,24,1333,1997-04-14
MaliVai Washington,25,1329,1997-04-14
Jan Siemerink,26,1300,1997-04-14
Bohdan Ulihrach,27,1275,1997-04-14
Magnus Gustafsson,28,1263,1997-04-14
Andre Agassi,29,1262,1997-04-14
Petr Korda,30,1253,1997-04-14
Michael Stich,31,1246,1997-04-14
Francisco Clavet,32,1222,1997-04-14
Todd Woodbridge,33,1158,1997-04-14
Cedric Pioline,34,1151,1997-04-14
Alex O'Brien,35,1090,1997-04-14
Javier Sanchez,36,1089,1997-04-14
Greg Rusedski,37,1069,1997-04-14
Thomas Johansson,38,1068,1997-04-14
Patrick Rafter,39,1055,1997-04-14
Andrei Medvedev,40,1039,1997-04-14
Jason Stoltenberg,41,993,1997-04-14
Magnus Larsson,42,986,1997-04-14
Arnaud Boetsch,43,973,1997-04-14
Mikael Tillstrom,44,928,1997-04-14
Martin Damm,45,921,1997-04-14
Christian Ruud,46,898,1997-04-14
Marc-Kevin Goellner,47,893,1997-04-14
David Prinosil,48,879,1997-04-14
Hernan Gumy,49,866,1997-04-14
Slava Dosedel,50,862,1997-04-14
Daniel Vacek,51,859,1997-04-14
Hicham Arazi,52,858,1997-04-14
Chris Woodruff,53,851,1997-04-14
Hendrik Dreekmann,54,850,1997-04-14
Paul Haarhuis,55,841,1997-04-14
Alex Radulescu,56,830,1997-04-14
Byron Black,57,821,1997-04-14
Jiri Novak,58,788,1997-04-14
Jonathan Stark,59,778,1997-04-14
Dominik Hrbaty,60,773,1997-04-14
Karim Alami,61,772,1997-04-14
Karol Kucera,62,770,1997-04-14
Bernd Karbacher,63,759,1997-04-14
Renzo Furlan,64,734,1997-04-14
Gustavo Kuerten,65,729,1997-04-14
Sjeng Schalken,66,709,1997-04-14
Nicklas Kulti,67,703,1997-04-14
Sandon Stolle,68,697,1997-04-14
Gilbert Schaller,69,656,1997-04-14
Roberto Carretero,70,655,1997-04-14
Mark Woodforde,71,640,1997-04-14
Jeff Tarango,72,640,1997-04-14
Scott Draper,73,637,1997-04-14
Andrei Chesnokov,74,632,1997-04-14
Grant Stafford,75,622,1997-04-14
Juan Albert Viloca-Puig,76,622,1997-04-14
Adrian Voinea,77,621,1997-04-14
Marcelo Filippini,78,616,1997-04-14
Jan Kroslak,79,615,1997-04-14
Vincent Spadea,80,609,1997-04-14
Magnus Norman,81,607,1997-04-14
Kenneth Carlsen,82,588,1997-04-14
Johan Van Herck,83,577,1997-04-14
Fernando Meligeni,84,560,1997-04-14
Sargis Sargsian,85,557,1997-04-14
Lionel Roux,86,550,1997-04-14
Alexander Volkov,87,548,1997-04-14
Fabrice Santoro,88,519,1997-04-14
Richard Fromberg,89,519,1997-04-14
Patrik Fredriksson,90,506,1997-04-14
Carlos Costa,91,503,1997-04-14
Neville Godwin,92,499,1997-04-14
Dennis van Scheppingen,93,498,1997-04-14
Javier Frana,94,495,1997-04-14
Galo Blanco,95,490,1997-04-14
Jakob Hlasek,96,474,1997-04-14
Franco Squillari,97,465,1997-04-14
Guillaume Raoux,98,465,1997-04-14
Mariano Zabaleta,99,458,1997-04-14
Oliver Gross,100,451,1997-04-14
Stephane Simian,101,449,1997-04-14
Emilio Benfele Alvarez,102,444,1997-04-14
Marcos Aurelio Gorriz,103,444,1997-04-14
Nicolas Kiefer,104,443,1997-04-14
Leander Paes,105,442,1997-04-14
Andrei Pavel,106,435,1997-04-14
Daniel Nestor,107,422,1997-04-14
Marcos Ondruska,108,418,1997-04-14
Sebastien Lareau,109,417,1997-04-14
Doug Flach,110,415,1997-04-14
Andrea Gaudenzi,111,415,1997-04-14
Jerome Golmard,112,415,1997-04-14
Nicolas Lapentti,113,408,1997-04-14
Brett Steven,114,407,1997-04-14
Thierry Champion,115,399,1997-04-14
Lucas Arnold Ker,116,393,1997-04-14
Orlin Stanoytchev,117,389,1997-04-14
Nuno Marques,118,385,1997-04-14
Francisco Roig,119,383,1997-04-14
Younes El Aynaoui,120,378,1997-04-14
Jens Knippschild,121,376,1997-04-14
Marcelo Charpentier,122,376,1997-04-14
Dinu Pescariu,123,356,1997-04-14
Justin Gimelstob,124,350,1997-04-14
Andrei Olhovskiy,125,348,1997-04-14
Oleg Ogorodov,126,343,1997-04-14
Guy Forget,127,342,1997-04-14
Jordi Burillo,128,340,1997-04-14
Gaston Etlis,129,339,1997-04-14
Filip Dewulf,130,339,1997-04-14
Tomas Carbonell,131,337,1997-04-14
Juan Antonio Marin,132,322,1997-04-14
Albert Portas,133,321,1997-04-14
Martin Sinner,134,319,1997-04-14
Alejandro Hernandez,135,318,1997-04-14
Andrei Cherkasov,136,318,1997-04-14
Marzio Martelli,137,316,1997-04-14
Tamer El Sawy,138,316,1997-04-14
Kris Goossens,139,315,1997-04-14
David Wheaton,140,312,1997-04-14
David Skoch,141,309,1997-04-14
Eyal Ran,142,307,1997-04-14
Ignacio Truyol,143,305,1997-04-14
Gerard Solves,144,304,1997-04-14
Mauricio Hadad,145,301,1997-04-14
Jaime Oncins,146,301,1997-04-14
Nicolas Pereira,147,300,1997-04-14
Mark Knowles,148,299,1997-04-14
Frederik Fetterlein,149,298,1997-04-14
Jozsef Krocsko,150,296,1997-04-14
Martin Stringari,151,294,1997-04-14
Lars Jonsson,152,294,1997-04-14
Dirk Dier,153,293,1997-04-14
Kevin Ullyett,154,292,1997-04-14
Tommy Haas,155,291,1997-04-14
Fernon Wibier,156,284,1997-04-14
Steve Bryan,157,281,1997-04-14
Jeff Salzenstein,158,280,1997-04-14
Omar Camporese,159,280,1997-04-14
Geoff Grant,160,277,1997-04-14
Marcello Craca,161,276,1997-04-14
Olivier Delaitre,162,274,1997-04-14
Stephane Huet,163,272,1997-04-14
Fernando Vicente,164,271,1997-04-14
Michael Joyce,165,269,1997-04-14
Gianluca Pozzi,166,267,1997-04-14
Razvan Sabau,167,265,1997-04-14
Alberto Martin,168,265,1997-04-14
Guillermo Canas,169,264,1997-04-14
Petr Luxa,170,257,1997-04-14
Andrei Merinov,171,256,1997-04-14
Luis Adrian Morejon,172,253,1997-04-14
Roberto Jabali,173,251,1997-04-14
Cecil Mamiit,174,249,1997-04-14
Tomas Nydahl,175,248,1997-04-14
Gabriel Silberstein,176,245,1997-04-14
Jacobo Diaz,177,242,1997-04-14
Arne Thoms,178,241,1997-04-14
Rainer Schuettler,179,241,1997-04-14
Dick Norman,180,237,1997-04-14
Bryan Shelton,181,236,1997-04-14
Cristiano Caratti,182,234,1997-04-14
Yong-Il Yoon,183,232,1997-04-14
Jimy Szymanski,184,232,1997-04-14
Mark Merklein,185,229,1997-04-14
David Nainkin,186,229,1997-04-14
Ion Moldovan,187,227,1997-04-14
Attila Savolt,188,225,1997-04-14
Luis Herrera,189,224,1997-04-14
Pablo Campana,190,224,1997-04-14
Vincenzo Santopadre,191,224,1997-04-14
David Rikl,192,224,1997-04-14
Mark Petchey,193,221,1997-04-14
Martin Rodriguez,194,220,1997-04-14
Gouichi Motomura,195,219,1997-04-14
Marco Meneschincheri,196,218,1997-04-14
Davide Sanguinetti,197,212,1997-04-14
Frederic Fontang,198,212,1997-04-14
Chris Wilkinson,199,212,1997-04-14
Lars Rehmann,200,211,1997-04-14
Julian Alonso,201,210,1997-04-14
Oren Motevassel,202,209,1997-04-14
Ben Ellwood,203,209,1997-04-14
Brian MacPhie,204,208,1997-04-14
Mats Wilander,205,206,1997-04-14
Arnaud Clement,206,206,1997-04-14
Albert Chang,207,205,1997-04-14
Emilio Sanchez,208,204,1997-04-14
Shuzo Matsuoka,209,200,1997-04-14
Filippo Messori,210,200,1997-04-14
Davide Scala,211,199,1997-04-14
Stefano Pescosolido,212,199,1997-04-14
Steve Campbell,213,198,1997-04-14
Grant Doyle,214,191,1997-04-14
Jean-Philippe Fleurian,215,190,1997-04-14
Daniele Musa,216,190,1997-04-14
Lars Burgsmuller,217,189,1997-04-14
Emanuel Couto,218,186,1997-04-14
Bernardo Mota,219,185,1997-04-14
Juan Pino,220,184,1997-04-14
Jim Grabb,221,184,1997-04-14
Gabrio Castrichella,222,183,1997-04-14
Jared Palmer,223,179,1997-04-14
Stefan Koubek,224,177,1997-04-14
Ivo Heuberger,225,175,1997-04-14
Alexandre Strambini,226,173,1997-04-14
Karsten Braasch,227,173,1997-04-14
Juan Balcells,228,172,1997-04-14
Martijn Bok,229,168,1997-04-14
Bill Behrens,230,168,1997-04-14
German Puentes,231,167,1997-04-14
Mose Navarra,232,165,1997-04-14
Eduardo Medica,233,164,1997-04-14
Sergio Cortes,234,164,1997-04-14
Miguel Pastura,235,162,1997-04-14
Maurice Ruah,236,162,1997-04-14
Nicola Bruno,237,162,1997-04-14
Hyung-Taik Lee,238,161,1997-04-14
Frederic Vitoux,239,159,1997-04-14
Daniele Balducci,240,159,1997-04-14
Julien Chauvin,241,158,1997-04-14
Chris Haggard,242,158,1997-04-14
James Sekulov,243,157,1997-04-14
Michael Kohlmann,244,156,1997-04-14
Branislav Galik,245,155,1997-04-14
Michal Tabara,246,154,1997-04-14
Wade McGuire,247,154,1997-04-14
Francisco Costa,248,153,1997-04-14
Henrik Holm,249,152,1997-04-14
Michael Sell,250,150,1997-04-14
Martin Hromec,251,150,1997-04-14
Raviv Weidenfeld,252,149,1997-04-14
Eyal Erlich,253,146,1997-04-14
David Caldwell,254,146,1997-04-14
Glenn Weiner,255,146,1997-04-14
Rodolphe Gilbert,256,145,1997-04-14
Thierry Guardiola,257,145,1997-04-14
Nir Welgreen,258,144,1997-04-14
Herbert Wiltschnig,259,144,1997-04-14
Jamie Delgado,260,143,1997-04-14
Patricio Arnold,261,142,1997-04-14
Andrew Richardson,262,141,1997-04-14
Alexander Reichel,263,141,1997-04-14
Nicklas Timfjord,264,138,1997-04-14
Mark Draper,265,137,1997-04-14
Wayne Black,266,137,1997-04-14
Radomir Vasek,267,136,1997-04-14
Hendrik Jan Davids,268,136,1997-04-14
Giorgio Galimberti,269,135,1997-04-14
Michael Tebbutt,270,135,1997-04-14
Carlos Gomez-Diaz,271,134,1997-04-14
Joao Cunha-Silva,272,134,1997-04-14
John van Lottum,273,133,1997-04-14
Ramon Delgado,274,133,1997-04-14
Juan-Luis Rascon-Lope,275,133,1997-04-14
Fabio Maggi,276,133,1997-04-14
Rogier Wassen,277,131,1997-04-14
Christian Vinck,278,131,1997-04-14
Andrew Ilie,279,130,1997-04-14
Jerome Hanquez,280,130,1997-04-14
Tuomas Ketola,281,130,1997-04-14
Gabriel Trifu,282,130,1997-04-14
Rainer Falenti,283,127,1997-04-14
Martijn Belgraver,284,127,1997-04-14
Jan-Michael Gambill,285,126,1997-04-14
Danny Sapsford,286,126,1997-04-14
David Caballero,287,125,1997-04-14
Carl-Uwe Steeb,288,125,1997-04-14
Federico Browne,289,124,1997-04-14
Filippo Veglio,290,124,1997-04-14
Mahesh Bhupathi,291,124,1997-04-14
Axel Pretzsch,292,124,1997-04-14
Francisco Cabello,293,122,1997-04-14
Nick Weal,294,122,1997-04-14
Nicolas Escude,295,121,1997-04-14
Allen Belobrajdic,296,121,1997-04-14
Kim Tiilikainen,297,121,1997-04-14
Daniel Orsanic,298,119,1997-04-14
Oscar Burrieza-Lopez,299,118,1997-04-14
Fredrik Bergh,300,118,1997-04-14
Alex Lopez Moron,301,118,1997-04-14
Luke Milligan,302,118,1997-04-14
Patrick Baur,303,118,1997-04-14
Agustin Garizzio,304,117,1997-04-14
Laurence Tieleman,305,117,1997-04-14
Alex Calatrava,306,116,1997-04-14
Radovan Svetlik,307,116,1997-04-14
Marcio Carlsson,308,115,1997-04-14
Federico Dondo,309,115,1997-04-14
Bing Chao Lin,310,114,1997-04-14
Lorenzo Manta,311,114,1997-04-14
Victor Sendin,312,114,1997-04-14
Pietro Angelini,313,113,1997-04-14
Michael Geserer,314,113,1997-04-14
Robbie Koenig,315,112,1997-04-14
Steven Downs,316,112,1997-04-14
Pierre Bouteyre,317,111,1997-04-14
Satoshi Iwabuchi,318,111,1997-04-14
Andy Zingman,319,111,1997-04-14
Leonardo Lavalle,320,111,1997-04-14
Nicolas Thomann,321,110,1997-04-14
Carsten Arriens,322,110,1997-04-14
Gaston Gaudio,323,107,1997-04-14
Noam Behr,324,107,1997-04-14
Sule Ladipo,325,106,1997-04-14
Hideki Kaneko,326,106,1997-04-14
David Salvador-Estepa,327,105,1997-04-14
Todd Larkham,328,105,1997-04-14
Cyril Buscaglione,329,104,1997-04-14
Gregory Carraz,330,104,1997-04-14
Sebastien Grosjean,331,103,1997-04-14
Alistair Hunt,332,103,1997-04-14
Salvador Navarro,333,103,1997-04-14
Silvio Scaiola,334,101,1997-04-14
Jordi Mas,335,101,1997-04-14
Sander Groen,336,101,1997-04-14
Massimo Valeri,337,100,1997-04-14
Dmitri Tomashevich,338,100,1997-04-14
Jaymon Crabb,339,99,1997-04-14
Peter Tramacchi,340,99,1997-04-14
Damian Furmanski,341,98,1997-04-14
Joost Winnink,342,98,1997-04-14
Francisco Montana,343,98,1997-04-14
Christophe Van Garsse,344,97,1997-04-14
Mark Joachim,345,97,1997-04-14
Andrei Rybalko,346,97,1997-04-14
Alejandro Aramburu,347,97,1997-04-14
Jacco Eltingh,348,97,1997-04-14
Max Mirnyi,349,97,1997-04-14
Chris Pressley,350,96,1997-04-14
Burkhard Scholz,351,95,1997-04-14
Jean-Francois Bachelot,352,94,1997-04-14
Miles MacLagan,353,93,1997-04-14
Markus Hipfl,354,93,1997-04-14
Wolfgang Schranz,355,93,1997-04-14
Nicolas Kischkewitz,356,91,1997-04-14
Ota Fukarek,357,91,1997-04-14
Sebastian Prieto,358,91,1997-04-14
Antony Dupuis,359,90,1997-04-14
Wojtek Kowalski,360,90,1997-04-14
Guillaume Marx,361,89,1997-04-14
Americo Tupi Venero,362,89,1997-04-14
Horst Skoff,363,89,1997-04-14
Tomas Catar,364,89,1997-04-14
Jean-Baptiste Perlant,365,88,1997-04-14
Colin Beecher,366,88,1997-04-14
Igor Tchelychev,367,87,1997-04-14
Bartlomiej Dabrowski,368,87,1997-04-14
Francisco Fogues,369,86,1997-04-14
