full_name,ranking,points,date
Roger Federer,1,8210,2007-03-12
Rafael Nadal,2,4480,2007-03-12
Andy Roddick,3,2830,2007-03-12
Nikolay Davydenko,4,2825,2007-03-12
Fernando Gonzalez,5,2685,2007-03-12
James Blake,6,2585,2007-03-12
Tommy Robredo,7,2555,2007-03-12
Ivan Ljubicic,8,2395,2007-03-12
Tommy Haas,9,2115,2007-03-12
David Nalbandian,10,1995,2007-03-12
Mario Ancic,11,1975,2007-03-12
Tomas Berdych,12,1785,2007-03-12
Novak Djokovic,13,1715,2007-03-12
Andy Murray,14,1700,2007-03-12
David Ferrer,15,1645,2007-03-12
Richard Gasquet,16,1590,2007-03-12
Mikhail Youzhny,17,1515,2007-03-12
Marcos Baghdatis,18,1465,2007-03-12
Jarkko Nieminen,19,1300,2007-03-12
Lleyton Hewitt,20,1285,2007-03-12
Dmitry Tursunov,21,1230,2007-03-12
Mardy Fish,22,1195,2007-03-12
Juan Carlos Ferrero,23,1190,2007-03-12
Marat Safin,24,1140,2007-03-12
Dominik Hrbaty,25,1113,2007-03-12
Radek Stepanek,26,1070,2007-03-12
Robin Soderling,27,1058,2007-03-12
Jurgen Melzer,28,1050,2007-03-12
Agustin Calleri,29,1038,2007-03-12
Xavier Malisse,30,990,2007-03-12
Juan Ignacio Chela,31,955,2007-03-12
Nicolas Almagro,32,930,2007-03-12
Fernando Verdasco,33,925,2007-03-12
Stan Wawrinka,34,915,2007-03-12
Olivier Rochus,35,890,2007-03-12
Carlos Moya,36,870,2007-03-12
Jose Acasuso,37,850,2007-03-12
Benjamin Becker,38,808,2007-03-12
Jonas Bjorkman,39,803,2007-03-12
Gilles Simon,40,800,2007-03-12
Gaston Gaudio,41,795,2007-03-12
Marc Gicquel,42,794,2007-03-12
Robby Ginepri,43,765,2007-03-12
Tim Henman,44,765,2007-03-12
Florian Mayer,45,760,2007-03-12
Julien Benneteau,46,757,2007-03-12
Hyung-Taik Lee,47,730,2007-03-12
Kristof Vliegen,48,720,2007-03-12
Gael Monfils,49,715,2007-03-12
Nicolas Massu,50,710,2007-03-12
Sebastien Grosjean,51,705,2007-03-12
Paradorn Srichaphan,52,705,2007-03-12
Arnaud Clement,53,690,2007-03-12
Filippo Volandri,54,687,2007-03-12
Max Mirnyi,55,685,2007-03-12
Juan Monaco,56,664,2007-03-12
Fabrice Santoro,57,645,2007-03-12
Ruben Ramirez Hidalgo,58,635,2007-03-12
Philipp Kohlschreiber,59,635,2007-03-12
Guillermo Canas,60,614,2007-03-12
Nicolas Lapentti,61,602,2007-03-12
Martin Vassallo Arguello,62,599,2007-03-12
Paul-Henri Mathieu,63,585,2007-03-12
Stefan Koubek,64,565,2007-03-12
Juan Martin del Potro,65,564,2007-03-12
Florent Serra,66,550,2007-03-12
Sam Querrey,67,537,2007-03-12
Guillermo Garcia-Lopez,68,527,2007-03-12
Sergio Roitman,69,524,2007-03-12
Vincent Spadea,70,515,2007-03-12
Evgeny Korolev,71,511,2007-03-12
Luis Horna,72,510,2007-03-12
Jan Hernych,73,508,2007-03-12
Jan Hajek,74,506,2007-03-12
Alberto Martin,75,501,2007-03-12
Albert Montanes,76,498,2007-03-12
Danai Udomchoke,77,495,2007-03-12
Igor Kunitsyn,78,493,2007-03-12
Michael Llodra,79,490,2007-03-12
Teymuraz Gabashvili,80,489,2007-03-12
Nicolas Devilder,81,489,2007-03-12
Daniele Bracciali,82,485,2007-03-12
Simon Greul,83,483,2007-03-12
Kristian Pless,84,480,2007-03-12
Thomas Johansson,85,479,2007-03-12
Alessio Di Mauro,86,478,2007-03-12
Robert Kendrick,87,478,2007-03-12
Michael Russell,88,476,2007-03-12
Diego Hartfield,89,475,2007-03-12
Amer Delic,90,473,2007-03-12
Yen-Hsun Lu,91,471,2007-03-12
Feliciano Lopez,92,466,2007-03-12
Potito Starace,93,453,2007-03-12
Nicolas Mahut,94,449,2007-03-12
Paul Goldstein,95,449,2007-03-12
Alexander Peya,96,445,2007-03-12
Ernests Gulbis,97,442,2007-03-12
Oscar Hernandez,98,441,2007-03-12
Alejandro Falla,99,439,2007-03-12
Janko Tipsarevic,100,439,2007-03-12
Ivo Karlovic,101,431,2007-03-12
