full_name,ranking,points,date
Rafael Nadal,1,10745,2010-07-26
Novak Djokovic,2,6905,2010-07-26
Roger Federer,3,6795,2010-07-26
Andy Murray,4,5155,2010-07-26
Robin Soderling,5,4835,2010-07-26
Nikolay Davydenko,6,4285,2010-07-26
Juan Martin del Potro,7,4270,2010-07-26
Tomas Berdych,8,3780,2010-07-26
Andy Roddick,9,3490,2010-07-26
Fernando Verdasco,10,3475,2010-07-26
Jo-Wilfried Tsonga,11,3455,2010-07-26
David Ferrer,12,3100,2010-07-26
Marin Cilic,13,2800,2010-07-26
Mikhail Youzhny,14,2700,2010-07-26
Jurgen Melzer,15,2470,2010-07-26
Ivan Ljubicic,16,2200,2010-07-26
Gael Monfils,17,2115,2010-07-26
Nicolas Almagro,18,2005,2010-07-26
John Isner,19,1985,2010-07-26
Sam Querrey,20,1910,2010-07-26
Thomaz Bellucci,21,1732,2010-07-26
Juan Carlos Ferrero,22,1710,2010-07-26
Albert Montanes,23,1600,2010-07-26
Stan Wawrinka,24,1585,2010-07-26
Fernando Gonzalez,25,1575,2010-07-26
Marcos Baghdatis,26,1555,2010-07-26
Feliciano Lopez,27,1535,2010-07-26
Ernests Gulbis,28,1414,2010-07-26
Radek Stepanek,29,1400,2010-07-26
Lleyton Hewitt,30,1385,2010-07-26
Juan Monaco,31,1360,2010-07-26
Julien Benneteau,32,1229,2010-07-26
Gilles Simon,33,1215,2010-07-26
Michael Llodra,34,1145,2010-07-26
Mardy Fish,35,1106,2010-07-26
Philipp Kohlschreiber,36,1100,2010-07-26
Andrey Golubev,37,1092,2010-07-26
Tommy Robredo,38,1075,2010-07-26
Philipp Petzschner,39,1055,2010-07-26
Florian Mayer,40,1012,2010-07-26
Thiemo de Bakker,41,1010,2010-07-26
Alexandr Dolgopolov,42,1003,2010-07-26
Guillermo Garcia-Lopez,43,1000,2010-07-26
Yen-Hsun Lu,44,976,2010-07-26
Michael Berrer,45,932,2010-07-26
Janko Tipsarevic,46,930,2010-07-26
Richard Gasquet,47,930,2010-07-26
Sergiy Stakhovsky,48,922,2010-07-26
Viktor Troicki,49,910,2010-07-26
Eduardo Schwank,50,875,2010-07-26
Horacio Zeballos,51,872,2010-07-26
Victor Hanescu,52,870,2010-07-26
Denis Istomin,53,865,2010-07-26
Ivo Karlovic,54,860,2010-07-26
Andreas Seppi,55,860,2010-07-26
Juan Ignacio Chela,56,853,2010-07-26
Xavier Malisse,57,843,2010-07-26
Santiago Giraldo,58,818,2010-07-26
Jarkko Nieminen,59,815,2010-07-26
Lukasz Kubot,60,813,2010-07-26
Leonardo Mayer,61,802,2010-07-26
Florent Serra,62,785,2010-07-26
Marco Chiudinelli,63,762,2010-07-26
Potito Starace,64,760,2010-07-26
Alejandro Falla,65,742,2010-07-26
Olivier Rochus,66,725,2010-07-26
Benjamin Becker,67,712,2010-07-26
Arnaud Clement,68,700,2010-07-26
Jeremy Chardy,69,695,2010-07-26
Lukas Lacko,70,691,2010-07-26
Evgeny Korolev,71,690,2010-07-26
Illya Marchenko,72,687,2010-07-26
Pere Riba,73,676,2010-07-26
Daniel Gimeno-Traver,74,668,2010-07-26
Stephane Robert,75,668,2010-07-26
Daniel Brands,76,666,2010-07-26
Simon Greul,77,642,2010-07-26
Jan Hajek,78,639,2010-07-26
Andreas Beck,79,636,2010-07-26
Kevin Anderson,80,635,2010-07-26
Michael Russell,81,624,2010-07-26
Rainer Schuettler,82,622,2010-07-26
Fred Gil,83,622,2010-07-26
Taylor Dent,84,611,2010-07-26
Pablo Cuevas,85,610,2010-07-26
Marcel Granollers,86,603,2010-07-26
Michal Przysiezny,87,602,2010-07-26
Igor Andreev,88,590,2010-07-26
Ricardo Mello,89,584,2010-07-26
