full_name,ranking,points,date
Andre Agassi,1,0,1995-05-01
Pete Sampras,2,0,1995-05-01
Boris Becker,3,0,1995-05-01
Goran Ivanisevic,4,0,1995-05-01
Yevgeny Kafelnikov,5,0,1995-05-01
Michael Chang,6,0,1995-05-01
Alberto Berasategui,7,0,1995-05-01
Michael Stich,8,0,1995-05-01
Thomas Muster,9,0,1995-05-01
Sergi Bruguera,10,0,1995-05-01
Magnus Larsson,11,0,1995-05-01
Wayne Ferreira,12,0,1995-05-01
Jim Courier,13,0,1995-05-01
Richard Krajicek,14,0,1995-05-01
Todd Martin,15,0,1995-05-01
Marc Rosset,16,0,1995-05-01
Stefan Edberg,17,0,1995-05-01
Andrei Medvedev,18,0,1995-05-01
Andrea Gaudenzi,19,0,1995-05-01
Thomas Enqvist,20,0,1995-05-01
Jacco Eltingh,21,0,1995-05-01
Karel Novacek,22,0,1995-05-01
Jonas Bjorkman,23,0,1995-05-01
Bernd Karbacher,24,0,1995-05-01
Jason Stoltenberg,25,0,1995-05-01
Paul Haarhuis,26,0,1995-05-01
Guy Forget,27,0,1995-05-01
David Wheaton,28,0,1995-05-01
Gilbert Schaller,29,0,1995-05-01
Alex Corretja,30,0,1995-05-01
Mark Woodforde,31,0,1995-05-01
Javier Sanchez,32,0,1995-05-01
Richard Fromberg,33,0,1995-05-01
Francisco Clavet,34,0,1995-05-01
Albert Costa,35,0,1995-05-01
Alexander Volkov,36,0,1995-05-01
Slava Dosedel,37,0,1995-05-01
Olivier Delaitre,38,0,1995-05-01
Patrick Rafter,39,0,1995-05-01
Aaron Krickstein,40,0,1995-05-01
Fabrice Santoro,41,0,1995-05-01
Andrei Chesnokov,42,0,1995-05-01
Chuck Adams,43,0,1995-05-01
Jared Palmer,44,0,1995-05-01
Jaime Yzaga,45,0,1995-05-01
MaliVai Washington,46,0,1995-05-01
Richey Reneberg,47,0,1995-05-01
Martin Sinner,48,0,1995-05-01
Brett Steven,49,0,1995-05-01
Cedric Pioline,50,0,1995-05-01
Martin Damm,51,0,1995-05-01
Jan Siemerink,52,0,1995-05-01
Daniel Vacek,53,0,1995-05-01
Vincent Spadea,54,0,1995-05-01
Petr Korda,55,0,1995-05-01
Arnaud Boetsch,56,0,1995-05-01
Greg Rusedski,57,0,1995-05-01
Horst Skoff,58,0,1995-05-01
Karol Kucera,59,0,1995-05-01
Carlos Costa,60,0,1995-05-01
Renzo Furlan,61,0,1995-05-01
Jonathan Stark,62,0,1995-05-01
Andrei Olhovskiy,63,0,1995-05-01
Javier Frana,64,0,1995-05-01
Marcelo Rios,65,0,1995-05-01
Tomas Carbonell,66,0,1995-05-01
Patrick McEnroe,67,0,1995-05-01
Lionel Roux,68,0,1995-05-01
Jan Apell,69,0,1995-05-01
Emilio Sanchez,70,0,1995-05-01
Oscar Martinez,71,0,1995-05-01
Kenneth Carlsen,72,0,1995-05-01
Fernando Meligeni,73,0,1995-05-01
Oliver Gross,74,0,1995-05-01
Christian Ruud,75,0,1995-05-01
Todd Woodbridge,76,0,1995-05-01
Bryan Shelton,77,0,1995-05-01
Jeremy Bates,78,0,1995-05-01
Marcelo Filippini,79,0,1995-05-01
Sebastien Lareau,80,0,1995-05-01
Karsten Braasch,81,0,1995-05-01
Bohdan Ulihrach,82,0,1995-05-01
Byron Black,83,0,1995-05-01
Franco Davin,84,0,1995-05-01
David Prinosil,85,0,1995-05-01
Jeff Tarango,86,0,1995-05-01
Hendrik Dreekmann,87,0,1995-05-01
Marc-Kevin Goellner,88,0,1995-05-01
Michael Tebbutt,89,0,1995-05-01
Guillaume Raoux,90,0,1995-05-01
Mauricio Hadad,91,0,1995-05-01
Lars Rehmann,92,0,1995-05-01
