full_name,ranking,points,date
Andre Agassi,1,5059,2000-04-10
Pete Sampras,2,3334,2000-04-10
Yevgeny Kafelnikov,3,2831,2000-04-10
Gustavo Kuerten,4,2455,2000-04-10
Magnus Norman,5,2274,2000-04-10
Nicolas Kiefer,6,2224,2000-04-10
Nicolas Lapentti,7,1945,2000-04-10
Marcelo Rios,8,1800,2000-04-10
Thomas Enqvist,9,1770,2000-04-10
Tim Henman,10,1702,2000-04-10
Lleyton Hewitt,11,1670,2000-04-10
Cedric Pioline,12,1581,2000-04-10
Alex Corretja,13,1506,2000-04-10
Patrick Rafter,14,1436,2000-04-10
Greg Rusedski,15,1339,2000-04-10
Younes El Aynaoui,16,1319,2000-04-10
Todd Martin,17,1241,2000-04-10
Albert Costa,18,1230,2000-04-10
Tommy Haas,19,1196,2000-04-10
Mark Philippoussis,20,1180,2000-04-10
Mariano Zabaleta,21,1137,2000-04-10
Stefan Koubek,22,1114,2000-04-10
Nicolas Escude,23,1100,2000-04-10
Dominik Hrbaty,24,1080,2000-04-10
Felix Mantilla,25,1056,2000-04-10
Fernando Meligeni,26,1046,2000-04-10
Karim Alami,27,1018,2000-04-10
Hicham Arazi,28,1013,2000-04-10
Sebastien Grosjean,29,971,2000-04-10
Fabrice Santoro,30,963,2000-04-10
Juan Carlos Ferrero,31,946,2000-04-10
Vincent Spadea,32,943,2000-04-10
Marat Safin,33,928,2000-04-10
Andrei Medvedev,34,924,2000-04-10
Wayne Ferreira,35,920,2000-04-10
Magnus Larsson,36,891,2000-04-10
Michael Chang,37,879,2000-04-10
Franco Squillari,38,866,2000-04-10
Jiri Novak,39,862,2000-04-10
Richard Krajicek,40,858,2000-04-10
Karol Kucera,41,819,2000-04-10
Marc Rosset,42,800,2000-04-10
Chris Woodruff,43,796,2000-04-10
Daniel Vacek,44,794,2000-04-10
Fernando Vicente,45,794,2000-04-10
Sjeng Schalken,46,783,2000-04-10
Slava Dosedel,47,771,2000-04-10
Roger Federer,48,767,2000-04-10
Mariano Puerta,49,763,2000-04-10
Carlos Moya,50,760,2000-04-10
Arnaud Di Pasquale,51,760,2000-04-10
Thomas Johansson,52,744,2000-04-10
Francisco Clavet,53,724,2000-04-10
Max Mirnyi,54,724,2000-04-10
Gaston Gaudio,55,712,2000-04-10
Jim Courier,56,702,2000-04-10
Sargis Sargsian,57,699,2000-04-10
Andreas Vinciguerra,58,698,2000-04-10
Arnaud Clement,59,692,2000-04-10
Richard Fromberg,60,680,2000-04-10
Alberto Berasategui,61,662,2000-04-10
Goran Ivanisevic,62,648,2000-04-10
Byron Black,63,631,2000-04-10
Jonas Bjorkman,64,624,2000-04-10
Andrei Pavel,65,602,2000-04-10
Jan-Michael Gambill,66,588,2000-04-10
Jerome Golmard,67,586,2000-04-10
Mikael Tillstrom,68,580,2000-04-10
Guillermo Canas,69,575,2000-04-10
Rainer Schuettler,70,573,2000-04-10
Gianluca Pozzi,71,567,2000-04-10
Alberto Martin,72,562,2000-04-10
Ivan Ljubicic,73,556,2000-04-10
Jeff Tarango,74,555,2000-04-10
Hernan Gumy,75,553,2000-04-10
Galo Blanco,76,549,2000-04-10
George Bastl,77,547,2000-04-10
