full_name,ranking,points,date
Pete Sampras,1,5767,1997-02-17
Thomas Muster,2,3709,1997-02-17
Goran Ivanisevic,3,3452,1997-02-17
Michael Chang,4,3413,1997-02-17
Yevgeny Kafelnikov,5,3367,1997-02-17
Marcelo Rios,6,2413,1997-02-17
Richard Krajicek,7,2393,1997-02-17
Thomas Enqvist,8,2267,1997-02-17
Wayne Ferreira,9,2203,1997-02-17
Carlos Moya,10,2171,1997-02-17
Boris Becker,11,1992,1997-02-17
Todd Martin,12,1873,1997-02-17
Albert Costa,13,1871,1997-02-17
Andre Agassi,14,1857,1997-02-17
Felix Mantilla,15,1688,1997-02-17
Jim Courier,16,1633,1997-02-17
Stefan Edberg,17,1561,1997-02-17
Magnus Gustafsson,18,1537,1997-02-17
Tim Henman,19,1536,1997-02-17
Michael Stich,20,1516,1997-02-17
Alberto Berasategui,21,1469,1997-02-17
Jan Siemerink,22,1461,1997-02-17
Marc Rosset,23,1434,1997-02-17
MaliVai Washington,24,1384,1997-02-17
Alex Corretja,25,1383,1997-02-17
Paul Haarhuis,26,1271,1997-02-17
Cedric Pioline,27,1205,1997-02-17
Richey Reneberg,28,1204,1997-02-17
Andrei Medvedev,29,1204,1997-02-17
Arnaud Boetsch,30,1198,1997-02-17
Jason Stoltenberg,31,1180,1997-02-17
Todd Woodbridge,32,1127,1997-02-17
Petr Korda,33,1123,1997-02-17
Francisco Clavet,34,1091,1997-02-17
Alex O'Brien,35,1081,1997-02-17
Greg Rusedski,36,1078,1997-02-17
Mark Philippoussis,37,1044,1997-02-17
Javier Sanchez,38,996,1997-02-17
Bohdan Ulihrach,39,970,1997-02-17
Christian Ruud,40,956,1997-02-17
Chris Woodruff,41,911,1997-02-17
Jonas Bjorkman,42,882,1997-02-17
Mark Woodforde,43,879,1997-02-17
Magnus Larsson,44,871,1997-02-17
Jiri Novak,45,865,1997-02-17
Hernan Gumy,46,858,1997-02-17
Sergi Bruguera,47,851,1997-02-17
Martin Damm,48,830,1997-02-17
Hendrik Dreekmann,49,824,1997-02-17
Adrian Voinea,50,817,1997-02-17
Renzo Furlan,51,809,1997-02-17
Bernd Karbacher,52,805,1997-02-17
Kenneth Carlsen,53,791,1997-02-17
Dominik Hrbaty,54,780,1997-02-17
Karim Alami,55,777,1997-02-17
Byron Black,56,774,1997-02-17
Marc-Kevin Goellner,57,762,1997-02-17
Vincent Spadea,58,753,1997-02-17
Alex Radulescu,59,750,1997-02-17
David Prinosil,60,746,1997-02-17
Patrick Rafter,61,741,1997-02-17
Jonathan Stark,62,740,1997-02-17
Andrea Gaudenzi,63,729,1997-02-17
Thomas Johansson,64,725,1997-02-17
Sandon Stolle,65,724,1997-02-17
Karol Kucera,66,720,1997-02-17
Hicham Arazi,67,717,1997-02-17
Roberto Carretero,68,716,1997-02-17
Mikael Tillstrom,69,706,1997-02-17
Slava Dosedel,70,705,1997-02-17
Carlos Costa,71,702,1997-02-17
Andrei Chesnokov,72,702,1997-02-17
Daniel Vacek,73,672,1997-02-17
Nicklas Kulti,74,650,1997-02-17
Grant Stafford,75,628,1997-02-17
Scott Draper,76,624,1997-02-17
Marcelo Filippini,77,597,1997-02-17
Gilbert Schaller,78,590,1997-02-17
Jeff Tarango,79,587,1997-02-17
Juan Albert Viloca-Puig,80,587,1997-02-17
Johan Van Herck,81,587,1997-02-17
Jakob Hlasek,82,585,1997-02-17
Gustavo Kuerten,83,583,1997-02-17
Richard Fromberg,84,575,1997-02-17
Tomas Carbonell,85,574,1997-02-17
Sjeng Schalken,86,565,1997-02-17
Alexander Volkov,87,563,1997-02-17
Fernando Meligeni,88,557,1997-02-17
Jan Kroslak,89,542,1997-02-17
Patrik Fredriksson,90,537,1997-02-17
Magnus Norman,91,530,1997-02-17
Galo Blanco,92,506,1997-02-17
Guillaume Raoux,93,505,1997-02-17
Lionel Roux,94,502,1997-02-17
Neville Godwin,95,501,1997-02-17
Sargis Sargsian,96,495,1997-02-17
Jordi Burillo,97,492,1997-02-17
Michael Joyce,98,482,1997-02-17
Fabrice Santoro,99,481,1997-02-17
Guy Forget,100,470,1997-02-17
Mariano Zabaleta,101,466,1997-02-17
Dennis van Scheppingen,102,465,1997-02-17
Stephane Simian,103,462,1997-02-17
Marcos Aurelio Gorriz,104,449,1997-02-17
Thierry Champion,105,445,1997-02-17
Leander Paes,106,445,1997-02-17
Daniel Nestor,107,442,1997-02-17
Javier Frana,108,422,1997-02-17
Marcos Ondruska,109,420,1997-02-17
Emilio Benfele Alvarez,110,406,1997-02-17
Andrei Olhovskiy,111,402,1997-02-17
Filip Dewulf,112,397,1997-02-17
Orlin Stanoytchev,113,394,1997-02-17
Nicolas Lapentti,114,392,1997-02-17
Lucas Arnold Ker,115,391,1997-02-17
Sebastien Lareau,116,377,1997-02-17
Jens Knippschild,117,376,1997-02-17
Nuno Marques,118,375,1997-02-17
Francisco Roig,119,371,1997-02-17
Franco Squillari,120,370,1997-02-17
Omar Camporese,121,362,1997-02-17
Nicolas Pereira,122,352,1997-02-17
Kris Goossens,123,346,1997-02-17
Andrei Cherkasov,124,346,1997-02-17
Ignacio Truyol,125,343,1997-02-17
Alejandro Hernandez,126,342,1997-02-17
Jerome Golmard,127,341,1997-02-17
Tamer El Sawy,128,339,1997-02-17
Brett Steven,129,338,1997-02-17
Younes El Aynaoui,130,338,1997-02-17
Doug Flach,131,334,1997-02-17
Oleg Ogorodov,132,333,1997-02-17
Marcelo Charpentier,133,331,1997-02-17
Oliver Gross,134,328,1997-02-17
Lars Jonsson,135,325,1997-02-17
Andrei Pavel,136,325,1997-02-17
Mauricio Hadad,137,319,1997-02-17
Justin Gimelstob,138,317,1997-02-17
David Skoch,139,317,1997-02-17
Geoff Grant,140,315,1997-02-17
David Wheaton,141,312,1997-02-17
Stefano Pescosolido,142,312,1997-02-17
Eyal Ran,143,307,1997-02-17
Gianluca Pozzi,144,302,1997-02-17
Mark Knowles,145,299,1997-02-17
Jozsef Krocsko,146,298,1997-02-17
Fernon Wibier,147,291,1997-02-17
Steve Bryan,148,289,1997-02-17
Martin Sinner,149,287,1997-02-17
Fernando Vicente,150,285,1997-02-17
Kevin Ullyett,151,284,1997-02-17
Marcello Craca,152,278,1997-02-17
Gerard Solves,153,277,1997-02-17
Jaime Oncins,154,275,1997-02-17
Martin Stringari,155,272,1997-02-17
Cristiano Caratti,156,272,1997-02-17
Marzio Martelli,157,271,1997-02-17
Dirk Dier,158,270,1997-02-17
Shuzo Matsuoka,159,269,1997-02-17
Luis Adrian Morejon,160,268,1997-02-17
Gaston Etlis,161,267,1997-02-17
Jean-Philippe Fleurian,162,266,1997-02-17
Lars Burgsmuller,163,265,1997-02-17
Tomas Nydahl,164,265,1997-02-17
Albert Portas,165,263,1997-02-17
Roberto Jabali,166,262,1997-02-17
Arne Thoms,167,260,1997-02-17
Jimy Szymanski,168,259,1997-02-17
Dinu Pescariu,169,258,1997-02-17
Frederik Fetterlein,170,258,1997-02-17
Tommy Haas,171,255,1997-02-17
Razvan Sabau,172,254,1997-02-17
Ion Moldovan,173,242,1997-02-17
Guillermo Canas,174,242,1997-02-17
David Nainkin,175,241,1997-02-17
Pablo Campana,176,240,1997-02-17
Gouichi Motomura,177,239,1997-02-17
Nicolas Kiefer,178,238,1997-02-17
Marco Meneschincheri,179,236,1997-02-17
Luis Herrera,180,235,1997-02-17
Jacobo Diaz,181,231,1997-02-17
Bryan Shelton,182,230,1997-02-17
David Rikl,183,228,1997-02-17
James Sekulov,184,227,1997-02-17
Mark Merklein,185,225,1997-02-17
Attila Savolt,186,225,1997-02-17
Ben Ellwood,187,225,1997-02-17
Cecil Mamiit,188,221,1997-02-17
Stephane Huet,189,221,1997-02-17
Gabriel Silberstein,190,220,1997-02-17
Filippo Messori,191,220,1997-02-17
Michael Tebbutt,192,217,1997-02-17
Chris Wilkinson,193,214,1997-02-17
Nicola Bruno,194,213,1997-02-17
Mark Petchey,195,213,1997-02-17
Grant Doyle,196,211,1997-02-17
Davide Scala,197,211,1997-02-17
Vincenzo Santopadre,198,210,1997-02-17
Petr Luxa,199,210,1997-02-17
Mats Wilander,200,209,1997-02-17
Jeff Salzenstein,201,206,1997-02-17
Emilio Sanchez,202,204,1997-02-17
Juan Antonio Marin,203,197,1997-02-17
Frederic Fontang,204,197,1997-02-17
Lars Rehmann,205,196,1997-02-17
Albert Chang,206,196,1997-02-17
Oren Motevassel,207,195,1997-02-17
Juan Pino,208,194,1997-02-17
Jim Grabb,209,192,1997-02-17
Alexander Reichel,210,190,1997-02-17
Andrei Merinov,211,189,1997-02-17
Steve Campbell,212,184,1997-02-17
Mose Navarra,213,183,1997-02-17
Jared Palmer,214,180,1997-02-17
Juan Balcells,215,179,1997-02-17
Julian Alonso,216,179,1997-02-17
Olivier Delaitre,217,179,1997-02-17
Daniele Musa,218,179,1997-02-17
Yong-Il Yoon,219,177,1997-02-17
Gabrio Castrichella,220,176,1997-02-17
Maurice Ruah,221,175,1997-02-17
Daniele Balducci,222,175,1997-02-17
Alberto Martin,223,174,1997-02-17
Joao Cunha-Silva,224,174,1997-02-17
Karsten Braasch,225,173,1997-02-17
Alexandre Strambini,226,172,1997-02-17
Rainer Schuettler,227,172,1997-02-17
Daniel Orsanic,228,171,1997-02-17
Ivo Heuberger,229,169,1997-02-17
Francisco Costa,230,169,1997-02-17
Martin Rodriguez,231,168,1997-02-17
Martijn Bok,232,167,1997-02-17
Stefan Koubek,233,167,1997-02-17
Carl-Uwe Steeb,234,167,1997-02-17
Juan-Luis Rascon-Lope,235,167,1997-02-17
Dick Norman,236,167,1997-02-17
Peter Tramacchi,237,166,1997-02-17
Thierry Guardiola,238,166,1997-02-17
Chris Haggard,239,165,1997-02-17
John van Lottum,240,165,1997-02-17
Bill Behrens,241,164,1997-02-17
Bernardo Mota,242,164,1997-02-17
Sergio Cortes,243,164,1997-02-17
Eduardo Medica,244,163,1997-02-17
Raviv Weidenfeld,245,158,1997-02-17
Jerome Hanquez,246,158,1997-02-17
Eyal Erlich,247,156,1997-02-17
Miguel Pastura,248,156,1997-02-17
Satoshi Iwabuchi,249,155,1997-02-17
Martin Hromec,250,155,1997-02-17
Henrik Holm,251,154,1997-02-17
Wade McGuire,252,154,1997-02-17
Oscar Martinez,253,154,1997-02-17
Branislav Galik,254,154,1997-02-17
Tuomas Ketola,255,154,1997-02-17
Christian Vinck,256,152,1997-02-17
Todd Larkham,257,151,1997-02-17
Gabriel Trifu,258,150,1997-02-17
German Puentes,259,147,1997-02-17
Glenn Weiner,260,147,1997-02-17
Michael Sell,261,146,1997-02-17
David Caldwell,262,146,1997-02-17
Sander Groen,263,146,1997-02-17
Danny Sapsford,264,144,1997-02-17
Herbert Wiltschnig,265,144,1997-02-17
Nicklas Timfjord,266,142,1997-02-17
Patricio Arnold,267,142,1997-02-17
Nir Welgreen,268,142,1997-02-17
Fabio Maggi,269,142,1997-02-17
Emanuel Couto,270,142,1997-02-17
Michal Tabara,271,141,1997-02-17
Mark Draper,272,139,1997-02-17
Giorgio Galimberti,273,139,1997-02-17
Lionel Barthez,274,137,1997-02-17
Arnaud Clement,275,137,1997-02-17
Hendrik Jan Davids,276,137,1997-02-17
Wayne Black,277,137,1997-02-17
Martijn Belgraver,278,136,1997-02-17
Davide Sanguinetti,279,134,1997-02-17
Carlos Gomez-Diaz,280,133,1997-02-17
Francisco Montana,281,133,1997-02-17
Frederic Vitoux,282,132,1997-02-17
Alistair Hunt,283,131,1997-02-17
Noam Behr,284,129,1997-02-17
Patrick Baur,285,129,1997-02-17
Hyung-Taik Lee,286,127,1997-02-17
Filippo Veglio,287,127,1997-02-17
