full_name,ranking,points,date
Mats Wilander,1,0,1988-09-26
Ivan Lendl,2,0,1988-09-26
Stefan Edberg,3,0,1988-09-26
Andre Agassi,4,0,1988-09-26
Boris Becker,5,0,1988-09-26
Kent Carlsson,6,0,1988-09-26
Pat Cash,7,0,1988-09-26
Yannick Noah,8,0,1988-09-26
Jimmy Connors,9,0,1988-09-26
Tim Mayotte,10,0,1988-09-26
Henri Leconte,11,0,1988-09-26
Miloslav Mecir Sr.,12,0,1988-09-26
Thomas Muster,13,0,1988-09-26
Guillermo Perez-Roldan,14,0,1988-09-26
Aaron Krickstein,15,0,1988-09-26
Andrei Chesnokov,16,0,1988-09-26
Brad Gilbert,17,0,1988-09-26
Jonas Svensson,18,0,1988-09-26
Anders Jarryd,19,0,1988-09-26
Andres Gomez,20,0,1988-09-26
Emilio Sanchez,21,0,1988-09-26
John McEnroe,22,0,1988-09-26
Kevin Curren,23,0,1988-09-26
Mikael Pernfors,24,0,1988-09-26
Darren Cahill,25,0,1988-09-26
Ronald Agenor,26,0,1988-09-26
Jakob Hlasek,27,0,1988-09-26
Amos Mansdorf,28,0,1988-09-26
Dan Goldie,29,0,1988-09-26
John Fitzgerald,30,0,1988-09-26
Magnus Gustafsson,31,0,1988-09-26
Jordi Arrese,32,0,1988-09-26
Luiz Mattar,33,0,1988-09-26
Slobodan Zivojinovic,34,0,1988-09-26
Jay Berger,35,0,1988-09-26
Michael Chang,36,0,1988-09-26
Mark Woodforde,37,0,1988-09-26
Derrick Rostagno,38,0,1988-09-26
John Frawley,39,0,1988-09-26
Martin Jaite,40,0,1988-09-26
Michiel Schapers,41,0,1988-09-26
Paul Annacone,42,0,1988-09-26
Eliot Teltscher,43,0,1988-09-26
David Pate,44,0,1988-09-26
Milan Srejber,45,0,1988-09-26
Ramesh Krishnan,46,0,1988-09-26
Guy Forget,47,0,1988-09-26
Marcelo Filippini,48,0,1988-09-26
Alberto Mancini,49,0,1988-09-26
Wally Masur,50,0,1988-09-26
Robert Seguso,51,0,1988-09-26
Lawson Duncan,52,0,1988-09-26
Jorge Lozano,53,0,1988-09-26
Eric Jelen,54,0,1988-09-26
Patrik Kuhnen,55,0,1988-09-26
Christo Van Rensburg,56,0,1988-09-26
Marian Vajda,57,0,1988-09-26
Jim Pugh,58,0,1988-09-26
Peter Lundgren,59,0,1988-09-26
Fernando Luna,60,0,1988-09-26
Joakim Nystrom,61,0,1988-09-26
Sergio Casal,62,0,1988-09-26
Horst Skoff,63,0,1988-09-26
Johan Kriek,64,0,1988-09-26
Bruno Oresar,65,0,1988-09-26
Claudio Mezzadri,66,0,1988-09-26
Todd Witsken,67,0,1988-09-26
Jaime Yzaga,68,0,1988-09-26
Horacio de la Pena,69,0,1988-09-26
Jim Grabb,70,0,1988-09-26
Thierry Tulasne,71,0,1988-09-26
Christian Saceanu,72,0,1988-09-26
Joey Rive,73,0,1988-09-26
Yahiya Doumbia,74,0,1988-09-26
Andrei Olhovskiy,75,0,1988-09-26
Eduardo Bengoechea,76,0,1988-09-26
Christian Bergstrom,77,0,1988-09-26
Jason Stoltenberg,78,0,1988-09-26
Jim Courier,79,0,1988-09-26
Tomas Smid,80,0,1988-09-26
Carl-Uwe Steeb,81,0,1988-09-26
Broderick Dyke,82,0,1988-09-26
Thierry Champion,83,0,1988-09-26
Jan Gunnarsson,84,0,1988-09-26
Francesco Cancellotti,85,0,1988-09-26
Franco Davin,86,0,1988-09-26
Diego Nargiso,87,0,1988-09-26
Sammy Giammalva Jr.,88,0,1988-09-26
Tore Meinecke,89,0,1988-09-26
Todd Nelson,90,0,1988-09-26
Cassio Motta,91,0,1988-09-26
Kelly Evernden,92,0,1988-09-26
Martin Laurendeau,93,0,1988-09-26
Udo Riglewski,94,0,1988-09-26
Jeremy Bates,95,0,1988-09-26
Paolo Cane,96,0,1988-09-26
Tim Wilkison,97,0,1988-09-26
Pieter Aldrich,98,0,1988-09-26
Alexander Volkov,99,0,1988-09-26
Carl Limberger,100,0,1988-09-26
Richey Reneberg,101,0,1988-09-26
Ricki Osterthun,102,0,1988-09-26
Raul Antonio Viver,103,0,1988-09-26
Eduardo Masso,104,0,1988-09-26
Marcelo Ingaramo,105,0,1988-09-26
Karel Novacek,106,0,1988-09-26
Menno Oosting,107,0,1988-09-26
Chris Pridham,108,0,1988-09-26
Jeff Tarango,109,0,1988-09-26
Mark Dickson,110,0,1988-09-26
Claudio Pistolesi,111,0,1988-09-26
Matt Anger,112,0,1988-09-26
Niclas Kroon,113,0,1988-09-26
Martin Strelba,114,0,1988-09-26
Jimmy Arias,115,0,1988-09-26
Christer Allgardh,116,0,1988-09-26
Javier Frana,117,0,1988-09-26
Tobias Svantesson,118,0,1988-09-26
Brad Drewett,119,0,1988-09-26
Pedro Rebolledo,120,0,1988-09-26
Simon Youl,121,0,1988-09-26
Michael Robertson,122,0,1988-09-26
Marty Davis,123,0,1988-09-26
Barry Moir,124,0,1988-09-26
Danilo Marcelino,125,0,1988-09-26
Michael Kures,126,0,1988-09-26
Glenn Michibata,127,0,1988-09-26
Ivan Kley,128,0,1988-09-26
Fernando Roese,129,0,1988-09-26
Jerome Potier,130,0,1988-09-26
Guillermo Vilas,131,0,1988-09-26
Pablo Arraya,132,0,1988-09-26
Grant Connell,133,0,1988-09-26
Petr Korda,134,0,1988-09-26
Alberto Tous,135,0,1988-09-26
Leif Shiras,136,0,1988-09-26
