full_name,ranking,points,date
Lleyton Hewitt,1,4655,2002-09-09
Tommy Haas,2,2945,2002-09-09
Andre Agassi,3,2875,2002-09-09
Marat Safin,4,2715,2002-09-09
Tim Henman,5,2455,2002-09-09
Juan Carlos Ferrero,6,2300,2002-09-09
Albert Costa,7,2130,2002-09-09
Yevgeny Kafelnikov,8,2110,2002-09-09
Sebastien Grosjean,9,2075,2002-09-09
Carlos Moya,10,2010,2002-09-09
Andy Roddick,11,1995,2002-09-09
Jiri Novak,12,1965,2002-09-09
Roger Federer,13,1925,2002-09-09
Pete Sampras,14,1860,2002-09-09
Guillermo Canas,15,1825,2002-09-09
Thomas Johansson,16,1775,2002-09-09
Sjeng Schalken,17,1675,2002-09-09
David Nalbandian,18,1637,2002-09-09
Younes El Aynaoui,19,1635,2002-09-09
Alex Corretja,20,1490,2002-09-09
Gaston Gaudio,21,1458,2002-09-09
Juan Ignacio Chela,22,1395,2002-09-09
Marcelo Rios,23,1385,2002-09-09
Fernando Gonzalez,24,1339,2002-09-09
Xavier Malisse,25,1335,2002-09-09
Rainer Schuettler,26,1290,2002-09-09
James Blake,27,1270,2002-09-09
Max Mirnyi,28,1210,2002-09-09
Thomas Enqvist,29,1150,2002-09-09
Nicolas Lapentti,30,1130,2002-09-09
Paradorn Srichaphan,31,1060,2002-09-09
Jarkko Nieminen,32,1044,2002-09-09
Andrei Pavel,33,1030,2002-09-09
Wayne Ferreira,34,1025,2002-09-09
Greg Rusedski,35,1020,2002-09-09
Tommy Robredo,36,975,2002-09-09
Michel Kratochvil,37,940,2002-09-09
Ivan Ljubicic,38,894,2002-09-09
Stefan Koubek,39,860,2002-09-09
Felix Mantilla,40,820,2002-09-09
Arnaud Clement,41,780,2002-09-09
Jan-Michael Gambill,42,775,2002-09-09
Fernando Vicente,43,775,2002-09-09
Dominik Hrbaty,44,772,2002-09-09
Agustin Calleri,45,769,2002-09-09
Mikhail Youzhny,46,763,2002-09-09
Nicolas Escude,47,745,2002-09-09
Mariano Zabaleta,48,738,2002-09-09
Todd Martin,49,730,2002-09-09
Fabrice Santoro,50,725,2002-09-09
Wayne Arthurs,51,720,2002-09-09
Julien Boutter,52,715,2002-09-09
Davide Sanguinetti,53,711,2002-09-09
Jonas Bjorkman,54,710,2002-09-09
Gustavo Kuerten,55,660,2002-09-09
Jose Acasuso,56,659,2002-09-09
Fernando Meligeni,57,652,2002-09-09
Nicolas Massu,58,650,2002-09-09
Taylor Dent,59,646,2002-09-09
Andre Sa,60,636,2002-09-09
Olivier Rochus,61,628,2002-09-09
Adrian Voinea,62,621,2002-09-09
Nicolas Kiefer,63,615,2002-09-09
Albert Montanes,64,613,2002-09-09
Alberto Martin,65,610,2002-09-09
Vincent Spadea,66,598,2002-09-09
Jan Vacek,67,591,2002-09-09
Karol Kucera,68,580,2002-09-09
Mark Philippoussis,69,575,2002-09-09
Guillermo Coria,70,568,2002-09-09
David Sanchez,71,568,2002-09-09
Hicham Arazi,72,560,2002-09-09
Feliciano Lopez,73,550,2002-09-09
Radek Stepanek,74,533,2002-09-09
Flavio Saretta,75,515,2002-09-09
Raemon Sluiter,76,513,2002-09-09
Paul-Henri Mathieu,77,503,2002-09-09
Bohdan Ulihrach,78,495,2002-09-09
Lars Burgsmuller,79,493,2002-09-09
Hyung-Taik Lee,80,486,2002-09-09
David Ferrer,81,474,2002-09-09
Sargis Sargsian,82,468,2002-09-09
Attila Savolt,83,467,2002-09-09
Francisco Clavet,84,465,2002-09-09
Kristian Pless,85,464,2002-09-09
Alexander Popp,86,464,2002-09-09
Nikolay Davydenko,87,463,2002-09-09
Albert Portas,88,446,2002-09-09
Luis Horna,89,444,2002-09-09
Mardy Fish,90,437,2002-09-09
Michael Llodra,91,434,2002-09-09
Antony Dupuis,92,424,2002-09-09
Martin Verkerk,93,421,2002-09-09
Julian Knowle,94,419,2002-09-09
Marc Rosset,95,414,2002-09-09
Kenneth Carlsen,96,412,2002-09-09
Irakli Labadze,97,411,2002-09-09
Jurgen Melzer,98,403,2002-09-09
Andreas Vinciguerra,99,400,2002-09-09
Franco Squillari,100,400,2002-09-09
Zeljko Krajan,101,398,2002-09-09
Nicolas Coutelot,102,395,2002-09-09
Olivier Mutis,103,394,2002-09-09
Jeff Morrison,104,388,2002-09-09
Noam Okun,105,379,2002-09-09
Alex Kim,106,376,2002-09-09
Jean-Rene Lisnard,107,376,2002-09-09
Brian Vahaly,108,375,2002-09-09
Juan Balcells,109,372,2002-09-09
Christophe Rochus,110,368,2002-09-09
Jerome Golmard,111,365,2002-09-09
Mario Ancic,112,358,2002-09-09
Ivo Heuberger,113,356,2002-09-09
Robby Ginepri,114,356,2002-09-09
Richard Krajicek,115,350,2002-09-09
Goran Ivanisevic,116,350,2002-09-09
Dick Norman,117,350,2002-09-09
Andrea Gaudenzi,118,349,2002-09-09
Takao Suzuki,119,347,2002-09-09
Michael Chang,120,344,2002-09-09
Stefano Galvani,121,344,2002-09-09
Arnaud Di Pasquale,122,343,2002-09-09
Cedric Pioline,123,342,2002-09-09
Edgardo Massa,124,342,2002-09-09
Alexandre Simoni,125,341,2002-09-09
Ota Fukarek,126,339,2002-09-09
Michael Kohlmann,127,338,2002-09-09
Cecil Mamiit,128,332,2002-09-09
George Bastl,129,325,2002-09-09
Ricardo Mello,130,322,2002-09-09
Markus Hipfl,131,321,2002-09-09
John van Lottum,132,315,2002-09-09
Mariano Puerta,133,313,2002-09-09
Oleg Ogorodov,134,308,2002-09-09
Justin Gimelstob,135,304,2002-09-09
Alex Calatrava,136,289,2002-09-09
Alexander Waske,137,289,2002-09-09
Andrei Stoliarov,138,288,2002-09-09
Ramon Delgado,139,286,2002-09-09
Gregory Carraz,140,273,2002-09-09
Scott Draper,141,269,2002-09-09
Giorgio Galimberti,142,269,2002-09-09
Tomas Behrend,143,269,2002-09-09
Karol Beck,144,268,2002-09-09
Jack Brasington,145,267,2002-09-09
Galo Blanco,146,262,2002-09-09
Oliver Gross,147,262,2002-09-09
Jean-Francois Bachelot,148,261,2002-09-09
Ruben Ramirez Hidalgo,149,260,2002-09-09
Axel Pretzsch,150,259,2002-09-09
Martin Vassallo Arguello,151,259,2002-09-09
Tomas Zib,152,257,2002-09-09
Vladimir Voltchkov,153,251,2002-09-09
Denis Golovanov,154,248,2002-09-09
Magnus Larsson,155,243,2002-09-09
Mario Radic,156,240,2002-09-09
Vadim Kutsenko,157,237,2002-09-09
Lovro Zovko,158,236,2002-09-09
Dennis van Scheppingen,159,232,2002-09-09
Nicolas Thomann,160,231,2002-09-09
Mariano Delfino,161,231,2002-09-09
Didac Perez,162,230,2002-09-09
Martin Lee,163,230,2002-09-09
Cyril Saulnier,164,229,2002-09-09
Filippo Volandri,165,229,2002-09-09
Peter Luczak,166,225,2002-09-09
Julien Varlet,167,221,2002-09-09
Jiri Vanek,168,221,2002-09-09
Marc Lopez,169,220,2002-09-09
Vasilis Mazarakis,170,218,2002-09-09
Bjorn Phau,171,217,2002-09-09
Richard Gasquet,172,216,2002-09-09
Kristof Vliegen,173,215,2002-09-09
Ivan Miranda,174,214,2002-09-09
Michael Russell,175,213,2002-09-09
Cristiano Caratti,176,210,2002-09-09
Gabriel Trifu,177,210,2002-09-09
Louis Vosloo,178,208,2002-09-09
Ivo Karlovic,179,208,2002-09-09
Igor Kunitsyn,180,206,2002-09-09
Gaston Etlis,181,205,2002-09-09
Gorka Fraile,182,205,2002-09-09
Yuri Schukin,183,201,2002-09-09
Robin Soderling,184,199,2002-09-09
Juan Antonio Marin,185,199,2002-09-09
Sebastien De Chaunac,186,197,2002-09-09
Gouichi Motomura,187,196,2002-09-09
Paul Goldstein,188,195,2002-09-09
Alexander Peya,189,187,2002-09-09
Renzo Furlan,190,186,2002-09-09
Kevin Kim,191,186,2002-09-09
Arvind Parmar,192,183,2002-09-09
Gilles Elseneer,193,183,2002-09-09
Miguel Gallardo-Valles,194,183,2002-09-09
Bjorn Rehnquist,195,181,2002-09-09
Potito Starace,196,177,2002-09-09
Johan Settergren,197,175,2002-09-09
Diego Moyano,198,175,2002-09-09
Sergio Roitman,199,174,2002-09-09
Amir Hadad,200,173,2002-09-09
Danai Udomchoke,201,173,2002-09-09
Florent Serra,202,173,2002-09-09
Yen-Hsun Lu,203,173,2002-09-09
Eric Taino,204,172,2002-09-09
Neville Godwin,205,171,2002-09-09
Juan Giner,206,171,2002-09-09
Marcos Daniel,207,171,2002-09-09
Magnus Norman,208,170,2002-09-09
Juan-Pablo Guzman,209,170,2002-09-09
Fernando Verdasco,210,169,2002-09-09
Jaymon Crabb,211,168,2002-09-09
Noam Behr,212,168,2002-09-09
Michal Tabara,213,166,2002-09-09
Victor Hanescu,214,166,2002-09-09
Tuomas Ketola,215,164,2002-09-09
Jeff Salzenstein,216,160,2002-09-09
Konstantinos Economidis,217,157,2002-09-09
Jimmy Wang,218,157,2002-09-09
Jan Frode Andersen,219,157,2002-09-09
Leonardo Olguin,220,156,2002-09-09
Todd Larkham,221,155,2002-09-09
Marcelo Charpentier,222,155,2002-09-09
Sebastian Prieto,223,154,2002-09-09
Jan Hernych,224,153,2002-09-09
Frederic Niemeyer,225,152,2002-09-09
Julien Benneteau,226,152,2002-09-09
Cristian Kordasz,227,152,2002-09-09
Alex Bogomolov Jr.,228,149,2002-09-09
Hugo Armando,229,149,2002-09-09
Olivier Patience,230,148,2002-09-09
Robert Kendrick,231,148,2002-09-09
Jan Hajek,232,147,2002-09-09
Julio Silva,233,146,2002-09-09
Edwin Kempes,234,145,2002-09-09
Slimane Saoudi,235,145,2002-09-09
Justin Bower,236,144,2002-09-09
Peter Clarke,237,144,2002-09-09
Nicolas Mahut,238,143,2002-09-09
Werner Eschauer,239,140,2002-09-09
Federico Luzzi,240,137,2002-09-09
Radoslav Lukaev,241,137,2002-09-09
Bob Bryan,242,136,2002-09-09
Andrew Ilie,243,135,2002-09-09
Stefano Pescosolido,244,132,2002-09-09
Aisam-Ul-Haq Qureshi,245,131,2002-09-09
Christopher Kas,246,129,2002-09-09
David Prinosil,247,128,2002-09-09
Jakub Herm-Zahlava,248,128,2002-09-09
Joaquin Munoz-Hernandez,249,127,2002-09-09
Gianluca Pozzi,250,127,2002-09-09
Jaroslav Levinsky,251,126,2002-09-09
Eric Prodon,252,125,2002-09-09
Maximilian Abel,253,124,2002-09-09
Francisco Costa,254,123,2002-09-09
Marc Gicquel,255,121,2002-09-09
