full_name,ranking,points,date
Novak Djokovic,1,9045,2018-12-24
Rafael Nadal,2,7480,2018-12-24
Roger Federer,3,6420,2018-12-24
Alexander Zverev,4,6385,2018-12-24
Juan Martin del Potro,5,5300,2018-12-24
Kevin Anderson,6,4710,2018-12-24
Marin Cilic,7,4250,2018-12-24
Dominic Thiem,8,4095,2018-12-24
Kei Nishikori,9,3590,2018-12-24
John Isner,10,3155,2018-12-24
Karen Khachanov,11,2835,2018-12-24
Borna Coric,12,2480,2018-12-24
Fabio Fognini,13,2315,2018-12-24
Kyle Edmund,14,2150,2018-12-24
Stefanos Tsitsipas,15,2095,2018-12-24
Daniil Medvedev,16,1977,2018-12-24
Diego Schwartzman,17,1880,2018-12-24
Milos Raonic,18,1855,2018-12-24
Grigor Dimitrov,19,1835,2018-12-24
Marco Cecchinato,20,1819,2018-12-24
Nikoloz Basilashvili,21,1795,2018-12-24
David Goffin,22,1785,2018-12-24
Pablo Carreno Busta,23,1705,2018-12-24
Roberto Bautista Agut,24,1605,2018-12-24
Hyeon Chung,25,1585,2018-12-24
Richard Gasquet,26,1535,2018-12-24
Denis Shapovalov,27,1440,2018-12-24
Fernando Verdasco,28,1410,2018-12-24
Gael Monfils,29,1400,2018-12-24
Gilles Simon,30,1370,2018-12-24
Alex de Minaur,31,1298,2018-12-24
Lucas Pouille,32,1245,2018-12-24
Steve Johnson,33,1190,2018-12-24
Philipp Kohlschreiber,34,1125,2018-12-24
Nick Kyrgios,35,1125,2018-12-24
Marton Fucsovics,36,1122,2018-12-24
Andreas Seppi,37,1106,2018-12-24
John Millman,38,1083,2018-12-24
Frances Tiafoe,39,1080,2018-12-24
Jeremy Chardy,40,1050,2018-12-24
Martin Klizan,41,1050,2018-12-24
Adrian Mannarino,42,1045,2018-12-24
Nicolas Jarry,43,1022,2018-12-24
Joao Sousa,44,1017,2018-12-24
Malek Jaziri,45,1014,2018-12-24
Matthew Ebden,46,1001,2018-12-24
Damir Dzumhur,47,985,2018-12-24
Dusan Lajovic,48,985,2018-12-24
Taylor Fritz,49,974,2018-12-24
Robin Haase,50,965,2018-12-24
