full_name,ranking,points,date
Novak Djokovic,1,12920,2012-12-17
Roger Federer,2,10265,2012-12-17
Andy Murray,3,8000,2012-12-17
Rafael Nadal,4,6690,2012-12-17
David Ferrer,5,6505,2012-12-17
Tomas Berdych,6,4680,2012-12-17
Juan Martin del Potro,7,4480,2012-12-17
Jo-Wilfried Tsonga,8,3490,2012-12-17
Janko Tipsarevic,9,2990,2012-12-17
Richard Gasquet,10,2515,2012-12-17
Nicolas Almagro,11,2515,2012-12-17
Juan Monaco,12,2430,2012-12-17
Milos Raonic,13,2380,2012-12-17
John Isner,14,2215,2012-12-17
Marin Cilic,15,2210,2012-12-17
Gilles Simon,16,2165,2012-12-17
Stan Wawrinka,17,1900,2012-12-17
Alexandr Dolgopolov,18,1855,2012-12-17
Kei Nishikori,19,1830,2012-12-17
Philipp Kohlschreiber,20,1770,2012-12-17
Tommy Haas,21,1695,2012-12-17
Sam Querrey,22,1650,2012-12-17
Andreas Seppi,23,1560,2012-12-17
Fernando Verdasco,24,1490,2012-12-17
Mikhail Youzhny,25,1335,2012-12-17
Jerzy Janowicz,26,1299,2012-12-17
Mardy Fish,27,1255,2012-12-17
Florian Mayer,28,1215,2012-12-17
Jurgen Melzer,29,1177,2012-12-17
Martin Klizan,30,1175,2012-12-17
Radek Stepanek,31,1135,2012-12-17
Jeremy Chardy,32,1131,2012-12-17
Thomaz Bellucci,33,1112,2012-12-17
Marcel Granollers,34,1100,2012-12-17
Julien Benneteau,35,1075,2012-12-17
Marcos Baghdatis,36,1070,2012-12-17
Kevin Anderson,37,1065,2012-12-17
Viktor Troicki,38,1055,2012-12-17
Andy Roddick,39,1015,2012-12-17
Feliciano Lopez,40,1005,2012-12-17
Jarkko Nieminen,41,927,2012-12-17
Pablo Andujar,42,915,2012-12-17
Denis Istomin,43,897,2012-12-17
Nikolay Davydenko,44,885,2012-12-17
Fabio Fognini,45,880,2012-12-17
David Goffin,46,868,2012-12-17
Benoit Paire,47,867,2012-12-17
Grigor Dimitrov,48,866,2012-12-17
Marinko Matosevic,49,845,2012-12-17
Albert Ramos-Vinolas,50,830,2012-12-17
Lukas Lacko,51,827,2012-12-17
Bernard Tomic,52,825,2012-12-17
Michael Llodra,53,823,2012-12-17
Alejandro Falla,54,809,2012-12-17
Grega Zemlja,55,782,2012-12-17
Robin Haase,56,780,2012-12-17
Santiago Giraldo,57,778,2012-12-17
Paul-Henri Mathieu,58,763,2012-12-17
Yen-Hsun Lu,59,759,2012-12-17
Go Soeda,60,758,2012-12-17
Brian Baker,61,756,2012-12-17
Victor Hanescu,62,753,2012-12-17
Xavier Malisse,63,746,2012-12-17
Paolo Lorenzi,64,744,2012-12-17
Benjamin Becker,65,741,2012-12-17
Carlos Berlocq,66,720,2012-12-17
Gilles Muller,67,719,2012-12-17
Igor Sijsling,68,712,2012-12-17
Ryan Harrison,69,710,2012-12-17
Daniel Gimeno-Traver,70,704,2012-12-17
Leonardo Mayer,71,702,2012-12-17
Ivan Dodig,72,695,2012-12-17
Lukas Rosol,73,679,2012-12-17
Lukasz Kubot,74,675,2012-12-17
Bjorn Phau,75,668,2012-12-17
Guillermo Garcia-Lopez,76,667,2012-12-17
Gael Monfils,77,660,2012-12-17
Andrey Kuznetsov,78,660,2012-12-17
Tatsuma Ito,79,655,2012-12-17
Roberto Bautista Agut,80,648,2012-12-17
Evgeny Donskoy,81,637,2012-12-17
David Nalbandian,82,635,2012-12-17
Lleyton Hewitt,83,625,2012-12-17
Simone Bolelli,84,623,2012-12-17
Horacio Zeballos,85,615,2012-12-17
Aljaz Bedene,86,583,2012-12-17
Michael Russell,87,582,2012-12-17
Filippo Volandri,88,582,2012-12-17
Jurgen Zopp,89,579,2012-12-17
Olivier Rochus,90,577,2012-12-17
Ruben Ramirez Hidalgo,91,577,2012-12-17
Guillaume Rufin,92,574,2012-12-17
Steve Darcis,93,571,2012-12-17
Blaz Kavcic,94,569,2012-12-17
Flavio Cipolla,95,568,2012-12-17
Albert Montanes,96,565,2012-12-17
Guido Pella,97,564,2012-12-17
Tobias Kamke,98,563,2012-12-17
Adrian Ungur,99,557,2012-12-17
Ivo Karlovic,100,556,2012-12-17
Joao Sousa,101,546,2012-12-17
Edouard Roger-Vasselin,102,545,2012-12-17
Sergiy Stakhovsky,103,538,2012-12-17
Jesse Levine,104,530,2012-12-17
Matthew Ebden,105,529,2012-12-17
Jan Hajek,106,527,2012-12-17
Mikhail Kukushkin,107,526,2012-12-17
Nicolas Mahut,108,515,2012-12-17
Dudi Sela,109,512,2012-12-17
Igor Andreev,110,511,2012-12-17
Ruben Bemelmans,111,509,2012-12-17
