full_name,ranking,points,date
Roger Federer,1,7290,2007-04-30
Rafael Nadal,2,4875,2007-04-30
Andy Roddick,3,2980,2007-04-30
Nikolay Davydenko,4,2825,2007-04-30
Novak Djokovic,5,2595,2007-04-30
Fernando Gonzalez,6,2535,2007-04-30
Tommy Robredo,7,2445,2007-04-30
Ivan Ljubicic,8,2220,2007-04-30
James Blake,9,2150,2007-04-30
Andy Murray,10,2120,2007-04-30
Tommy Haas,11,2100,2007-04-30
Tomas Berdych,12,1905,2007-04-30
David Nalbandian,13,1840,2007-04-30
Mario Ancic,14,1775,2007-04-30
Richard Gasquet,15,1745,2007-04-30
David Ferrer,16,1725,2007-04-30
Mikhail Youzhny,17,1575,2007-04-30
Juan Carlos Ferrero,18,1325,2007-04-30
Marcos Baghdatis,19,1320,2007-04-30
Lleyton Hewitt,20,1250,2007-04-30
Jarkko Nieminen,21,1235,2007-04-30
Guillermo Canas,22,1217,2007-04-30
Juan Ignacio Chela,23,1125,2007-04-30
Dmitry Tursunov,24,1120,2007-04-30
Dominik Hrbaty,25,1098,2007-04-30
Marat Safin,26,1065,2007-04-30
Robin Soderling,27,1053,2007-04-30
Agustin Calleri,28,1025,2007-04-30
Radek Stepanek,29,995,2007-04-30
Jurgen Melzer,30,935,2007-04-30
Mardy Fish,31,930,2007-04-30
Xavier Malisse,32,930,2007-04-30
Carlos Moya,33,910,2007-04-30
Fernando Verdasco,34,845,2007-04-30
Jose Acasuso,35,845,2007-04-30
Julien Benneteau,36,837,2007-04-30
Olivier Rochus,37,820,2007-04-30
Marc Gicquel,38,807,2007-04-30
Nicolas Almagro,39,805,2007-04-30
Jonas Bjorkman,40,801,2007-04-30
Florian Mayer,41,775,2007-04-30
Paul-Henri Mathieu,42,770,2007-04-30
Hyung-Taik Lee,43,761,2007-04-30
Benjamin Becker,44,761,2007-04-30
Gael Monfils,45,750,2007-04-30
Robby Ginepri,46,750,2007-04-30
Max Mirnyi,47,740,2007-04-30
Stan Wawrinka,48,740,2007-04-30
Philipp Kohlschreiber,49,740,2007-04-30
Tim Henman,50,720,2007-04-30
Arnaud Clement,51,720,2007-04-30
Juan Monaco,52,710,2007-04-30
Filippo Volandri,53,682,2007-04-30
Kristof Vliegen,54,675,2007-04-30
Ruben Ramirez Hidalgo,55,670,2007-04-30
Fabrice Santoro,56,665,2007-04-30
Albert Montanes,57,638,2007-04-30
Sebastien Grosjean,58,625,2007-04-30
Martin Vassallo Arguello,59,619,2007-04-30
Gilles Simon,60,615,2007-04-30
Nicolas Massu,61,615,2007-04-30
Guillermo Garcia-Lopez,62,609,2007-04-30
Juan Martin del Potro,63,601,2007-04-30
Potito Starace,64,599,2007-04-30
Nicolas Lapentti,65,572,2007-04-30
Michael Russell,66,562,2007-04-30
Thomas Johansson,67,554,2007-04-30
Sam Querrey,68,552,2007-04-30
Stefan Koubek,69,552,2007-04-30
Evgeny Korolev,70,551,2007-04-30
Gaston Gaudio,71,550,2007-04-30
Amer Delic,72,550,2007-04-30
Teymuraz Gabashvili,73,533,2007-04-30
Florent Serra,74,530,2007-04-30
Feliciano Lopez,75,526,2007-04-30
Vincent Spadea,76,524,2007-04-30
Oscar Hernandez,77,515,2007-04-30
Ivo Karlovic,78,511,2007-04-30
Sergio Roitman,79,504,2007-04-30
Diego Hartfield,80,501,2007-04-30
Kristian Pless,81,499,2007-04-30
Michael Llodra,82,490,2007-04-30
Robert Kendrick,83,488,2007-04-30
Luis Horna,84,486,2007-04-30
Ernests Gulbis,85,481,2007-04-30
Paradorn Srichaphan,86,480,2007-04-30
Janko Tipsarevic,87,477,2007-04-30
Jan Hajek,88,475,2007-04-30
Mariano Zabaleta,89,473,2007-04-30
Jan Hernych,90,469,2007-04-30
Igor Kunitsyn,91,465,2007-04-30
Alexander Peya,92,464,2007-04-30
Alberto Martin,93,457,2007-04-30
Andreas Seppi,94,456,2007-04-30
Danai Udomchoke,95,450,2007-04-30
Simone Bolelli,96,443,2007-04-30
Carlos Berlocq,97,442,2007-04-30
Chris Guccione,98,439,2007-04-30
Stefano Galvani,99,434,2007-04-30
Andrei Pavel,100,427,2007-04-30
Nicolas Devilder,101,422,2007-04-30
Davide Sanguinetti,102,417,2007-04-30
Werner Eschauer,103,416,2007-04-30
Yen-Hsun Lu,104,408,2007-04-30
Juan-Pablo Guzman,105,407,2007-04-30
Lukas Dlouhy,106,404,2007-04-30
Frank Dancevic,107,404,2007-04-30
Michael Berrer,108,402,2007-04-30
Flavio Saretta,109,401,2007-04-30
Nicolas Mahut,110,399,2007-04-30
Ivan Navarro,111,398,2007-04-30
Paul Goldstein,112,389,2007-04-30
Simon Greul,113,387,2007-04-30
Alejandro Falla,114,367,2007-04-30
Santiago Giraldo,115,362,2007-04-30
Jiri Novak,116,356,2007-04-30
Alessio Di Mauro,117,356,2007-04-30
Ilija Bozoljac,118,355,2007-04-30
Alex Bogdanovic,119,354,2007-04-30
Wesley Moodie,120,352,2007-04-30
Alexander Waske,121,352,2007-04-30
Federico Luzzi,122,351,2007-04-30
Olivier Patience,123,349,2007-04-30
Oliver Marach,124,348,2007-04-30
Daniele Bracciali,125,342,2007-04-30
Kevin Kim,126,342,2007-04-30
Justin Gimelstob,127,337,2007-04-30
Albert Portas,128,337,2007-04-30
Gilles Muller,129,335,2007-04-30
Thiago Alves,130,333,2007-04-30
Paul Capdeville,131,331,2007-04-30
Jiri Vanek,132,331,2007-04-30
Younes El Aynaoui,133,330,2007-04-30
Tomas Zib,134,329,2007-04-30
Konstantinos Economidis,135,328,2007-04-30
Fernando Vicente,136,326,2007-04-30
Dick Norman,137,325,2007-04-30
Marco Chiudinelli,138,324,2007-04-30
Rainer Schuettler,139,323,2007-04-30
Robin Haase,140,323,2007-04-30
Marin Cilic,141,320,2007-04-30
Fred Gil,142,320,2007-04-30
Mark Philippoussis,143,319,2007-04-30
Raemon Sluiter,144,318,2007-04-30
Mathieu Montcourt,145,318,2007-04-30
Mischa Zverev,146,312,2007-04-30
Rik De Voest,147,310,2007-04-30
Adrian Garcia,148,306,2007-04-30
Ricardo Mello,149,302,2007-04-30
Gorka Fraile,150,301,2007-04-30
