full_name,ranking,points,date
Carlos Alcaraz,1,6820,2022-11-14
Rafael Nadal,2,5820,2022-11-14
Stefanos Tsitsipas,3,5350,2022-11-14
Casper Ruud,4,5020,2022-11-14
Daniil Medvedev,5,4065,2022-11-14
Felix Auger-Aliassime,6,3995,2022-11-14
Andrey Rublev,7,3530,2022-11-14
Novak Djokovic,8,3320,2022-11-14
Taylor Fritz,9,2955,2022-11-14
Holger Rune,10,2911,2022-11-14
Hubert Hurkacz,11,2905,2022-11-14
Alexander Zverev,12,2700,2022-11-14
Pablo Carreno Busta,13,2495,2022-11-14
Cameron Norrie,14,2445,2022-11-14
Jannik Sinner,15,2410,2022-11-14
Matteo Berrettini,16,2375,2022-11-14
Marin Cilic,17,2105,2022-11-14
Denis Shapovalov,18,2075,2022-11-14
Frances Tiafoe,19,2000,2022-11-14
Karen Khachanov,20,1990,2022-11-14
Roberto Bautista Agut,21,1940,2022-11-14
Nick Kyrgios,22,1870,2022-11-14
Lorenzo Musetti,23,1865,2022-11-14
Alex de Minaur,24,1790,2022-11-14
Diego Schwartzman,25,1700,2022-11-14
Borna Coric,26,1685,2022-11-14
Daniel Evans,27,1585,2022-11-14
Grigor Dimitrov,28,1460,2022-11-14
Francisco Cerundolo,29,1425,2022-11-14
Miomir Kecmanovic,30,1420,2022-11-14
Alejandro Davidovich Fokina,31,1280,2022-11-14
Maxime Cressy,32,1223,2022-11-14
Tommy Paul,33,1210,2022-11-14
Sebastian Korda,34,1175,2022-11-14
Botic van de Zandschulp,35,1160,2022-11-14
Yoshihito Nishioka,36,1134,2022-11-14
Alexander Bublik,37,1130,2022-11-14
Reilly Opelka,38,1095,2022-11-14
Albert Ramos-Vinolas,39,1075,2022-11-14
Sebastian Baez,40,1047,2022-11-14
Emil Ruusuvuori,41,1011,2022-11-14
John Isner,42,1005,2022-11-14
Jack Draper,43,997,2022-11-14
Alex Molcan,44,955,2022-11-14
Arthur Rinderknech,45,952,2022-11-14
Lorenzo Sonego,46,950,2022-11-14
Adrian Mannarino,47,946,2022-11-14
Brandon Nakashima,48,927,2022-11-14
Jenson Brooksby,49,920,2022-11-14
Andy Murray,50,920,2022-11-14
Corentin Moutet,51,892,2022-11-14
Gael Monfils,52,880,2022-11-14
David Goffin,53,870,2022-11-14
Pedro Cachin,54,849,2022-11-14
Filip Krajinovic,55,845,2022-11-14
Fabio Fognini,56,843,2022-11-14
Jaume Munar,57,830,2022-11-14
Marc-Andrea Huesler,58,818,2022-11-14
Aslan Karatsev,59,795,2022-11-14
Benjamin Bonzi,60,781,2022-11-14
Marcos Giron,61,776,2022-11-14
Pedro Martinez,62,776,2022-11-14
Mackenzie McDonald,63,775,2022-11-14
Thiago Monteiro,64,770,2022-11-14
J.J. Wolf,65,767,2022-11-14
Quentin Halys,66,767,2022-11-14
Oscar Otte,67,761,2022-11-14
Constant Lestienne,68,760,2022-11-14
Federico Coria,69,755,2022-11-14
Daniel Elahi Galan,70,741,2022-11-14
Richard Gasquet,71,740,2022-11-14
Mikael Ymer,72,739,2022-11-14
Laslo Djere,73,738,2022-11-14
Bernabe Zapata Miralles,74,712,2022-11-14
Jiri Lehecka,75,706,2022-11-14
Ilya Ivashka,76,705,2022-11-14
Roberto Carballes Baena,77,695,2022-11-14
Joao Sousa,78,686,2022-11-14
Radu Albot,79,666,2022-11-14
Tomas Martin Etcheverry,80,666,2022-11-14
Daniel Altmaier,81,664,2022-11-14
Kamil Majchrzak,82,653,2022-11-14
Soonwoo Kwon,83,630,2022-11-14
Christopher O'Connell,84,630,2022-11-14
Jordan Thompson,85,626,2022-11-14
Cristian Garin,86,615,2022-11-14
Alejandro Tabilo,87,615,2022-11-14
Ugo Humbert,88,613,2022-11-14
Chun-Hsin Tseng,89,611,2022-11-14
Roman Safiullin,90,606,2022-11-14
Gregoire Barrere,91,603,2022-11-14
Nuno Borges,92,599,2022-11-14
Nikoloz Basilashvili,93,595,2022-11-14
Taro Daniel,94,594,2022-11-14
Thanasi Kokkinakis,95,592,2022-11-14
Tallon Griekspoor,96,584,2022-11-14
Marton Fucsovics,97,577,2022-11-14
Pavel Kotov,98,572,2022-11-14
Zhizhen Zhang,99,569,2022-11-14
Dusan Lajovic,100,566,2022-11-14
Marco Cecchinato,101,562,2022-11-14
Dominic Thiem,102,561,2022-11-14
Facundo Bagnis,103,556,2022-11-14
Denis Kudla,104,548,2022-11-14
Jason Kubler,105,538,2022-11-14
Hugo Gaston,106,526,2022-11-14
Jiri Vesely,107,524,2022-11-14
Ben Shelton,108,523,2022-11-14
Tim van Rijthoven,109,516,2022-11-14
Norbert Gombos,110,514,2022-11-14
Emilio Gomez,111,510,2022-11-14
Tomas Machac,112,509,2022-11-14
Steve Johnson,113,507,2022-11-14
Hugo Dellien,114,495,2022-11-14
Vasek Pospisil,115,490,2022-11-14
Dominic Stricker,116,490,2022-11-14
Yibing Wu,117,488,2022-11-14
Michael Mmoh,118,486,2022-11-14
Juan Pablo Varillas,119,479,2022-11-14
Francesco Passaro,120,473,2022-11-14
Alexei Popyrin,121,469,2022-11-14
Jurij Rodionov,122,469,2022-11-14
Pablo Andujar,123,467,2022-11-14
Fernando Verdasco,124,460,2022-11-14
Federico Delbonis,125,456,2022-11-14
Camilo Ugo Carabelli,126,456,2022-11-14
Luca Nardi,127,452,2022-11-14
Elias Ymer,128,444,2022-11-14
Christopher Eubanks,129,438,2022-11-14
Jack Sock,130,428,2022-11-14
Matteo Arnaldi,131,419,2022-11-14
Nicolas Jarry,132,414,2022-11-14
Jelle Sels,133,414,2022-11-14
Geoffrey Blancaneaux,134,413,2022-11-14
Zizou Bergs,135,410,2022-11-14
Juan Pablo Ficovich,136,408,2022-11-14
Lukas Klein,137,405,2022-11-14
Jozef Kovalik,138,404,2022-11-14
Franco Agamenone,139,403,2022-11-14
Yannick Hanfmann,140,402,2022-11-14
Aleksandar Vukic,141,397,2022-11-14
Timofey Skatov,142,395,2022-11-14
Alexander Shevchenko,143,394,2022-11-14
Hugo Grenier,144,388,2022-11-14
Gilles Simon,145,385,2022-11-14
Juan Manuel Cerundolo,146,385,2022-11-14
Borna Gojo,147,381,2022-11-14
Filip Misolic,148,380,2022-11-14
Manuel Guinard,149,380,2022-11-14
Stan Wawrinka,150,377,2022-11-14
Jan-Lennard Struff,151,375,2022-11-14
Vit Kopriva,152,375,2022-11-14
Ryan Peniston,153,374,2022-11-14
Gijs Brouwer,154,370,2022-11-14
Henri Laaksonen,155,363,2022-11-14
John Millman,156,362,2022-11-14
Mattia Bellucci,157,362,2022-11-14
Stefan Kozlov,158,360,2022-11-14
Liam Broady,159,357,2022-11-14
Felipe Meligeni Alves,160,356,2022-11-14
Kaichi Uchida,161,354,2022-11-14
Maximilian Marterer,162,353,2022-11-14
Alexandre Muller,163,351,2022-11-14
Flavio Cobolli,164,351,2022-11-14
Giulio Zeppieri,165,350,2022-11-14
Zsombor Piros,166,349,2022-11-14
Carlos Taberner,167,343,2022-11-14
Rinky Hijikata,168,341,2022-11-14
Santiago Rodriguez Taverna,169,340,2022-11-14
Ricardas Berankis,170,339,2022-11-14
Alexander Ritschard,171,335,2022-11-14
Fabian Marozsan,172,335,2022-11-14
James Duckworth,173,333,2022-11-14
Aleksandar Kovacevic,174,330,2022-11-14
Enzo Couacaud,175,327,2022-11-14
Luciano Darderi,176,321,2022-11-14
Facundo Mena,177,321,2022-11-14
Emilio Nava,178,320,2022-11-14
Benoit Paire,179,317,2022-11-14
Dennis Novak,180,316,2022-11-14
Tung-Lin Wu,181,314,2022-11-14
Otto Virtanen,182,313,2022-11-14
Antoine Bellier,183,312,2022-11-14
Facundo Diaz Acosta,184,306,2022-11-14
Andrea Pellegrino,185,305,2022-11-14
Damir Dzumhur,186,297,2022-11-14
Juncheng Shang,187,296,2022-11-14
Renzo Olivo,188,295,2022-11-14
Francesco Maestrelli,189,295,2022-11-14
Raul Brancaccio,190,294,2022-11-14
Genaro Alberto Olivieri,191,289,2022-11-14
Riccardo Bonadio,192,289,2022-11-14
Sebastian Ofner,193,288,2022-11-14
Andrea Vavassori,194,283,2022-11-14
Dominik Koepfer,195,279,2022-11-14
Yosuke Watanuki,196,279,2022-11-14
Kimmer Coppejans,197,276,2022-11-14
Luca Van Assche,198,274,2022-11-14
Mitchell Krueger,199,273,2022-11-14
Nicolas Kicker,200,273,2022-11-14
Paul Jubb,201,273,2022-11-14
Cedrik-Marcel Stebe,202,270,2022-11-14
Matheus Pucinelli De Almeida,203,270,2022-11-14
Laurent Lokoli,204,269,2022-11-14
Rio Noguchi,205,266,2022-11-14
Evan Furness,206,265,2022-11-14
Dimitar Kuzmanov,207,264,2022-11-14
Li Tu,208,264,2022-11-14
Gianluca Mager,209,262,2022-11-14
Antoine Escoffier,210,262,2022-11-14
Gastao Elias,211,261,2022-11-14
Lukas Rosol,212,261,2022-11-14
Nicolas Moreno De Alboran,213,257,2022-11-14
Alexis Galarneau,214,256,2022-11-14
Brandon Holt,215,255,2022-11-14
Jay Clarke,216,255,2022-11-14
Yu Hsiou Hsu,217,253,2022-11-14
Max Purcell,218,252,2022-11-14
Nick Hardt,219,250,2022-11-14
Adrian Andreev,220,248,2022-11-14
Marco Trungelliti,221,247,2022-11-14
Dalibor Svrcina,222,246,2022-11-14
Altug Celikbilek,223,243,2022-11-14
Gabriel Diallo,224,241,2022-11-14
Tomas Barrios Vera,225,239,2022-11-14
Nerman Fatic,226,238,2022-11-14
Nicolas Alvarez Varona,227,238,2022-11-14
Hernan Casanova,228,237,2022-11-14
Peter Gojowczyk,229,236,2022-11-14
Ernesto Escobedo,230,236,2022-11-14
Thiago Agustin Tirante,231,235,2022-11-14
Andrea Collarini,232,235,2022-11-14
Nicholas David Ionel,233,235,2022-11-14
Nam Hoang Ly,234,234,2022-11-14
Lloyd Harris,235,230,2022-11-14
Juan Ignacio Londero,236,230,2022-11-14
Miljan Zekic,237,230,2022-11-14
Juan Bautista Torres,238,229,2022-11-14
Mikhail Kukushkin,239,227,2022-11-14
Daniel Masur,240,226,2022-11-14
Pablo Cuevas,241,223,2022-11-14
Matteo Gigante,242,223,2022-11-14
Francisco Comesana,243,222,2022-11-14
Nikola Milojevic,244,221,2022-11-14
Mariano Navone,245,221,2022-11-14
Arthur Fils,246,217,2022-11-14
Daniel Michalski,247,217,2022-11-14
Dane Sweeny,248,217,2022-11-14
Jonas Forejtek,249,215,2022-11-14
Hamad Medjedovic,250,213,2022-11-14
Harold Mayot,251,213,2022-11-14
Seongchan Hong,252,212,2022-11-14
Oleksii Krutykh,253,212,2022-11-14
Zdenek Kolar,254,211,2022-11-14
Omar Jasika,255,209,2022-11-14
Nino Serdarusic,256,208,2022-11-14
Zachary Svajda,257,206,2022-11-14
Daniel Dutra da Silva,258,205,2022-11-14
Nikolas Sanchez Izquierdo,259,203,2022-11-14
Ivan Gakhov,260,203,2022-11-14
Skander Mansouri,261,202,2022-11-14
Jan Choinski,262,200,2022-11-14
Robin Haase,263,200,2022-11-14
Alessandro Giannessi,264,199,2022-11-14
Andrea Arnaboldi,265,199,2022-11-14
Hiroki Moriya,266,198,2022-11-14
Kacper Zuk,267,195,2022-11-14
Tennys Sandgren,268,191,2022-11-14
Valentin Vacherot,269,190,2022-11-14
Dan Added,270,189,2022-11-14
Mate Valkusz,271,188,2022-11-14
Alexandar Lazarov,272,188,2022-11-14
Thomas Fabbiano,273,188,2022-11-14
Roman Andres Burruchaga,274,188,2022-11-14
Alastair Gray,275,187,2022-11-14
Egor Gerasimov,276,185,2022-11-14
Leandro Riedi,277,185,2022-11-14
Mats Moraing,278,185,2022-11-14
Gabriel Decamps,279,185,2022-11-14
Michael Geerts,280,185,2022-11-14
Alexey Vatutin,281,182,2022-11-14
Ugo Blanchet,282,180,2022-11-14
Lucas Gerch,283,180,2022-11-14
Sho Shimabukuro,284,179,2022-11-14
Jesper de Jong,285,179,2022-11-14
Pol Martin Tiffon,286,178,2022-11-14
Louis Wessels,287,178,2022-11-14
Gonzalo Lama,288,177,2022-11-14
Ramkumar Ramanathan,289,176,2022-11-14
Denis Yevseyev,290,176,2022-11-14
Frederico Ferreira Silva,291,175,2022-11-14
