full_name,ranking,points,date
Novak Djokovic,1,12770,2014-08-18
Rafael Nadal,2,10670,2014-08-18
Roger Federer,3,7490,2014-08-18
Stan Wawrinka,4,5985,2014-08-18
David Ferrer,5,4765,2014-08-18
Milos Raonic,6,4225,2014-08-18
Tomas Berdych,7,4060,2014-08-18
Grigor Dimitrov,8,3540,2014-08-18
Andy Murray,9,3150,2014-08-18
Jo-Wilfried Tsonga,10,2920,2014-08-18
Kei Nishikori,11,2680,2014-08-18
Ernests Gulbis,12,2580,2014-08-18
Juan Martin del Potro,13,2410,2014-08-18
Richard Gasquet,14,2360,2014-08-18
John Isner,15,1925,2014-08-18
Marin Cilic,16,1845,2014-08-18
Fabio Fognini,17,1835,2014-08-18
Tommy Robredo,18,1825,2014-08-18
Roberto Bautista Agut,19,1800,2014-08-18
Kevin Anderson,20,1775,2014-08-18
Feliciano Lopez,21,1770,2014-08-18
Gael Monfils,22,1660,2014-08-18
Alexandr Dolgopolov,23,1625,2014-08-18
Mikhail Youzhny,24,1540,2014-08-18
Philipp Kohlschreiber,25,1505,2014-08-18
Leonardo Mayer,26,1354,2014-08-18
Julien Benneteau,27,1285,2014-08-18
Nicolas Almagro,28,1250,2014-08-18
Ivo Karlovic,29,1220,2014-08-18
Gilles Simon,30,1180,2014-08-18
Santiago Giraldo,31,1180,2014-08-18
Guillermo Garcia-Lopez,32,1143,2014-08-18
Lukas Rosol,33,1120,2014-08-18
Tommy Haas,34,1115,2014-08-18
Jeremy Chardy,35,1105,2014-08-18
Fernando Verdasco,36,1100,2014-08-18
Joao Sousa,37,1077,2014-08-18
Yen-Hsun Lu,38,1073,2014-08-18
Radek Stepanek,39,1060,2014-08-18
Pablo Cuevas,40,1059,2014-08-18
Lleyton Hewitt,41,1050,2014-08-18
Marcel Granollers,42,1010,2014-08-18
Denis Istomin,43,985,2014-08-18
Dominic Thiem,44,985,2014-08-18
Vasek Pospisil,45,965,2014-08-18
Donald Young,46,934,2014-08-18
Pablo Andujar,47,926,2014-08-18
Andreas Seppi,48,925,2014-08-18
Steve Johnson,49,909,2014-08-18
Mikhail Kukushkin,50,897,2014-08-18
Edouard Roger-Vasselin,51,885,2014-08-18
Jerzy Janowicz,52,855,2014-08-18
Ivan Dodig,53,850,2014-08-18
Jarkko Nieminen,54,838,2014-08-18
Jack Sock,55,836,2014-08-18
Sam Querrey,56,820,2014-08-18
Dmitry Tursunov,57,815,2014-08-18
Benjamin Becker,58,813,2014-08-18
Nick Kyrgios,59,805,2014-08-18
Dusan Lajovic,60,800,2014-08-18
Teymuraz Gabashvili,61,795,2014-08-18
David Goffin,62,793,2014-08-18
Carlos Berlocq,63,785,2014-08-18
