full_name,ranking,points,date
Bjorn Borg,1,0,1979-12-31
Jimmy Connors,2,0,1979-12-31
John McEnroe,3,0,1979-12-31
Vitas Gerulaitis,4,0,1979-12-31
Roscoe Tanner,5,0,1979-12-31
Guillermo Vilas,6,0,1979-12-31
Arthur Ashe,7,0,1979-12-31
Harold Solomon,8,0,1979-12-31
Jose Higueras,9,0,1979-12-31
Eddie Dibbs,10,0,1979-12-31
Victor Pecci,11,0,1979-12-31
Gene Mayer,12,0,1979-12-31
Peter Fleming,13,0,1979-12-31
Hans Gildemeister,14,0,1979-12-31
Wojtek Fibak,15,0,1979-12-31
Jose-Luis Clerc,16,0,1979-12-31
Brian Gottfried,17,0,1979-12-31
Pat Dupre,18,0,1979-12-31
Manuel Orantes,19,0,1979-12-31
Ivan Lendl,20,0,1979-12-31
Stan Smith,21,0,1979-12-31
John Alexander,22,0,1979-12-31
Victor Amaya,23,0,1979-12-31
Ulrich Pinner,24,0,1979-12-31
Yannick Noah,25,0,1979-12-31
Tim Gullikson,26,0,1979-12-31
Eliot Teltscher,27,0,1979-12-31
John Sadri,28,0,1979-12-31
Tomas Smid,29,0,1979-12-31
Adriano Panatta,30,0,1979-12-31
Gianni Ocleppo,31,0,1979-12-31
Buster C. Mottram,32,0,1979-12-31
Corrado Barazzutti,33,0,1979-12-31
Vijay Amritraj,34,0,1979-12-31
Johan Kriek,35,0,1979-12-31
Robert Lutz,36,0,1979-12-31
Marty Riessen,37,0,1979-12-31
Terry Moor,38,0,1979-12-31
Butch Walts,39,0,1979-12-31
Raul Ramirez,40,0,1979-12-31
Peter Rennert,41,0,1979-12-31
Henry Pfister,42,0,1979-12-31
Bill Scanlon,43,0,1979-12-31
Vincent Van Patten,44,0,1979-12-31
Balazs Taroczy,45,0,1979-12-31
Phil Dent,46,0,1979-12-31
Sandy Mayer,47,0,1979-12-31
Peter McNamara,48,0,1979-12-31
Andrew Pattison,49,0,1979-12-31
Ilie Nastase,50,0,1979-12-31
Kim Warwick,51,0,1979-12-31
Heinz Gunthardt,52,0,1979-12-31
Tom Gorman,53,0,1979-12-31
Rolf Gehring,54,0,1979-12-31
Dick Stockton,55,0,1979-12-31
Tom Okker,56,0,1979-12-31
Colin Dibley,57,0,1979-12-31
Carlos Kirmayr,58,0,1979-12-31
Bernard Mitton,59,0,1979-12-31
Brian Teacher,60,0,1979-12-31
Rod Frawley,61,0,1979-12-31
Peter Feigl,62,0,1979-12-31
Geoff Masters,63,0,1979-12-31
Andres Gomez,64,0,1979-12-31
Patrice Dominguez,65,0,1979-12-31
Charles Owens,66,0,1979-12-31
Paul McNamee,67,0,1979-12-31
Chris Lewis,68,0,1979-12-31
Billy Martin,69,0,1979-12-31
Ferdi Taygan,70,0,1979-12-31
Dominique Bedel,71,0,1979-12-31
Erik Van Dillen,72,0,1979-12-31
Jean-Francois Caujolle,73,0,1979-12-31
Nick Saviano,74,0,1979-12-31
Jairo Velasco Sr,75,0,1979-12-31
Tim Wilkison,76,0,1979-12-31
Jean-Louis Haillet,77T,0,1979-12-31
Chris Kachel,77T,0,1979-12-31
Mark Cox,79,0,1979-12-31
Francisco Gonzalez,80,0,1979-12-31
Pavel Slozil,81,0,1979-12-31
Shlomo Glickstein,82,0,1979-12-31
Ross Case,83T,0,1979-12-31
Bruce Manson,83T,0,1979-12-31
Fritz Buehning,85,0,1979-12-31
Alejandro Pierola,86,0,1979-12-31
Mark Edmondson,87,0,1979-12-31
Stanislav Birner,88,0,1979-12-31
Thomaz Koch,89,0,1979-12-31
Christofer Delaney,90,0,1979-12-31
Fernando Luna,91,0,1979-12-31
Brad Drewett,92,0,1979-12-31
Jan Kodes,93,0,1979-12-31
Carlos Gattiker,94T,0,1979-12-31
Trey Waltke,94T,0,1979-12-31
Raymond Moore,96,0,1979-12-31
Jiri Hrebec,97,0,1979-12-31
Hans Kary,98T,0,1979-12-31
Patrick Proisy,98T,0,1979-12-31
John James,100,0,1979-12-31
