full_name,ranking,points,date
Andy Murray,1,11600,2017-04-17
Novak Djokovic,2,7905,2017-04-17
Stan Wawrinka,3,5605,2017-04-17
Roger Federer,4,5125,2017-04-17
Kei Nishikori,5,4310,2017-04-17
Milos Raonic,6,4165,2017-04-17
Rafael Nadal,7,3735,2017-04-17
Marin Cilic,8,3385,2017-04-17
Dominic Thiem,9,3385,2017-04-17
Jo-Wilfried Tsonga,10,2905,2017-04-17
Grigor Dimitrov,11,2880,2017-04-17
Tomas Berdych,12,2780,2017-04-17
David Goffin,13,2705,2017-04-17
Jack Sock,14,2450,2017-04-17
Nick Kyrgios,15,2425,2017-04-17
Gael Monfils,16,2410,2017-04-17
Lucas Pouille,17,2306,2017-04-17
Roberto Bautista Agut,18,2145,2017-04-17
Pablo Carreno Busta,19,2025,2017-04-17
Alexander Zverev,20,2005,2017-04-17
Ivo Karlovic,21,1795,2017-04-17
Richard Gasquet,22,1740,2017-04-17
John Isner,23,1705,2017-04-17
Albert Ramos-Vinolas,24,1625,2017-04-17
Steve Johnson,25,1585,2017-04-17
Sam Querrey,26,1480,2017-04-17
Pablo Cuevas,27,1425,2017-04-17
Gilles Muller,28,1425,2017-04-17
Fabio Fognini,29,1385,2017-04-17
Philipp Kohlschreiber,30,1375,2017-04-17
Fernando Verdasco,31,1325,2017-04-17
Gilles Simon,32,1255,2017-04-17
David Ferrer,33,1230,2017-04-17
Juan Martin del Potro,34,1195,2017-04-17
Mischa Zverev,35,1159,2017-04-17
Joao Sousa,36,1080,2017-04-17
Paolo Lorenzi,37,1063,2017-04-17
Viktor Troicki,38,1055,2017-04-17
Feliciano Lopez,39,1045,2017-04-17
Benoit Paire,40,1040,2017-04-17
Diego Schwartzman,41,982,2017-04-17
Donald Young,42,956,2017-04-17
Bernard Tomic,43,950,2017-04-17
Daniel Evans,44,944,2017-04-17
Kyle Edmund,45,933,2017-04-17
Robin Haase,46,933,2017-04-17
Nicolas Mahut,47,925,2017-04-17
Florian Mayer,48,923,2017-04-17
Borna Coric,49,915,2017-04-17
Ryan Harrison,50,912,2017-04-17
Steve Darcis,51,899,2017-04-17
Karen Khachanov,52,877,2017-04-17
Thomaz Bellucci,53,876,2017-04-17
Jiri Vesely,54,828,2017-04-17
Marcos Baghdatis,55,825,2017-04-17
Adrian Mannarino,56,816,2017-04-17
Nicolas Almagro,57,815,2017-04-17
Jan-Lennard Struff,58,813,2017-04-17
Nikoloz Basilashvili,59,809,2017-04-17
Malek Jaziri,60,806,2017-04-17
Martin Klizan,61,800,2017-04-17
Daniil Medvedev,62,789,2017-04-17
Yen-Hsun Lu,63,778,2017-04-17
Yoshihito Nishioka,64,748,2017-04-17
Marcel Granollers,65,746,2017-04-17
Carlos Berlocq,66,739,2017-04-17
Kevin Anderson,67,730,2017-04-17
Alexandr Dolgopolov,68,730,2017-04-17
Aljaz Bedene,69,718,2017-04-17
Rogerio Dutra Silva,70,715,2017-04-17
Jeremy Chardy,71,710,2017-04-17
Denis Istomin,72,688,2017-04-17
Ernesto Escobedo,73,687,2017-04-17
Jared Donaldson,74,686,2017-04-17
Andreas Seppi,75,685,2017-04-17
Dustin Brown,76,685,2017-04-17
Mikhail Kukushkin,77,681,2017-04-17
Andrey Kuznetsov,78,680,2017-04-17
Jordan Thompson,79,678,2017-04-17
Thiago Monteiro,80,668,2017-04-17
Radu Albot,81,663,2017-04-17
Victor Estrella Burgos,82,655,2017-04-17
Dusan Lajovic,83,649,2017-04-17
Federico Delbonis,84,645,2017-04-17
Horacio Zeballos,85,634,2017-04-17
Mikhail Youzhny,86,624,2017-04-17
Frances Tiafoe,87,617,2017-04-17
