full_name,ranking,points,date
Novak Djokovic,1,12030,2021-02-01
Rafael Nadal,2,9850,2021-02-01
Dominic Thiem,3,9125,2021-02-01
Daniil Medvedev,4,8470,2021-02-01
Roger Federer,5,6630,2021-02-01
Stefanos Tsitsipas,6,5940,2021-02-01
Alexander Zverev,7,5615,2021-02-01
Andrey Rublev,8,4164,2021-02-01
Diego Schwartzman,9,3455,2021-02-01
Matteo Berrettini,10,3120,2021-02-01
Gael Monfils,11,2860,2021-02-01
Denis Shapovalov,12,2830,2021-02-01
Roberto Bautista Agut,13,2710,2021-02-01
David Goffin,14,2600,2021-02-01
Milos Raonic,15,2580,2021-02-01
Pablo Carreno Busta,16,2580,2021-02-01
Fabio Fognini,17,2420,2021-02-01
Stan Wawrinka,18,2365,2021-02-01
Grigor Dimitrov,19,2260,2021-02-01
Karen Khachanov,20,2245,2021-02-01
Felix Auger-Aliassime,21,2241,2021-02-01
Cristian Garin,22,2180,2021-02-01
Alex de Minaur,23,2065,2021-02-01
John Isner,24,1895,2021-02-01
Borna Coric,25,1855,2021-02-01
Dusan Lajovic,26,1785,2021-02-01
Casper Ruud,27,1739,2021-02-01
Benoit Paire,28,1738,2021-02-01
Hubert Hurkacz,29,1735,2021-02-01
Taylor Fritz,30,1695,2021-02-01
Filip Krajinovic,31,1673,2021-02-01
Ugo Humbert,32,1671,2021-02-01
Daniel Evans,33,1589,2021-02-01
Lorenzo Sonego,34,1588,2021-02-01
Adrian Mannarino,35,1561,2021-02-01
Jannik Sinner,36,1464,2021-02-01
Jan-Lennard Struff,37,1450,2021-02-01
John Millman,38,1421,2021-02-01
Nikoloz Basilashvili,39,1405,2021-02-01
Reilly Opelka,40,1402,2021-02-01
Kei Nishikori,41,1345,2021-02-01
Miomir Kecmanovic,42,1328,2021-02-01
Marin Cilic,43,1325,2021-02-01
Guido Pella,44,1310,2021-02-01
Alexander Bublik,45,1220,2021-02-01
Albert Ramos-Vinolas,46,1210,2021-02-01
Nick Kyrgios,47,1170,2021-02-01
Richard Gasquet,48,1155,2021-02-01
Kyle Edmund,49,1095,2021-02-01
Tennys Sandgren,50,1088,2021-02-01
Sam Querrey,51,1085,2021-02-01
Jordan Thompson,52,1084,2021-02-01
Tommy Paul,53,1080,2021-02-01
Alejandro Davidovich Fokina,54,1078,2021-02-01
Marton Fucsovics,55,1072,2021-02-01
Laslo Djere,56,1068,2021-02-01
Yoshihito Nishioka,57,1062,2021-02-01
Aljaz Bedene,58,1055,2021-02-01
Pablo Andujar,59,1044,2021-02-01
Jo-Wilfried Tsonga,60,1015,2021-02-01
Vasek Pospisil,61,1013,2021-02-01
Frances Tiafoe,62,1005,2021-02-01
Feliciano Lopez,63,998,2021-02-01
Gilles Simon,64,990,2021-02-01
Fernando Verdasco,65,985,2021-02-01
Jeremy Chardy,66,950,2021-02-01
Cameron Norrie,67,935,2021-02-01
Dominik Koepfer,68,931,2021-02-01
Jiri Vesely,69,928,2021-02-01
Pablo Cuevas,70,927,2021-02-01
Stefano Travaglia,71,894,2021-02-01
Ricardas Berankis,72,889,2021-02-01
Marcos Giron,73,884,2021-02-01
Lucas Pouille,74,880,2021-02-01
Steve Johnson,75,880,2021-02-01
Salvatore Caruso,76,858,2021-02-01
Federico Delbonis,77,851,2021-02-01
Egor Gerasimov,78,840,2021-02-01
